Params: 0-univ-count= 32 , 1-n= 5
Tactic call exact-regression-linear ran for 0.001 secs (0.u,0.s) (success)
Tactic call abstract-regression-quadratic ran for 0.003 secs (0.003u,0.s) (success)
Tactic call close-abstract-regression-quadratic ran for 0.002 secs (0.002u,0.s)
Params: 0-univ-count= 64 , 1-n= 6
Tactic call exact-regression-linear ran for 0.002 secs (0.002u,0.s) (success)
Tactic call abstract-regression-quadratic ran for 0.007 secs (0.007u,0.s) (success)
Tactic call close-abstract-regression-quadratic ran for 0.005 secs (0.005u,0.s)
Params: 0-univ-count= 128 , 1-n= 7
Tactic call exact-regression-linear ran for 0.004 secs (0.004u,0.s) (success)
Tactic call abstract-regression-quadratic ran for 0.107 secs (0.103u,0.003s) (success)
Tactic call close-abstract-regression-quadratic ran for 0.102 secs (0.098u,0.003s)
Params: 0-univ-count= 256 , 1-n= 8
Tactic call exact-regression-linear ran for 0.009 secs (0.009u,0.s) (success)
Tactic call abstract-regression-quadratic ran for 0.037 secs (0.037u,0.s) (success)
Tactic call close-abstract-regression-quadratic ran for 0.027 secs (0.027u,0.s)
Params: 0-univ-count= 512 , 1-n= 9
Tactic call exact-regression-linear ran for 0.019 secs (0.019u,0.s) (success)
Tactic call abstract-regression-quadratic ran for 0.105 secs (0.105u,0.s) (success)
Tactic call close-abstract-regression-quadratic ran for 0.085 secs (0.085u,0.s)
Params: 0-univ-count= 1024 , 1-n= 10
Tactic call exact-regression-linear ran for 0.043 secs (0.043u,0.s) (success)
Tactic call abstract-regression-quadratic ran for 0.23 secs (0.23u,0.s) (success)
Tactic call close-abstract-regression-quadratic ran for 0.186 secs (0.186u,0.s)
Params: 0-univ-count= 2048 , 1-n= 11
Tactic call exact-regression-linear ran for 0.082 secs (0.082u,0.s) (success)
Tactic call abstract-regression-quadratic ran for 0.743 secs (0.74u,0.003s) (success)
Tactic call close-abstract-regression-quadratic ran for 0.66 secs (0.657u,0.003s)
Params: 0-univ-count= 4096 , 1-n= 12
Tactic call exact-regression-linear ran for 0.286 secs (0.281u,0.004s) (success)
Tactic call abstract-regression-quadratic ran for 2.469 secs (2.461u,0.008s) (success)
Tactic call close-abstract-regression-quadratic ran for 2.183 secs (2.179u,0.003s)
Params: 0-univ-count= 8192 , 1-n= 13
Tactic call exact-regression-linear ran for 0.557 secs (0.549u,0.007s) (success)
Tactic call abstract-regression-quadratic ran for 8.716 secs (8.703u,0.011s) (success)
Tactic call close-abstract-regression-quadratic ran for 8.158 secs (8.153u,0.004s)
Params: 0-univ-count= 16384 , 1-n= 14
Tactic call exact-regression-linear ran for 0.881 secs (0.861u,0.019s) (success)
Tactic call abstract-regression-quadratic ran for 29.464 secs (29.393u,0.067s) (success)
Tactic call close-abstract-regression-quadratic ran for 28.582 secs (28.531u,0.048s)
