Params: n= 4
Tactic call lazy-regression-linear ran for 0.015 secs (0.01u,0.005s) (success)
Tactic call intros-regression-linear ran for 0.026 secs (0.026u,0.s) (success)
Tactic call destruct-and-regression-linear ran for 0.016 secs (0.016u,0.s) (success)
Tactic call case-and-regression-linear ran for 0. secs (0.u,0.s) (success)
Tactic call case-clear-intros-and-regression-linear ran for 0. secs (0.u,0.s) (success)
Tactic call destruct-or-regression-linear ran for 0.016 secs (0.016u,0.s) (success)
Tactic call case-or-regression-linear ran for 0. secs (0.u,0.s) (success)
Tactic call case-clear-intros-or-regression-linear ran for 0. secs (0.u,0.s) (success)
Params: n= 5
Tactic call lazy-regression-linear ran for 0.018 secs (0.015u,0.003s) (success)
Tactic call intros-regression-linear ran for 0.035 secs (0.035u,0.s) (success)
Tactic call destruct-and-regression-linear ran for 0.057 secs (0.054u,0.003s) (success)
Tactic call case-and-regression-linear ran for 0. secs (0.u,0.s) (success)
Tactic call case-clear-intros-and-regression-linear ran for 0. secs (0.u,0.s) (success)
Tactic call destruct-or-regression-linear ran for 0.013 secs (0.012u,0.s) (success)
Tactic call case-or-regression-linear ran for 0. secs (0.u,0.s) (success)
Tactic call case-clear-intros-or-regression-linear ran for 0. secs (0.u,0.s) (success)
Params: n= 6
Tactic call lazy-regression-linear ran for 0.016 secs (0.016u,0.s) (success)
Tactic call intros-regression-linear ran for 0.049 secs (0.049u,0.s) (success)
Tactic call destruct-and-regression-linear ran for 0.023 secs (0.023u,0.s) (success)
Tactic call case-and-regression-linear ran for 0. secs (0.u,0.s) (success)
Tactic call case-clear-intros-and-regression-linear ran for 0. secs (0.u,0.s) (success)
Tactic call destruct-or-regression-linear ran for 0.023 secs (0.023u,0.s) (success)
Tactic call case-or-regression-linear ran for 0. secs (0.u,0.s) (success)
Tactic call case-clear-intros-or-regression-linear ran for 0. secs (0.u,0.s) (success)
Params: n= 7
Tactic call lazy-regression-linear ran for 0.032 secs (0.032u,0.s) (success)
Tactic call intros-regression-linear ran for 0.058 secs (0.058u,0.s) (success)
Tactic call destruct-and-regression-linear ran for 0.027 secs (0.027u,0.s) (success)
Tactic call case-and-regression-linear ran for 0. secs (0.u,0.s) (success)
Tactic call case-clear-intros-and-regression-linear ran for 0. secs (0.u,0.s) (success)
Tactic call destruct-or-regression-linear ran for 0.027 secs (0.027u,0.s) (success)
Tactic call case-or-regression-linear ran for 0. secs (0.u,0.s) (success)
Tactic call case-clear-intros-or-regression-linear ran for 0. secs (0.u,0.s) (success)
Params: n= 8
Tactic call lazy-regression-linear ran for 0.026 secs (0.026u,0.s) (success)
Tactic call intros-regression-linear ran for 0.074 secs (0.074u,0.s) (success)
Tactic call destruct-and-regression-linear ran for 0.036 secs (0.036u,0.s) (success)
Tactic call case-and-regression-linear ran for 0. secs (0.u,0.s) (success)
Tactic call case-clear-intros-and-regression-linear ran for 0. secs (0.u,0.s) (success)
Tactic call destruct-or-regression-linear ran for 0.03 secs (0.03u,0.s) (success)
Tactic call case-or-regression-linear ran for 0. secs (0.u,0.s) (success)
Tactic call case-clear-intros-or-regression-linear ran for 0. secs (0.u,0.s) (success)
Params: n= 9
Tactic call lazy-regression-linear ran for 0.024 secs (0.024u,0.s) (success)
Tactic call intros-regression-linear ran for 0.109 secs (0.109u,0.s) (success)
Tactic call destruct-and-regression-linear ran for 0.079 secs (0.079u,0.s) (success)
Tactic call case-and-regression-linear ran for 0. secs (0.u,0.s) (success)
Tactic call case-clear-intros-and-regression-linear ran for 0. secs (0.u,0.s) (success)
Tactic call destruct-or-regression-linear ran for 0.024 secs (0.024u,0.s) (success)
Tactic call case-or-regression-linear ran for 0. secs (0.u,0.s) (success)
Tactic call case-clear-intros-or-regression-linear ran for 0. secs (0.u,0.s) (success)
Params: n= 10
Tactic call lazy-regression-linear ran for 0.033 secs (0.033u,0.s) (success)
Tactic call intros-regression-linear ran for 0.124 secs (0.124u,0.s) (success)
Tactic call destruct-and-regression-linear ran for 0.04 secs (0.04u,0.s) (success)
Tactic call case-and-regression-linear ran for 0. secs (0.u,0.s) (success)
Tactic call case-clear-intros-and-regression-linear ran for 0. secs (0.u,0.s) (success)
Tactic call destruct-or-regression-linear ran for 0.04 secs (0.04u,0.s) (success)
Tactic call case-or-regression-linear ran for 0. secs (0.u,0.s) (success)
Tactic call case-clear-intros-or-regression-linear ran for 0. secs (0.u,0.s) (success)
