Params: 0-univ-count= 32 , 1-n= 5
Tactic call exact-regression-linear ran for 0.001 secs (0.001u,0.s) (success)
Tactic call abstract-regression-quadratic ran for 0.007 secs (0.005u,0.001s) (success)
Tactic call close-abstract-regression-quadratic ran for 0.004 secs (0.004u,0.s)
Params: 0-univ-count= 64 , 1-n= 6
Tactic call exact-regression-linear ran for 0.004 secs (0.001u,0.003s) (success)
Tactic call abstract-regression-quadratic ran for 0.013 secs (0.002u,0.011s) (success)
Tactic call close-abstract-regression-quadratic ran for 0.008 secs (0.u,0.008s)
Params: 0-univ-count= 128 , 1-n= 7
Tactic call exact-regression-linear ran for 0.009 secs (0.006u,0.002s) (success)
Tactic call abstract-regression-quadratic ran for 0.09 secs (0.078u,0.011s) (success)
Tactic call close-abstract-regression-quadratic ran for 0.08 secs (0.072u,0.008s)
Params: 0-univ-count= 256 , 1-n= 8
Tactic call exact-regression-linear ran for 0.014 secs (0.014u,0.s) (success)
Tactic call abstract-regression-quadratic ran for 0.051 secs (0.051u,0.s) (success)
Tactic call close-abstract-regression-quadratic ran for 0.036 secs (0.036u,0.s)
Params: 0-univ-count= 512 , 1-n= 9
Tactic call exact-regression-linear ran for 0.032 secs (0.032u,0.s) (success)
Tactic call abstract-regression-quadratic ran for 0.142 secs (0.142u,0.s) (success)
Tactic call close-abstract-regression-quadratic ran for 0.11 secs (0.11u,0.s)
Params: 0-univ-count= 1024 , 1-n= 10
Tactic call exact-regression-linear ran for 0.064 secs (0.064u,0.s) (success)
Tactic call abstract-regression-quadratic ran for 0.351 secs (0.343u,0.007s) (success)
Tactic call close-abstract-regression-quadratic ran for 0.286 secs (0.278u,0.007s)
Params: 0-univ-count= 2048 , 1-n= 11
Tactic call exact-regression-linear ran for 0.152 secs (0.151u,0.s) (success)
Tactic call abstract-regression-quadratic ran for 1.087 secs (1.079u,0.008s) (success)
Tactic call close-abstract-regression-quadratic ran for 0.935 secs (0.926u,0.007s)
Params: 0-univ-count= 4096 , 1-n= 12
Tactic call exact-regression-linear ran for 0.332 secs (0.327u,0.003s) (success)
Tactic call abstract-regression-quadratic ran for 3.207 secs (3.194u,0.012s) (success)
Tactic call close-abstract-regression-quadratic ran for 2.874 secs (2.866u,0.008s)
Params: 0-univ-count= 8192 , 1-n= 13
Tactic call exact-regression-linear ran for 0.674 secs (0.666u,0.007s) (success)
Tactic call abstract-regression-quadratic ran for 10.83 secs (10.75u,0.051s) (success)
Tactic call close-abstract-regression-quadratic ran for 10.156 secs (10.083u,0.044s)
Params: 0-univ-count= 16384 , 1-n= 14
Tactic call exact-regression-linear ran for 1.336 secs (1.304u,0.032s) (success)
Tactic call abstract-regression-quadratic ran for 63.606 secs (63.54u,0.064s) (success)
Tactic call close-abstract-regression-quadratic ran for 62.269 secs (62.234u,0.032s)
