param-0-nm,param-1-n,param-2-m,cps+cbn-regression-quadratic-real,cps+cbn-regression-quadratic-sys,cps+cbn-regression-quadratic-user,cps+cbv-regression-quadratic-real,cps+cbv-regression-quadratic-sys,cps+cbv-regression-quadratic-user,cps+lazy-regression-quadratic-real,cps+lazy-regression-quadratic-sys,cps+lazy-regression-quadratic-user,cps+native-compute-regression-quadratic-real,cps+native-compute-regression-quadratic-sys,cps+native-compute-regression-quadratic-user,cps+simpl-regression-quadratic-real,cps+simpl-regression-quadratic-sys,cps+simpl-regression-quadratic-user,cps+vm-compute-regression-quadratic-real,cps+vm-compute-regression-quadratic-sys,cps+vm-compute-regression-quadratic-user,rewrite-strat(bottomup-bottomup)-regression-exponential-real,rewrite-strat(bottomup-bottomup)-regression-exponential-sys,rewrite-strat(bottomup-bottomup)-regression-exponential-user,rewrite-strat(topdown-bottomup)-regression-exponential-real,rewrite-strat(topdown-bottomup)-regression-exponential-sys,rewrite-strat(topdown-bottomup)-regression-exponential-user,setoid-rewrite-regression-cubic-real,setoid-rewrite-regression-cubic-sys,setoid-rewrite-regression-cubic-user
10302,101,102,,,,0.012,0.,0.012,0.014,0.,0.014,0.135,0.005,0.031,,,,0.059,0.,0.059,,,,,,,,,
10325,1,10325,,,,0.025,0.,0.025,0.069,0.,0.069,,,,,,,,,,,,,,,,,,
10325,10325,1,,,,0.024,0.,0.024,0.044,0.,0.044,,,,,,,,,,,,,,,,,,
10335,1,10335,,,,,,,,,,,,,,,,0.041,0.,0.041,,,,,,,,,
10335,10335,1,,,,,,,,,,,,,,,,0.105,0.,0.105,,,,,,,,,
10345,1,10345,,,,,,,,,,0.136,0.007,0.03,,,,,,,,,,,,,,,
10345,10345,1,,,,,,,,,,0.161,0.007,0.055,,,,,,,,,,,,,,,
10371,1,10371,,,,,,,,,,,,,,,,0.037,0.,0.037,,,,,,,,,
10371,10371,1,,,,,,,,,,,,,,,,0.067,0.,0.067,,,,,,,,,
10383,1,10383,,,,0.037,0.,0.037,0.046,0.,0.046,,,,,,,,,,,,,,,,,,
10383,10383,1,,,,0.019,0.,0.019,0.042,0.001,0.041,,,,,,,,,,,,,,,,,,
10406,1,10406,,,,,,,,,,0.135,0.006,0.031,,,,,,,,,,,,,,,
10406,10406,1,,,,,,,,,,0.152,0.007,0.046,,,,,,,,,,,,,,,
10407,1,10407,,,,,,,,,,,,,,,,0.053,0.,0.053,,,,,,,,,
10407,10407,1,,,,,,,,,,,,,,,,0.091,0.,0.091,,,,,,,,,
10413,1,10413,,,,0.024,0.,0.024,,,,,,,,,,,,,,,,,,,,,
10413,10413,1,,,,0.021,0.,0.021,,,,,,,,,,,,,,,,,,,,,
10442,1,10442,,,,0.03,0.,0.03,0.032,0.,0.032,,,,,,,,,,,,,,,,,,
10442,10442,1,,,,0.027,0.,0.027,0.042,0.,0.042,,,,,,,,,,,,,,,,,,
10443,1,10443,,,,,,,,,,,,,,,,0.037,0.,0.037,,,,,,,,,
10443,10443,1,,,,,,,,,,,,,,,,0.084,0.,0.084,,,,,,,,,
10466,1,10466,,,,,,,,,,0.151,0.006,0.047,,,,,,,,,,,,,,,
10466,10466,1,,,,,,,,,,0.148,0.007,0.043,,,,,,,,,,,,,,,
10479,1,10479,,,,,,,,,,,,,,,,0.053,0.,0.053,,,,,,,,,
10479,10479,1,,,,,,,,,,,,,,,,0.069,0.,0.069,,,,,,,,,
10500,1,10500,,,,0.049,0.,0.049,0.073,0.,0.073,,,,,,,,,,,,,,,,,,
10500,10500,1,,,,0.02,0.,0.02,0.041,0.,0.041,,,,,,,,,,,,,,,,,,
10506,102,103,,,,0.012,0.,0.012,0.022,0.,0.022,0.146,0.004,0.048,,,,0.036,0.,0.036,,,,,,,,,
10515,1,10515,,,,,,,,,,,,,,,,0.038,0.,0.038,,,,,,,,,
10515,10515,1,,,,,,,,,,,,,,,,0.064,0.,0.064,,,,,,,,,
10527,1,10527,,,,,,,,,,0.144,0.007,0.038,,,,,,,,,,,,,,,
10527,10527,1,,,,,,,,,,0.149,0.007,0.042,,,,,,,,,,,,,,,
10551,1,10551,,,,,,,,,,,,,,,,0.05,0.,0.05,,,,,,,,,
10551,10551,1,,,,,,,,,,,,,,,,0.102,0.,0.102,,,,,,,,,
10558,1,10558,,,,0.062,0.,0.062,0.06,0.,0.06,,,,,,,,,,,,,,,,,,
10558,10558,1,,,,0.025,0.,0.025,0.034,0.,0.034,,,,,,,,,,,,,,,,,,
10587,1,10587,,,,,,,,,,0.139,0.009,0.031,,,,0.053,0.,0.053,,,,,,,,,
10587,10587,1,,,,,,,,,,0.152,0.006,0.047,,,,0.065,0.,0.065,,,,,,,,,
10588,1,10588,,,,,,,,,,0.129,0.004,0.03,,,,,,,,,,,,,,,
10588,10588,1,,,,,,,,,,0.147,0.004,0.047,,,,,,,,,,,,,,,
10617,1,10617,,,,0.038,0.,0.038,0.055,0.,0.055,,,,,,,,,,,,,,,,,,
10617,10617,1,,,,0.019,0.,0.019,0.032,0.,0.032,,,,,,,,,,,,,,,,,,
10623,1,10623,,,,,,,,,,,,,,,,0.037,0.,0.037,,,,,,,,,
10623,10623,1,,,,,,,,,,,,,,,,0.053,0.,0.053,,,,,,,,,
10656,1,10656,,,,,,,,,,0.137,0.006,0.032,,,,,,,,,,,,,,,
10656,10656,1,,,,,,,,,,0.158,0.008,0.05,,,,,,,,,,,,,,,
10659,1,10659,,,,,,,,,,,,,,,,0.041,0.,0.041,,,,,,,,,
10659,10659,1,,,,,,,,,,,,,,,,0.049,0.,0.048,,,,,,,,,
10675,1,10675,,,,0.035,0.,0.035,0.051,0.,0.051,,,,,,,,,,,,,,,,,,
10675,10675,1,,,,0.038,0.,0.038,0.031,0.,0.031,,,,,,,,,,,,,,,,,,
10695,1,10695,,,,,,,,,,,,,,,,0.054,0.,0.054,,,,,,,,,
10695,10695,1,,,,,,,,,,,,,,,,0.055,0.,0.055,,,,,,,,,
10712,103,104,,,,0.016,0.,0.016,0.052,0.,0.052,0.154,0.007,0.048,,,,0.061,0.,0.061,,,,,,,,,
10719,1,10719,,,,0.025,0.,0.025,,,,,,,,,,,,,,,,,,,,,
10719,10719,1,,,,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,
10725,1,10725,,,,,,,,,,0.137,0.007,0.032,,,,,,,,,,,,,,,
10725,10725,1,,,,,,,,,,0.172,0.008,0.065,,,,,,,,,,,,,,,
10731,1,10731,,,,,,,,,,,,,,,,0.039,0.,0.039,,,,,,,,,
10731,10731,1,,,,,,,,,,,,,,,,0.062,0.,0.062,,,,,,,,,
10733,1,10733,,,,0.026,0.,0.026,0.046,0.,0.046,,,,,,,,,,,,,,,,,,
10733,10733,1,,,,0.023,0.,0.023,0.043,0.,0.043,,,,,,,,,,,,,,,,,,
10767,1,10767,,,,,,,,,,,,,,,,0.041,0.,0.041,,,,,,,,,
10767,10767,1,,,,,,,,,,,,,,,,0.067,0.,0.067,,,,,,,,,
10780,1,10780,,,,,,,0.059,0.,0.059,,,,,,,,,,,,,,,,,,
10780,10780,1,,,,,,,0.04,0.,0.04,,,,,,,,,,,,,,,,,,
10792,1,10792,,,,0.029,0.,0.029,0.09,0.,0.09,,,,,,,,,,,,,,,,,,
10792,10792,1,,,,0.02,0.,0.02,0.027,0.,0.027,,,,,,,,,,,,,,,,,,
10793,1,10793,,,,,,,,,,0.137,0.007,0.032,,,,,,,,,,,,,,,
10793,10793,1,,,,,,,,,,0.155,0.009,0.047,,,,,,,,,,,,,,,
10803,1,10803,,,,,,,,,,,,,,,,0.088,0.,0.088,,,,,,,,,
10803,10803,1,,,,,,,,,,,,,,,,0.05,0.,0.05,,,,,,,,,
10839,1,10839,,,,,,,,,,,,,,,,0.041,0.,0.04,,,,,,,,,
10839,10839,1,,,,,,,,,,,,,,,,0.067,0.,0.067,,,,,,,,,
10850,1,10850,,,,0.033,0.,0.033,0.117,0.,0.117,,,,,,,,,,,,,,,,,,
10850,10850,1,,,,0.026,0.,0.026,0.046,0.,0.046,,,,,,,,,,,,,,,,,,
10862,1,10862,,,,,,,,,,0.163,0.01,0.052,,,,,,,,,,,,,,,
10862,10862,1,,,,,,,,,,0.149,0.006,0.045,,,,,,,,,,,,,,,
10875,1,10875,,,,,,,,,,,,,,,,0.045,0.,0.045,,,,,,,,,
10875,10875,1,,,,,,,,,,,,,,,,0.091,0.,0.091,,,,,,,,,
10908,1,10908,,,,0.034,0.,0.034,0.039,0.,0.038,,,,,,,,,,,,,,,,,,
10908,10908,1,,,,0.02,0.,0.02,0.027,0.,0.027,,,,,,,,,,,,,,,,,,
10911,1,10911,,,,,,,,,,,,,,,,0.039,0.,0.039,,,,,,,,,
10911,10911,1,,,,,,,,,,,,,,,,0.056,0.,0.056,,,,,,,,,
10920,104,105,,,,0.012,0.,0.012,0.015,0.,0.015,0.145,0.007,0.038,,,,0.037,0.,0.037,,,,,,,,,
10931,1,10931,,,,,,,,,,0.139,0.007,0.032,,,,,,,,,,,,,,,
10931,10931,1,,,,,,,,,,0.167,0.007,0.061,,,,,,,,,,,,,,,
10947,1,10947,,,,,,,,,,,,,,,,0.053,0.,0.053,,,,,,,,,
10947,10947,1,,,,,,,,,,,,,,,,0.055,0.001,0.054,,,,,,,,,
10965,1,10965,,,,,,,,,,,,,,,,0.052,0.,0.052,,,,,,,,,
10965,10965,1,,,,,,,,,,,,,,,,0.061,0.,0.06,,,,,,,,,
10967,1,10967,,,,0.05,0.,0.05,0.05,0.,0.05,,,,,,,,,,,,,,,,,,
10967,10967,1,,,,0.021,0.,0.021,0.061,0.,0.061,,,,,,,,,,,,,,,,,,
10983,1,10983,,,,,,,,,,,,,,,,0.04,0.,0.04,,,,,,,,,
10983,10983,1,,,,,,,,,,,,,,,,0.064,0.,0.064,,,,,,,,,
11000,1,11000,,,,,,,,,,0.149,0.006,0.044,,,,,,,,,,,,,,,
11000,11000,1,,,,,,,,,,0.15,0.008,0.043,,,,,,,,,,,,,,,
11019,1,11019,,,,,,,,,,,,,,,,0.079,0.,0.079,,,,,,,,,
11019,11019,1,,,,,,,,,,,,,,,,0.126,0.,0.126,,,,,,,,,
11025,1,11025,,,,0.033,0.,0.033,0.046,0.,0.046,,,,,,,,,,,,,,,,,,
11025,105,105,,,,0.014,0.,0.014,0.015,0.,0.015,,,,,,,,,,,,,,,,,,
11025,11025,1,,,,0.02,0.,0.02,0.027,0.,0.027,,,,,,,,,,,,,,,,,,
11055,1,11055,,,,,,,,,,,,,,,,0.04,0.,0.04,,,,,,,,,
11055,11055,1,,,,,,,,,,,,,,,,0.053,0.,0.053,,,,,,,,,
11068,1,11068,,,,,,,,,,0.161,0.008,0.054,,,,,,,,,,,,,,,
11068,11068,1,,,,,,,,,,0.173,0.008,0.066,,,,,,,,,,,,,,,
11083,1,11083,,,,0.037,0.,0.037,0.069,0.,0.069,,,,,,,,,,,,,,,,,,
11083,11083,1,,,,0.024,0.,0.024,0.038,0.,0.038,,,,,,,,,,,,,,,,,,
11091,1,11091,,,,,,,,,,,,,,,,0.114,0.,0.114,,,,,,,,,
11091,11091,1,,,,,,,,,,,,,,,,0.053,0.,0.053,,,,,,,,,
11127,1,11127,,,,,,,,,,,,,,,,0.04,0.,0.04,,,,,,,,,
11127,11127,1,,,,,,,,,,,,,,,,0.063,0.,0.063,,,,,,,,,
11130,105,106,,,,0.013,0.,0.013,0.016,0.,0.016,0.138,0.006,0.033,,,,0.051,0.,0.051,,,,,,,,,
11137,1,11137,,,,,,,,,,0.159,0.011,0.05,,,,,,,,,,,,,,,
11137,11137,1,,,,,,,,,,0.178,0.009,0.07,,,,,,,,,,,,,,,
11142,1,11142,,,,0.029,0.,0.029,0.041,0.,0.041,,,,,,,,,,,,,,,,,,
11142,11142,1,,,,0.031,0.,0.03,0.065,0.,0.065,,,,,,,,,,,,,,,,,,
11163,1,11163,,,,,,,,,,,,,,,,0.047,0.,0.047,,,,,,,,,
11163,11163,1,,,,,,,,,,,,,,,,0.101,0.,0.101,,,,,,,,,
11199,1,11199,,,,,,,,,,,,,,,,0.082,0.,0.082,,,,,,,,,
11199,11199,1,,,,,,,,,,,,,,,,0.056,0.,0.055,,,,,,,,,
11200,1,11200,,,,0.03,0.,0.03,0.045,0.,0.045,,,,,,,,,,,,,,,,,,
11200,11200,1,,,,0.021,0.,0.021,0.045,0.,0.045,,,,,,,,,,,,,,,,,,
11206,1,11206,,,,,,,,,,0.138,0.006,0.034,,,,,,,,,,,,,,,
11206,11206,1,,,,,,,,,,0.172,0.008,0.065,,,,,,,,,,,,,,,
11235,1,11235,,,,,,,,,,,,,,,,0.041,0.,0.041,,,,,,,,,
11235,11235,1,,,,,,,,,,,,,,,,0.072,0.,0.072,,,,,,,,,
11258,1,11258,,,,0.032,0.,0.032,0.062,0.,0.062,,,,,,,,,,,,,,,,,,
11258,11258,1,,,,0.023,0.,0.023,0.058,0.,0.058,,,,,,,,,,,,,,,,,,
11270,1,11270,,,,,,,0.051,0.,0.051,,,,,,,,,,,,,,,,,,
11270,11270,1,,,,,,,0.028,0.,0.027,,,,,,,,,,,,,,,,,,
11271,1,11271,,,,,,,,,,,,,,,,0.075,0.001,0.073,,,,,,,,,
11271,11271,1,,,,,,,,,,,,,,,,0.054,0.,0.054,,,,,,,,,
11275,1,11275,,,,,,,,,,0.139,0.007,0.034,,,,,,,,,,,,,,,
11275,11275,1,,,,,,,,,,0.152,0.008,0.044,,,,,,,,,,,,,,,
11307,1,11307,,,,,,,,,,,,,,,,0.041,0.,0.041,,,,,,,,,
11307,11307,1,,,,,,,,,,,,,,,,0.063,0.,0.063,,,,,,,,,
11317,1,11317,,,,0.053,0.,0.053,0.048,0.,0.048,,,,,,,,,,,,,,,,,,
11317,11317,1,,,,0.022,0.,0.022,0.044,0.,0.044,,,,,,,,,,,,,,,,,,
11331,1,11331,,,,0.037,0.,0.036,,,,,,,,,,,,,,,,,,,,,
11331,11331,1,,,,0.024,0.,0.024,,,,,,,,,,,,,,,,,,,,,
11342,106,107,,,,0.013,0.,0.013,0.034,0.,0.034,0.13,0.003,0.033,,,,0.081,0.,0.081,,,,,,,,,
11344,1,11344,,,,,,,,,,0.134,0.002,0.036,,,,0.041,0.,0.041,,,,,,,,,
11344,11344,1,,,,,,,,,,0.146,0.003,0.048,,,,0.106,0.,0.105,,,,,,,,,
11375,1,11375,,,,0.036,0.,0.036,0.059,0.,0.059,,,,,,,,,,,,,,,,,,
11375,11375,1,,,,0.024,0.,0.024,0.063,0.,0.063,,,,,,,,,,,,,,,,,,
11380,1,11380,,,,,,,,,,,,,,,,0.042,0.,0.042,,,,,,,,,
11380,11380,1,,,,,,,,,,,,,,,,0.099,0.001,0.098,,,,,,,,,
11412,1,11412,,,,,,,,,,0.143,0.006,0.038,,,,,,,,,,,,,,,
11412,11412,1,,,,,,,,,,0.182,0.006,0.077,,,,,,,,,,,,,,,
11416,1,11416,,,,,,,,,,,,,,,,0.095,0.,0.094,,,,,,,,,
11416,11416,1,,,,,,,,,,,,,,,,0.053,0.,0.053,,,,,,,,,
11433,1,11433,,,,0.029,0.,0.029,0.061,0.,0.061,,,,,,,,,,,,,,,,,,
11433,11433,1,,,,0.022,0.,0.022,0.043,0.,0.043,,,,,,,,,,,,,,,,,,
11452,1,11452,,,,,,,,,,,,,,,,0.041,0.,0.041,,,,,,,,,
11452,11452,1,,,,,,,,,,,,,,,,0.065,0.,0.065,,,,,,,,,
11481,1,11481,,,,,,,,,,0.14,0.008,0.033,,,,,,,,,,,,,,,
11481,11481,1,,,,,,,,,,0.177,0.01,0.068,,,,,,,,,,,,,,,
11488,1,11488,,,,,,,,,,,,,,,,0.086,0.,0.086,,,,,,,,,
11488,11488,1,,,,,,,,,,,,,,,,0.064,0.,0.064,,,,,,,,,
11492,1,11492,,,,0.035,0.,0.035,0.036,0.,0.036,,,,,,,,,,,,,,,,,,
11492,11492,1,,,,0.023,0.,0.023,0.042,0.,0.042,,,,,,,,,,,,,,,,,,
11524,1,11524,,,,,,,,,,,,,,,,0.042,0.,0.042,,,,,,,,,
11524,11524,1,,,,,,,,,,,,,,,,0.066,0.,0.066,,,,,,,,,
11550,1,11550,,,,0.047,0.,0.047,0.063,0.,0.063,0.14,0.007,0.033,,,,,,,,,,,,,,,
11550,11550,1,,,,0.021,0.,0.021,0.038,0.,0.038,0.161,0.008,0.054,,,,,,,,,,,,,,,
11556,107,108,,,,0.032,0.,0.031,0.02,0.,0.02,0.152,0.007,0.047,,,,0.042,0.,0.042,,,,,,,,,
11560,1,11560,,,,,,,,,,,,,,,,0.044,0.,0.044,,,,,,,,,
11560,11560,1,,,,,,,,,,,,,,,,0.102,0.,0.102,,,,,,,,,
11596,1,11596,,,,,,,,,,,,,,,,0.05,0.,0.05,,,,,,,,,
11596,11596,1,,,,,,,,,,,,,,,,0.055,0.,0.055,,,,,,,,,
11608,1,11608,,,,0.036,0.,0.036,0.05,0.,0.05,,,,,,,,,,,,,,,,,,
11608,11608,1,,,,0.025,0.,0.025,0.065,0.,0.065,,,,,,,,,,,,,,,,,,
11619,1,11619,,,,,,,,,,0.14,0.007,0.035,,,,,,,,,,,,,,,
11619,11619,1,,,,,,,,,,0.156,0.008,0.049,,,,,,,,,,,,,,,
11632,1,11632,,,,,,,,,,,,,,,,0.05,0.,0.05,,,,,,,,,
11632,11632,1,,,,,,,,,,,,,,,,0.062,0.,0.062,,,,,,,,,
11638,1,11638,,,,0.029,0.,0.029,,,,,,,,,,,,,,,,,,,,,
11638,11638,1,,,,0.029,0.,0.029,,,,,,,,,,,,,,,,,,,,,
11667,1,11667,,,,0.046,0.,0.046,0.053,0.,0.053,,,,,,,,,,,,,,,,,,
11667,11667,1,,,,0.049,0.,0.049,0.046,0.,0.046,,,,,,,,,,,,,,,,,,
11668,1,11668,,,,,,,,,,,,,,,,0.107,0.,0.107,,,,,,,,,
11668,11668,1,,,,,,,,,,,,,,,,0.056,0.,0.056,,,,,,,,,
11687,1,11687,,,,,,,,,,0.146,0.008,0.038,,,,,,,,,,,,,,,
11687,11687,1,,,,,,,,,,0.186,0.01,0.077,,,,,,,,,,,,,,,
11704,1,11704,,,,,,,,,,,,,,,,0.081,0.,0.081,,,,,,,,,
11704,11704,1,,,,,,,,,,,,,,,,0.09,0.,0.09,,,,,,,,,
11722,1,11722,,,,,,,,,,,,,,,,0.042,0.,0.042,,,,,,,,,
11722,11722,1,,,,,,,,,,,,,,,,0.097,0.,0.097,,,,,,,,,
11725,1,11725,,,,0.038,0.,0.038,0.041,0.,0.041,,,,,,,,,,,,,,,,,,
11725,11725,1,,,,0.041,0.,0.041,0.042,0.,0.042,,,,,,,,,,,,,,,,,,
11740,1,11740,,,,,,,,,,,,,,,,0.042,0.,0.042,,,,,,,,,
11740,11740,1,,,,,,,,,,,,,,,,0.064,0.,0.064,,,,,,,,,
11756,1,11756,,,,,,,,,,0.143,0.006,0.039,,,,,,,,,,,,,,,
11756,11756,1,,,,,,,,,,0.186,0.009,0.077,,,,,,,,,,,,,,,
11760,1,11760,,,,,,,0.044,0.,0.044,,,,,,,,,,,,,,,,,,
11760,11760,1,,,,,,,0.041,0.,0.041,,,,,,,,,,,,,,,,,,
11772,108,109,,,,0.014,0.,0.014,0.023,0.,0.023,0.14,0.007,0.035,,,,0.055,0.,0.055,,,,,,,,,
11776,1,11776,,,,,,,,,,,,,,,,0.087,0.,0.087,,,,,,,,,
11776,11776,1,,,,,,,,,,,,,,,,0.056,0.,0.056,,,,,,,,,
11783,1,11783,,,,0.057,0.,0.057,0.094,0.,0.094,,,,,,,,,,,,,,,,,,
11783,11783,1,,,,0.022,0.,0.022,0.053,0.,0.053,,,,,,,,,,,,,,,,,,
11812,1,11812,,,,,,,,,,,,,,,,0.08,0.,0.08,,,,,,,,,
11812,11812,1,,,,,,,,,,,,,,,,0.056,0.,0.056,,,,,,,,,
11825,1,11825,,,,,,,,,,0.141,0.009,0.033,,,,,,,,,,,,,,,
11825,11825,1,,,,,,,,,,0.153,0.008,0.046,,,,,,,,,,,,,,,
11842,1,11842,,,,0.059,0.,0.059,0.071,0.,0.071,,,,,,,,,,,,,,,,,,
11842,11842,1,,,,0.024,0.,0.024,0.044,0.,0.044,,,,,,,,,,,,,,,,,,
11848,1,11848,,,,,,,,,,,,,,,,0.043,0.,0.043,,,,,,,,,
11848,11848,1,,,,,,,,,,,,,,,,0.063,0.,0.063,,,,,,,,,
11884,1,11884,,,,,,,,,,,,,,,,0.045,0.,0.045,,,,,,,,,
11884,11884,1,,,,,,,,,,,,,,,,0.098,0.,0.098,,,,,,,,,
11894,1,11894,,,,,,,,,,0.16,0.008,0.053,,,,,,,,,,,,,,,
11894,11894,1,,,,,,,,,,0.155,0.008,0.047,,,,,,,,,,,,,,,
11900,1,11900,,,,0.029,0.,0.029,0.059,0.,0.059,,,,,,,,,,,,,,,,,,
11900,11900,1,,,,0.022,0.,0.022,0.057,0.,0.057,,,,,,,,,,,,,,,,,,
11920,1,11920,,,,,,,,,,,,,,,,0.043,0.,0.043,,,,,,,,,
11920,11920,1,,,,,,,,,,,,,,,,0.07,0.,0.07,,,,,,,,,
11944,1,11944,,,,0.035,0.,0.035,,,,,,,,,,,,,,,,,,,,,
11944,11944,1,,,,0.026,0.,0.025,,,,,,,,,,,,,,,,,,,,,
11956,1,11956,,,,,,,,,,,,,,,,0.047,0.,0.047,,,,,,,,,
11956,11956,1,,,,,,,,,,,,,,,,0.056,0.,0.056,,,,,,,,,
11958,1,11958,,,,0.037,0.,0.037,0.073,0.,0.073,,,,,,,,,,,,,,,,,,
11958,11958,1,,,,0.025,0.,0.025,0.068,0.,0.068,,,,,,,,,,,,,,,,,,
11962,1,11962,,,,,,,,,,0.163,0.007,0.057,,,,,,,,,,,,,,,
11962,11962,1,,,,,,,,,,0.155,0.008,0.048,,,,,,,,,,,,,,,
11990,109,110,,,,0.014,0.,0.014,0.017,0.,0.017,0.146,0.01,0.037,,,,0.052,0.,0.052,,,,,,,,,
11992,1,11992,,,,,,,,,,,,,,,,0.074,0.,0.074,,,,,,,,,
11992,11992,1,,,,,,,,,,,,,,,,0.108,0.,0.108,,,,,,,,,
12017,1,12017,,,,0.043,0.,0.043,0.037,0.,0.037,,,,,,,,,,,,,,,,,,
12017,12017,1,,,,0.029,0.,0.029,0.045,0.,0.044,,,,,,,,,,,,,,,,,,
12028,1,12028,,,,,,,,,,,,,,,,0.043,0.,0.043,,,,,,,,,
12028,12028,1,,,,,,,,,,,,,,,,0.107,0.,0.107,,,,,,,,,
12031,1,12031,,,,,,,,,,0.149,0.009,0.04,,,,,,,,,,,,,,,
12031,12031,1,,,,,,,,,,0.179,0.01,0.071,,,,,,,,,,,,,,,
12064,1,12064,,,,,,,,,,,,,,,,0.044,0.001,0.043,,,,,,,,,
12064,12064,1,,,,,,,,,,,,,,,,0.071,0.,0.071,,,,,,,,,
12075,1,12075,,,,0.057,0.,0.057,0.038,0.,0.038,,,,,,,,,,,,,,,,,,
12075,12075,1,,,,0.023,0.,0.023,0.043,0.,0.043,,,,,,,,,,,,,,,,,,
12100,1,12100,,,,,,,,,,0.134,0.004,0.035,,,,0.044,0.,0.044,,,,,,,,,
12100,110,110,,,,,,,,,,0.138,0.003,0.038,,,,0.058,0.,0.058,,,,,,,,,
12100,12100,1,,,,,,,,,,0.151,0.007,0.048,,,,0.057,0.,0.057,,,,,,,,,
12133,1,12133,,,,0.04,0.,0.04,0.092,0.001,0.09,,,,,,,,,,,,,,,,,,
12133,12133,1,,,,0.031,0.,0.031,0.046,0.,0.046,,,,,,,,,,,,,,,,,,
12192,1,12192,,,,0.032,0.,0.032,0.054,0.,0.053,,,,,,,,,,,,,,,,,,
12192,12192,1,,,,0.043,0.,0.043,0.036,0.,0.036,,,,,,,,,,,,,,,,,,
12210,110,111,,,,0.031,0.,0.031,0.017,0.,0.017,,,,,,,,,,,,,,,,,,
12250,1,12250,,,,0.034,0.,0.034,0.056,0.,0.056,,,,,,,,,,,,,,,,,,
12250,12250,1,,,,0.022,0.,0.022,0.061,0.,0.061,,,,,,,,,,,,,,,,,,
12308,1,12308,,,,0.037,0.,0.037,0.051,0.,0.051,,,,,,,,,,,,,,,,,,
12308,12308,1,,,,0.024,0.,0.023,0.063,0.,0.063,,,,,,,,,,,,,,,,,,
12367,1,12367,,,,0.035,0.,0.035,0.048,0.,0.048,,,,,,,,,,,,,,,,,,
12367,12367,1,,,,0.026,0.,0.026,0.042,0.,0.042,,,,,,,,,,,,,,,,,,
12425,1,12425,,,,0.036,0.,0.036,0.038,0.,0.038,,,,,,,,,,,,,,,,,,
12425,12425,1,,,,0.026,0.,0.026,0.051,0.,0.051,,,,,,,,,,,,,,,,,,
12432,111,112,,,,0.014,0.,0.014,0.162,0.,0.162,,,,,,,,,,,,,,,,,,
12483,1,12483,,,,0.045,0.,0.045,0.086,0.,0.086,,,,,,,,,,,,,,,,,,
12483,12483,1,,,,0.033,0.,0.033,0.088,0.,0.088,,,,,,,,,,,,,,,,,,
12542,1,12542,,,,0.045,0.,0.045,0.051,0.,0.051,,,,,,,,,,,,,,,,,,
12542,12542,1,,,,0.024,0.,0.024,0.082,0.,0.082,,,,,,,,,,,,,,,,,,
12600,1,12600,,,,0.036,0.,0.036,0.043,0.,0.043,,,,,,,,,,,,,,,,,,
12600,12600,1,,,,0.032,0.,0.032,0.044,0.,0.044,,,,,,,,,,,,,,,,,,
12656,112,113,,,,0.025,0.,0.025,0.018,0.,0.018,,,,,,,,,,,,,,,,,,
12658,1,12658,,,,0.033,0.,0.033,0.069,0.,0.069,,,,,,,,,,,,,,,,,,
12658,12658,1,,,,0.023,0.,0.023,0.033,0.,0.033,,,,,,,,,,,,,,,,,,
12717,1,12717,,,,0.042,0.,0.042,0.049,0.,0.049,,,,,,,,,,,,,,,,,,
12717,12717,1,,,,0.051,0.,0.051,0.063,0.,0.063,,,,,,,,,,,,,,,,,,
12775,1,12775,,,,0.049,0.,0.049,0.048,0.,0.048,,,,,,,,,,,,,,,,,,
12775,12775,1,,,,0.051,0.,0.051,0.049,0.,0.049,,,,,,,,,,,,,,,,,,
12833,1,12833,,,,0.041,0.,0.041,0.091,0.,0.091,,,,,,,,,,,,,,,,,,
12833,12833,1,,,,0.034,0.,0.034,0.053,0.,0.053,,,,,,,,,,,,,,,,,,
12863,1,12863,,,,,,,0.048,0.,0.048,,,,,,,,,,,,,,,,,,
12863,12863,1,,,,,,,0.046,0.,0.046,,,,,,,,,,,,,,,,,,
12882,113,114,,,,0.015,0.,0.015,0.018,0.,0.018,,,,,,,,,,,,,,,,,,
12892,1,12892,,,,0.052,0.,0.052,0.054,0.,0.054,,,,,,,,,,,,,,,,,,
12892,12892,1,,,,0.024,0.,0.024,0.07,0.,0.07,,,,,,,,,,,,,,,,,,
12950,1,12950,,,,0.062,0.,0.062,0.074,0.,0.074,,,,,,,,,,,,,,,,,,
12950,12950,1,,,,0.025,0.,0.025,0.068,0.,0.068,,,,,,,,,,,,,,,,,,
13008,1,13008,,,,0.044,0.,0.044,0.063,0.,0.063,,,,,,,,,,,,,,,,,,
13008,13008,1,,,,0.029,0.,0.029,0.065,0.,0.065,,,,,,,,,,,,,,,,,,
13067,1,13067,,,,0.035,0.,0.035,0.074,0.,0.074,,,,,,,,,,,,,,,,,,
13067,13067,1,,,,0.025,0.,0.025,0.037,0.,0.037,,,,,,,,,,,,,,,,,,
13110,114,115,,,,0.035,0.,0.035,0.054,0.,0.054,,,,,,,,,,,,,,,,,,
13125,1,13125,,,,0.034,0.,0.034,0.05,0.,0.05,,,,,,,,,,,,,,,,,,
13125,13125,1,,,,0.035,0.,0.035,0.064,0.,0.064,,,,,,,,,,,,,,,,,,
