Params: 0-univ-count= 32 , 1-n= 5
Tactic call exact-regression-linear ran for 0.001 secs (0.001u,0.s) (success)
Tactic call abstract-regression-quadratic ran for 0.005 secs (0.004u,0.s) (success)
Tactic call close-abstract-regression-quadratic ran for 0.003 secs (0.002u,0.s)
Params: 0-univ-count= 64 , 1-n= 6
Tactic call exact-regression-linear ran for 0.003 secs (0.003u,0.s) (success)
Tactic call abstract-regression-quadratic ran for 0.01 secs (0.007u,0.003s) (success)
Tactic call close-abstract-regression-quadratic ran for 0.008 secs (0.004u,0.003s)
Params: 0-univ-count= 128 , 1-n= 7
Tactic call exact-regression-linear ran for 0.005 secs (0.002u,0.003s) (success)
Tactic call abstract-regression-quadratic ran for 0.071 secs (0.055u,0.016s) (success)
Tactic call close-abstract-regression-quadratic ran for 0.065 secs (0.053u,0.012s)
Params: 0-univ-count= 256 , 1-n= 8
Tactic call exact-regression-linear ran for 0.009 secs (0.007u,0.002s) (success)
Tactic call abstract-regression-quadratic ran for 0.035 secs (0.029u,0.006s) (success)
Tactic call close-abstract-regression-quadratic ran for 0.025 secs (0.022u,0.003s)
Params: 0-univ-count= 512 , 1-n= 9
Tactic call exact-regression-linear ran for 0.022 secs (0.018u,0.s) (success)
Tactic call abstract-regression-quadratic ran for 0.153 secs (0.149u,0.s) (success)
Tactic call close-abstract-regression-quadratic ran for 0.13 secs (0.13u,0.s)
Params: 0-univ-count= 1024 , 1-n= 10
Tactic call exact-regression-linear ran for 0.038 secs (0.034u,0.003s) (success)
Tactic call abstract-regression-quadratic ran for 0.147 secs (0.143u,0.003s) (success)
Tactic call close-abstract-regression-quadratic ran for 0.108 secs (0.108u,0.s)
Params: 0-univ-count= 2048 , 1-n= 11
Tactic call exact-regression-linear ran for 0.103 secs (0.103u,0.s) (success)
Tactic call abstract-regression-quadratic ran for 0.341 secs (0.329u,0.011s) (success)
Tactic call close-abstract-regression-quadratic ran for 0.238 secs (0.226u,0.011s)
Params: 0-univ-count= 4096 , 1-n= 12
Tactic call exact-regression-linear ran for 0.2 secs (0.188u,0.012s) (success)
Tactic call abstract-regression-quadratic ran for 0.815 secs (0.79u,0.024s) (success)
Tactic call close-abstract-regression-quadratic ran for 0.614 secs (0.601u,0.012s)
Params: 0-univ-count= 8192 , 1-n= 13
Tactic call exact-regression-linear ran for 0.474 secs (0.467u,0.007s) (success)
Tactic call abstract-regression-quadratic ran for 1.737 secs (1.721u,0.016s) (success)
Tactic call close-abstract-regression-quadratic ran for 1.262 secs (1.254u,0.008s)
Params: 0-univ-count= 16384 , 1-n= 14
Tactic call exact-regression-linear ran for 1.092 secs (1.08u,0.011s) (success)
Tactic call abstract-regression-quadratic ran for 3.564 secs (3.515u,0.048s) (success)
Tactic call close-abstract-regression-quadratic ran for 2.471 secs (2.435u,0.036s)
