param-0-nm,param-1-n,param-2-m,cps+cbn-regression-quadratic-real,cps+cbn-regression-quadratic-sys,cps+cbn-regression-quadratic-user,cps+cbv-regression-quadratic-real,cps+cbv-regression-quadratic-sys,cps+cbv-regression-quadratic-user,cps+lazy-regression-quadratic-real,cps+lazy-regression-quadratic-sys,cps+lazy-regression-quadratic-user,cps+native-compute-native-compute-compilation-real,cps+native-compute-native-compute-conversion-to-native-code-real,cps+native-compute-native-compute-evaluation-real,cps+native-compute-native-compute-reification-real,cps+native-compute-regression-quadratic-real,cps+native-compute-regression-quadratic-sys,cps+native-compute-regression-quadratic-user,cps+simpl-regression-quadratic-real,cps+simpl-regression-quadratic-sys,cps+simpl-regression-quadratic-user,cps+vm-compute-regression-quadratic-real,cps+vm-compute-regression-quadratic-sys,cps+vm-compute-regression-quadratic-user,rewrite-strat(bottomup-bottomup)-regression-exponential-real,rewrite-strat(bottomup-bottomup)-regression-exponential-sys,rewrite-strat(bottomup-bottomup)-regression-exponential-user,rewrite-strat(topdown-bottomup)-regression-exponential-real,rewrite-strat(topdown-bottomup)-regression-exponential-sys,rewrite-strat(topdown-bottomup)-regression-exponential-user,setoid-rewrite-regression-cubic-real,setoid-rewrite-regression-cubic-sys,setoid-rewrite-regression-cubic-user
4606,4606,1,,,,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,,,,
4608,1,4608,,,,0.031,0.,0.031,0.029,0.,0.029,,,,,,,,,,,,,,,,,,,,,,
4608,4608,1,,,,0.016,0.,0.016,0.02,0.,0.02,,,,,,,,,,,,,,,,,,,,,,
4609,1,4609,,,,,,,,,,,,,,,,,,,,0.028,0.,0.028,,,,,,,,,
4609,4609,1,,,,,,,,,,,,,,,,,,,,0.04,0.,0.04,,,,,,,,,
4628,1,4628,,,,,,,0.025,0.,0.025,,,,,,,,,,,,,,,,,,,,,,
4628,4628,1,,,,,,,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,,
4645,1,4645,,,,,,,,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
4645,4645,1,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
4647,1,4647,,,,,,,,,,0.09354,0.00051,0.00068,0.02031,0.115,0.003,0.023,,,,,,,,,,,,,,,
4647,4647,1,,,,,,,,,,0.09401,0.00044,0.00071,0.03877,0.134,0.003,0.041,,,,,,,,,,,,,,,
4667,1,4667,,,,0.018,0.,0.018,0.038,0.,0.038,,,,,,,,,,,,,,,,,,,,,,
4667,4667,1,,,,0.025,0.,0.025,0.019,0.002,0.017,,,,,,,,,,,,,,,,,,,,,,
4681,1,4681,,,,,,,,,,,,,,,,,,,,0.036,0.,0.036,,,,,,,,,
4681,4681,1,,,,,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
4688,1,4688,,,,,,,,,,,,,,,,,,,,0.042,0.,0.042,,,,,,,,,
4688,4688,1,,,,,,,,,,,,,,,,,,,,0.031,0.,0.031,,,,,,,,,
4692,68,69,,,,0.011,0.,0.011,0.012,0.,0.012,0.08661,0.00048,0.00047,0.02057,0.108,0.004,0.022,,,,0.023,0.,0.023,,,,,,,,,
4704,1,4704,,,,0.02,0.003,0.017,,,,,,,,,,,,,,,,,,,,,,,,,
4704,4704,1,,,,0.023,0.,0.023,,,,,,,,,,,,,,,,,,,,,,,,,
4708,1,4708,,,,,,,,,,0.08707,0.00044,0.00057,0.01990,0.108,0.003,0.022,,,,,,,,,,,,,,,
4708,4708,1,,,,,,,,,,0.08737,0.00043,0.00072,0.02819,0.116,0.006,0.027,,,,,,,,,,,,,,,
4717,1,4717,,,,,,,,,,,,,,,,,,,,0.028,0.,0.028,,,,,,,,,
4717,4717,1,,,,,,,,,,,,,,,,,,,,0.039,0.,0.039,,,,,,,,,
4725,1,4725,,,,0.02,0.,0.02,0.031,0.,0.031,,,,,,,,,,,,,,,,,,,,,,
4725,4725,1,,,,0.015,0.,0.015,0.02,0.,0.02,,,,,,,,,,,,,,,,,,,,,,
4753,1,4753,,,,,,,,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
4753,4753,1,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
4764,1,4764,,,,,,,0.029,0.,0.029,,,,,,,,,,,,,,,,,,,,,,
4764,4764,1,,,,,,,0.023,0.,0.023,,,,,,,,,,,,,,,,,,,,,,
4768,1,4768,,,,,,,,,,0.09001,0.00039,0.00062,0.03124,0.122,0.004,0.033,,,,,,,,,,,,,,,
4768,4768,1,,,,,,,,,,0.09074,0.00039,0.00063,0.02872,0.12,0.004,0.03,,,,,,,,,,,,,,,
4783,1,4783,,,,0.029,0.,0.029,0.04,0.003,0.036,,,,,,,,,,,,,,,,,,,,,,
4783,4783,1,,,,0.015,0.,0.015,0.021,0.,0.02,,,,,,,,,,,,,,,,,,,,,,
4789,1,4789,,,,,,,,,,,,,,,,,,,,0.035,0.003,0.031,,,,,,,,,
4789,4789,1,,,,,,,,,,,,,,,,,,,,0.034,0.,0.033,,,,,,,,,
4802,1,4802,,,,0.021,0.,0.021,,,,,,,,,,,,,,,,,,,,,,,,,
4802,4802,1,,,,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,,,,
4825,1,4825,,,,,,,,,,,,,,,,,,,,0.026,0.,0.026,,,,,,,,,
4825,4825,1,,,,,,,,,,,,,,,,,,,,0.042,0.,0.042,,,,,,,,,
4828,1,4828,,,,,,,,,,0.08874,0.00044,0.00064,0.01964,0.109,0.003,0.022,,,,,,,,,,,,,,,
4828,4828,1,,,,,,,,,,0.09537,0.00041,0.00079,0.03580,0.132,0.004,0.037,,,,,,,,,,,,,,,
4830,69,70,,,,0.012,0.,0.012,0.014,0.,0.014,0.08903,0.00044,0.00037,0.02121,0.111,0.003,0.023,,,,0.026,0.,0.026,,,,,,,,,
4840,1,4840,,,,,,,,,,,,,,,,,,,,0.048,0.,0.048,,,,,,,,,
4840,4840,1,,,,,,,,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
4842,1,4842,,,,0.023,0.,0.023,0.036,0.,0.036,,,,,,,,,,,,,,,,,,,,,,
4842,4842,1,,,,0.034,0.,0.034,0.022,0.,0.022,,,,,,,,,,,,,,,,,,,,,,
4861,1,4861,,,,,,,,,,,,,,,,,,,,0.026,0.,0.026,,,,,,,,,
4861,4861,1,,,,,,,,,,,,,,,,,,,,0.062,0.003,0.058,,,,,,,,,
4889,1,4889,,,,,,,,,,0.09949,0.00049,0.00076,0.02158,0.122,0.003,0.024,,,,,,,,,,,,,,,
4889,4889,1,,,,,,,,,,0.09740,0.00048,0.00076,0.03000,0.128,0.003,0.033,,,,,,,,,,,,,,,
4897,1,4897,,,,,,,,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
4897,4897,1,,,,,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
4900,1,4900,,,,0.033,0.,0.033,0.025,0.,0.025,,,,,,,,,,,,,,,,,,,,,,
4900,70,70,,,,0.011,0.,0.011,0.04,0.,0.04,,,,,,,,,,,,,,,,,,,,,,
4900,4900,1,,,,0.016,0.,0.016,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,,
4929,1,4929,,,,,,,,,,0.08826,0.00051,0.00054,0.02273,0.112,0.003,0.023,,,,,,,,,,,,,,,
4929,4929,1,,,,,,,,,,0.08414,0.00045,0.00055,0.03125,0.116,0.,0.036,,,,,,,,,,,,,,,
4933,1,4933,,,,,,,,,,,,,,,,,,,,0.061,0.003,0.057,,,,,,,,,
4933,4933,1,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
4949,1,4949,,,,,,,,,,0.08543,0.00056,0.00065,0.02802,0.114,0.007,0.026,,,,,,,,,,,,,,,
4949,4949,1,,,,,,,,,,0.09109,0.00038,0.00062,0.02839,0.12,0.004,0.03,,,,,,,,,,,,,,,
4958,1,4958,,,,0.022,0.,0.022,0.041,0.,0.041,,,,,,,,,,,,,,,,,,,,,,
4958,4958,1,,,,0.016,0.,0.016,0.022,0.,0.022,,,,,,,,,,,,,,,,,,,,,,
4969,1,4969,,,,,,,,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
4969,4969,1,,,,,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
4970,70,71,,,,0.02,0.,0.02,0.013,0.,0.013,0.08750,0.00049,0.00032,0.05012,0.138,0.007,0.046,,,,0.029,0.,0.029,,,,,,,,,
4991,1,4991,,,,,,,,,,,,,,,,,,,,0.026,0.,0.026,,,,,,,,,
4991,4991,1,,,,,,,,,,,,,,,,,,,,0.037,0.,0.037,,,,,,,,,
5005,1,5005,,,,,,,,,,,,,,,,,,,,0.027,0.002,0.024,,,,,,,,,
5005,5005,1,,,,,,,,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
5009,1,5009,,,,,,,,,,0.08417,0.00041,0.00096,0.01981,0.105,0.003,0.022,,,,,,,,,,,,,,,
5009,5009,1,,,,,,,,,,0.08583,0.00064,0.00068,0.03713,0.124,0.003,0.04,,,,,,,,,,,,,,,
5017,1,5017,,,,0.02,0.,0.02,0.035,0.,0.035,,,,,,,,,,,,,,,,,,,,,,
5017,5017,1,,,,0.015,0.,0.015,0.022,0.,0.022,,,,,,,,,,,,,,,,,,,,,,
5041,1,5041,,,,,,,,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
5041,71,71,,,,,,,,,,,,,,,,,,,,0.029,0.,0.029,,,,,,,,,
5041,5041,1,,,,,,,,,,,,,,,,,,,,0.036,0.,0.036,,,,,,,,,
5063,1,5063,,,,0.026,0.,0.026,,,,,,,,,,,,,,,,,,,,,,,,,
5063,5063,1,,,,0.017,0.,0.017,,,,,,,,,,,,,,,,,,,,,,,,,
5070,1,5070,,,,,,,,,,0.09209,0.00043,0.00065,0.02044,0.113,0.002,0.023,,,,,,,,,,,,,,,
5070,5070,1,,,,,,,,,,0.09291,0.00055,0.00071,0.03046,0.124,0.004,0.032,,,,,,,,,,,,,,,
5075,1,5075,,,,0.028,0.,0.028,0.031,0.,0.031,,,,,,,,,,,,,,,,,,,,,,
5075,5075,1,,,,0.017,0.,0.017,0.024,0.,0.024,,,,,,,,,,,,,,,,,,,,,,
5077,1,5077,,,,,,,,,,,,,,,,,,,,0.026,0.,0.026,,,,,,,,,
5077,5077,1,,,,,,,,,,,,,,,,,,,,0.039,0.,0.039,,,,,,,,,
5112,71,72,,,,0.012,0.,0.012,0.012,0.,0.012,0.09017,0.00044,0.00037,0.03801,0.129,0.007,0.037,,,,0.044,0.004,0.04,,,,,,,,,
5113,1,5113,,,,,,,,,,,,,,,,,,,,0.046,0.003,0.043,,,,,,,,,
5113,5113,1,,,,,,,,,,,,,,,,,,,,0.039,0.,0.039,,,,,,,,,
5130,1,5130,,,,,,,,,,0.08870,0.00039,0.00077,0.02334,0.113,0.004,0.025,,,,,,,,,,,,,,,
5130,5130,1,,,,,,,,,,0.08768,0.00042,0.00072,0.02858,0.117,0.006,0.027,,,,,,,,,,,,,,,
5133,1,5133,,,,0.03,0.,0.03,0.028,0.,0.028,,,,,,,,,,,,,,,,,,,,,,
5133,5133,1,,,,0.018,0.,0.018,0.052,0.,0.052,,,,,,,,,,,,,,,,,,,,,,
5142,1,5142,,,,,,,,,,,,,,,,,,,,0.029,0.,0.029,,,,,,,,,
5142,5142,1,,,,,,,,,,,,,,,,,,,,0.037,0.,0.037,,,,,,,,,
5145,1,5145,,,,,,,0.031,0.,0.031,,,,,,,,,,,,,,,,,,,,,,
5145,5145,1,,,,,,,0.021,0.,0.021,,,,,,,,,,,,,,,,,,,,,,
5149,1,5149,,,,,,,,,,,,,,,,,,,,0.03,0.,0.03,,,,,,,,,
5149,5149,1,,,,,,,,,,,,,,,,,,,,0.051,0.,0.051,,,,,,,,,
5185,1,5185,,,,,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
5185,5185,1,,,,,,,,,,,,,,,,,,,,0.049,0.,0.049,,,,,,,,,
5190,1,5190,,,,,,,,,,0.09457,0.00043,0.00056,0.02600,0.121,0.007,0.024,,,,,,,,,,,,,,,
5190,5190,1,,,,,,,,,,0.09117,0.00045,0.00063,0.04383,0.136,0.004,0.05,,,,,,,,,,,,,,,
5192,1,5192,,,,0.022,0.,0.022,0.03,0.,0.03,,,,,,,,,,,,,,,,,,,,,,
5192,5192,1,,,,0.022,0.,0.022,0.049,0.007,0.041,,,,,,,,,,,,,,,,,,,,,,
5221,1,5221,,,,,,,,,,,,,,,,,,,,0.03,0.,0.03,,,,,,,,,
5221,5221,1,,,,,,,,,,,,,,,,,,,,0.038,0.,0.038,,,,,,,,,
5227,1,5227,,,,0.03,0.,0.03,,,,,,,,,,,,,,,,,,,,,,,,,
5227,5227,1,,,,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,,,,
5250,1,5250,,,,0.021,0.,0.021,0.055,0.,0.055,,,,,,,,,,,,,,,,,,,,,,
5250,5250,1,,,,0.027,0.,0.027,0.024,0.,0.024,,,,,,,,,,,,,,,,,,,,,,
5251,1,5251,,,,,,,,,,0.09126,0.00048,0.00073,0.02127,0.113,0.003,0.024,,,,,,,,,,,,,,,
5251,5251,1,,,,,,,,,,0.09007,0.00052,0.00070,0.04751,0.139,0.,0.053,,,,,,,,,,,,,,,
5256,72,73,,,,0.013,0.,0.013,0.014,0.,0.014,0.09117,0.00052,0.00043,0.02334,0.115,0.003,0.026,,,,0.038,0.,0.038,,,,,,,,,
5257,1,5257,,,,,,,,,,,,,,,,,,,,0.046,0.003,0.042,,,,,,,,,
5257,5257,1,,,,,,,,,,,,,,,,,,,,0.04,0.004,0.036,,,,,,,,,
5294,1,5294,,,,,,,,,,,,,,,,,,,,0.03,0.,0.03,,,,,,,,,
5294,5294,1,,,,,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
5308,1,5308,,,,0.021,0.,0.021,0.057,0.007,0.049,,,,,,,,,,,,,,,,,,,,,,
5308,5308,1,,,,0.016,0.,0.016,0.024,0.,0.024,,,,,,,,,,,,,,,,,,,,,,
5311,1,5311,,,,,,,,,,0.09222,0.00045,0.00081,0.02233,0.116,0.,0.028,,,,,,,,,,,,,,,
5311,5311,1,,,,,,,,,,0.09341,0.00069,0.00076,0.03334,0.128,0.003,0.037,,,,,,,,,,,,,,,
5330,1,5330,,,,,,,,,,,,,,,,,,,,0.029,0.,0.029,,,,,,,,,
5330,5330,1,,,,,,,,,,,,,,,,,,,,0.071,0.003,0.067,,,,,,,,,
5366,1,5366,,,,,,,,,,,,,,,,,,,,0.029,0.,0.029,,,,,,,,,
5366,5366,1,,,,,,,,,,,,,,,,,,,,0.036,0.,0.036,,,,,,,,,
5367,1,5367,,,,0.044,0.004,0.039,0.062,0.,0.062,,,,,,,,,,,,,,,,,,,,,,
5367,5367,1,,,,0.016,0.,0.016,0.025,0.,0.025,,,,,,,,,,,,,,,,,,,,,,
5372,1,5372,,,,,,,,,,0.09474,0.00050,0.00060,0.03089,0.126,0.008,0.029,,,,,,,,,,,,,,,
5372,5372,1,,,,,,,,,,0.08984,0.00042,0.00110,0.03977,0.131,0.007,0.038,,,,,,,,,,,,,,,
5390,1,5390,,,,0.028,0.,0.028,0.032,0.,0.032,,,,,,,,,,,,,,,,,,,,,,
5390,5390,1,,,,0.017,0.,0.017,0.022,0.,0.022,,,,,,,,,,,,,,,,,,,,,,
5402,1,5402,,,,,,,,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
5402,73,74,,,,0.013,0.,0.013,0.016,0.,0.016,0.08604,0.00041,0.00041,0.02331,0.11,0.004,0.025,,,,0.027,0.,0.027,,,,,,,,,
5402,5402,1,,,,,,,,,,,,,,,,,,,,0.053,0.003,0.049,,,,,,,,,
5425,1,5425,,,,0.025,0.,0.025,0.041,0.,0.041,,,,,,,,,,,,,,,,,,,,,,
5425,5425,1,,,,0.018,0.,0.018,0.024,0.,0.024,,,,,,,,,,,,,,,,,,,,,,
5432,1,5432,,,,,,,,,,0.08845,0.00049,0.00074,0.04510,0.135,0.004,0.047,,,,,,,,,,,,,,,
5432,5432,1,,,,,,,,,,0.08869,0.00046,0.00067,0.03088,0.12,0.003,0.033,,,,,,,,,,,,,,,
5438,1,5438,,,,,,,,,,,,,,,,,,,,0.029,0.,0.029,,,,,,,,,
5438,5438,1,,,,,,,,,,,,,,,,,,,,0.039,0.,0.039,,,,,,,,,
5445,1,5445,,,,,,,,,,,,,,,,,,,,0.031,0.,0.031,,,,,,,,,
5445,5445,1,,,,,,,,,,,,,,,,,,,,0.067,0.003,0.063,,,,,,,,,
5474,1,5474,,,,,,,,,,,,,,,,,,,,0.048,0.,0.048,,,,,,,,,
5474,5474,1,,,,,,,,,,,,,,,,,,,,0.036,0.,0.036,,,,,,,,,
5483,1,5483,,,,0.021,0.,0.021,0.054,0.,0.054,,,,,,,,,,,,,,,,,,,,,,
5483,5483,1,,,,0.028,0.,0.028,0.025,0.,0.025,,,,,,,,,,,,,,,,,,,,,,
5492,1,5492,,,,,,,,,,0.09550,0.00064,0.00065,0.03160,0.128,0.007,0.03,,,,,,,,,,,,,,,
5492,5492,1,,,,,,,,,,0.09488,0.00043,0.00121,0.04433,0.141,0.003,0.048,,,,,,,,,,,,,,,
5510,1,5510,,,,,,,,,,,,,,,,,,,,0.05,0.003,0.046,,,,,,,,,
5510,5510,1,,,,,,,,,,,,,,,,,,,,0.041,0.,0.041,,,,,,,,,
5542,1,5542,,,,0.028,0.,0.028,0.028,0.,0.028,,,,,,,,,,,,,,,,,,,,,,
5542,5542,1,,,,0.018,0.,0.018,0.036,0.,0.036,,,,,,,,,,,,,,,,,,,,,,
5546,1,5546,,,,,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
5546,5546,1,,,,,,,,,,,,,,,,,,,,0.072,0.,0.072,,,,,,,,,
5550,74,75,,,,0.02,0.003,0.016,0.023,0.,0.023,0.10067,0.00068,0.00047,0.02463,0.126,0.007,0.023,,,,0.032,0.,0.032,,,,,,,,,
5553,1,5553,,,,0.021,0.,0.021,,,,0.09249,0.00045,0.00073,0.02429,0.118,0.003,0.026,,,,,,,,,,,,,,,
5553,5553,1,,,,0.017,0.,0.017,,,,0.09333,0.00045,0.00131,0.07072,0.166,0.008,0.069,,,,,,,,,,,,,,,
5582,1,5582,,,,,,,,,,,,,,,,,,,,0.037,0.,0.037,,,,,,,,,
5582,5582,1,,,,,,,,,,,,,,,,,,,,0.044,0.,0.044,,,,,,,,,
5596,1,5596,,,,,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
5596,5596,1,,,,,,,,,,,,,,,,,,,,0.05,0.,0.05,,,,,,,,,
5600,1,5600,,,,0.023,0.,0.023,0.063,0.003,0.059,,,,,,,,,,,,,,,,,,,,,,
5600,5600,1,,,,0.019,0.,0.019,0.026,0.,0.026,,,,,,,,,,,,,,,,,,,,,,
5613,1,5613,,,,,,,,,,0.09267,0.00047,0.00064,0.02496,0.118,0.004,0.027,,,,,,,,,,,,,,,
5613,5613,1,,,,,,,,,,0.08926,0.00055,0.00067,0.03342,0.124,0.003,0.036,,,,,,,,,,,,,,,
5618,1,5618,,,,,,,,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
5618,5618,1,,,,,,,,,,,,,,,,,,,,0.041,0.,0.041,,,,,,,,,
5633,1,5633,,,,,,,,,,0.09214,0.00045,0.00061,0.02276,0.116,0.,0.027,,,,,,,,,,,,,,,
5633,5633,1,,,,,,,,,,0.08448,0.00051,0.00080,0.03460,0.12,0.003,0.036,,,,,,,,,,,,,,,
5635,1,5635,,,,,,,0.028,0.,0.028,,,,,,,,,,,,,,,,,,,,,,
5635,5635,1,,,,,,,0.04,0.003,0.036,,,,,,,,,,,,,,,,,,,,,,
5654,1,5654,,,,,,,,,,,,,,,,,,,,0.044,0.,0.044,,,,,,,,,
5654,5654,1,,,,,,,,,,,,,,,,,,,,0.048,0.,0.048,,,,,,,,,
5658,1,5658,,,,0.033,0.,0.033,0.067,0.,0.067,,,,,,,,,,,,,,,,,,,,,,
5658,5658,1,,,,0.021,0.,0.021,0.025,0.,0.025,,,,,,,,,,,,,,,,,,,,,,
5673,1,5673,,,,,,,,,,0.08491,0.00041,0.00078,0.04069,0.127,0.007,0.039,,,,,,,,,,,,,,,
5673,5673,1,,,,,,,,,,0.09763,0.00057,0.00081,0.03319,0.132,0.004,0.035,,,,,,,,,,,,,,,
5690,1,5690,,,,,,,,,,,,,,,,,,,,0.045,0.,0.045,,,,,,,,,
5690,5690,1,,,,,,,,,,,,,,,,,,,,0.039,0.,0.039,,,,,,,,,
5700,75,76,,,,0.014,0.,0.014,0.015,0.,0.015,0.09046,0.00069,0.00032,0.04029,0.132,0.004,0.041,,,,0.037,0.,0.037,,,,,,,,,
5717,1,5717,,,,0.023,0.,0.023,0.038,0.003,0.034,,,,,,,,,,,,,,,,,,,,,,
5717,5717,1,,,,0.028,0.,0.028,0.025,0.,0.025,,,,,,,,,,,,,,,,,,,,,,
5726,1,5726,,,,,,,,,,,,,,,,,,,,0.031,0.,0.031,,,,,,,,,
5726,5726,1,,,,,,,,,,,,,,,,,,,,0.042,0.,0.042,,,,,,,,,
5734,1,5734,,,,,,,,,,0.09786,0.00055,0.00073,0.02336,0.122,0.003,0.026,,,,,,,,,,,,,,,
5734,5734,1,,,,,,,,,,0.08948,0.00047,0.00069,0.05653,0.147,0.011,0.051,,,,,,,,,,,,,,,
5747,1,5747,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
5747,5747,1,,,,,,,,,,,,,,,,,,,,0.042,0.,0.042,,,,,,,,,
5762,1,5762,,,,,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
5762,5762,1,,,,,,,,,,,,,,,,,,,,0.045,0.,0.045,,,,,,,,,
5775,1,5775,,,,0.028,0.,0.028,0.042,0.,0.042,,,,,,,,,,,,,,,,,,,,,,
5775,5775,1,,,,0.022,0.,0.022,0.046,0.,0.046,,,,,,,,,,,,,,,,,,,,,,
5794,1,5794,,,,,,,,,,0.09229,0.00052,0.00062,0.02484,0.118,0.003,0.027,,,,,,,,,,,,,,,
5794,5794,1,,,,,,,,,,0.09102,0.00047,0.00071,0.03641,0.128,0.006,0.035,,,,,,,,,,,,,,,
5798,1,5798,,,,,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
5798,5798,1,,,,,,,,,,,,,,,,,,,,0.058,0.,0.058,,,,,,,,,
5833,1,5833,,,,0.046,0.003,0.043,0.033,0.,0.033,,,,,,,,,,,,,,,,,,,,,,
5833,5833,1,,,,0.019,0.,0.019,0.029,0.,0.029,,,,,,,,,,,,,,,,,,,,,,
5834,1,5834,,,,,,,,,,,,,,,,,,,,0.031,0.,0.031,,,,,,,,,
5834,5834,1,,,,,,,,,,,,,,,,,,,,0.057,0.,0.057,,,,,,,,,
5852,76,77,,,,0.014,0.,0.014,0.021,0.,0.021,0.09211,0.00051,0.00043,0.03232,0.125,0.012,0.026,,,,0.035,0.,0.035,,,,,,,,,
5854,1,5854,,,,,,,,,,0.08778,0.00038,0.00064,0.02430,0.113,0.007,0.022,,,,,,,,,,,,,,,
5854,5854,1,,,,,,,,,,0.09017,0.00044,0.00071,0.03777,0.129,0.004,0.039,,,,,,,,,,,,,,,
5870,1,5870,,,,,,,,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
5870,5870,1,,,,,,,,,,,,,,,,,,,,0.039,0.,0.039,,,,,,,,,
5880,1,5880,,,,0.024,0.,0.024,0.03,0.,0.03,,,,,,,,,,,,,,,,,,,,,,
5880,5880,1,,,,0.027,0.,0.027,0.046,0.007,0.038,,,,,,,,,,,,,,,,,,,,,,
5892,1,5892,,,,0.033,0.,0.033,0.03,0.,0.03,,,,,,,,,,,,,,,,,,,,,,
5892,5892,1,,,,0.019,0.,0.019,0.032,0.,0.032,,,,,,,,,,,,,,,,,,,,,,
5899,1,5899,,,,,,,,,,,,,,,,,,,,0.045,0.007,0.038,,,,,,,,,
5899,5899,1,,,,,,,,,,,,,,,,,,,,0.047,0.,0.047,,,,,,,,,
5906,1,5906,,,,,,,,,,,,,,,,,,,,0.04,0.,0.04,,,,,,,,,
5906,5906,1,,,,,,,,,,,,,,,,,,,,0.039,0.,0.039,,,,,,,,,
5915,1,5915,,,,,,,,,,0.10003,0.00049,0.00066,0.04488,0.146,0.004,0.047,,,,,,,,,,,,,,,
5915,5915,1,,,,,,,,,,0.08719,0.00051,0.00085,0.04155,0.13,0.011,0.037,,,,,,,,,,,,,,,
5942,1,5942,,,,,,,,,,,,,,,,,,,,0.06,0.003,0.056,,,,,,,,,
5942,5942,1,,,,,,,,,,,,,,,,,,,,0.042,0.,0.042,,,,,,,,,
5950,1,5950,,,,0.023,0.,0.023,0.032,0.,0.032,,,,,,,,,,,,,,,,,,,,,,
5950,5950,1,,,,0.026,0.,0.026,0.029,0.,0.029,,,,,,,,,,,,,,,,,,,,,,
5975,1,5975,,,,,,,,,,0.08949,0.00041,0.00071,0.02474,0.115,0.003,0.027,,,,,,,,,,,,,,,
5975,5975,1,,,,,,,,,,0.08822,0.00043,0.00074,0.03501,0.124,0.007,0.033,,,,,,,,,,,,,,,
5978,1,5978,,,,,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
5978,5978,1,,,,,,,,,,,,,,,,,,,,0.046,0.003,0.042,,,,,,,,,
6006,77,78,,,,0.017,0.,0.017,0.054,0.007,0.046,0.09537,0.00041,0.00043,0.02728,0.123,0.007,0.025,,,,0.036,0.,0.036,,,,,,,,,
6008,1,6008,,,,0.028,0.,0.028,0.032,0.,0.032,,,,,,,,,,,,,,,,,,,,,,
6008,6008,1,,,,0.024,0.,0.024,0.048,0.,0.048,,,,,,,,,,,,,,,,,,,,,,
6014,1,6014,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
6014,6014,1,,,,,,,,,,,,,,,,,,,,0.053,0.,0.053,,,,,,,,,
6035,1,6035,,,,,,,,,,0.09273,0.00044,0.00062,0.03460,0.128,0.008,0.032,,,,,,,,,,,,,,,
6035,6035,1,,,,,,,,,,0.08971,0.00041,0.00077,0.03466,0.125,0.004,0.036,,,,,,,,,,,,,,,
6043,1,6043,,,,0.025,0.,0.025,,,,,,,,,,,,,,,,,,,,,,,,,
6043,6043,1,,,,0.024,0.,0.024,,,,,,,,,,,,,,,,,,,,,,,,,
6050,1,6050,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
6050,6050,1,,,,,,,,,,,,,,,,,,,,0.043,0.,0.043,,,,,,,,,
6067,1,6067,,,,0.026,0.,0.026,0.031,0.,0.031,,,,,,,,,,,,,,,,,,,,,,
6067,6067,1,,,,0.037,0.,0.037,0.029,0.,0.029,,,,,,,,,,,,,,,,,,,,,,
6086,1,6086,,,,,,,,,,,,,,,,,,,,0.036,0.,0.036,,,,,,,,,
6086,6086,1,,,,,,,,,,,,,,,,,,,,0.04,0.,0.04,,,,,,,,,
6096,1,6096,,,,,,,,,,0.08923,0.00232,0.00069,0.02676,0.119,0.004,0.032,,,,,,,,,,,,,,,
6096,6096,1,,,,,,,,,,0.08693,0.00046,0.00088,0.05112,0.139,0.004,0.053,,,,,,,,,,,,,,,
6122,1,6122,,,,,,,,,,,,,,,,,,,,0.064,0.003,0.061,,,,,,,,,
6122,6122,1,,,,,,,,,,,,,,,,,,,,0.045,0.,0.045,,,,,,,,,
6125,1,6125,,,,0.025,0.,0.025,0.036,0.,0.036,,,,,,,,,,,,,,,,,,,,,,
6125,6125,1,,,,0.021,0.,0.021,0.042,0.,0.042,,,,,,,,,,,,,,,,,,,,,,
