param-0-nm,param-1-n,param-2-m,cps+cbn-regression-quadratic-real,cps+cbn-regression-quadratic-sys,cps+cbn-regression-quadratic-user,cps+cbv-regression-quadratic-real,cps+cbv-regression-quadratic-sys,cps+cbv-regression-quadratic-user,cps+lazy-regression-quadratic-real,cps+lazy-regression-quadratic-sys,cps+lazy-regression-quadratic-user,cps+native-compute-native-compute-compilation-real,cps+native-compute-native-compute-conversion-to-native-code-real,cps+native-compute-native-compute-evaluation-real,cps+native-compute-native-compute-reification-real,cps+native-compute-regression-quadratic-real,cps+native-compute-regression-quadratic-sys,cps+native-compute-regression-quadratic-user,cps+simpl-regression-quadratic-real,cps+simpl-regression-quadratic-sys,cps+simpl-regression-quadratic-user,cps+vm-compute-regression-quadratic-real,cps+vm-compute-regression-quadratic-sys,cps+vm-compute-regression-quadratic-user,rewrite-strat(bottomup-bottomup)-regression-exponential-real,rewrite-strat(bottomup-bottomup)-regression-exponential-sys,rewrite-strat(bottomup-bottomup)-regression-exponential-user,rewrite-strat(topdown-bottomup)-regression-exponential-real,rewrite-strat(topdown-bottomup)-regression-exponential-sys,rewrite-strat(topdown-bottomup)-regression-exponential-user,setoid-rewrite-regression-cubic-real,setoid-rewrite-regression-cubic-sys,setoid-rewrite-regression-cubic-user
3403,3403,1,,,,,,,0.007,0.,0.007,0.07144,0.00018,0.00076,0.01274,0.085,0.,0.014,,,,,,,,,,,,,,,
3421,1,3421,,,,,,,,,,,,,,,,,,,,0.011,0.,0.011,,,,,,,,,
3421,3421,1,,,,,,,,,,,,,,,,,,,,0.014,0.,0.014,,,,,,,,,
3422,58,59,,,,0.004,0.,0.004,0.004,0.,0.004,0.07172,0.00018,0.00040,0.00915,0.081,0.,0.009,,,,0.01,0.,0.01,,,,,,,,,
3430,1,3430,,,,0.008,0.,0.008,,,,,,,,,,,,,,,,,,,,,,,,,
3430,3430,1,,,,0.066,0.,0.066,,,,,,,,,,,,,,,,,,,,,,,,,
3431,1,3431,,,,,,,,,,0.07488,0.00018,0.00063,0.00911,0.084,0.,0.009,,,,,,,,,,,,,,,
3431,3431,1,,,,,,,,,,0.07486,0.00025,0.00066,0.01230,0.088,0.,0.013,,,,,,,,,,,,,,,
3442,1,3442,,,,0.068,0.,0.068,0.009,0.,0.009,,,,,,,,,,,,,,,,,,,,,,
3442,3442,1,,,,0.007,0.,0.007,0.067,0.,0.067,,,,,,,,,,,,,,,,,,,,,,
3457,1,3457,,,,,,,,,,,,,,,,,,,,0.011,0.,0.011,,,,,,,,,
3457,3457,1,,,,,,,,,,,,,,,,,,,,0.014,0.,0.014,,,,,,,,,
3468,1,3468,,,,,,,,,,0.07512,0.00021,0.00062,0.00907,0.085,0.,0.01,,,,,,,,,,,,,,,
3468,3468,1,,,,,,,,,,0.07477,0.00220,0.00070,0.01290,0.09,0.,0.015,,,,,,,,,,,,,,,
3493,1,3493,,,,,,,,,,,,,,,,,,,,0.011,0.,0.011,,,,,,,,,
3493,3493,1,,,,,,,,,,,,,,,,,,,,0.015,0.,0.015,,,,,,,,,
3500,1,3500,,,,0.016,0.,0.015,0.009,0.,0.009,,,,,,,,,,,,,,,,,,,,,,
3500,3500,1,,,,0.007,0.,0.007,0.007,0.,0.007,,,,,,,,,,,,,,,,,,,,,,
3504,1,3504,,,,,,,,,,0.07493,0.00018,0.00065,0.00916,0.085,0.,0.01,,,,,,,,,,,,,,,
3504,3504,1,,,,,,,,,,0.07502,0.00018,0.00069,0.01306,0.089,0.,0.014,,,,,,,,,,,,,,,
3528,1,3528,,,,0.008,0.,0.008,,,,,,,,,,,,,,,,,,,,,,,,,
3528,3528,1,,,,0.012,0.,0.012,,,,,,,,,,,,,,,,,,,,,,,,,
3529,1,3529,,,,,,,,,,,,,,,,,,,,0.014,0.,0.014,,,,,,,,,
3529,3529,1,,,,,,,,,,,,,,,,,,,,0.015,0.,0.015,,,,,,,,,
3539,1,3539,,,,,,,0.009,0.,0.009,,,,,,,,,,,,,,,,,,,,,,
3539,3539,1,,,,,,,0.013,0.,0.012,,,,,,,,,,,,,,,,,,,,,,
3540,59,60,,,,0.004,0.,0.004,0.004,0.,0.004,0.07456,0.00018,0.00063,0.00937,0.084,0.001,0.009,,,,0.011,0.,0.011,,,,,,,,,
3541,1,3541,,,,,,,,,,0.07547,0.00019,0.00068,0.00922,0.085,0.,0.01,,,,,,,,,,,,,,,
3541,3541,1,,,,,,,,,,0.07499,0.00018,0.00071,0.01371,0.089,0.,0.015,,,,,,,,,,,,,,,
3558,1,3558,,,,0.008,0.,0.008,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,
3558,3558,1,,,,0.036,0.,0.036,0.007,0.,0.007,,,,,,,,,,,,,,,,,,,,,,
3565,1,3565,,,,,,,,,,,,,,,,,,,,0.012,0.,0.012,,,,,,,,,
3565,3565,1,,,,,,,,,,,,,,,,,,,,0.014,0.,0.014,,,,,,,,,
3578,1,3578,,,,,,,,,,0.07589,0.00018,0.00065,0.00936,0.086,0.001,0.009,,,,,,,,,,,,,,,
3578,3578,1,,,,,,,,,,0.07598,0.00018,0.00069,0.01310,0.09,0.,0.013,,,,,,,,,,,,,,,
3601,1,3601,,,,,,,,,,,,,,,,,,,,0.011,0.,0.011,,,,,,,,,
3601,3601,1,,,,,,,,,,,,,,,,,,,,0.015,0.,0.015,,,,,,,,,
3615,1,3615,,,,,,,,,,0.07561,0.00018,0.00064,0.01262,0.089,0.001,0.013,,,,,,,,,,,,,,,
3615,3615,1,,,,,,,,,,0.07469,0.00018,0.00071,0.01336,0.089,0.,0.015,,,,,,,,,,,,,,,
3617,1,3617,,,,0.009,0.,0.009,0.038,0.,0.038,,,,,,,,,,,,,,,,,,,,,,
3617,3617,1,,,,0.013,0.,0.012,0.008,0.,0.008,,,,,,,,,,,,,,,,,,,,,,
3626,1,3626,,,,0.008,0.,0.008,,,,,,,,,,,,,,,,,,,,,,,,,
3626,3626,1,,,,0.036,0.,0.036,,,,,,,,,,,,,,,,,,,,,,,,,
3637,1,3637,,,,,,,,,,,,,,,,,,,,0.011,0.,0.011,,,,,,,,,
3637,3637,1,,,,,,,,,,,,,,,,,,,,0.015,0.,0.015,,,,,,,,,
3652,1,3652,,,,,,,,,,0.07525,0.00018,0.00075,0.00966,0.086,0.001,0.01,,,,,,,,,,,,,,,
3652,3652,1,,,,,,,,,,0.07701,0.00018,0.00068,0.02158,0.099,0.,0.023,,,,,,,,,,,,,,,
3660,60,61,,,,0.005,0.,0.005,0.004,0.,0.004,0.07508,0.00018,0.00069,0.00965,0.085,0.,0.011,,,,0.011,0.,0.011,,,,,,,,,
3673,1,3673,,,,,,,,,,,,,,,,,,,,0.011,0.,0.011,,,,,,,,,
3673,3673,1,,,,,,,,,,,,,,,,,,,,0.022,0.,0.022,,,,,,,,,
3675,1,3675,,,,0.009,0.,0.009,0.077,0.,0.077,,,,,,,,,,,,,,,,,,,,,,
3675,3675,1,,,,0.007,0.,0.007,0.008,0.,0.008,,,,,,,,,,,,,,,,,,,,,,
3689,1,3689,,,,,,,,,,0.07501,0.00018,0.00076,0.00969,0.085,0.001,0.01,,,,,,,,,,,,,,,
3689,3689,1,,,,,,,,,,0.07522,0.00020,0.00068,0.01375,0.09,0.,0.015,,,,,,,,,,,,,,,
3709,1,3709,,,,,,,,,,,,,,,,,,,,0.011,0.,0.011,,,,,,,,,
3709,3709,1,,,,,,,,,,,,,,,,,,,,0.015,0.,0.015,,,,,,,,,
3724,1,3724,,,,0.009,0.,0.009,,,,,,,,,,,,,,,,,,,,,,,,,
3724,3724,1,,,,0.009,0.,0.008,,,,,,,,,,,,,,,,,,,,,,,,,
3726,1,3726,,,,,,,,,,0.07494,0.00018,0.00068,0.00970,0.085,0.,0.011,,,,,,,,,,,,,,,
3726,3726,1,,,,,,,,,,0.07540,0.00018,0.00080,0.02085,0.097,0.001,0.02,,,,,,,,,,,,,,,
3733,1,3733,,,,0.016,0.,0.016,0.027,0.,0.027,,,,,,,,,,,,,,,,,,,,,,
3733,3733,1,,,,0.008,0.,0.008,0.008,0.,0.008,,,,,,,,,,,,,,,,,,,,,,
3745,1,3745,,,,,,,,,,,,,,,,,,,,0.012,0.,0.012,,,,,,,,,
3745,3745,1,,,,,,,,,,,,,,,,,,,,0.024,0.,0.024,,,,,,,,,
3763,1,3763,,,,,,,,,,0.07646,0.00018,0.00072,0.01006,0.087,0.,0.011,,,,,,,,,,,,,,,
3763,3763,1,,,,,,,,,,0.07557,0.00018,0.00071,0.01357,0.09,0.,0.015,,,,,,,,,,,,,,,
3781,1,3781,,,,,,,,,,0.07163,0.00018,0.00047,0.01059,0.083,0.,0.012,,,,0.012,0.,0.012,,,,,,,,,
3781,3781,1,,,,,,,,,,0.07201,0.00018,0.00052,0.01449,0.087,0.,0.016,,,,0.016,0.,0.015,,,,,,,,,
3782,61,62,,,,0.005,0.,0.005,0.005,0.,0.005,0.07182,0.00018,0.00042,0.00987,0.082,0.,0.01,,,,0.012,0.,0.012,,,,,,,,,
3792,1,3792,,,,0.016,0.001,0.014,0.01,0.,0.01,,,,,,,,,,,,,,,,,,,,,,
3792,3792,1,,,,0.008,0.,0.008,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,
3799,1,3799,,,,,,,,,,0.07520,0.00018,0.00068,0.01025,0.086,0.,0.011,,,,,,,,,,,,,,,
3799,3799,1,,,,,,,,,,0.07740,0.00020,0.00072,0.02689,0.105,0.,0.028,,,,,,,,,,,,,,,
3811,1,3811,,,,,,,0.019,0.,0.018,,,,,,,,,,,,,,,,,,,,,,
3811,3811,1,,,,,,,0.008,0.,0.008,,,,,,,,,,,,,,,,,,,,,,
3817,1,3817,,,,,,,,,,,,,,,,,,,,0.012,0.,0.012,,,,,,,,,
3817,3817,1,,,,,,,,,,,,,,,,,,,,0.016,0.,0.016,,,,,,,,,
3822,1,3822,,,,0.009,0.,0.009,,,,,,,,,,,,,,,,,,,,,,,,,
3822,3822,1,,,,0.017,0.,0.017,,,,,,,,,,,,,,,,,,,,,,,,,
3836,1,3836,,,,,,,,,,0.07718,0.00018,0.00068,0.01036,0.088,0.001,0.01,,,,,,,,,,,,,,,
3836,3836,1,,,,,,,,,,0.07715,0.00018,0.00075,0.01497,0.093,0.,0.016,,,,,,,,,,,,,,,
3850,1,3850,,,,0.009,0.,0.009,0.01,0.,0.01,,,,,,,,,,,,,,,,,,,,,,
3850,3850,1,,,,0.008,0.,0.008,0.012,0.,0.012,,,,,,,,,,,,,,,,,,,,,,
3853,1,3853,,,,,,,,,,,,,,,,,,,,0.012,0.,0.012,,,,,,,,,
3853,3853,1,,,,,,,,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
3873,1,3873,,,,,,,,,,0.07819,0.00018,0.00070,0.01097,0.09,0.,0.011,,,,,,,,,,,,,,,
3873,3873,1,,,,,,,,,,0.07801,0.00019,0.00077,0.01533,0.094,0.001,0.016,,,,,,,,,,,,,,,
3889,1,3889,,,,,,,,,,,,,,,,,,,,0.012,0.,0.012,,,,,,,,,
3889,3889,1,,,,,,,,,,,,,,,,,,,,0.024,0.,0.024,,,,,,,,,
3906,62,63,,,,0.005,0.,0.005,0.005,0.,0.005,0.07856,0.00018,0.00061,0.01104,0.09,0.001,0.011,,,,0.012,0.,0.012,,,,,,,,,
3908,1,3908,,,,0.009,0.,0.009,0.01,0.,0.01,,,,,,,,,,,,,,,,,,,,,,
3908,3908,1,,,,0.01,0.,0.01,0.008,0.,0.008,,,,,,,,,,,,,,,,,,,,,,
3910,1,3910,,,,,,,,,,0.07789,0.00018,0.00068,0.01048,0.089,0.,0.012,,,,,,,,,,,,,,,
3910,3910,1,,,,,,,,,,0.07606,0.00018,0.00079,0.01480,0.092,0.,0.016,,,,,,,,,,,,,,,
3920,1,3920,,,,0.009,0.,0.009,,,,,,,,,,,,,,,,,,,,,,,,,
3920,3920,1,,,,0.01,0.,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
3925,1,3925,,,,,,,,,,,,,,,,,,,,0.013,0.,0.013,,,,,,,,,
3925,3925,1,,,,,,,,,,,,,,,,,,,,0.017,0.,0.017,,,,,,,,,
3947,1,3947,,,,,,,0.039,0.,0.039,0.07470,0.00018,0.00069,0.01258,0.088,0.,0.013,,,,,,,,,,,,,,,
3947,3947,1,,,,,,,0.008,0.,0.008,0.07623,0.00018,0.00077,0.01527,0.092,0.001,0.016,,,,,,,,,,,,,,,
3961,1,3961,,,,,,,,,,,,,,,,,,,,0.013,0.,0.012,,,,,,,,,
3961,3961,1,,,,,,,,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
3967,1,3967,,,,0.009,0.,0.009,0.01,0.,0.01,,,,,,,,,,,,,,,,,,,,,,
3967,3967,1,,,,0.015,0.,0.015,0.02,0.,0.019,,,,,,,,,,,,,,,,,,,,,,
3984,1,3984,,,,,,,,,,0.07535,0.00018,0.00072,0.01041,0.086,0.,0.012,,,,,,,,,,,,,,,
3984,3984,1,,,,,,,,,,0.07516,0.00018,0.00076,0.03080,0.107,0.,0.032,,,,,,,,,,,,,,,
3997,1,3997,,,,,,,,,,,,,,,,,,,,0.013,0.,0.013,,,,,,,,,
3997,3997,1,,,,,,,,,,,,,,,,,,,,0.017,0.,0.017,,,,,,,,,
4018,1,4018,,,,0.009,0.,0.009,,,,,,,,,,,,,,,,,,,,,,,,,
4018,4018,1,,,,0.008,0.,0.008,,,,,,,,,,,,,,,,,,,,,,,,,
4021,1,4021,,,,,,,,,,0.07527,0.00018,0.00076,0.01081,0.087,0.,0.012,,,,,,,,,,,,,,,
4021,4021,1,,,,,,,,,,0.07495,0.00019,0.00080,0.01483,0.09,0.,0.015,,,,,,,,,,,,,,,
4025,1,4025,,,,0.009,0.,0.009,0.011,0.,0.011,,,,,,,,,,,,,,,,,,,,,,
4025,4025,1,,,,0.015,0.,0.015,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,
4032,63,64,,,,0.005,0.,0.005,0.015,0.,0.015,0.07464,0.00018,0.00061,0.01064,0.086,0.,0.012,,,,0.031,0.,0.031,,,,,,,,,
4033,1,4033,,,,,,,,,,,,,,,,,,,,0.013,0.,0.013,,,,,,,,,
4033,4033,1,,,,,,,,,,,,,,,,,,,,0.017,0.001,0.016,,,,,,,,,
4058,1,4058,,,,,,,,,,0.07489,0.00020,0.00069,0.01892,0.094,0.001,0.019,,,,,,,,,,,,,,,
4058,4058,1,,,,,,,,,,0.07587,0.00018,0.00077,0.01543,0.092,0.,0.017,,,,,,,,,,,,,,,
4069,1,4069,,,,,,,,,,,,,,,,,,,,0.013,0.,0.013,,,,,,,,,
4069,4069,1,,,,,,,,,,,,,,,,,,,,0.036,0.,0.035,,,,,,,,,
4083,1,4083,,,,0.01,0.,0.01,0.011,0.,0.011,,,,,,,,,,,,,,,,,,,,,,
4083,4083,1,,,,0.008,0.,0.008,0.009,0.,0.009,,,,,,,,,,,,,,,,,,,,,,
4094,1,4094,,,,,,,,,,0.07524,0.00020,0.00074,0.01112,0.087,0.,0.012,,,,,,,,,,,,,,,
4094,4094,1,,,,,,,,,,0.07467,0.00018,0.00084,0.01512,0.091,0.001,0.015,,,,,,,,,,,,,,,
4105,1,4105,,,,,,,,,,,,,,,,,,,,0.013,0.,0.013,,,,,,,,,
4105,4105,1,,,,,,,,,,,,,,,,,,,,0.017,0.,0.017,,,,,,,,,
4116,1,4116,,,,0.022,0.001,0.02,,,,,,,,,,,,,,,,,,,,,,,,,
4116,4116,1,,,,0.008,0.,0.008,,,,,,,,,,,,,,,,,,,,,,,,,
4131,1,4131,,,,,,,,,,0.07580,0.00020,0.00078,0.02303,0.1,0.001,0.024,,,,,,,,,,,,,,,
4131,4131,1,,,,,,,,,,0.07527,0.00018,0.00077,0.01549,0.091,0.,0.017,,,,,,,,,,,,,,,
4141,1,4141,,,,,,,,,,,,,,,,,,,,0.013,0.,0.013,,,,,,,,,
4141,4141,1,,,,,,,,,,,,,,,,,,,,0.018,0.,0.018,,,,,,,,,
4142,1,4142,,,,0.018,0.,0.018,0.011,0.,0.011,,,,,,,,,,,,,,,,,,,,,,
4142,4142,1,,,,0.008,0.,0.008,0.009,0.,0.009,,,,,,,,,,,,,,,,,,,,,,
4159,1,4159,,,,,,,,,,0.07137,0.00020,0.00050,0.01439,0.086,0.,0.016,,,,,,,,,,,,,,,
4159,4159,1,,,,,,,,,,0.07150,0.00018,0.00055,0.01536,0.087,0.001,0.015,,,,,,,,,,,,,,,
4160,64,65,,,,0.005,0.,0.005,0.005,0.,0.005,0.07287,0.00018,0.00044,0.01163,0.085,0.001,0.011,,,,0.013,0.,0.013,,,,,,,,,
4168,1,4168,,,,,,,,,,0.07586,0.00018,0.00073,0.01100,0.087,0.,0.012,,,,,,,,,,,,,,,
4168,4168,1,,,,,,,,,,0.07508,0.00018,0.00079,0.01570,0.091,0.001,0.016,,,,,,,,,,,,,,,
4177,1,4177,,,,,,,,,,,,,,,,,,,,0.014,0.,0.014,,,,,,,,,
4177,4177,1,,,,,,,,,,,,,,,,,,,,0.018,0.,0.018,,,,,,,,,
4200,1,4200,,,,0.01,0.,0.01,0.013,0.,0.013,,,,,,,,,,,,,,,,,,,,,,
4200,4200,1,,,,0.009,0.,0.009,0.009,0.,0.008,,,,,,,,,,,,,,,,,,,,,,
4205,1,4205,,,,,,,,,,0.07561,0.00018,0.00078,0.01100,0.087,0.,0.012,,,,,,,,,,,,,,,
4205,4205,1,,,,,,,,,,0.07549,0.00018,0.00079,0.01585,0.092,0.,0.016,,,,,,,,,,,,,,,
4213,1,4213,,,,,,,,,,,,,,,,,,,,0.013,0.,0.013,,,,,,,,,
4213,4213,1,,,,,,,,,,,,,,,,,,,,0.018,0.,0.018,,,,,,,,,
4214,1,4214,,,,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,,,,
4214,4214,1,,,,0.008,0.,0.008,,,,,,,,,,,,,,,,,,,,,,,,,
4219,1,4219,,,,,,,0.011,0.,0.011,,,,,,,,,,,,,,,,,,,,,,
4219,4219,1,,,,,,,0.013,0.,0.013,,,,,,,,,,,,,,,,,,,,,,
4242,1,4242,,,,,,,,,,0.07554,0.00018,0.00074,0.01130,0.087,0.,0.013,,,,,,,,,,,,,,,
4242,4242,1,,,,,,,,,,0.07587,0.00018,0.00091,0.02219,0.099,0.002,0.022,,,,,,,,,,,,,,,
4249,1,4249,,,,,,,,,,,,,,,,,,,,0.014,0.,0.014,,,,,,,,,
4249,4249,1,,,,,,,,,,,,,,,,,,,,0.018,0.,0.018,,,,,,,,,
4258,1,4258,,,,0.014,0.,0.014,0.023,0.,0.023,,,,,,,,,,,,,,,,,,,,,,
4258,4258,1,,,,0.011,0.,0.011,0.009,0.,0.009,,,,,,,,,,,,,,,,,,,,,,
4279,1,4279,,,,,,,,,,0.07541,0.00018,0.00073,0.01137,0.087,0.,0.013,,,,,,,,,,,,,,,
4279,4279,1,,,,,,,,,,0.07469,0.00018,0.00080,0.01615,0.092,0.,0.018,,,,,,,,,,,,,,,
4285,1,4285,,,,,,,,,,,,,,,,,,,,0.014,0.,0.014,,,,,,,,,
4285,4285,1,,,,,,,,,,,,,,,,,,,,0.027,0.,0.026,,,,,,,,,
4290,65,66,,,,0.005,0.,0.005,0.005,0.,0.005,0.07493,0.00018,0.00072,0.01137,0.087,0.,0.013,,,,0.013,0.,0.013,,,,,,,,,
4312,1,4312,,,,0.011,0.,0.011,,,,,,,,,,,,,,,,,,,,,,,,,
4312,4312,1,,,,0.008,0.,0.008,,,,,,,,,,,,,,,,,,,,,,,,,
4316,1,4316,,,,,,,,,,0.07883,0.00018,0.00071,0.01359,0.093,0.001,0.013,,,,,,,,,,,,,,,
4316,4316,1,,,,,,,,,,0.07611,0.00018,0.00082,0.01634,0.093,0.,0.018,,,,,,,,,,,,,,,
4317,1,4317,,,,0.081,0.,0.081,0.011,0.,0.011,,,,,,,,,,,,,,,,,,,,,,
4317,4317,1,,,,0.009,0.,0.009,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,,
4321,1,4321,,,,,,,,,,,,,,,,,,,,0.014,0.,0.014,,,,,,,,,
4321,4321,1,,,,,,,,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
4353,1,4353,,,,,,,,,,0.07495,0.00018,0.00071,0.01156,0.087,0.001,0.011,,,,,,,,,,,,,,,
4353,4353,1,,,,,,,,,,0.07544,0.00018,0.00077,0.02300,0.099,0.,0.024,,,,,,,,,,,,,,,
4356,1,4356,,,,,,,0.011,0.,0.011,,,,,,,,,,,,,,,,,,,,,,
4356,66,66,,,,,,,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,
4356,4356,1,,,,,,,0.009,0.,0.008,,,,,,,,,,,,,,,,,,,,,,
4357,1,4357,,,,,,,,,,,,,,,,,,,,0.014,0.,0.014,,,,,,,,,
4357,4357,1,,,,,,,,,,,,,,,,,,,,0.019,0.,0.019,,,,,,,,,
4375,1,4375,,,,0.017,0.,0.017,0.012,0.,0.012,,,,,,,,,,,,,,,,,,,,,,
4375,4375,1,,,,0.009,0.,0.009,0.08,0.,0.08,,,,,,,,,,,,,,,,,,,,,,
4389,1,4389,,,,,,,,,,0.07583,0.00018,0.00072,0.01184,0.088,0.,0.013,,,,,,,,,,,,,,,
4389,4389,1,,,,,,,,,,0.07788,0.00018,0.00076,0.01619,0.095,0.,0.017,,,,,,,,,,,,,,,
4393,1,4393,,,,,,,,,,,,,,,,,,,,0.014,0.,0.014,,,,,,,,,
4393,4393,1,,,,,,,,,,,,,,,,,,,,0.088,0.,0.088,,,,,,,,,
4410,1,4410,,,,0.011,0.,0.011,,,,,,,,,,,,,,,,,,,,,,,,,
4410,4410,1,,,,0.009,0.,0.009,,,,,,,,,,,,,,,,,,,,,,,,,
4422,66,67,,,,0.011,0.,0.011,0.005,0.,0.005,0.07582,0.00019,0.00062,0.01162,0.088,0.,0.012,,,,0.014,0.,0.014,,,,,,,,,
4426,1,4426,,,,,,,,,,0.07614,0.00018,0.00074,0.01418,0.091,0.,0.015,,,,,,,,,,,,,,,
4426,4426,1,,,,,,,,,,0.08054,0.00018,0.00086,0.01758,0.099,0.001,0.018,,,,,,,,,,,,,,,
4429,1,4429,,,,,,,,,,,,,,,,,,,,0.014,0.,0.014,,,,,,,,,
4429,4429,1,,,,,,,,,,,,,,,,,,,,0.019,0.,0.019,,,,,,,,,
4433,1,4433,,,,0.037,0.,0.037,0.032,0.,0.032,,,,,,,,,,,,,,,,,,,,,,
4433,4433,1,,,,0.009,0.,0.009,0.01,0.,0.01,,,,,,,,,,,,,,,,,,,,,,
4463,1,4463,,,,,,,,,,0.07711,0.00020,0.00077,0.01181,0.09,0.001,0.012,,,,,,,,,,,,,,,
4463,4463,1,,,,,,,,,,0.07621,0.00018,0.00077,0.02256,0.099,0.001,0.023,,,,,,,,,,,,,,,
4465,1,4465,,,,,,,,,,,,,,,,,,,,0.014,0.,0.014,,,,,,,,,
4465,4465,1,,,,,,,,,,,,,,,,,,,,0.019,0.,0.019,,,,,,,,,
4492,1,4492,,,,0.018,0.,0.018,0.031,0.,0.031,,,,,,,,,,,,,,,,,,,,,,
4492,4492,1,,,,0.01,0.,0.01,0.01,0.,0.01,,,,,,,,,,,,,,,,,,,,,,
4500,1,4500,,,,,,,,,,0.07549,0.00018,0.00077,0.01224,0.088,0.,0.014,,,,,,,,,,,,,,,
4500,4500,1,,,,,,,,,,0.07607,0.00021,0.00081,0.01707,0.094,0.,0.019,,,,,,,,,,,,,,,
4501,1,4501,,,,,,,,,,,,,,,,,,,,0.015,0.,0.014,,,,,,,,,
4501,4501,1,,,,,,,,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
4508,1,4508,,,,0.011,0.,0.011,,,,,,,,,,,,,,,,,,,,,,,,,
4508,4508,1,,,,0.011,0.,0.011,,,,,,,,,,,,,,,,,,,,,,,,,
4537,1,4537,,,,,,,,,,0.07247,0.00020,0.00061,0.01241,0.085,0.,0.014,,,,0.083,0.,0.083,,,,,,,,,
4537,4537,1,,,,,,,,,,0.07267,0.00018,0.00054,0.02301,0.096,0.,0.024,,,,0.019,0.,0.018,,,,,,,,,
4550,1,4550,,,,0.011,0.,0.011,0.039,0.,0.039,,,,,,,,,,,,,,,,,,,,,,
4550,4550,1,,,,0.01,0.,0.01,0.01,0.,0.01,,,,,,,,,,,,,,,,,,,,,,
4556,67,68,,,,0.006,0.,0.006,0.006,0.,0.006,0.07295,0.00020,0.00041,0.01206,0.085,0.,0.013,,,,0.015,0.,0.015,,,,,,,,,
4573,1,4573,,,,,,,,,,,,,,,,,,,,0.015,0.,0.015,,,,,,,,,
4573,4573,1,,,,,,,,,,,,,,,,,,,,0.019,0.,0.019,,,,,,,,,
4579,1,4579,,,,,,,,,,0.07622,0.00018,0.00076,0.01225,0.089,0.,0.013,,,,,,,,,,,,,,,
4579,4579,1,,,,,,,,,,0.07684,0.00018,0.00083,0.01726,0.095,0.,0.019,,,,,,,,,,,,,,,
4606,1,4606,,,,0.011,0.,0.011,,,,,,,,,,,,,,,,,,,,,,,,,
4606,4606,1,,,,0.01,0.,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
4608,1,4608,,,,0.02,0.,0.02,0.026,0.,0.025,,,,,,,,,,,,,,,,,,,,,,
4608,4608,1,,,,0.01,0.,0.01,0.01,0.,0.01,,,,,,,,,,,,,,,,,,,,,,
4609,1,4609,,,,,,,,,,,,,,,,,,,,0.046,0.,0.046,,,,,,,,,
4609,4609,1,,,,,,,,,,,,,,,,,,,,0.019,0.,0.019,,,,,,,,,
4621,1,4621,,,,,,,,,,0.07616,0.00018,0.00077,0.01241,0.089,0.,0.014,,,,,,,,,,,,,,,
4621,4621,1,,,,,,,,,,0.07675,0.00018,0.00082,0.01720,0.095,0.,0.018,,,,,,,,,,,,,,,
4628,1,4628,,,,,,,0.022,0.,0.022,,,,,,,,,,,,,,,,,,,,,,
4628,4628,1,,,,,,,0.01,0.,0.01,,,,,,,,,,,,,,,,,,,,,,
4645,1,4645,,,,,,,,,,,,,,,,,,,,0.015,0.,0.015,,,,,,,,,
4645,4645,1,,,,,,,,,,,,,,,,,,,,0.02,0.,0.02,,,,,,,,,
4663,1,4663,,,,,,,,,,0.07557,0.00018,0.00078,0.01702,0.093,0.,0.019,,,,,,,,,,,,,,,
4663,4663,1,,,,,,,,,,0.07623,0.00018,0.00087,0.01737,0.094,0.001,0.018,,,,,,,,,,,,,,,
4667,1,4667,,,,0.02,0.,0.02,0.012,0.,0.012,,,,,,,,,,,,,,,,,,,,,,
4667,4667,1,,,,0.01,0.,0.01,0.01,0.,0.01,,,,,,,,,,,,,,,,,,,,,,
4681,1,4681,,,,,,,,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
4681,4681,1,,,,,,,,,,,,,,,,,,,,0.02,0.,0.02,,,,,,,,,
4688,1,4688,,,,,,,,,,,,,,,,,,,,0.015,0.,0.015,,,,,,,,,
4688,4688,1,,,,,,,,,,,,,,,,,,,,0.026,0.,0.025,,,,,,,,,
4692,68,69,,,,0.006,0.,0.006,0.006,0.,0.006,0.07667,0.00020,0.00073,0.01244,0.09,0.,0.014,,,,0.015,0.,0.015,,,,,,,,,
4704,1,4704,,,,0.011,0.,0.011,,,,,,,,,,,,,,,,,,,,,,,,,
4704,4704,1,,,,0.009,0.,0.009,,,,,,,,,,,,,,,,,,,,,,,,,
4705,1,4705,,,,,,,,,,0.07587,0.00022,0.00088,0.01748,0.094,0.,0.019,,,,,,,,,,,,,,,
4705,4705,1,,,,,,,,,,0.07589,0.00018,0.00359,0.01810,0.097,0.001,0.021,,,,,,,,,,,,,,,
4717,1,4717,,,,,,,,,,,,,,,,,,,,0.015,0.,0.015,,,,,,,,,
