Params: 0-n= 131071 , 1-lgn= 16
Tactic call try-ssr-rewrite!-cold-noop-regression-linear ran for 0.075 secs (0.071u,0.003s) (success)
Tactic call try-ssr-rewrite!-noop-regression-linear ran for 0.042 secs (0.042u,0.s) (success)
Tactic call try-ssr-rewrite-noop-regression-linear ran for 0.042 secs (0.042u,0.s) (success)
Tactic call try-ssr-rewrite?-noop-regression-linear ran for 0.055 secs (0.055u,0.s) (success)
Tactic call try-ssr-rewrite!-evar-noop-regression-linear ran for 0.058 secs (0.058u,0.s) (success)
Tactic call try-ssr-rewrite-evar-noop-regression-linear ran for 0.133 secs (0.133u,0.s) (success)
Tactic call try-ssr-rewrite?-evar-noop-regression-linear ran for 0.045 secs (0.045u,0.s) (success)
Params: 0-n= 262143 , 1-lgn= 17
Tactic call try-ssr-rewrite!-cold-noop-regression-linear ran for 0.145 secs (0.137u,0.008s) (success)
Tactic call try-ssr-rewrite!-noop-regression-linear ran for 0.091 secs (0.091u,0.s) (success)
Tactic call try-ssr-rewrite-noop-regression-linear ran for 0.087 secs (0.087u,0.s) (success)
Tactic call try-ssr-rewrite?-noop-regression-linear ran for 0.086 secs (0.086u,0.s) (success)
Tactic call try-ssr-rewrite!-evar-noop-regression-linear ran for 0.089 secs (0.089u,0.s) (success)
Tactic call try-ssr-rewrite-evar-noop-regression-linear ran for 0.091 secs (0.091u,0.s) (success)
Tactic call try-ssr-rewrite?-evar-noop-regression-linear ran for 0.089 secs (0.089u,0.s) (success)
Params: 0-n= 524287 , 1-lgn= 18
Tactic call try-ssr-rewrite!-cold-noop-regression-linear ran for 0.282 secs (0.274u,0.007s) (success)
Tactic call try-ssr-rewrite!-noop-regression-linear ran for 0.192 secs (0.192u,0.s) (success)
Tactic call try-ssr-rewrite-noop-regression-linear ran for 0.188 secs (0.188u,0.s) (success)
Tactic call try-ssr-rewrite?-noop-regression-linear ran for 0.188 secs (0.188u,0.s) (success)
Tactic call try-ssr-rewrite!-evar-noop-regression-linear ran for 0.19 secs (0.19u,0.s) (success)
Tactic call try-ssr-rewrite-evar-noop-regression-linear ran for 0.191 secs (0.191u,0.s) (success)
Tactic call try-ssr-rewrite?-evar-noop-regression-linear ran for 0.19 secs (0.19u,0.s) (success)
Params: 0-n= 1048575 , 1-lgn= 19
Tactic call try-ssr-rewrite!-cold-noop-regression-linear ran for 0.579 secs (0.551u,0.027s) (success)
Tactic call try-ssr-rewrite!-noop-regression-linear ran for 0.386 secs (0.386u,0.s) (success)
Tactic call try-ssr-rewrite-noop-regression-linear ran for 0.386 secs (0.386u,0.s) (success)
Tactic call try-ssr-rewrite?-noop-regression-linear ran for 0.392 secs (0.392u,0.s) (success)
Tactic call try-ssr-rewrite!-evar-noop-regression-linear ran for 0.39 secs (0.39u,0.s) (success)
Tactic call try-ssr-rewrite-evar-noop-regression-linear ran for 0.389 secs (0.389u,0.s) (success)
Tactic call try-ssr-rewrite?-evar-noop-regression-linear ran for 0.387 secs (0.387u,0.s) (success)
Params: 0-n= 2097151 , 1-lgn= 20
Tactic call try-ssr-rewrite!-cold-noop-regression-linear ran for 1.061 secs (1.061u,0.s) (success)
Tactic call try-ssr-rewrite!-noop-regression-linear ran for 0.772 secs (0.772u,0.s) (success)
Tactic call try-ssr-rewrite-noop-regression-linear ran for 0.772 secs (0.771u,0.s) (success)
Tactic call try-ssr-rewrite?-noop-regression-linear ran for 0.771 secs (0.771u,0.s) (success)
Tactic call try-ssr-rewrite!-evar-noop-regression-linear ran for 0.765 secs (0.761u,0.003s) (success)
Tactic call try-ssr-rewrite-evar-noop-regression-linear ran for 0.767 secs (0.767u,0.s) (success)
Tactic call try-ssr-rewrite?-evar-noop-regression-linear ran for 0.765 secs (0.765u,0.s) (success)
Params: 0-n= 4194303 , 1-lgn= 21
Tactic call try-ssr-rewrite!-cold-noop-regression-linear ran for 1.826 secs (1.822u,0.004s) (success)
Tactic call try-ssr-rewrite!-noop-regression-linear ran for 1.517 secs (1.517u,0.s) (success)
Tactic call try-ssr-rewrite-noop-regression-linear ran for 1.517 secs (1.517u,0.s) (success)
Tactic call try-ssr-rewrite?-noop-regression-linear ran for 1.516 secs (1.515u,0.s) (success)
Tactic call try-ssr-rewrite!-evar-noop-regression-linear ran for 1.53 secs (1.529u,0.s) (success)
Tactic call try-ssr-rewrite-evar-noop-regression-linear ran for 1.524 secs (1.523u,0.s) (success)
Tactic call try-ssr-rewrite?-evar-noop-regression-linear ran for 1.536 secs (1.536u,0.s) (success)
Params: 0-n= 8388607 , 1-lgn= 22
Tactic call try-ssr-rewrite!-cold-noop-regression-linear ran for 4.159 secs (4.159u,0.s) (success)
Tactic call try-ssr-rewrite!-noop-regression-linear ran for 3.05 secs (3.05u,0.s) (success)
Tactic call try-ssr-rewrite-noop-regression-linear ran for 3.028 secs (3.028u,0.s) (success)
Tactic call try-ssr-rewrite?-noop-regression-linear ran for 3.037 secs (3.037u,0.s) (success)
Tactic call try-ssr-rewrite!-evar-noop-regression-linear ran for 3.025 secs (3.025u,0.s) (success)
Tactic call try-ssr-rewrite-evar-noop-regression-linear ran for 3.057 secs (3.057u,0.s) (success)
Tactic call try-ssr-rewrite?-evar-noop-regression-linear ran for 3.047 secs (3.047u,0.s) (success)
