param-0-nm,param-1-n,param-2-m,cps+cbn-regression-quadratic-real,cps+cbn-regression-quadratic-sys,cps+cbn-regression-quadratic-user,cps+cbv-regression-quadratic-real,cps+cbv-regression-quadratic-sys,cps+cbv-regression-quadratic-user,cps+lazy-regression-quadratic-real,cps+lazy-regression-quadratic-sys,cps+lazy-regression-quadratic-user,cps+native-compute-native-compute-compilation-real,cps+native-compute-native-compute-conversion-to-native-code-real,cps+native-compute-native-compute-evaluation-real,cps+native-compute-native-compute-reification-real,cps+native-compute-regression-quadratic-real,cps+native-compute-regression-quadratic-sys,cps+native-compute-regression-quadratic-user,cps+simpl-regression-quadratic-real,cps+simpl-regression-quadratic-sys,cps+simpl-regression-quadratic-user,cps+vm-compute-regression-quadratic-real,cps+vm-compute-regression-quadratic-sys,cps+vm-compute-regression-quadratic-user,rewrite-strat(bottomup-bottomup)-regression-exponential-real,rewrite-strat(bottomup-bottomup)-regression-exponential-sys,rewrite-strat(bottomup-bottomup)-regression-exponential-user,rewrite-strat(topdown-bottomup)-regression-exponential-real,rewrite-strat(topdown-bottomup)-regression-exponential-sys,rewrite-strat(topdown-bottomup)-regression-exponential-user,setoid-rewrite-regression-cubic-real,setoid-rewrite-regression-cubic-sys,setoid-rewrite-regression-cubic-user
2125,1,2125,,,,,,,,,,0.07903,0.00020,0.00054,0.00558,0.085,0.,0.007,,,,0.008,0.,0.008,,,,,,,,,
2125,2125,1,,,,,,,,,,0.07919,0.00020,0.00051,0.00746,0.087,0.,0.008,,,,0.011,0.,0.011,,,,,,,,,
2159,1,2159,,,,0.005,0.,0.005,0.006,0.,0.006,,,,,,,,,,,,,,,,,,,,,,
2159,2159,1,,,,0.004,0.,0.004,0.005,0.,0.005,,,,,,,,,,,,,,,,,,,,,,
2161,1,2161,,,,,,,,,,0.08019,0.00020,0.00052,0.00567,0.086,0.,0.007,,,,0.011,0.,0.011,,,,,,,,,
2161,2161,1,,,,,,,,,,0.08083,0.00020,0.00052,0.01175,0.093,0.,0.013,,,,0.011,0.,0.011,,,,,,,,,
2162,46,47,,,,0.003,0.,0.003,0.007,0.,0.007,0.07999,0.00019,0.00050,0.00565,0.086,0.001,0.006,,,,0.008,0.,0.008,,,,,,,,,
2170,1,2170,,,,,,,,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
2170,2170,1,,,,,,,,,,,,,,,,,,,,0.011,0.,0.011,,,,,,,,,
2197,1,2197,,,,,,,,,,0.07897,0.00019,0.00055,0.00572,0.085,0.,0.007,,,,0.008,0.,0.008,,,,,,,,,
2197,2197,1,,,,,,,,,,0.07902,0.00021,0.00055,0.00759,0.087,0.,0.009,,,,0.082,0.,0.082,,,,,,,,,
2217,1,2217,,,,0.005,0.,0.005,0.006,0.,0.006,,,,,,,,,,,,,,,,,,,,,,
2217,2217,1,,,,0.004,0.,0.004,0.005,0.,0.005,,,,,,,,,,,,,,,,,,,,,,
2233,1,2233,,,,,,,,,,0.07951,0.00020,0.00054,0.00620,0.086,0.,0.006,,,,0.009,0.,0.009,,,,,,,,,
2233,2233,1,,,,,,,,,,0.07977,0.00020,0.00059,0.00763,0.088,0.,0.009,,,,0.011,0.,0.011,,,,,,,,,
2236,1,2236,,,,,,,,,,,,,,,,,,,,0.009,0.,0.009,,,,,,,,,
2236,2236,1,,,,,,,,,,,,,,,,,,,,0.011,0.,0.011,,,,,,,,,
2256,47,48,,,,0.003,0.,0.003,0.003,0.,0.003,0.07857,0.00022,0.00041,0.00585,0.085,0.,0.007,,,,0.009,0.,0.009,,,,,,,,,
2269,1,2269,,,,,,,,,,0.07779,0.00022,0.00048,0.00672,0.085,0.,0.008,,,,0.015,0.,0.015,,,,,,,,,
2269,2269,1,,,,,,,,,,0.07852,0.00021,0.00049,0.00826,0.087,0.,0.009,,,,0.012,0.,0.012,,,,,,,,,
2275,1,2275,,,,0.005,0.,0.005,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,
2275,2275,1,,,,0.006,0.,0.006,0.005,0.,0.005,,,,,,,,,,,,,,,,,,,,,,
2302,1,2302,,,,,,,,,,,,,,,,,,,,0.009,0.,0.009,,,,,,,,,
2302,2302,1,,,,,,,,,,,,,,,,,,,,0.021,0.,0.021,,,,,,,,,
2305,1,2305,,,,,,,,,,0.08039,0.00020,0.00057,0.00618,0.087,0.,0.007,,,,0.009,0.,0.009,,,,,,,,,
2305,2305,1,,,,,,,,,,0.08021,0.00024,0.00055,0.02282,0.104,0.,0.023,,,,0.045,0.,0.045,,,,,,,,,
2334,1,2334,,,,0.005,0.,0.005,0.006,0.,0.006,,,,,,,,,,,,,,,,,,,,,,
2334,2334,1,,,,0.004,0.,0.004,0.005,0.,0.005,,,,,,,,,,,,,,,,,,,,,,
2341,1,2341,,,,,,,,,,0.07937,0.00020,0.00055,0.00607,0.086,0.,0.006,,,,0.009,0.,0.009,,,,,,,,,
2341,2341,1,,,,,,,,,,0.07938,0.00020,0.00052,0.00822,0.088,0.,0.009,,,,0.012,0.,0.012,,,,,,,,,
2352,48,49,,,,0.003,0.,0.003,0.004,0.,0.003,0.08055,0.00022,0.00053,0.00613,0.087,0.,0.007,,,,0.009,0.,0.009,,,,,,,,,
2368,1,2368,,,,,,,,,,,,,,,,,,,,0.009,0.,0.009,,,,,,,,,
2368,2368,1,,,,,,,,,,,,,,,,,,,,0.082,0.,0.082,,,,,,,,,
2377,1,2377,,,,,,,,,,0.07988,0.00019,0.00058,0.00625,0.087,0.001,0.006,,,,0.015,0.,0.015,,,,,,,,,
2377,2377,1,,,,,,,,,,0.07898,0.00020,0.00056,0.00893,0.088,0.,0.01,,,,0.012,0.,0.012,,,,,,,,,
2392,1,2392,,,,0.02,0.,0.02,0.007,0.,0.007,,,,,,,,,,,,,,,,,,,,,,
2392,2392,1,,,,0.004,0.,0.004,0.005,0.,0.005,,,,,,,,,,,,,,,,,,,,,,
2413,1,2413,,,,,,,,,,0.08031,0.00020,0.00053,0.00929,0.09,0.,0.01,,,,0.009,0.,0.009,,,,,,,,,
2413,2413,1,,,,,,,,,,0.07965,0.00019,0.00056,0.00835,0.088,0.,0.01,,,,0.02,0.,0.02,,,,,,,,,
2433,1,2433,,,,,,,,,,,,,,,,,,,,0.01,0.,0.01,,,,,,,,,
2433,2433,1,,,,,,,,,,,,,,,,,,,,0.012,0.,0.012,,,,,,,,,
2449,1,2449,,,,,,,,,,0.08191,0.00020,0.00055,0.00635,0.089,0.001,0.007,,,,0.01,0.,0.01,,,,,,,,,
2449,2449,1,,,,,,,,,,0.07940,0.00021,0.00059,0.00860,0.088,0.,0.01,,,,0.013,0.,0.013,,,,,,,,,
2450,1,2450,,,,0.006,0.,0.006,0.007,0.,0.007,,,,,,,,,,,,,,,,,,,,,,
2450,49,50,,,,0.003,0.,0.003,0.003,0.,0.003,0.08047,0.00020,0.00049,0.00649,0.087,0.,0.008,,,,0.016,0.001,0.014,,,,,,,,,
2450,2450,1,,,,0.006,0.,0.006,0.005,0.,0.005,,,,,,,,,,,,,,,,,,,,,,
2485,1,2485,,,,,,,,,,0.07943,0.00021,0.00056,0.00649,0.086,0.,0.008,,,,0.013,0.,0.013,,,,,,,,,
2485,2485,1,,,,,,,,,,0.07938,0.00020,0.00055,0.00875,0.089,0.,0.01,,,,0.013,0.,0.013,,,,,,,,,
2499,1,2499,,,,,,,,,,,,,,,,,,,,0.01,0.,0.01,,,,,,,,,
2499,2499,1,,,,,,,,,,,,,,,,,,,,0.013,0.,0.013,,,,,,,,,
2508,1,2508,,,,0.01,0.006,0.004,0.011,0.003,0.008,,,,,,,,,,,,,,,,,,,,,,
2508,2508,1,,,,0.05,0.005,0.045,0.051,0.006,0.045,,,,,,,,,,,,,,,,,,,,,,
2521,1,2521,,,,,,,,,,0.07965,0.00020,0.00055,0.00661,0.087,0.001,0.007,,,,0.01,0.,0.01,,,,,,,,,
2521,2521,1,,,,,,,,,,0.07936,0.00020,0.00058,0.00880,0.089,0.001,0.008,,,,0.013,0.,0.013,,,,,,,,,
2548,1,2548,,,,0.006,0.,0.006,,,,,,,,,,,,,,,,,,,,,,,,,
2548,2548,1,,,,0.005,0.,0.005,,,,,,,,,,,,,,,,,,,,,,,,,
2550,50,51,,,,0.003,0.,0.003,0.003,0.,0.003,0.08063,0.00020,0.00049,0.00678,0.088,0.,0.008,,,,0.046,0.,0.046,,,,,,,,,
2557,1,2557,,,,,,,,,,0.08120,0.00020,0.00057,0.00665,0.088,0.001,0.006,,,,0.01,0.,0.01,,,,,,,,,
2557,2557,1,,,,,,,,,,0.08152,0.00022,0.00058,0.00961,0.092,0.,0.01,,,,0.023,0.,0.023,,,,,,,,,
2565,1,2565,,,,,,,,,,,,,,,,,,,,0.01,0.,0.01,,,,,,,,,
2565,2565,1,,,,,,,,,,,,,,,,,,,,0.013,0.,0.013,,,,,,,,,
2567,1,2567,,,,0.006,0.,0.006,0.007,0.,0.007,,,,,,,,,,,,,,,,,,,,,,
2567,2567,1,,,,0.005,0.,0.004,0.005,0.,0.005,,,,,,,,,,,,,,,,,,,,,,
2586,1,2586,,,,,,,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,
2586,2586,1,,,,,,,0.006,0.,0.006,,,,,,,,,,,,,,,,,,,,,,
2593,1,2593,,,,,,,,,,0.07963,0.00019,0.00058,0.00678,0.087,0.,0.008,,,,0.01,0.,0.01,,,,,,,,,
2593,2593,1,,,,,,,,,,0.08054,0.00025,0.00060,0.01023,0.091,0.,0.011,,,,0.013,0.,0.013,,,,,,,,,
2625,1,2625,,,,0.021,0.,0.021,0.022,0.,0.022,,,,,,,,,,,,,,,,,,,,,,
2625,2625,1,,,,0.005,0.,0.005,0.006,0.,0.006,,,,,,,,,,,,,,,,,,,,,,
2629,1,2629,,,,,,,,,,0.08070,0.00020,0.00057,0.00692,0.088,0.,0.008,,,,0.018,0.,0.018,,,,,,,,,
2629,2629,1,,,,,,,,,,0.08107,0.00024,0.00058,0.00932,0.091,0.,0.011,,,,0.014,0.,0.014,,,,,,,,,
2631,1,2631,,,,,,,,,,,,,,,,,,,,0.013,0.,0.013,,,,,,,,,
2631,2631,1,,,,,,,,,,,,,,,,,,,,0.013,0.,0.013,,,,,,,,,
2646,1,2646,,,,0.006,0.,0.006,,,,,,,,,,,,,,,,,,,,,,,,,
2646,2646,1,,,,0.005,0.,0.005,,,,,,,,,,,,,,,,,,,,,,,,,
2647,1,2647,,,,,,,,,,0.07741,0.00019,0.00046,0.00700,0.085,0.,0.008,,,,,,,,,,,,,,,
2647,2647,1,,,,,,,,,,0.07608,0.00019,0.00049,0.00940,0.086,0.,0.011,,,,,,,,,,,,,,,
2652,51,52,,,,0.003,0.,0.003,0.003,0.,0.003,0.07712,0.00019,0.00044,0.00976,0.087,0.,0.01,,,,0.016,0.,0.016,,,,,,,,,
2665,1,2665,,,,,,,,,,0.07991,0.00020,0.00057,0.00700,0.087,0.,0.007,,,,0.022,0.,0.022,,,,,,,,,
2665,2665,1,,,,,,,,,,0.08115,0.00020,0.00055,0.01590,0.097,0.001,0.016,,,,0.014,0.,0.014,,,,,,,,,
2683,1,2683,,,,0.006,0.,0.006,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,
2683,2683,1,,,,0.005,0.,0.005,0.006,0.,0.006,,,,,,,,,,,,,,,,,,,,,,
2696,1,2696,,,,,,,,,,,,,,,,,,,,0.01,0.,0.01,,,,,,,,,
2696,2696,1,,,,,,,,,,,,,,,,,,,,0.014,0.,0.014,,,,,,,,,
2701,1,2701,,,,,,,,,,0.08027,0.00020,0.00054,0.00720,0.088,0.,0.008,,,,0.011,0.,0.011,,,,,,,,,
2701,2701,1,,,,,,,,,,0.08086,0.00020,0.00061,0.00947,0.091,0.001,0.009,,,,0.028,0.001,0.026,,,,,,,,,
2722,1,2722,,,,,,,0.008,0.,0.008,,,,,,,,,,,,,,,,,,,,,,
2722,2722,1,,,,,,,0.013,0.,0.013,,,,,,,,,,,,,,,,,,,,,,
2737,1,2737,,,,,,,,,,0.07957,0.00022,0.00057,0.00744,0.087,0.,0.009,,,,0.011,0.,0.011,,,,,,,,,
2737,2737,1,,,,,,,,,,0.08091,0.00019,0.00059,0.00964,0.091,0.,0.011,,,,0.015,0.,0.015,,,,,,,,,
2742,1,2742,,,,0.007,0.,0.007,0.007,0.,0.007,,,,,,,,,,,,,,,,,,,,,,
2742,2742,1,,,,0.005,0.,0.005,0.006,0.,0.006,,,,,,,,,,,,,,,,,,,,,,
2744,1,2744,,,,0.011,0.,0.011,,,,,,,,,,,,,,,,,,,,,,,,,
2744,2744,1,,,,0.005,0.,0.005,,,,,,,,,,,,,,,,,,,,,,,,,
2756,52,53,,,,0.003,0.,0.003,0.004,0.,0.004,0.08116,0.00021,0.00052,0.01060,0.092,0.,0.012,,,,0.018,0.,0.018,,,,,,,,,
2762,1,2762,,,,,,,,,,,,,,,,,,,,0.011,0.,0.011,,,,,,,,,
2762,2762,1,,,,,,,,,,,,,,,,,,,,0.014,0.,0.013,,,,,,,,,
2773,1,2773,,,,,,,,,,0.08052,0.00019,0.00057,0.00732,0.088,0.,0.009,,,,0.011,0.,0.011,,,,,,,,,
2773,2773,1,,,,,,,,,,0.08031,0.00022,0.00060,0.00977,0.091,0.,0.011,,,,0.015,0.,0.015,,,,,,,,,
2800,1,2800,,,,0.006,0.,0.006,0.008,0.,0.008,,,,,,,,,,,,,,,,,,,,,,
2800,2800,1,,,,0.005,0.,0.005,0.006,0.,0.006,,,,,,,,,,,,,,,,,,,,,,
2809,1,2809,,,,,,,,,,0.07970,0.00023,0.00059,0.00752,0.088,0.,0.009,,,,0.019,0.,0.019,,,,,,,,,
2809,53,53,,,,,,,,,,0.08209,0.00023,0.00051,0.00747,0.09,0.,0.009,,,,0.011,0.,0.011,,,,,,,,,
2809,2809,1,,,,,,,,,,0.08046,0.00020,0.00059,0.02492,0.106,0.,0.025,,,,0.095,0.,0.095,,,,,,,,,
2828,1,2828,,,,,,,,,,,,,,,,,,,,0.011,0.,0.011,,,,,,,,,
2828,2828,1,,,,,,,,,,,,,,,,,,,,0.014,0.,0.014,,,,,,,,,
2842,1,2842,,,,0.007,0.,0.007,,,,,,,,,,,,,,,,,,,,,,,,,
2842,2842,1,,,,0.011,0.,0.011,,,,,,,,,,,,,,,,,,,,,,,,,
2845,1,2845,,,,,,,,,,0.08095,0.00019,0.00060,0.00757,0.089,0.001,0.008,,,,0.011,0.,0.011,,,,,,,,,
2845,2845,1,,,,,,,,,,0.07946,0.00020,0.00057,0.01009,0.09,0.,0.01,,,,0.015,0.,0.015,,,,,,,,,
2858,1,2858,,,,0.006,0.,0.006,0.008,0.,0.008,,,,,,,,,,,,,,,,,,,,,,
2858,2858,1,,,,0.005,0.,0.005,0.007,0.,0.007,,,,,,,,,,,,,,,,,,,,,,
2862,53,54,,,,0.004,0.,0.004,0.005,0.,0.005,0.08152,0.00025,0.00053,0.00767,0.09,0.,0.009,,,,0.018,0.,0.017,,,,,,,,,
2881,1,2881,,,,,,,,,,0.08259,0.00022,0.00061,0.00772,0.091,0.,0.009,,,,0.019,0.,0.019,,,,,,,,,
2881,2881,1,,,,,,,,,,0.08008,0.00021,0.00056,0.01054,0.091,0.,0.012,,,,0.015,0.,0.015,,,,,,,,,
2894,1,2894,,,,,,,,,,,,,,,,,,,,0.011,0.,0.011,,,,,,,,,
2894,2894,1,,,,,,,,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
2917,1,2917,,,,0.008,0.,0.008,0.012,0.,0.011,0.08049,0.00020,0.00057,0.00776,0.089,0.,0.009,,,,0.044,0.,0.044,,,,,,,,,
2917,2917,1,,,,0.005,0.,0.004,0.006,0.,0.006,0.08116,0.00020,0.00060,0.01029,0.092,0.,0.012,,,,0.016,0.,0.016,,,,,,,,,
2940,1,2940,,,,0.007,0.,0.007,,,,,,,,,,,,,,,,,,,,,,,,,
2940,2940,1,,,,0.009,0.,0.009,,,,,,,,,,,,,,,,,,,,,,,,,
2953,1,2953,,,,,,,,,,0.07969,0.00020,0.00056,0.00782,0.088,0.,0.009,,,,0.012,0.,0.012,,,,,,,,,
2953,2953,1,,,,,,,,,,0.07972,0.00020,0.00060,0.01536,0.096,0.,0.017,,,,0.021,0.,0.02,,,,,,,,,
2959,1,2959,,,,,,,,,,,,,,,,,,,,0.012,0.,0.012,,,,,,,,,
2959,2959,1,,,,,,,,,,,,,,,,,,,,0.015,0.,0.015,,,,,,,,,
2970,54,55,,,,0.004,0.,0.004,0.004,0.,0.004,0.08100,0.00020,0.00055,0.00782,0.089,0.,0.008,,,,0.017,0.,0.017,,,,,,,,,
2975,1,2975,,,,0.007,0.,0.007,0.008,0.,0.008,,,,,,,,,,,,,,,,,,,,,,
2975,2975,1,,,,0.01,0.,0.01,0.012,0.,0.012,,,,,,,,,,,,,,,,,,,,,,
2989,1,2989,,,,,,,,,,0.08014,0.00020,0.00061,0.00801,0.089,0.,0.008,,,,0.012,0.,0.012,,,,,,,,,
2989,2989,1,,,,,,,,,,0.08055,0.00019,0.00059,0.01078,0.092,0.,0.011,,,,0.015,0.,0.015,,,,,,,,,
2994,1,2994,,,,,,,0.008,0.,0.008,,,,,,,,,,,,,,,,,,,,,,
2994,2994,1,,,,,,,0.02,0.,0.02,,,,,,,,,,,,,,,,,,,,,,
3025,1,3025,,,,,,,,,,0.07841,0.00019,0.00050,0.00825,0.087,0.,0.008,,,,0.012,0.,0.012,,,,,,,,,
3025,55,55,,,,,,,,,,0.07710,0.00019,0.00044,0.00836,0.086,0.,0.009,,,,0.034,0.,0.034,,,,,,,,,
3025,3025,1,,,,,,,,,,0.07708,0.00019,0.00050,0.01076,0.088,0.,0.012,,,,0.016,0.,0.016,,,,,,,,,
3033,1,3033,,,,0.007,0.,0.007,0.009,0.,0.009,,,,,,,,,,,,,,,,,,,,,,
3033,3033,1,,,,0.005,0.,0.005,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,
3038,1,3038,,,,0.007,0.,0.007,,,,,,,,,,,,,,,,,,,,,,,,,
3038,3038,1,,,,0.006,0.,0.006,,,,,,,,,,,,,,,,,,,,,,,,,
3061,1,3061,,,,,,,,,,,,,,,,,,,,0.012,0.,0.012,,,,,,,,,
3061,3061,1,,,,,,,,,,,,,,,,,,,,0.031,0.,0.031,,,,,,,,,
3062,1,3062,,,,,,,,,,0.07958,0.00019,0.00057,0.00810,0.088,0.,0.008,,,,,,,,,,,,,,,
3062,3062,1,,,,,,,,,,0.08045,0.00020,0.00060,0.01074,0.092,0.,0.012,,,,,,,,,,,,,,,
3080,55,56,,,,0.014,0.,0.014,0.004,0.,0.004,0.08122,0.00020,0.00051,0.08875,0.17,0.,0.09,,,,0.012,0.,0.012,,,,,,,,,
3092,1,3092,,,,0.008,0.,0.008,0.009,0.,0.009,,,,,,,,,,,,,,,,,,,,,,
3092,3092,1,,,,0.006,0.,0.006,0.007,0.,0.007,,,,,,,,,,,,,,,,,,,,,,
3097,1,3097,,,,,,,,,,,,,,,,,,,,0.012,0.,0.012,,,,,,,,,
3097,3097,1,,,,,,,,,,,,,,,,,,,,0.026,0.,0.026,,,,,,,,,
3099,1,3099,,,,,,,,,,0.08089,0.00020,0.00060,0.00834,0.09,0.,0.01,,,,,,,,,,,,,,,
3099,3099,1,,,,,,,,,,0.08098,0.00020,0.00063,0.01101,0.092,0.,0.012,,,,,,,,,,,,,,,
3131,1,3131,,,,,,,0.009,0.,0.009,,,,,,,,,,,,,,,,,,,,,,
3131,3131,1,,,,,,,0.008,0.,0.008,,,,,,,,,,,,,,,,,,,,,,
3133,1,3133,,,,,,,,,,,,,,,,,,,,0.012,0.,0.012,,,,,,,,,
3133,3133,1,,,,,,,,,,,,,,,,,,,,0.016,0.,0.016,,,,,,,,,
3136,1,3136,,,,0.008,0.,0.008,,,,0.08054,0.00019,0.00058,0.00828,0.089,0.,0.009,,,,,,,,,,,,,,,
3136,56,56,,,,0.004,0.,0.004,,,,0.08126,0.00020,0.00054,0.00829,0.09,0.,0.009,,,,,,,,,,,,,,,
3136,3136,1,,,,0.008,0.,0.008,,,,0.08079,0.00019,0.00059,0.01485,0.096,0.,0.015,,,,,,,,,,,,,,,
3150,1,3150,,,,0.023,0.,0.022,0.02,0.,0.02,,,,,,,,,,,,,,,,,,,,,,
3150,3150,1,,,,0.006,0.,0.006,0.008,0.,0.008,,,,,,,,,,,,,,,,,,,,,,
3169,1,3169,,,,,,,,,,,,,,,,,,,,0.013,0.,0.013,,,,,,,,,
3169,3169,1,,,,,,,,,,,,,,,,,,,,0.017,0.,0.017,,,,,,,,,
3173,1,3173,,,,,,,,,,0.08023,0.00020,0.00060,0.00844,0.089,0.,0.01,,,,,,,,,,,,,,,
3173,3173,1,,,,,,,,,,0.08114,0.00021,0.00062,0.01268,0.094,0.,0.014,,,,,,,,,,,,,,,
3192,56,57,,,,0.004,0.,0.004,0.004,0.,0.004,0.08048,0.00020,0.00052,0.00941,0.09,0.,0.011,,,,0.017,0.,0.017,,,,,,,,,
3205,1,3205,,,,,,,,,,,,,,,,,,,,0.013,0.,0.013,,,,,,,,,
3205,3205,1,,,,,,,,,,,,,,,,,,,,0.017,0.,0.017,,,,,,,,,
3208,1,3208,,,,0.007,0.,0.007,0.009,0.,0.009,,,,,,,,,,,,,,,,,,,,,,
3208,3208,1,,,,0.006,0.,0.006,0.008,0.,0.008,,,,,,,,,,,,,,,,,,,,,,
3209,1,3209,,,,,,,,,,0.08200,0.00020,0.00077,0.00950,0.092,0.,0.011,,,,,,,,,,,,,,,
3209,3209,1,,,,,,,,,,0.08193,0.00020,0.00112,0.04549,0.128,0.,0.046,,,,,,,,,,,,,,,
3234,1,3234,,,,0.008,0.,0.008,,,,,,,,,,,,,,,,,,,,,,,,,
3234,3234,1,,,,0.006,0.,0.006,,,,,,,,,,,,,,,,,,,,,,,,,
3241,1,3241,,,,,,,,,,,,,,,,,,,,0.013,0.,0.013,,,,,,,,,
3241,3241,1,,,,,,,,,,,,,,,,,,,,0.036,0.,0.036,,,,,,,,,
3246,1,3246,,,,,,,,,,0.08253,0.00020,0.00132,0.00978,0.093,0.,0.012,,,,,,,,,,,,,,,
3246,3246,1,,,,,,,,,,0.08120,0.00020,0.00066,0.01173,0.093,0.001,0.012,,,,,,,,,,,,,,,
3267,1,3267,,,,0.008,0.,0.008,0.009,0.,0.009,,,,,,,,,,,,,,,,,,,,,,
3267,3267,1,,,,0.006,0.,0.006,0.008,0.,0.008,,,,,,,,,,,,,,,,,,,,,,
3277,1,3277,,,,,,,,,,,,,,,,,,,,0.021,0.,0.021,,,,,,,,,
3277,3277,1,,,,,,,,,,,,,,,,,,,,0.017,0.,0.017,,,,,,,,,
3283,1,3283,,,,,,,,,,0.08053,0.00022,0.00060,0.00865,0.09,0.,0.01,,,,,,,,,,,,,,,
3283,3283,1,,,,,,,,,,0.07983,0.00022,0.00064,0.01803,0.098,0.001,0.017,,,,,,,,,,,,,,,
3306,57,58,,,,0.006,0.,0.006,0.008,0.,0.008,0.08124,0.00020,0.00052,0.00874,0.09,0.,0.009,,,,0.013,0.,0.013,,,,,,,,,
3313,1,3313,,,,,,,,,,,,,,,,,,,,0.013,0.,0.013,,,,,,,,,
3313,3313,1,,,,,,,,,,,,,,,,,,,,0.017,0.,0.017,,,,,,,,,
3320,1,3320,,,,,,,,,,0.08204,0.00020,0.00061,0.00887,0.091,0.,0.01,,,,,,,,,,,,,,,
3320,3320,1,,,,,,,,,,0.08033,0.00022,0.00065,0.01187,0.093,0.,0.013,,,,,,,,,,,,,,,
3325,1,3325,,,,0.011,0.,0.01,0.02,0.,0.02,,,,,,,,,,,,,,,,,,,,,,
3325,3325,1,,,,0.006,0.,0.006,0.008,0.,0.008,,,,,,,,,,,,,,,,,,,,,,
3332,1,3332,,,,0.008,0.,0.008,,,,,,,,,,,,,,,,,,,,,,,,,
3332,3332,1,,,,0.006,0.,0.006,,,,,,,,,,,,,,,,,,,,,,,,,
3349,1,3349,,,,,,,,,,,,,,,,,,,,0.028,0.,0.028,,,,,,,,,
3349,3349,1,,,,,,,,,,,,,,,,,,,,0.018,0.,0.017,,,,,,,,,
3357,1,3357,,,,,,,,,,0.08301,0.00022,0.00059,0.01004,0.094,0.,0.011,,,,,,,,,,,,,,,
3357,3357,1,,,,,,,,,,0.10927,0.00019,0.00060,0.02640,0.136,0.,0.027,,,,,,,,,,,,,,,
3383,1,3383,,,,0.008,0.,0.008,0.01,0.,0.01,,,,,,,,,,,,,,,,,,,,,,
3383,3383,1,,,,0.075,0.,0.075,0.077,0.,0.077,,,,,,,,,,,,,,,,,,,,,,
3385,1,3385,,,,,,,,,,,,,,,,,,,,0.024,0.,0.024,,,,,,,,,
3385,3385,1,,,,,,,,,,,,,,,,,,,,0.018,0.,0.018,,,,,,,,,
3394,1,3394,,,,,,,,,,0.08179,0.00020,0.00061,0.00907,0.091,0.,0.01,,,,,,,,,,,,,,,
3394,3394,1,,,,,,,,,,0.08112,0.00022,0.00062,0.01220,0.094,0.,0.013,,,,,,,,,,,,,,,
3403,1,3403,,,,,,,0.01,0.,0.01,0.07724,0.00019,0.00048,0.00895,0.087,0.001,0.009,,,,,,,,,,,,,,,
3403,3403,1,,,,,,,0.08,0.,0.08,0.07698,0.00022,0.00050,0.01222,0.09,0.,0.013,,,,,,,,,,,,,,,
3421,1,3421,,,,,,,,,,,,,,,,,,,,0.081,0.,0.081,,,,,,,,,
3421,3421,1,,,,,,,,,,,,,,,,,,,,0.018,0.,0.018,,,,,,,,,
3422,58,59,,,,0.073,0.,0.073,0.005,0.,0.005,0.07789,0.00020,0.00042,0.00901,0.087,0.,0.009,,,,0.028,0.,0.028,,,,,,,,,
3430,1,3430,,,,0.008,0.,0.008,,,,,,,,,,,,,,,,,,,,,,,,,
3430,3430,1,,,,0.006,0.,0.006,,,,,,,,,,,,,,,,,,,,,,,,,
3431,1,3431,,,,,,,,,,0.08081,0.00020,0.00060,0.00907,0.09,0.001,0.009,,,,,,,,,,,,,,,
3431,3431,1,,,,,,,,,,0.08100,0.00020,0.00063,0.01668,0.098,0.,0.017,,,,,,,,,,,,,,,
3442,1,3442,,,,0.008,0.,0.008,0.01,0.,0.01,,,,,,,,,,,,,,,,,,,,,,
3442,3442,1,,,,0.01,0.,0.009,0.012,0.,0.012,,,,,,,,,,,,,,,,,,,,,,
3457,1,3457,,,,,,,,,,,,,,,,,,,,0.014,0.,0.014,,,,,,,,,
3457,3457,1,,,,,,,,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
3468,1,3468,,,,,,,,,,0.08121,0.00020,0.00067,0.00921,0.091,0.,0.011,,,,,,,,,,,,,,,
3468,3468,1,,,,,,,,,,0.08016,0.00020,0.00064,0.01337,0.094,0.,0.014,,,,,,,,,,,,,,,
3493,1,3493,,,,,,,,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
3493,3493,1,,,,,,,,,,,,,,,,,,,,0.019,0.,0.019,,,,,,,,,
3500,1,3500,,,,0.008,0.,0.008,0.01,0.,0.01,,,,,,,,,,,,,,,,,,,,,,
3500,3500,1,,,,0.006,0.,0.006,0.04,0.,0.04,,,,,,,,,,,,,,,,,,,,,,
3504,1,3504,,,,,,,,,,0.08076,0.00022,0.00066,0.00936,0.091,0.,0.011,,,,,,,,,,,,,,,
3504,3504,1,,,,,,,,,,0.08168,0.00021,0.00069,0.01399,0.096,0.,0.015,,,,,,,,,,,,,,,
3528,1,3528,,,,0.01,0.,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
3528,3528,1,,,,0.007,0.,0.007,,,,,,,,,,,,,,,,,,,,,,,,,
3529,1,3529,,,,,,,,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
