Params: 0-n= 131071 , 1-lgn= 16
Tactic call try-ssr-rewrite!-cold-noop-regression-linear ran for 0.079 secs (0.078u,0.s) (success)
Tactic call try-ssr-rewrite!-noop-regression-linear ran for 0.04 secs (0.04u,0.s) (success)
Tactic call try-ssr-rewrite-noop-regression-linear ran for 0.04 secs (0.04u,0.s) (success)
Tactic call try-ssr-rewrite?-noop-regression-linear ran for 0.053 secs (0.053u,0.s) (success)
Tactic call try-ssr-rewrite!-evar-noop-regression-linear ran for 0.041 secs (0.041u,0.s) (success)
Tactic call try-ssr-rewrite-evar-noop-regression-linear ran for 0.136 secs (0.136u,0.s) (success)
Tactic call try-ssr-rewrite?-evar-noop-regression-linear ran for 0.041 secs (0.041u,0.s) (success)
Params: 0-n= 262143 , 1-lgn= 17
Tactic call try-ssr-rewrite!-cold-noop-regression-linear ran for 0.145 secs (0.141u,0.003s) (success)
Tactic call try-ssr-rewrite!-noop-regression-linear ran for 0.089 secs (0.089u,0.s) (success)
Tactic call try-ssr-rewrite-noop-regression-linear ran for 0.084 secs (0.084u,0.s) (success)
Tactic call try-ssr-rewrite?-noop-regression-linear ran for 0.084 secs (0.084u,0.s) (success)
Tactic call try-ssr-rewrite!-evar-noop-regression-linear ran for 0.084 secs (0.084u,0.s) (success)
Tactic call try-ssr-rewrite-evar-noop-regression-linear ran for 0.084 secs (0.084u,0.s) (success)
Tactic call try-ssr-rewrite?-evar-noop-regression-linear ran for 0.084 secs (0.084u,0.s) (success)
Params: 0-n= 524287 , 1-lgn= 18
Tactic call try-ssr-rewrite!-cold-noop-regression-linear ran for 0.305 secs (0.305u,0.s) (success)
Tactic call try-ssr-rewrite!-noop-regression-linear ran for 0.174 secs (0.174u,0.s) (success)
Tactic call try-ssr-rewrite-noop-regression-linear ran for 0.173 secs (0.173u,0.s) (success)
Tactic call try-ssr-rewrite?-noop-regression-linear ran for 0.173 secs (0.173u,0.s) (success)
Tactic call try-ssr-rewrite!-evar-noop-regression-linear ran for 0.172 secs (0.172u,0.s) (success)
Tactic call try-ssr-rewrite-evar-noop-regression-linear ran for 0.173 secs (0.173u,0.s) (success)
Tactic call try-ssr-rewrite?-evar-noop-regression-linear ran for 0.173 secs (0.173u,0.s) (success)
Params: 0-n= 1048575 , 1-lgn= 19
Tactic call try-ssr-rewrite!-cold-noop-regression-linear ran for 0.528 secs (0.508u,0.019s) (success)
Tactic call try-ssr-rewrite!-noop-regression-linear ran for 0.345 secs (0.345u,0.s) (success)
Tactic call try-ssr-rewrite-noop-regression-linear ran for 0.345 secs (0.345u,0.s) (success)
Tactic call try-ssr-rewrite?-noop-regression-linear ran for 0.346 secs (0.346u,0.s) (success)
Tactic call try-ssr-rewrite!-evar-noop-regression-linear ran for 0.343 secs (0.343u,0.s) (success)
Tactic call try-ssr-rewrite-evar-noop-regression-linear ran for 0.344 secs (0.344u,0.s) (success)
Tactic call try-ssr-rewrite?-evar-noop-regression-linear ran for 0.344 secs (0.344u,0.s) (success)
Params: 0-n= 2097151 , 1-lgn= 20
Tactic call try-ssr-rewrite!-cold-noop-regression-linear ran for 0.981 secs (0.961u,0.019s) (success)
Tactic call try-ssr-rewrite!-noop-regression-linear ran for 0.705 secs (0.705u,0.s) (success)
Tactic call try-ssr-rewrite-noop-regression-linear ran for 0.7 secs (0.7u,0.s) (success)
Tactic call try-ssr-rewrite?-noop-regression-linear ran for 0.704 secs (0.704u,0.s) (success)
Tactic call try-ssr-rewrite!-evar-noop-regression-linear ran for 0.703 secs (0.703u,0.s) (success)
Tactic call try-ssr-rewrite-evar-noop-regression-linear ran for 0.705 secs (0.705u,0.s) (success)
Tactic call try-ssr-rewrite?-evar-noop-regression-linear ran for 0.703 secs (0.703u,0.s) (success)
Params: 0-n= 4194303 , 1-lgn= 21
Tactic call try-ssr-rewrite!-cold-noop-regression-linear ran for 1.802 secs (1.801u,0.s) (success)
Tactic call try-ssr-rewrite!-noop-regression-linear ran for 1.395 secs (1.395u,0.s) (success)
Tactic call try-ssr-rewrite-noop-regression-linear ran for 1.393 secs (1.393u,0.s) (success)
Tactic call try-ssr-rewrite?-noop-regression-linear ran for 1.39 secs (1.39u,0.s) (success)
Tactic call try-ssr-rewrite!-evar-noop-regression-linear ran for 1.396 secs (1.396u,0.s) (success)
Tactic call try-ssr-rewrite-evar-noop-regression-linear ran for 1.397 secs (1.397u,0.s) (success)
Tactic call try-ssr-rewrite?-evar-noop-regression-linear ran for 1.398 secs (1.398u,0.s) (success)
Params: 0-n= 8388607 , 1-lgn= 22
Tactic call try-ssr-rewrite!-cold-noop-regression-linear ran for 3.36 secs (3.36u,0.s) (success)
Tactic call try-ssr-rewrite!-noop-regression-linear ran for 2.804 secs (2.804u,0.s) (success)
Tactic call try-ssr-rewrite-noop-regression-linear ran for 2.792 secs (2.792u,0.s) (success)
Tactic call try-ssr-rewrite?-noop-regression-linear ran for 2.791 secs (2.791u,0.s) (success)
Tactic call try-ssr-rewrite!-evar-noop-regression-linear ran for 2.793 secs (2.793u,0.s) (success)
Tactic call try-ssr-rewrite-evar-noop-regression-linear ran for 2.803 secs (2.803u,0.s) (success)
Tactic call try-ssr-rewrite?-evar-noop-regression-linear ran for 2.799 secs (2.799u,0.s) (success)
