param-0-nm,param-1-n,param-2-m,cps+cbn-regression-quadratic-real,cps+cbn-regression-quadratic-sys,cps+cbn-regression-quadratic-user,cps+cbv-regression-quadratic-real,cps+cbv-regression-quadratic-sys,cps+cbv-regression-quadratic-user,cps+lazy-regression-quadratic-real,cps+lazy-regression-quadratic-sys,cps+lazy-regression-quadratic-user,cps+native-compute-native-compute-compilation-real,cps+native-compute-native-compute-conversion-to-native-code-real,cps+native-compute-native-compute-evaluation-real,cps+native-compute-native-compute-reification-real,cps+native-compute-regression-quadratic-real,cps+native-compute-regression-quadratic-sys,cps+native-compute-regression-quadratic-user,cps+simpl-regression-quadratic-real,cps+simpl-regression-quadratic-sys,cps+simpl-regression-quadratic-user,cps+vm-compute-regression-quadratic-real,cps+vm-compute-regression-quadratic-sys,cps+vm-compute-regression-quadratic-user,rewrite-strat(bottomup-bottomup)-regression-exponential-real,rewrite-strat(bottomup-bottomup)-regression-exponential-sys,rewrite-strat(bottomup-bottomup)-regression-exponential-user,rewrite-strat(topdown-bottomup)-regression-exponential-real,rewrite-strat(topdown-bottomup)-regression-exponential-sys,rewrite-strat(topdown-bottomup)-regression-exponential-user,setoid-rewrite-regression-cubic-real,setoid-rewrite-regression-cubic-sys,setoid-rewrite-regression-cubic-user
3320,3320,1,,,,,,,,,,0.12302,0.00030,0.00168,0.03464,0.159,0.015,0.025,,,,,,,,,,,,,,,
3325,1,3325,,,,0.025,0.003,0.021,0.028,0.,0.028,,,,,,,,,,,,,,,,,,,,,,
3325,3325,1,,,,0.013,0.,0.013,0.012,0.,0.012,,,,,,,,,,,,,,,,,,,,,,
3332,1,3332,,,,0.02,0.,0.02,,,,,,,,,,,,,,,,,,,,,,,,,
3332,3332,1,,,,0.013,0.,0.013,,,,,,,,,,,,,,,,,,,,,,,,,
3349,1,3349,,,,,,,,,,,,,,,,,,,,0.041,0.,0.041,,,,,,,,,
3349,3349,1,,,,,,,,,,,,,,,,,,,,0.02,0.,0.02,,,,,,,,,
3357,1,3357,,,,,,,,,,0.12442,0.00028,0.00172,0.01420,0.14,0.004,0.016,,,,,,,,,,,,,,,
3357,3357,1,,,,,,,,,,0.12359,0.00030,0.00186,0.01954,0.145,0.006,0.019,,,,,,,,,,,,,,,
3383,1,3383,,,,0.014,0.,0.014,0.026,0.,0.026,,,,,,,,,,,,,,,,,,,,,,
3383,3383,1,,,,0.033,0.,0.033,0.013,0.,0.013,,,,,,,,,,,,,,,,,,,,,,
3385,1,3385,,,,,,,,,,,,,,,,,,,,0.031,0.,0.031,,,,,,,,,
3385,3385,1,,,,,,,,,,,,,,,,,,,,0.021,0.002,0.018,,,,,,,,,
3394,1,3394,,,,,,,,,,0.12152,0.00030,0.00168,0.01434,0.138,0.,0.02,,,,,,,,,,,,,,,
3394,3394,1,,,,,,,,,,0.12169,0.00030,0.00174,0.03273,0.156,0.003,0.035,,,,,,,,,,,,,,,
3403,1,3403,,,,,,,0.016,0.,0.016,0.12015,0.00030,0.00104,0.01389,0.135,0.004,0.014,,,,,,,,,,,,,,,
3403,3403,1,,,,,,,0.019,0.,0.019,0.11664,0.00030,0.00132,0.02026,0.138,0.003,0.021,,,,,,,,,,,,,,,
3421,1,3421,,,,,,,,,,,,,,,,,,,,0.016,0.,0.016,,,,,,,,,
3421,3421,1,,,,,,,,,,,,,,,,,,,,0.021,0.,0.021,,,,,,,,,
3422,58,59,,,,0.008,0.,0.008,0.007,0.,0.007,0.11818,0.00031,0.00090,0.01486,0.134,0.003,0.016,,,,0.015,0.,0.015,,,,,,,,,
3430,1,3430,,,,0.022,0.,0.022,,,,,,,,,,,,,,,,,,,,,,,,,
3430,3430,1,,,,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,,,,
3431,1,3431,,,,,,,,,,0.12556,0.00029,0.00173,0.01444,0.142,0.,0.02,,,,,,,,,,,,,,,
3431,3431,1,,,,,,,,,,0.12563,0.00030,0.00172,0.02004,0.147,0.,0.025,,,,,,,,,,,,,,,
3442,1,3442,,,,0.014,0.,0.014,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,
3442,3442,1,,,,0.014,0.,0.014,0.017,0.,0.017,,,,,,,,,,,,,,,,,,,,,,
3457,1,3457,,,,,,,,,,,,,,,,,,,,0.016,0.,0.016,,,,,,,,,
3457,3457,1,,,,,,,,,,,,,,,,,,,,0.021,0.,0.021,,,,,,,,,
3468,1,3468,,,,,,,,,,0.12387,0.00031,0.00172,0.01485,0.14,0.01,0.01,,,,,,,,,,,,,,,
3468,3468,1,,,,,,,,,,0.12372,0.00030,0.00173,0.03503,0.16,0.008,0.033,,,,,,,,,,,,,,,
3493,1,3493,,,,,,,,,,,,,,,,,,,,0.016,0.,0.016,,,,,,,,,
3493,3493,1,,,,,,,,,,,,,,,,,,,,0.027,0.,0.027,,,,,,,,,
3500,1,3500,,,,0.018,0.003,0.014,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,
3500,3500,1,,,,0.014,0.,0.014,0.013,0.,0.013,,,,,,,,,,,,,,,,,,,,,,
3504,1,3504,,,,,,,,,,0.12458,0.00031,0.00170,0.01524,0.142,0.003,0.018,,,,,,,,,,,,,,,
3504,3504,1,,,,,,,,,,0.13220,0.00030,0.00182,0.02039,0.154,0.003,0.023,,,,,,,,,,,,,,,
3528,1,3528,,,,0.015,0.002,0.012,,,,,,,,,,,,,,,,,,,,,,,,,
3528,3528,1,,,,0.017,0.,0.017,,,,,,,,,,,,,,,,,,,,,,,,,
3529,1,3529,,,,,,,,,,,,,,,,,,,,0.016,0.,0.016,,,,,,,,,
3529,3529,1,,,,,,,,,,,,,,,,,,,,0.021,0.,0.021,,,,,,,,,
3539,1,3539,,,,,,,0.041,0.,0.041,,,,,,,,,,,,,,,,,,,,,,
3539,3539,1,,,,,,,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,
3540,59,60,,,,0.008,0.,0.008,0.008,0.,0.008,0.12267,0.00030,0.00156,0.01490,0.139,0.,0.021,,,,0.085,0.,0.085,,,,,,,,,
3541,1,3541,,,,,,,,,,0.12188,0.00032,0.00170,0.02451,0.148,0.003,0.027,,,,,,,,,,,,,,,
3541,3541,1,,,,,,,,,,0.12475,0.00030,0.00178,0.02051,0.147,0.003,0.023,,,,,,,,,,,,,,,
3558,1,3558,,,,0.015,0.,0.015,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,
3558,3558,1,,,,0.014,0.,0.014,0.031,0.,0.031,,,,,,,,,,,,,,,,,,,,,,
3565,1,3565,,,,,,,,,,,,,,,,,,,,0.016,0.,0.016,,,,,,,,,
3565,3565,1,,,,,,,,,,,,,,,,,,,,0.021,0.,0.021,,,,,,,,,
3578,1,3578,,,,,,,,,,0.12364,0.00030,0.00172,0.01448,0.14,0.,0.02,,,,,,,,,,,,,,,
3578,3578,1,,,,,,,,,,0.12769,0.00033,0.00186,0.02106,0.151,0.007,0.02,,,,,,,,,,,,,,,
3601,1,3601,,,,,,,,,,,,,,,,,,,,0.016,0.,0.016,,,,,,,,,
3601,3601,1,,,,,,,,,,,,,,,,,,,,0.058,0.,0.058,,,,,,,,,
3615,1,3615,,,,,,,,,,0.12579,0.00031,0.00171,0.02712,0.155,0.003,0.03,,,,,,,,,,,,,,,
3615,3615,1,,,,,,,,,,0.12619,0.00029,0.00188,0.02133,0.149,0.003,0.024,,,,,,,,,,,,,,,
3617,1,3617,,,,0.015,0.,0.015,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,
3617,3617,1,,,,0.015,0.,0.015,0.032,0.,0.032,,,,,,,,,,,,,,,,,,,,,,
3626,1,3626,,,,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,,,,
3626,3626,1,,,,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,,,,
3637,1,3637,,,,,,,,,,,,,,,,,,,,0.017,0.,0.017,,,,,,,,,
3637,3637,1,,,,,,,,,,,,,,,,,,,,0.022,0.,0.022,,,,,,,,,
3652,1,3652,,,,,,,,,,0.12373,0.00030,0.00171,0.01539,0.141,0.008,0.013,,,,,,,,,,,,,,,
3652,3652,1,,,,,,,,,,0.13270,0.00030,0.00185,0.02191,0.157,0.003,0.024,,,,,,,,,,,,,,,
3660,60,61,,,,0.008,0.,0.008,0.008,0.,0.008,0.12337,0.00031,0.00160,0.01544,0.14,0.002,0.019,,,,0.016,0.,0.016,,,,,,,,,
3673,1,3673,,,,,,,,,,,,,,,,,,,,0.017,0.,0.017,,,,,,,,,
3673,3673,1,,,,,,,,,,,,,,,,,,,,0.028,0.003,0.025,,,,,,,,,
3675,1,3675,,,,0.015,0.,0.015,0.036,0.,0.036,,,,,,,,,,,,,,,,,,,,,,
3675,3675,1,,,,0.03,0.,0.03,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,
3689,1,3689,,,,,,,,,,0.12768,0.00030,0.00179,0.01665,0.146,0.003,0.021,,,,,,,,,,,,,,,
3689,3689,1,,,,,,,,,,0.13134,0.00030,0.00176,0.02133,0.154,0.004,0.024,,,,,,,,,,,,,,,
3709,1,3709,,,,,,,,,,,,,,,,,,,,0.017,0.,0.017,,,,,,,,,
3709,3709,1,,,,,,,,,,,,,,,,,,,,0.022,0.,0.022,,,,,,,,,
3724,1,3724,,,,0.027,0.,0.027,,,,,,,,,,,,,,,,,,,,,,,,,
3724,3724,1,,,,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,,,,
3726,1,3726,,,,,,,,,,0.12614,0.00030,0.00176,0.01595,0.144,0.,0.021,,,,,,,,,,,,,,,
3726,3726,1,,,,,,,,,,0.12347,0.00033,0.00183,0.02951,0.155,0.003,0.032,,,,,,,,,,,,,,,
3733,1,3733,,,,0.016,0.,0.016,0.017,0.,0.017,,,,,,,,,,,,,,,,,,,,,,
3733,3733,1,,,,0.015,0.,0.015,0.032,0.,0.032,,,,,,,,,,,,,,,,,,,,,,
3745,1,3745,,,,,,,,,,,,,,,,,,,,0.108,0.,0.108,,,,,,,,,
3745,3745,1,,,,,,,,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
3763,1,3763,,,,,,,,,,0.12692,0.00029,0.00180,0.01590,0.145,0.003,0.019,,,,,,,,,,,,,,,
3763,3763,1,,,,,,,,,,0.12751,0.00030,0.00189,0.02196,0.151,0.,0.028,,,,,,,,,,,,,,,
3781,1,3781,,,,,,,,,,0.11981,0.00035,0.00106,0.02647,0.147,0.011,0.019,,,,0.017,0.,0.017,,,,,,,,,
3781,3781,1,,,,,,,,,,0.11729,0.00029,0.00113,0.02188,0.14,0.003,0.023,,,,0.023,0.,0.023,,,,,,,,,
3782,61,62,,,,0.009,0.,0.009,0.016,0.,0.016,0.11535,0.00030,0.00092,0.01568,0.132,0.,0.02,,,,0.017,0.,0.017,,,,,,,,,
3792,1,3792,,,,0.017,0.,0.017,0.017,0.,0.017,,,,,,,,,,,,,,,,,,,,,,
3792,3792,1,,,,0.015,0.,0.015,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,
3799,1,3799,,,,,,,,,,0.12401,0.00032,0.00178,0.01599,0.142,0.003,0.018,,,,,,,,,,,,,,,
3799,3799,1,,,,,,,,,,0.13142,0.00029,0.00191,0.02234,0.156,0.007,0.027,,,,,,,,,,,,,,,
3811,1,3811,,,,,,,0.017,0.,0.017,,,,,,,,,,,,,,,,,,,,,,
3811,3811,1,,,,,,,0.022,0.,0.022,,,,,,,,,,,,,,,,,,,,,,
3817,1,3817,,,,,,,,,,,,,,,,,,,,0.017,0.,0.017,,,,,,,,,
3817,3817,1,,,,,,,,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
3822,1,3822,,,,0.029,0.,0.029,,,,,,,,,,,,,,,,,,,,,,,,,
3822,3822,1,,,,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,,,,
3836,1,3836,,,,,,,,,,0.12366,0.00030,0.00177,0.01599,0.141,0.003,0.018,,,,,,,,,,,,,,,
3836,3836,1,,,,,,,,,,0.12361,0.00035,0.00189,0.02237,0.148,0.006,0.022,,,,,,,,,,,,,,,
3850,1,3850,,,,0.037,0.,0.037,0.017,0.,0.017,,,,,,,,,,,,,,,,,,,,,,
3850,3850,1,,,,0.015,0.,0.015,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,
3853,1,3853,,,,,,,,,,,,,,,,,,,,0.027,0.,0.027,,,,,,,,,
3853,3853,1,,,,,,,,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
3873,1,3873,,,,,,,,,,0.12384,0.00030,0.00176,0.02847,0.154,0.008,0.026,,,,,,,,,,,,,,,
3873,3873,1,,,,,,,,,,0.12627,0.00028,0.00191,0.02262,0.151,0.013,0.015,,,,,,,,,,,,,,,
3889,1,3889,,,,,,,,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
3889,3889,1,,,,,,,,,,,,,,,,,,,,0.024,0.,0.024,,,,,,,,,
3906,62,63,,,,0.009,0.,0.009,0.008,0.,0.008,0.12561,0.00030,0.00166,0.01638,0.144,0.003,0.019,,,,0.018,0.,0.018,,,,,,,,,
3908,1,3908,,,,0.07,0.,0.07,0.111,0.,0.111,,,,,,,,,,,,,,,,,,,,,,
3908,3908,1,,,,0.016,0.,0.016,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,
3910,1,3910,,,,,,,,,,0.12304,0.00030,0.00179,0.01660,0.141,0.003,0.019,,,,,,,,,,,,,,,
3910,3910,1,,,,,,,,,,0.12763,0.00030,0.00217,0.03034,0.16,0.004,0.033,,,,,,,,,,,,,,,
3920,1,3920,,,,0.023,0.,0.023,,,,,,,,,,,,,,,,,,,,,,,,,
3920,3920,1,,,,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,,,,
3925,1,3925,,,,,,,,,,,,,,,,,,,,0.018,0.,0.018,,,,,,,,,
3925,3925,1,,,,,,,,,,,,,,,,,,,,0.024,0.,0.024,,,,,,,,,
3947,1,3947,,,,,,,0.018,0.,0.018,0.13223,0.00030,0.00182,0.01732,0.151,0.004,0.02,,,,,,,,,,,,,,,
3947,3947,1,,,,,,,0.02,0.003,0.016,0.12667,0.00030,0.00195,0.02301,0.152,0.003,0.026,,,,,,,,,,,,,,,
3961,1,3961,,,,,,,,,,,,,,,,,,,,0.018,0.,0.018,,,,,,,,,
3961,3961,1,,,,,,,,,,,,,,,,,,,,0.024,0.,0.024,,,,,,,,,
3967,1,3967,,,,0.017,0.,0.017,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,,
3967,3967,1,,,,0.018,0.,0.018,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,
3984,1,3984,,,,,,,,,,0.12446,0.00032,0.00186,0.02539,0.152,0.004,0.028,,,,,,,,,,,,,,,
3984,3984,1,,,,,,,,,,0.12301,0.00028,0.00194,0.02342,0.148,0.002,0.027,,,,,,,,,,,,,,,
3997,1,3997,,,,,,,,,,,,,,,,,,,,0.018,0.,0.018,,,,,,,,,
3997,3997,1,,,,,,,,,,,,,,,,,,,,0.046,0.,0.046,,,,,,,,,
4018,1,4018,,,,0.025,0.,0.025,,,,,,,,,,,,,,,,,,,,,,,,,
4018,4018,1,,,,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,,,,
4021,1,4021,,,,,,,,,,0.12462,0.00030,0.00184,0.01725,0.144,0.003,0.02,,,,,,,,,,,,,,,
4021,4021,1,,,,,,,,,,0.12563,0.00030,0.00192,0.02832,0.156,0.,0.035,,,,,,,,,,,,,,,
4025,1,4025,,,,0.017,0.,0.017,0.042,0.,0.042,,,,,,,,,,,,,,,,,,,,,,
4025,4025,1,,,,0.018,0.,0.018,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,
4032,63,64,,,,0.009,0.,0.009,0.008,0.,0.008,0.12621,0.00030,0.00175,0.01732,0.145,0.004,0.019,,,,0.019,0.,0.019,,,,,,,,,
4033,1,4033,,,,,,,,,,,,,,,,,,,,0.018,0.,0.018,,,,,,,,,
4033,4033,1,,,,,,,,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
4058,1,4058,,,,,,,,,,0.12492,0.00031,0.00184,0.01715,0.144,0.004,0.02,,,,,,,,,,,,,,,
4058,4058,1,,,,,,,,,,0.12687,0.00030,0.00193,0.02370,0.153,0.004,0.026,,,,,,,,,,,,,,,
4069,1,4069,,,,,,,,,,,,,,,,,,,,0.019,0.,0.019,,,,,,,,,
4069,4069,1,,,,,,,,,,,,,,,,,,,,0.029,0.,0.029,,,,,,,,,
4083,1,4083,,,,0.017,0.,0.017,0.02,0.,0.02,,,,,,,,,,,,,,,,,,,,,,
4083,4083,1,,,,0.019,0.,0.019,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,
4094,1,4094,,,,,,,,,,0.12470,0.00030,0.00186,0.01742,0.144,0.004,0.02,,,,,,,,,,,,,,,
4094,4094,1,,,,,,,,,,0.12710,0.00041,0.00191,0.02374,0.153,0.004,0.026,,,,,,,,,,,,,,,
4105,1,4105,,,,,,,,,,,,,,,,,,,,0.019,0.,0.019,,,,,,,,,
4105,4105,1,,,,,,,,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
4116,1,4116,,,,0.026,0.,0.026,,,,,,,,,,,,,,,,,,,,,,,,,
4116,4116,1,,,,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,,,,
4131,1,4131,,,,,,,,,,0.12456,0.00034,0.00182,0.01748,0.144,0.003,0.02,,,,,,,,,,,,,,,
4131,4131,1,,,,,,,,,,0.13050,0.00030,0.00192,0.02391,0.156,0.004,0.026,,,,,,,,,,,,,,,
4141,1,4141,,,,,,,,,,,,,,,,,,,,0.019,0.,0.019,,,,,,,,,
4141,4141,1,,,,,,,,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
4142,1,4142,,,,0.018,0.,0.018,0.028,0.,0.028,,,,,,,,,,,,,,,,,,,,,,
4142,4142,1,,,,0.021,0.,0.021,0.022,0.,0.022,,,,,,,,,,,,,,,,,,,,,,
4159,1,4159,,,,,,,,,,0.11425,0.00031,0.00111,0.01740,0.133,0.002,0.019,,,,,,,,,,,,,,,
4159,4159,1,,,,,,,,,,0.11669,0.00030,0.00117,0.05673,0.175,0.007,0.054,,,,,,,,,,,,,,,
4160,64,65,,,,0.01,0.,0.01,0.009,0.,0.009,0.11629,0.00029,0.00108,0.01725,0.135,0.,0.022,,,,0.019,0.,0.019,,,,,,,,,
4168,1,4168,,,,,,,,,,0.12579,0.00031,0.00188,0.02118,0.149,0.003,0.024,,,,,,,,,,,,,,,
4168,4168,1,,,,,,,,,,0.12555,0.00029,0.00205,0.02516,0.153,0.004,0.028,,,,,,,,,,,,,,,
4177,1,4177,,,,,,,,,,,,,,,,,,,,0.019,0.,0.019,,,,,,,,,
4177,4177,1,,,,,,,,,,,,,,,,,,,,0.028,0.,0.028,,,,,,,,,
4200,1,4200,,,,0.018,0.,0.018,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,,
4200,4200,1,,,,0.027,0.,0.027,0.038,0.,0.038,,,,,,,,,,,,,,,,,,,,,,
4205,1,4205,,,,,,,,,,0.12787,0.00031,0.00196,0.01795,0.148,0.003,0.021,,,,,,,,,,,,,,,
4205,4205,1,,,,,,,,,,0.12597,0.00030,0.00200,0.03843,0.166,0.004,0.041,,,,,,,,,,,,,,,
4213,1,4213,,,,,,,,,,,,,,,,,,,,0.038,0.,0.038,,,,,,,,,
4213,4213,1,,,,,,,,,,,,,,,,,,,,0.026,0.,0.026,,,,,,,,,
4214,1,4214,,,,0.026,0.,0.026,,,,,,,,,,,,,,,,,,,,,,,,,
4214,4214,1,,,,0.017,0.,0.017,,,,,,,,,,,,,,,,,,,,,,,,,
4219,1,4219,,,,,,,0.029,0.,0.029,,,,,,,,,,,,,,,,,,,,,,
4219,4219,1,,,,,,,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,
4242,1,4242,,,,,,,,,,0.12365,0.00029,0.00199,0.01767,0.143,0.,0.024,,,,,,,,,,,,,,,
4242,4242,1,,,,,,,,,,0.12278,0.00030,0.00198,0.02497,0.15,0.,0.031,,,,,,,,,,,,,,,
4249,1,4249,,,,,,,,,,,,,,,,,,,,0.02,0.,0.02,,,,,,,,,
4249,4249,1,,,,,,,,,,,,,,,,,,,,0.026,0.,0.026,,,,,,,,,
4258,1,4258,,,,0.018,0.,0.018,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,,
4258,4258,1,,,,0.017,0.,0.017,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,
4279,1,4279,,,,,,,,,,0.13517,0.00030,0.00216,0.01828,0.156,0.007,0.026,,,,,,,,,,,,,,,
4279,4279,1,,,,,,,,,,0.12576,0.00030,0.00211,0.02456,0.152,0.007,0.024,,,,,,,,,,,,,,,
4285,1,4285,,,,,,,,,,,,,,,,,,,,0.039,0.003,0.036,,,,,,,,,
4285,4285,1,,,,,,,,,,,,,,,,,,,,0.026,0.,0.026,,,,,,,,,
4290,65,66,,,,0.017,0.003,0.013,0.009,0.,0.009,0.12672,0.00030,0.00178,0.01832,0.147,0.,0.024,,,,0.019,0.,0.019,,,,,,,,,
4312,1,4312,,,,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,,,,
4312,4312,1,,,,0.025,0.,0.025,,,,,,,,,,,,,,,,,,,,,,,,,
4316,1,4316,,,,,,,,,,0.12410,0.00031,0.00201,0.01838,0.145,0.,0.025,,,,,,,,,,,,,,,
4316,4316,1,,,,,,,,,,0.12432,0.00030,0.00198,0.03581,0.162,0.006,0.036,,,,,,,,,,,,,,,
4317,1,4317,,,,0.03,0.,0.03,0.046,0.,0.046,,,,,,,,,,,,,,,,,,,,,,
4317,4317,1,,,,0.018,0.,0.018,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,
4321,1,4321,,,,,,,,,,,,,,,,,,,,0.019,0.,0.019,,,,,,,,,
4321,4321,1,,,,,,,,,,,,,,,,,,,,0.031,0.,0.031,,,,,,,,,
4353,1,4353,,,,,,,,,,0.12460,0.00028,0.00194,0.01849,0.145,0.003,0.021,,,,,,,,,,,,,,,
4353,4353,1,,,,,,,,,,0.12841,0.00030,0.00199,0.02530,0.156,0.003,0.029,,,,,,,,,,,,,,,
4356,1,4356,,,,,,,0.02,0.,0.02,,,,,,,,,,,,,,,,,,,,,,
4356,66,66,,,,,,,0.009,0.,0.009,,,,,,,,,,,,,,,,,,,,,,
4356,4356,1,,,,,,,0.027,0.,0.027,,,,,,,,,,,,,,,,,,,,,,
4357,1,4357,,,,,,,,,,,,,,,,,,,,0.02,0.,0.02,,,,,,,,,
4357,4357,1,,,,,,,,,,,,,,,,,,,,0.027,0.,0.027,,,,,,,,,
4375,1,4375,,,,0.02,0.,0.02,0.02,0.,0.02,,,,,,,,,,,,,,,,,,,,,,
4375,4375,1,,,,0.018,0.,0.018,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,
4389,1,4389,,,,,,,,,,0.12818,0.00030,0.00204,0.02750,0.158,0.007,0.026,,,,,,,,,,,,,,,
4389,4389,1,,,,,,,,,,0.12855,0.00030,0.00197,0.02546,0.156,0.011,0.021,,,,,,,,,,,,,,,
4393,1,4393,,,,,,,,,,,,,,,,,,,,0.031,0.,0.031,,,,,,,,,
4393,4393,1,,,,,,,,,,,,,,,,,,,,0.027,0.,0.027,,,,,,,,,
4410,1,4410,,,,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,,,,,
4410,4410,1,,,,0.028,0.,0.028,,,,,,,,,,,,,,,,,,,,,,,,,
4422,66,67,,,,0.01,0.,0.01,0.009,0.,0.009,0.12634,0.00030,0.00182,0.01893,0.147,0.004,0.021,,,,0.02,0.,0.02,,,,,,,,,
4426,1,4426,,,,,,,,,,0.12521,0.00030,0.00198,0.01846,0.146,0.,0.025,,,,,,,,,,,,,,,
4426,4426,1,,,,,,,,,,0.12890,0.00030,0.00239,0.02597,0.157,0.008,0.029,,,,,,,,,,,,,,,
4429,1,4429,,,,,,,,,,,,,,,,,,,,0.02,0.,0.02,,,,,,,,,
4429,4429,1,,,,,,,,,,,,,,,,,,,,0.027,0.,0.027,,,,,,,,,
4433,1,4433,,,,0.021,0.,0.021,0.022,0.,0.022,,,,,,,,,,,,,,,,,,,,,,
4433,4433,1,,,,0.018,0.,0.018,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,
4463,1,4463,,,,,,,,,,0.12380,0.00030,0.00197,0.01876,0.145,0.003,0.022,,,,,,,,,,,,,,,
4463,4463,1,,,,,,,,,,0.12569,0.00030,0.00207,0.02625,0.154,0.,0.033,,,,,,,,,,,,,,,
4465,1,4465,,,,,,,,,,,,,,,,,,,,0.02,0.,0.02,,,,,,,,,
4465,4465,1,,,,,,,,,,,,,,,,,,,,0.028,0.,0.028,,,,,,,,,
4492,1,4492,,,,0.022,0.,0.022,0.022,0.,0.022,,,,,,,,,,,,,,,,,,,,,,
4492,4492,1,,,,0.018,0.,0.018,0.017,0.,0.017,,,,,,,,,,,,,,,,,,,,,,
4500,1,4500,,,,,,,,,,0.12720,0.00030,0.00197,0.02160,0.151,0.,0.028,,,,,,,,,,,,,,,
4500,4500,1,,,,,,,,,,0.12640,0.00030,0.00200,0.02615,0.155,0.003,0.029,,,,,,,,,,,,,,,
4501,1,4501,,,,,,,,,,,,,,,,,,,,0.027,0.,0.027,,,,,,,,,
4501,4501,1,,,,,,,,,,,,,,,,,,,,0.027,0.,0.027,,,,,,,,,
4508,1,4508,,,,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,,,,,
4508,4508,1,,,,0.03,0.,0.03,,,,,,,,,,,,,,,,,,,,,,,,,
4537,1,4537,,,,,,,,,,0.11577,0.00031,0.00119,0.01874,0.136,0.,0.023,,,,0.021,0.,0.021,,,,,,,,,
4537,4537,1,,,,,,,,,,0.11475,0.00032,0.00119,0.12078,0.237,0.018,0.106,,,,0.027,0.,0.027,,,,,,,,,
4550,1,4550,,,,0.023,0.,0.023,0.021,0.,0.021,,,,,,,,,,,,,,,,,,,,,,
4550,4550,1,,,,0.018,0.,0.018,0.035,0.,0.035,,,,,,,,,,,,,,,,,,,,,,
4556,67,68,,,,0.011,0.,0.011,0.009,0.,0.009,0.11765,0.00034,0.00098,0.01921,0.138,0.,0.024,,,,0.021,0.,0.021,,,,,,,,,
4573,1,4573,,,,,,,,,,,,,,,,,,,,0.021,0.,0.021,,,,,,,,,
4573,4573,1,,,,,,,,,,,,,,,,,,,,0.028,0.,0.028,,,,,,,,,
4579,1,4579,,,,,,,,,,0.12677,0.00030,0.00200,0.01956,0.148,0.003,0.023,,,,,,,,,,,,,,,
4579,4579,1,,,,,,,,,,0.12930,0.00031,0.00208,0.03784,0.169,0.012,0.033,,,,,,,,,,,,,,,
4606,1,4606,,,,0.03,0.003,0.026,,,,,,,,,,,,,,,,,,,,,,,,,
4606,4606,1,,,,0.02,0.,0.02,,,,,,,,,,,,,,,,,,,,,,,,,
4608,1,4608,,,,0.023,0.,0.023,0.021,0.,0.021,,,,,,,,,,,,,,,,,,,,,,
4608,4608,1,,,,0.018,0.,0.018,0.022,0.,0.022,,,,,,,,,,,,,,,,,,,,,,
4609,1,4609,,,,,,,,,,,,,,,,,,,,0.021,0.,0.021,,,,,,,,,
4609,4609,1,,,,,,,,,,,,,,,,,,,,0.028,0.,0.028,,,,,,,,,
4621,1,4621,,,,,,,,,,0.12575,0.00028,0.00202,0.01947,0.147,0.004,0.022,,,,,,,,,,,,,,,
4621,4621,1,,,,,,,,,,0.12731,0.00031,0.00206,0.02713,0.157,0.003,0.03,,,,,,,,,,,,,,,
