param-0-nm,param-1-n,param-2-m,cps+cbn-regression-quadratic-real,cps+cbn-regression-quadratic-sys,cps+cbn-regression-quadratic-user,cps+cbv-regression-quadratic-real,cps+cbv-regression-quadratic-sys,cps+cbv-regression-quadratic-user,cps+lazy-regression-quadratic-real,cps+lazy-regression-quadratic-sys,cps+lazy-regression-quadratic-user,cps+native-compute-regression-quadratic-real,cps+native-compute-regression-quadratic-sys,cps+native-compute-regression-quadratic-user,cps+simpl-regression-quadratic-real,cps+simpl-regression-quadratic-sys,cps+simpl-regression-quadratic-user,cps+vm-compute-regression-quadratic-real,cps+vm-compute-regression-quadratic-sys,cps+vm-compute-regression-quadratic-user,rewrite-strat(bottomup-bottomup)-regression-exponential-real,rewrite-strat(bottomup-bottomup)-regression-exponential-sys,rewrite-strat(bottomup-bottomup)-regression-exponential-user,rewrite-strat(topdown-bottomup)-regression-exponential-real,rewrite-strat(topdown-bottomup)-regression-exponential-sys,rewrite-strat(topdown-bottomup)-regression-exponential-user,setoid-rewrite-regression-cubic-real,setoid-rewrite-regression-cubic-sys,setoid-rewrite-regression-cubic-user
13533,13533,1,,,,0.031,0.,0.031,0.061,0.,0.061,,,,,,,,,,,,,,,,,,
13572,116,117,,,,0.033,0.003,0.029,0.016,0.,0.016,,,,,,,,,,,,,,,,,,
13592,1,13592,,,,0.067,0.,0.067,0.116,0.003,0.112,,,,,,,,,,,,,,,,,,
13592,13592,1,,,,0.026,0.,0.026,0.03,0.,0.03,,,,,,,,,,,,,,,,,,
13650,1,13650,,,,0.045,0.,0.045,0.051,0.003,0.047,,,,,,,,,,,,,,,,,,
13650,13650,1,,,,0.079,0.,0.079,0.062,0.,0.062,,,,,,,,,,,,,,,,,,
13708,1,13708,,,,0.041,0.,0.041,0.113,0.,0.113,,,,,,,,,,,,,,,,,,
13708,13708,1,,,,0.036,0.,0.036,0.061,0.,0.061,,,,,,,,,,,,,,,,,,
13767,1,13767,,,,0.045,0.,0.045,0.06,0.,0.06,,,,,,,,,,,,,,,,,,
13767,13767,1,,,,0.031,0.,0.031,0.071,0.,0.071,,,,,,,,,,,,,,,,,,
13806,117,118,,,,0.015,0.,0.015,0.047,0.,0.047,,,,,,,,,,,,,,,,,,
13825,1,13825,,,,0.063,0.,0.063,0.104,0.,0.104,,,,,,,,,,,,,,,,,,
13825,13825,1,,,,0.05,0.,0.05,0.051,0.,0.051,,,,,,,,,,,,,,,,,,
13883,1,13883,,,,0.078,0.,0.078,0.075,0.,0.075,,,,,,,,,,,,,,,,,,
13883,13883,1,,,,0.057,0.,0.057,0.095,0.,0.095,,,,,,,,,,,,,,,,,,
13942,1,13942,,,,0.037,0.,0.037,0.034,0.,0.034,,,,,,,,,,,,,,,,,,
13942,13942,1,,,,0.064,0.,0.064,0.045,0.,0.045,,,,,,,,,,,,,,,,,,
14000,1,14000,,,,0.063,0.,0.063,0.073,0.,0.073,,,,,,,,,,,,,,,,,,
14000,14000,1,,,,0.028,0.,0.028,0.087,0.,0.087,,,,,,,,,,,,,,,,,,
14042,118,119,,,,0.015,0.,0.015,0.046,0.,0.046,,,,,,,,,,,,,,,,,,
14058,1,14058,,,,0.039,0.,0.039,0.045,0.,0.044,,,,,,,,,,,,,,,,,,
14058,14058,1,,,,0.031,0.,0.031,0.032,0.,0.032,,,,,,,,,,,,,,,,,,
14088,1,14088,,,,,,,0.14,0.,0.14,,,,,,,,,,,,,,,,,,
14088,14088,1,,,,,,,0.084,0.,0.084,,,,,,,,,,,,,,,,,,
14117,1,14117,,,,0.035,0.,0.035,0.05,0.,0.05,,,,,,,,,,,,,,,,,,
14117,14117,1,,,,0.029,0.,0.029,0.063,0.,0.063,,,,,,,,,,,,,,,,,,
14175,1,14175,,,,0.066,0.,0.066,0.054,0.,0.054,,,,,,,,,,,,,,,,,,
14175,14175,1,,,,0.045,0.,0.045,0.059,0.,0.059,,,,,,,,,,,,,,,,,,
14233,1,14233,,,,0.043,0.,0.043,0.087,0.,0.087,,,,,,,,,,,,,,,,,,
14233,14233,1,,,,0.039,0.,0.039,0.061,0.,0.061,,,,,,,,,,,,,,,,,,
14280,119,120,,,,0.035,0.007,0.027,0.066,0.,0.066,,,,,,,,,,,,,,,,,,
14292,1,14292,,,,0.044,0.,0.044,0.128,0.,0.128,,,,,,,,,,,,,,,,,,
14292,14292,1,,,,0.032,0.,0.032,0.031,0.,0.031,,,,,,,,,,,,,,,,,,
14350,1,14350,,,,0.035,0.,0.035,0.042,0.,0.042,,,,,,,,,,,,,,,,,,
14350,14350,1,,,,0.03,0.,0.03,0.049,0.,0.049,,,,,,,,,,,,,,,,,,
14408,1,14408,,,,0.066,0.,0.066,0.096,0.,0.096,,,,,,,,,,,,,,,,,,
14408,14408,1,,,,0.044,0.,0.044,0.058,0.,0.058,,,,,,,,,,,,,,,,,,
14467,1,14467,,,,0.054,0.,0.054,0.094,0.,0.094,,,,,,,,,,,,,,,,,,
14467,14467,1,,,,0.073,0.,0.073,0.056,0.,0.056,,,,,,,,,,,,,,,,,,
14520,120,121,,,,0.016,0.,0.016,0.028,0.,0.028,,,,,,,,,,,,,,,,,,
14525,1,14525,,,,0.04,0.,0.04,0.087,0.,0.087,,,,,,,,,,,,,,,,,,
14525,14525,1,,,,0.031,0.,0.031,0.1,0.,0.1,,,,,,,,,,,,,,,,,,
14583,1,14583,,,,0.039,0.,0.039,0.046,0.,0.046,,,,,,,,,,,,,,,,,,
14583,14583,1,,,,0.03,0.,0.029,0.057,0.,0.057,,,,,,,,,,,,,,,,,,
14642,1,14642,,,,0.045,0.,0.045,0.077,0.,0.077,,,,,,,,,,,,,,,,,,
14642,14642,1,,,,0.049,0.,0.049,0.087,0.,0.087,,,,,,,,,,,,,,,,,,
14700,1,14700,,,,0.06,0.,0.06,0.051,0.,0.051,,,,,,,,,,,,,,,,,,
14700,14700,1,,,,0.031,0.,0.031,0.049,0.,0.049,,,,,,,,,,,,,,,,,,
14758,1,14758,,,,0.04,0.,0.04,0.102,0.,0.102,,,,,,,,,,,,,,,,,,
14758,14758,1,,,,0.03,0.,0.03,0.062,0.,0.062,,,,,,,,,,,,,,,,,,
14762,121,122,,,,0.03,0.,0.03,0.018,0.,0.018,,,,,,,,,,,,,,,,,,
14817,1,14817,,,,0.068,0.,0.068,0.047,0.,0.047,,,,,,,,,,,,,,,,,,
14817,14817,1,,,,0.054,0.,0.054,0.049,0.,0.049,,,,,,,,,,,,,,,,,,
14875,1,14875,,,,0.039,0.,0.039,0.092,0.,0.092,,,,,,,,,,,,,,,,,,
14875,14875,1,,,,0.053,0.,0.053,0.052,0.,0.052,,,,,,,,,,,,,,,,,,
14933,1,14933,,,,0.033,0.,0.033,0.081,0.,0.081,,,,,,,,,,,,,,,,,,
14933,14933,1,,,,0.033,0.,0.033,0.125,0.,0.125,,,,,,,,,,,,,,,,,,
14992,1,14992,,,,0.037,0.,0.037,0.065,0.,0.065,,,,,,,,,,,,,,,,,,
14992,14992,1,,,,0.038,0.,0.038,0.077,0.,0.077,,,,,,,,,,,,,,,,,,
15006,122,123,,,,0.017,0.,0.017,0.055,0.,0.055,,,,,,,,,,,,,,,,,,
15050,1,15050,,,,0.072,0.,0.072,0.101,0.,0.101,,,,,,,,,,,,,,,,,,
15050,15050,1,,,,0.044,0.,0.044,0.053,0.,0.053,,,,,,,,,,,,,,,,,,
15108,1,15108,,,,0.042,0.,0.042,0.05,0.,0.05,,,,,,,,,,,,,,,,,,
15108,15108,1,,,,0.059,0.,0.059,0.046,0.,0.046,,,,,,,,,,,,,,,,,,
15167,1,15167,,,,0.055,0.,0.055,0.091,0.,0.091,,,,,,,,,,,,,,,,,,
15167,15167,1,,,,0.057,0.,0.057,0.05,0.,0.05,,,,,,,,,,,,,,,,,,
15190,1,15190,,,,0.034,0.,0.034,,,,,,,,,,,,,,,,,,,,,
15190,15190,1,,,,0.036,0.,0.036,,,,,,,,,,,,,,,,,,,,,
15225,1,15225,,,,0.083,0.,0.083,0.117,0.,0.117,,,,,,,,,,,,,,,,,,
15225,15225,1,,,,0.034,0.,0.034,0.061,0.,0.061,,,,,,,,,,,,,,,,,,
15252,123,124,,,,0.017,0.,0.017,0.049,0.,0.049,,,,,,,,,,,,,,,,,,
15283,1,15283,,,,0.066,0.,0.066,0.128,0.,0.128,,,,,,,,,,,,,,,,,,
15283,15283,1,,,,0.059,0.,0.059,0.059,0.003,0.055,,,,,,,,,,,,,,,,,,
15313,1,15313,,,,,,,0.098,0.,0.098,,,,,,,,,,,,,,,,,,
15313,15313,1,,,,,,,0.056,0.,0.056,,,,,,,,,,,,,,,,,,
15342,1,15342,,,,0.041,0.,0.041,0.043,0.,0.043,,,,,,,,,,,,,,,,,,
15342,15342,1,,,,0.037,0.,0.037,0.044,0.,0.044,,,,,,,,,,,,,,,,,,
15400,1,15400,,,,0.077,0.,0.077,0.091,0.,0.091,,,,,,,,,,,,,,,,,,
15400,15400,1,,,,0.044,0.,0.044,0.061,0.,0.061,,,,,,,,,,,,,,,,,,
15458,1,15458,,,,0.035,0.,0.035,0.061,0.,0.061,,,,,,,,,,,,,,,,,,
15458,15458,1,,,,0.035,0.,0.035,0.049,0.,0.049,,,,,,,,,,,,,,,,,,
15500,124,125,,,,0.034,0.,0.034,0.029,0.,0.029,,,,,,,,,,,,,,,,,,
15517,1,15517,,,,0.05,0.,0.049,0.089,0.,0.089,,,,,,,,,,,,,,,,,,
15517,15517,1,,,,0.048,0.,0.048,0.047,0.,0.047,,,,,,,,,,,,,,,,,,
15575,1,15575,,,,0.038,0.,0.038,0.118,0.,0.118,,,,,,,,,,,,,,,,,,
15575,15575,1,,,,0.033,0.,0.033,0.062,0.,0.062,,,,,,,,,,,,,,,,,,
15633,1,15633,,,,0.057,0.,0.057,0.124,0.,0.124,,,,,,,,,,,,,,,,,,
15633,15633,1,,,,0.047,0.,0.047,0.107,0.,0.107,,,,,,,,,,,,,,,,,,
15680,1,15680,,,,0.035,0.,0.035,,,,,,,,,,,,,,,,,,,,,
15680,15680,1,,,,0.039,0.,0.039,,,,,,,,,,,,,,,,,,,,,
15692,1,15692,,,,0.04,0.,0.04,0.072,0.,0.072,,,,,,,,,,,,,,,,,,
15692,15692,1,,,,0.032,0.,0.032,0.076,0.,0.076,,,,,,,,,,,,,,,,,,
15750,1,15750,,,,0.061,0.,0.061,0.127,0.,0.127,,,,,,,,,,,,,,,,,,
15750,125,126,,,,0.032,0.,0.032,0.018,0.,0.018,,,,,,,,,,,,,,,,,,
15750,15750,1,,,,0.045,0.,0.045,0.07,0.,0.07,,,,,,,,,,,,,,,,,,
15808,1,15808,,,,0.039,0.,0.039,0.09,0.,0.09,,,,,,,,,,,,,,,,,,
15808,15808,1,,,,0.035,0.,0.035,0.142,0.,0.142,,,,,,,,,,,,,,,,,,
15867,1,15867,,,,0.068,0.,0.068,0.143,0.,0.143,,,,,,,,,,,,,,,,,,
15867,15867,1,,,,0.043,0.,0.043,0.037,0.003,0.034,,,,,,,,,,,,,,,,,,
15925,1,15925,,,,0.066,0.,0.066,0.047,0.,0.047,,,,,,,,,,,,,,,,,,
15925,15925,1,,,,0.079,0.,0.079,0.049,0.,0.049,,,,,,,,,,,,,,,,,,
15983,1,15983,,,,0.096,0.,0.096,0.044,0.,0.044,,,,,,,,,,,,,,,,,,
15983,15983,1,,,,0.07,0.,0.07,0.048,0.,0.048,,,,,,,,,,,,,,,,,,
16002,126,127,,,,0.032,0.,0.032,0.074,0.,0.074,,,,,,,,,,,,,,,,,,
16042,1,16042,,,,0.049,0.,0.049,0.101,0.,0.101,,,,,,,,,,,,,,,,,,
16042,16042,1,,,,0.045,0.,0.045,0.063,0.,0.063,,,,,,,,,,,,,,,,,,
16100,1,16100,,,,0.079,0.,0.079,0.103,0.003,0.099,,,,,,,,,,,,,,,,,,
16100,16100,1,,,,0.051,0.,0.051,0.055,0.,0.055,,,,,,,,,,,,,,,,,,
16158,1,16158,,,,0.051,0.,0.051,0.126,0.,0.126,,,,,,,,,,,,,,,,,,
16158,16158,1,,,,0.045,0.,0.045,0.062,0.003,0.059,,,,,,,,,,,,,,,,,,
16170,1,16170,,,,0.039,0.,0.039,,,,,,,,,,,,,,,,,,,,,
16170,16170,1,,,,0.037,0.,0.037,,,,,,,,,,,,,,,,,,,,,
16217,1,16217,,,,0.089,0.,0.089,0.073,0.,0.073,,,,,,,,,,,,,,,,,,
16217,16217,1,,,,0.052,0.,0.052,0.056,0.,0.056,,,,,,,,,,,,,,,,,,
16256,127,128,,,,0.023,0.,0.023,0.05,0.,0.05,,,,,,,,,,,,,,,,,,
16275,1,16275,,,,0.08,0.,0.08,0.077,0.,0.077,,,,,,,,,,,,,,,,,,
16275,16275,1,,,,0.097,0.,0.097,0.064,0.,0.064,,,,,,,,,,,,,,,,,,
16333,1,16333,,,,0.053,0.,0.053,0.097,0.,0.097,,,,,,,,,,,,,,,,,,
16333,16333,1,,,,0.035,0.,0.035,0.105,0.,0.105,,,,,,,,,,,,,,,,,,
16392,1,16392,,,,0.08,0.,0.08,0.068,0.,0.068,,,,,,,,,,,,,,,,,,
16392,16392,1,,,,0.064,0.,0.064,0.063,0.,0.063,,,,,,,,,,,,,,,,,,
16450,1,16450,,,,0.079,0.,0.079,0.137,0.,0.137,,,,,,,,,,,,,,,,,,
16450,16450,1,,,,0.043,0.,0.043,0.12,0.,0.12,,,,,,,,,,,,,,,,,,
16508,1,16508,,,,0.043,0.,0.043,0.117,0.,0.117,,,,,,,,,,,,,,,,,,
16508,16508,1,,,,0.036,0.,0.036,0.085,0.,0.085,,,,,,,,,,,,,,,,,,
16512,128,129,,,,0.033,0.,0.033,0.076,0.,0.076,,,,,,,,,,,,,,,,,,
16538,1,16538,,,,,,,0.114,0.,0.114,,,,,,,,,,,,,,,,,,
16538,16538,1,,,,,,,0.145,0.,0.145,,,,,,,,,,,,,,,,,,
16567,1,16567,,,,0.075,0.,0.075,0.136,0.,0.136,,,,,,,,,,,,,,,,,,
16567,16567,1,,,,0.052,0.,0.052,0.055,0.,0.055,,,,,,,,,,,,,,,,,,
16625,1,16625,,,,0.041,0.,0.041,0.047,0.,0.047,,,,,,,,,,,,,,,,,,
16625,16625,1,,,,0.035,0.,0.035,0.077,0.,0.077,,,,,,,,,,,,,,,,,,
16660,1,16660,,,,0.038,0.,0.038,,,,,,,,,,,,,,,,,,,,,
16660,16660,1,,,,0.04,0.,0.04,,,,,,,,,,,,,,,,,,,,,
16683,1,16683,,,,0.064,0.,0.064,0.106,0.,0.106,,,,,,,,,,,,,,,,,,
16683,16683,1,,,,0.046,0.,0.046,0.135,0.,0.134,,,,,,,,,,,,,,,,,,
16742,1,16742,,,,0.062,0.,0.062,0.086,0.,0.086,,,,,,,,,,,,,,,,,,
16742,16742,1,,,,0.071,0.,0.071,0.089,0.,0.089,,,,,,,,,,,,,,,,,,
16770,129,130,,,,0.021,0.,0.021,0.025,0.,0.025,,,,,,,,,,,,,,,,,,
16800,1,16800,,,,0.042,0.,0.042,0.1,0.,0.1,,,,,,,,,,,,,,,,,,
16800,16800,1,,,,0.043,0.,0.043,0.101,0.,0.101,,,,,,,,,,,,,,,,,,
16858,1,16858,,,,0.051,0.,0.051,0.134,0.,0.134,,,,,,,,,,,,,,,,,,
16858,16858,1,,,,0.08,0.,0.08,0.06,0.,0.06,,,,,,,,,,,,,,,,,,
16917,1,16917,,,,0.11,0.,0.11,0.091,0.,0.091,,,,,,,,,,,,,,,,,,
16917,16917,1,,,,0.051,0.,0.051,0.137,0.,0.137,,,,,,,,,,,,,,,,,,
16975,1,16975,,,,0.042,0.,0.042,0.132,0.003,0.129,,,,,,,,,,,,,,,,,,
16975,16975,1,,,,0.045,0.,0.045,0.088,0.,0.088,,,,,,,,,,,,,,,,,,
17030,130,131,,,,0.037,0.,0.037,0.035,0.,0.035,,,,,,,,,,,,,,,,,,
17033,1,17033,,,,0.072,0.,0.072,0.111,0.007,0.103,,,,,,,,,,,,,,,,,,
17033,17033,1,,,,0.057,0.,0.057,0.06,0.,0.06,,,,,,,,,,,,,,,,,,
17092,1,17092,,,,0.043,0.,0.043,0.118,0.,0.118,,,,,,,,,,,,,,,,,,
17092,17092,1,,,,0.04,0.,0.04,0.06,0.,0.06,,,,,,,,,,,,,,,,,,
17150,1,17150,,,,0.055,0.,0.055,0.102,0.,0.102,,,,,,,,,,,,,,,,,,
17150,17150,1,,,,0.046,0.,0.046,0.079,0.,0.079,,,,,,,,,,,,,,,,,,
17208,1,17208,,,,0.063,0.,0.063,,,,,,,,,,,,,,,,,,,,,
17208,17208,1,,,,0.073,0.,0.073,,,,,,,,,,,,,,,,,,,,,
17220,1,17220,,,,,,,0.048,0.,0.048,,,,,,,,,,,,,,,,,,
17220,17220,1,,,,,,,0.077,0.,0.077,,,,,,,,,,,,,,,,,,
17267,1,17267,,,,0.035,0.,0.035,,,,,,,,,,,,,,,,,,,,,
17267,17267,1,,,,0.055,0.,0.055,,,,,,,,,,,,,,,,,,,,,
17290,1,17290,,,,,,,0.115,0.,0.115,,,,,,,,,,,,,,,,,,
17290,17290,1,,,,,,,0.065,0.,0.065,,,,,,,,,,,,,,,,,,
17292,131,132,,,,0.037,0.,0.037,0.021,0.,0.021,,,,,,,,,,,,,,,,,,
17325,1,17325,,,,0.066,0.,0.066,,,,,,,,,,,,,,,,,,,,,
17325,17325,1,,,,0.048,0.,0.048,,,,,,,,,,,,,,,,,,,,,
17360,1,17360,,,,,,,0.115,0.,0.115,,,,,,,,,,,,,,,,,,
17360,17360,1,,,,,,,0.062,0.,0.062,,,,,,,,,,,,,,,,,,
17383,1,17383,,,,0.1,0.,0.1,,,,,,,,,,,,,,,,,,,,,
17383,17383,1,,,,0.081,0.,0.081,,,,,,,,,,,,,,,,,,,,,
17430,1,17430,,,,,,,0.101,0.,0.101,,,,,,,,,,,,,,,,,,
17430,17430,1,,,,,,,0.068,0.,0.068,,,,,,,,,,,,,,,,,,
17442,1,17442,,,,0.043,0.,0.043,,,,,,,,,,,,,,,,,,,,,
17442,17442,1,,,,0.039,0.,0.039,,,,,,,,,,,,,,,,,,,,,
17500,1,17500,,,,0.043,0.,0.043,0.069,0.,0.069,,,,,,,,,,,,,,,,,,
17500,17500,1,,,,0.042,0.,0.042,0.053,0.,0.053,,,,,,,,,,,,,,,,,,
17556,132,133,,,,0.026,0.,0.026,0.027,0.,0.027,,,,,,,,,,,,,,,,,,
17558,1,17558,,,,0.052,0.,0.052,,,,,,,,,,,,,,,,,,,,,
17558,17558,1,,,,0.053,0.,0.053,,,,,,,,,,,,,,,,,,,,,
17570,1,17570,,,,,,,0.087,0.,0.087,,,,,,,,,,,,,,,,,,
17570,17570,1,,,,,,,0.05,0.,0.05,,,,,,,,,,,,,,,,,,
17617,1,17617,,,,0.081,0.,0.081,,,,,,,,,,,,,,,,,,,,,
17617,17617,1,,,,0.049,0.,0.049,,,,,,,,,,,,,,,,,,,,,
17640,1,17640,,,,,,,0.082,0.,0.082,,,,,,,,,,,,,,,,,,
17640,17640,1,,,,,,,0.083,0.,0.083,,,,,,,,,,,,,,,,,,
17675,1,17675,,,,0.044,0.,0.044,,,,,,,,,,,,,,,,,,,,,
17675,17675,1,,,,0.041,0.,0.041,,,,,,,,,,,,,,,,,,,,,
17710,1,17710,,,,,,,0.113,0.,0.113,,,,,,,,,,,,,,,,,,
17710,17710,1,,,,,,,0.186,0.,0.186,,,,,,,,,,,,,,,,,,
17733,1,17733,,,,0.062,0.,0.062,,,,,,,,,,,,,,,,,,,,,
17733,17733,1,,,,0.078,0.,0.078,,,,,,,,,,,,,,,,,,,,,
17763,1,17763,,,,0.115,0.,0.115,,,,,,,,,,,,,,,,,,,,,
17763,17763,1,,,,0.083,0.,0.083,,,,,,,,,,,,,,,,,,,,,
17780,1,17780,,,,,,,0.069,0.,0.069,,,,,,,,,,,,,,,,,,
17780,17780,1,,,,,,,0.064,0.,0.064,,,,,,,,,,,,,,,,,,
17792,1,17792,,,,0.092,0.,0.092,,,,,,,,,,,,,,,,,,,,,
17792,17792,1,,,,0.048,0.,0.048,,,,,,,,,,,,,,,,,,,,,
17822,133,134,,,,0.027,0.,0.027,0.045,0.,0.045,,,,,,,,,,,,,,,,,,
17850,1,17850,,,,0.072,0.,0.072,0.108,0.,0.108,,,,,,,,,,,,,,,,,,
17850,17850,1,,,,0.084,0.,0.084,0.067,0.,0.067,,,,,,,,,,,,,,,,,,
17908,1,17908,,,,0.045,0.,0.045,,,,,,,,,,,,,,,,,,,,,
17908,17908,1,,,,0.042,0.,0.042,,,,,,,,,,,,,,,,,,,,,
17920,1,17920,,,,,,,0.16,0.,0.16,,,,,,,,,,,,,,,,,,
17920,17920,1,,,,,,,0.039,0.,0.039,,,,,,,,,,,,,,,,,,
17967,1,17967,,,,0.065,0.,0.065,0.116,0.,0.116,,,,,,,,,,,,,,,,,,
17967,17967,1,,,,0.048,0.,0.048,0.117,0.003,0.113,,,,,,,,,,,,,,,,,,
17990,1,17990,,,,,,,0.09,0.,0.09,,,,,,,,,,,,,,,,,,
17990,17990,1,,,,,,,0.054,0.,0.054,,,,,,,,,,,,,,,,,,
18025,1,18025,,,,0.048,0.,0.048,,,,,,,,,,,,,,,,,,,,,
18025,18025,1,,,,0.037,0.,0.037,,,,,,,,,,,,,,,,,,,,,
18060,1,18060,,,,,,,0.105,0.,0.105,,,,,,,,,,,,,,,,,,
18060,18060,1,,,,,,,0.056,0.,0.056,,,,,,,,,,,,,,,,,,
18083,1,18083,,,,0.062,0.,0.062,,,,,,,,,,,,,,,,,,,,,
18083,18083,1,,,,0.079,0.,0.079,,,,,,,,,,,,,,,,,,,,,
18090,134,135,,,,0.038,0.,0.038,0.069,0.,0.068,,,,,,,,,,,,,,,,,,
18130,1,18130,,,,,,,0.096,0.,0.096,,,,,,,,,,,,,,,,,,
18130,18130,1,,,,,,,0.054,0.,0.054,,,,,,,,,,,,,,,,,,
18142,1,18142,,,,0.088,0.,0.088,,,,,,,,,,,,,,,,,,,,,
18142,18142,1,,,,0.055,0.,0.055,,,,,,,,,,,,,,,,,,,,,
18200,1,18200,,,,0.046,0.,0.046,0.086,0.,0.086,,,,,,,,,,,,,,,,,,
18200,18200,1,,,,0.045,0.,0.045,0.05,0.,0.05,,,,,,,,,,,,,,,,,,
18258,1,18258,,,,0.056,0.,0.056,,,,,,,,,,,,,,,,,,,,,
18258,18258,1,,,,0.063,0.,0.063,,,,,,,,,,,,,,,,,,,,,
18270,1,18270,,,,,,,0.077,0.,0.077,,,,,,,,,,,,,,,,,,
18270,18270,1,,,,,,,0.055,0.,0.055,,,,,,,,,,,,,,,,,,
18317,1,18317,,,,0.087,0.,0.087,,,,,,,,,,,,,,,,,,,,,
18317,18317,1,,,,0.048,0.,0.048,,,,,,,,,,,,,,,,,,,,,
18340,1,18340,,,,,,,0.12,0.,0.12,,,,,,,,,,,,,,,,,,
18340,18340,1,,,,,,,0.092,0.,0.092,,,,,,,,,,,,,,,,,,
18360,135,136,,,,0.03,0.,0.03,0.067,0.,0.067,,,,,,,,,,,,,,,,,,
18375,1,18375,,,,0.059,0.,0.059,,,,,,,,,,,,,,,,,,,,,
18375,18375,1,,,,0.044,0.,0.044,,,,,,,,,,,,,,,,,,,,,
18410,1,18410,,,,,,,0.064,0.,0.064,,,,,,,,,,,,,,,,,,
18410,18410,1,,,,,,,0.076,0.,0.076,,,,,,,,,,,,,,,,,,
18433,1,18433,,,,0.061,0.,0.061,,,,,,,,,,,,,,,,,,,,,
18433,18433,1,,,,0.099,0.,0.099,,,,,,,,,,,,,,,,,,,,,
18480,1,18480,,,,,,,0.108,0.,0.108,,,,,,,,,,,,,,,,,,
18480,18480,1,,,,,,,0.059,0.003,0.055,,,,,,,,,,,,,,,,,,
18492,1,18492,,,,0.118,0.,0.118,,,,,,,,,,,,,,,,,,,,,
18492,18492,1,,,,0.08,0.,0.08,,,,,,,,,,,,,,,,,,,,,
18550,1,18550,,,,0.043,0.,0.043,0.104,0.,0.104,,,,,,,,,,,,,,,,,,
18550,18550,1,,,,0.041,0.,0.041,0.054,0.,0.054,,,,,,,,,,,,,,,,,,
18608,1,18608,,,,0.097,0.,0.097,,,,,,,,,,,,,,,,,,,,,
18608,18608,1,,,,0.061,0.,0.061,,,,,,,,,,,,,,,,,,,,,
18620,1,18620,,,,,,,0.096,0.,0.096,,,,,,,,,,,,,,,,,,
18620,18620,1,,,,,,,0.077,0.,0.077,,,,,,,,,,,,,,,,,,
18632,136,137,,,,0.048,0.,0.048,0.065,0.,0.065,,,,,,,,,,,,,,,,,,
18667,1,18667,,,,0.05,0.,0.05,,,,,,,,,,,,,,,,,,,,,
18667,18667,1,,,,0.045,0.,0.045,,,,,,,,,,,,,,,,,,,,,
18690,1,18690,,,,,,,0.103,0.003,0.099,,,,,,,,,,,,,,,,,,
18690,18690,1,,,,,,,0.073,0.,0.073,,,,,,,,,,,,,,,,,,
18725,1,18725,,,,0.06,0.,0.06,,,,,,,,,,,,,,,,,,,,,
18725,18725,1,,,,0.049,0.,0.049,,,,,,,,,,,,,,,,,,,,,
18760,1,18760,,,,,,,0.148,0.,0.148,,,,,,,,,,,,,,,,,,
18760,18760,1,,,,,,,0.042,0.,0.042,,,,,,,,,,,,,,,,,,
18783,1,18783,,,,0.055,0.,0.055,0.109,0.,0.109,,,,,,,,,,,,,,,,,,
18783,18783,1,,,,0.069,0.,0.069,0.189,0.,0.189,,,,,,,,,,,,,,,,,,
18830,1,18830,,,,,,,0.165,0.,0.165,,,,,,,,,,,,,,,,,,
18830,18830,1,,,,,,,0.104,0.,0.104,,,,,,,,,,,,,,,,,,
18842,1,18842,,,,0.079,0.,0.079,,,,,,,,,,,,,,,,,,,,,
18842,18842,1,,,,0.046,0.,0.046,,,,,,,,,,,,,,,,,,,,,
18900,1,18900,,,,0.097,0.,0.097,0.12,0.,0.12,,,,,,,,,,,,,,,,,,
18900,18900,1,,,,0.115,0.,0.115,0.123,0.,0.123,,,,,,,,,,,,,,,,,,
18906,137,138,,,,0.021,0.,0.021,0.037,0.,0.037,,,,,,,,,,,,,,,,,,
18958,1,18958,,,,0.095,0.,0.095,,,,,,,,,,,,,,,,,,,,,
18958,18958,1,,,,0.045,0.,0.045,,,,,,,,,,,,,,,,,,,,,
18970,1,18970,,,,,,,0.118,0.,0.118,,,,,,,,,,,,,,,,,,
18970,18970,1,,,,,,,0.123,0.,0.123,,,,,,,,,,,,,,,,,,
18988,1,18988,,,,0.039,0.,0.039,,,,,,,,,,,,,,,,,,,,,
18988,18988,1,,,,0.041,0.,0.041,,,,,,,,,,,,,,,,,,,,,
19017,1,19017,,,,0.045,0.,0.045,,,,,,,,,,,,,,,,,,,,,
19017,19017,1,,,,0.042,0.,0.042,,,,,,,,,,,,,,,,,,,,,
19040,1,19040,,,,,,,0.131,0.,0.131,,,,,,,,,,,,,,,,,,
19040,19040,1,,,,,,,0.063,0.,0.063,,,,,,,,,,,,,,,,,,
19075,1,19075,,,,0.063,0.,0.063,,,,,,,,,,,,,,,,,,,,,
19075,19075,1,,,,0.053,0.,0.053,,,,,,,,,,,,,,,,,,,,,
19110,1,19110,,,,,,,0.129,0.,0.129,,,,,,,,,,,,,,,,,,
19110,19110,1,,,,,,,0.063,0.,0.063,,,,,,,,,,,,,,,,,,
19133,1,19133,,,,0.042,0.,0.042,,,,,,,,,,,,,,,,,,,,,
19133,19133,1,,,,0.041,0.,0.041,,,,,,,,,,,,,,,,,,,,,
19180,1,19180,,,,,,,0.139,0.,0.139,,,,,,,,,,,,,,,,,,
19180,19180,1,,,,,,,0.078,0.,0.078,,,,,,,,,,,,,,,,,,
19182,138,139,,,,0.031,0.,0.031,0.068,0.,0.068,,,,,,,,,,,,,,,,,,
