Params: n= 50
Tactic call lazy-regression-linear ran for 0.576 secs (0.558u,0.017s) (success)
Tactic call intros-regression-linear ran for 1.208 secs (1.208u,0.s) (success)
Tactic call destruct-and-regression-linear ran for 0.287 secs (0.285u,0.002s) (success)
Tactic call case-and-regression-linear ran for 0.046 secs (0.046u,0.s) (success)
Tactic call case-clear-intros-and-regression-linear ran for 0.047 secs (0.047u,0.s) (success)
Tactic call destruct-or-regression-linear ran for 0.253 secs (0.253u,0.s) (success)
Tactic call case-or-regression-linear ran for 0.048 secs (0.048u,0.s) (success)
Tactic call case-clear-intros-or-regression-linear ran for 0.048 secs (0.048u,0.s) (success)
Params: n= 100
Tactic call lazy-regression-linear ran for 1.023 secs (1.003u,0.019s) (success)
Tactic call intros-regression-linear ran for 4.758 secs (4.758u,0.s) (success)
Tactic call destruct-and-regression-linear ran for 0.542 secs (0.542u,0.s) (success)
Tactic call case-and-regression-linear ran for 0.093 secs (0.093u,0.s) (success)
Tactic call case-clear-intros-and-regression-linear ran for 0.093 secs (0.093u,0.s) (success)
Tactic call destruct-or-regression-linear ran for 0.501 secs (0.501u,0.s) (success)
Tactic call case-or-regression-linear ran for 0.096 secs (0.096u,0.s) (success)
Tactic call case-clear-intros-or-regression-linear ran for 0.097 secs (0.097u,0.s) (success)
Params: n= 150
Tactic call lazy-regression-linear ran for 1.791 secs (1.782u,0.007s) (success)
Tactic call intros-regression-linear ran for 10.584 secs (10.581u,0.001s) (success)
Tactic call destruct-and-regression-linear ran for 0.771 secs (0.771u,0.s) (success)
Tactic call case-and-regression-linear ran for 0.14 secs (0.14u,0.s) (success)
Tactic call case-clear-intros-and-regression-linear ran for 0.141 secs (0.141u,0.s) (success)
Tactic call destruct-or-regression-linear ran for 0.74 secs (0.74u,0.s) (success)
Tactic call case-or-regression-linear ran for 0.142 secs (0.142u,0.s) (success)
Tactic call case-clear-intros-or-regression-linear ran for 0.142 secs (0.142u,0.s) (success)
Params: n= 200
Tactic call lazy-regression-linear ran for 2.105 secs (2.082u,0.022s) (success)
Tactic call intros-regression-linear ran for 19.113 secs (19.109u,0.002s) (success)
Tactic call destruct-and-regression-linear ran for 1.001 secs (1.001u,0.s) (success)
Tactic call case-and-regression-linear ran for 0.187 secs (0.187u,0.s) (success)
Tactic call case-clear-intros-and-regression-linear ran for 0.187 secs (0.187u,0.s) (success)
Tactic call destruct-or-regression-linear ran for 0.994 secs (0.994u,0.s) (success)
Tactic call case-or-regression-linear ran for 0.185 secs (0.185u,0.s) (success)
Tactic call case-clear-intros-or-regression-linear ran for 0.186 secs (0.185u,0.s) (success)
