param-0-nm,param-1-n,param-2-m,cps+cbn-regression-quadratic-real,cps+cbn-regression-quadratic-sys,cps+cbn-regression-quadratic-user,cps+cbv-regression-quadratic-real,cps+cbv-regression-quadratic-sys,cps+cbv-regression-quadratic-user,cps+lazy-regression-quadratic-real,cps+lazy-regression-quadratic-sys,cps+lazy-regression-quadratic-user,cps+native-compute-native-compute-compilation-real,cps+native-compute-native-compute-conversion-to-native-code-real,cps+native-compute-native-compute-evaluation-real,cps+native-compute-native-compute-reification-real,cps+native-compute-regression-quadratic-real,cps+native-compute-regression-quadratic-sys,cps+native-compute-regression-quadratic-user,cps+simpl-regression-quadratic-real,cps+simpl-regression-quadratic-sys,cps+simpl-regression-quadratic-user,cps+vm-compute-regression-quadratic-real,cps+vm-compute-regression-quadratic-sys,cps+vm-compute-regression-quadratic-user,rewrite-strat(bottomup-bottomup)-regression-exponential-real,rewrite-strat(bottomup-bottomup)-regression-exponential-sys,rewrite-strat(bottomup-bottomup)-regression-exponential-user,rewrite-strat(topdown-bottomup)-regression-exponential-real,rewrite-strat(topdown-bottomup)-regression-exponential-sys,rewrite-strat(topdown-bottomup)-regression-exponential-user,setoid-rewrite-regression-cubic-real,setoid-rewrite-regression-cubic-sys,setoid-rewrite-regression-cubic-user
3529,3529,1,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
3539,1,3539,,,,,,,0.01,0.,0.01,,,,,,,,,,,,,,,,,,,,,,
3539,3539,1,,,,,,,0.017,0.,0.017,,,,,,,,,,,,,,,,,,,,,,
3540,59,60,,,,0.004,0.,0.004,0.004,0.,0.004,0.10481,0.00021,0.00079,0.00925,0.115,0.,0.01,,,,0.016,0.,0.016,,,,,,,,,
3541,1,3541,,,,,,,,,,0.10433,0.00018,0.00088,0.01394,0.119,0.001,0.014,,,,,,,,,,,,,,,
3541,3541,1,,,,,,,,,,0.10510,0.00020,0.00091,0.01297,0.119,0.,0.015,,,,,,,,,,,,,,,
3558,1,3558,,,,0.041,0.,0.041,0.01,0.,0.01,,,,,,,,,,,,,,,,,,,,,,
3558,3558,1,,,,0.007,0.,0.007,0.008,0.,0.008,,,,,,,,,,,,,,,,,,,,,,
3565,1,3565,,,,,,,,,,,,,,,,,,,,0.017,0.,0.017,,,,,,,,,
3565,3565,1,,,,,,,,,,,,,,,,,,,,0.021,0.,0.021,,,,,,,,,
3578,1,3578,,,,,,,,,,0.10279,0.00019,0.00105,0.00943,0.113,0.001,0.011,,,,,,,,,,,,,,,
3578,3578,1,,,,,,,,,,0.10525,0.00018,0.00088,0.01289,0.119,0.,0.015,,,,,,,,,,,,,,,
3601,1,3601,,,,,,,,,,,,,,,,,,,,0.017,0.,0.017,,,,,,,,,
3601,3601,1,,,,,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
3615,1,3615,,,,,,,,,,0.10444,0.00019,0.00084,0.02291,0.128,0.001,0.023,,,,,,,,,,,,,,,
3615,3615,1,,,,,,,,,,0.10454,0.00018,0.00086,0.01340,0.119,0.002,0.013,,,,,,,,,,,,,,,
3617,1,3617,,,,0.008,0.,0.008,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,
3617,3617,1,,,,0.007,0.,0.007,0.008,0.,0.008,,,,,,,,,,,,,,,,,,,,,,
3626,1,3626,,,,0.04,0.,0.04,,,,,,,,,,,,,,,,,,,,,,,,,
3626,3626,1,,,,0.007,0.,0.007,,,,,,,,,,,,,,,,,,,,,,,,,
3637,1,3637,,,,,,,,,,,,,,,,,,,,0.017,0.,0.017,,,,,,,,,
3637,3637,1,,,,,,,,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
3652,1,3652,,,,,,,,,,0.10378,0.00018,0.00087,0.00960,0.114,0.,0.011,,,,,,,,,,,,,,,
3652,3652,1,,,,,,,,,,0.10353,0.00022,0.00088,0.01313,0.117,0.,0.015,,,,,,,,,,,,,,,
3660,60,61,,,,0.004,0.,0.004,0.004,0.,0.004,0.10386,0.00019,0.00077,0.00957,0.114,0.002,0.01,,,,0.026,0.,0.026,,,,,,,,,
3673,1,3673,,,,,,,,,,,,,,,,,,,,0.017,0.,0.017,,,,,,,,,
3673,3673,1,,,,,,,,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
3675,1,3675,,,,0.008,0.,0.008,0.046,0.,0.046,,,,,,,,,,,,,,,,,,,,,,
3675,3675,1,,,,0.013,0.,0.013,0.008,0.,0.008,,,,,,,,,,,,,,,,,,,,,,
3689,1,3689,,,,,,,,,,0.10290,0.00019,0.00089,0.00950,0.113,0.,0.011,,,,,,,,,,,,,,,
3689,3689,1,,,,,,,,,,0.10353,0.00019,0.00090,0.01324,0.118,0.,0.015,,,,,,,,,,,,,,,
3709,1,3709,,,,,,,,,,,,,,,,,,,,0.018,0.,0.018,,,,,,,,,
3709,3709,1,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
3724,1,3724,,,,0.013,0.,0.013,,,,,,,,,,,,,,,,,,,,,,,,,
3724,3724,1,,,,0.007,0.,0.007,,,,,,,,,,,,,,,,,,,,,,,,,
3726,1,3726,,,,,,,,,,0.10452,0.00019,0.00085,0.00985,0.115,0.001,0.01,,,,,,,,,,,,,,,
3726,3726,1,,,,,,,,,,0.10439,0.00019,0.00090,0.01743,0.123,0.,0.019,,,,,,,,,,,,,,,
3733,1,3733,,,,0.009,0.,0.009,0.013,0.,0.013,,,,,,,,,,,,,,,,,,,,,,
3733,3733,1,,,,0.008,0.,0.008,0.008,0.,0.008,,,,,,,,,,,,,,,,,,,,,,
3745,1,3745,,,,,,,,,,,,,,,,,,,,0.018,0.,0.018,,,,,,,,,
3745,3745,1,,,,,,,,,,,,,,,,,,,,0.038,0.,0.038,,,,,,,,,
3763,1,3763,,,,,,,,,,0.10514,0.00018,0.00123,0.01041,0.117,0.,0.013,,,,,,,,,,,,,,,
3763,3763,1,,,,,,,,,,0.10741,0.00028,0.00089,0.01388,0.122,0.,0.017,,,,,,,,,,,,,,,
3781,1,3781,,,,,,,,,,0.09747,0.00019,0.00064,0.01001,0.108,0.,0.012,,,,0.017,0.,0.017,,,,,,,,,
3781,3781,1,,,,,,,,,,0.09822,0.00019,0.00065,0.01532,0.114,0.,0.016,,,,0.033,0.,0.033,,,,,,,,,
3782,61,62,,,,0.005,0.,0.005,0.005,0.,0.005,0.09765,0.00022,0.00058,0.00960,0.108,0.,0.011,,,,0.018,0.,0.018,,,,,,,,,
3792,1,3792,,,,0.009,0.,0.009,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,
3792,3792,1,,,,0.007,0.,0.007,0.008,0.,0.008,,,,,,,,,,,,,,,,,,,,,,
3799,1,3799,,,,,,,,,,0.10397,0.00021,0.00083,0.00992,0.115,0.,0.012,,,,,,,,,,,,,,,
3799,3799,1,,,,,,,,,,0.10419,0.00021,0.00088,0.04811,0.153,0.,0.049,,,,,,,,,,,,,,,
3811,1,3811,,,,,,,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,,
3811,3811,1,,,,,,,0.008,0.,0.008,,,,,,,,,,,,,,,,,,,,,,
3817,1,3817,,,,,,,,,,,,,,,,,,,,0.018,0.,0.018,,,,,,,,,
3817,3817,1,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
3822,1,3822,,,,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,,,,
3822,3822,1,,,,0.007,0.,0.007,,,,,,,,,,,,,,,,,,,,,,,,,
3836,1,3836,,,,,,,,,,0.10439,0.00019,0.00090,0.00996,0.115,0.001,0.011,,,,,,,,,,,,,,,
3836,3836,1,,,,,,,,,,0.10464,0.00018,0.00091,0.01401,0.119,0.,0.015,,,,,,,,,,,,,,,
3850,1,3850,,,,0.009,0.,0.009,0.011,0.,0.011,,,,,,,,,,,,,,,,,,,,,,
3850,3850,1,,,,0.008,0.,0.008,0.008,0.,0.008,,,,,,,,,,,,,,,,,,,,,,
3853,1,3853,,,,,,,,,,,,,,,,,,,,0.019,0.,0.019,,,,,,,,,
3853,3853,1,,,,,,,,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
3873,1,3873,,,,,,,,,,0.10716,0.00019,0.00090,0.01039,0.118,0.,0.012,,,,,,,,,,,,,,,
3873,3873,1,,,,,,,,,,0.10661,0.00025,0.00094,0.01405,0.122,0.,0.016,,,,,,,,,,,,,,,
3889,1,3889,,,,,,,,,,,,,,,,,,,,0.028,0.,0.028,,,,,,,,,
3889,3889,1,,,,,,,,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
3906,62,63,,,,0.005,0.,0.005,0.005,0.,0.005,0.10358,0.00019,0.00080,0.01018,0.114,0.,0.011,,,,0.018,0.,0.018,,,,,,,,,
3908,1,3908,,,,0.015,0.,0.015,0.02,0.,0.02,,,,,,,,,,,,,,,,,,,,,,
3908,3908,1,,,,0.008,0.,0.008,0.009,0.,0.009,,,,,,,,,,,,,,,,,,,,,,
3910,1,3910,,,,,,,,,,0.10479,0.00019,0.00085,0.01020,0.116,0.,0.012,,,,,,,,,,,,,,,
3910,3910,1,,,,,,,,,,0.10485,0.00018,0.00089,0.01948,0.125,0.001,0.02,,,,,,,,,,,,,,,
3920,1,3920,,,,0.011,0.,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
3920,3920,1,,,,0.007,0.,0.007,,,,,,,,,,,,,,,,,,,,,,,,,
3925,1,3925,,,,,,,,,,,,,,,,,,,,0.019,0.,0.019,,,,,,,,,
3925,3925,1,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
3947,1,3947,,,,,,,0.017,0.,0.017,0.10382,0.00021,0.00090,0.01068,0.115,0.,0.012,,,,,,,,,,,,,,,
3947,3947,1,,,,,,,0.009,0.,0.008,0.10542,0.00018,0.00094,0.01449,0.121,0.,0.017,,,,,,,,,,,,,,,
3961,1,3961,,,,,,,,,,,,,,,,,,,,0.019,0.,0.019,,,,,,,,,
3961,3961,1,,,,,,,,,,,,,,,,,,,,0.031,0.,0.031,,,,,,,,,
3967,1,3967,,,,0.015,0.,0.015,0.02,0.,0.02,,,,,,,,,,,,,,,,,,,,,,
3967,3967,1,,,,0.008,0.,0.008,0.009,0.,0.009,,,,,,,,,,,,,,,,,,,,,,
3984,1,3984,,,,,,,,,,0.10473,0.00018,0.00089,0.01054,0.116,0.,0.012,,,,,,,,,,,,,,,
3984,3984,1,,,,,,,,,,0.10405,0.00022,0.00096,0.01764,0.123,0.003,0.017,,,,,,,,,,,,,,,
3997,1,3997,,,,,,,,,,,,,,,,,,,,0.018,0.,0.018,,,,,,,,,
3997,3997,1,,,,,,,,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
4018,1,4018,,,,0.009,0.,0.009,,,,,,,,,,,,,,,,,,,,,,,,,
4018,4018,1,,,,0.008,0.,0.008,,,,,,,,,,,,,,,,,,,,,,,,,
4021,1,4021,,,,,,,,,,0.10504,0.00019,0.00087,0.01081,0.117,0.001,0.011,,,,,,,,,,,,,,,
4021,4021,1,,,,,,,,,,0.10430,0.00018,0.00094,0.02245,0.128,0.,0.025,,,,,,,,,,,,,,,
4025,1,4025,,,,0.009,0.,0.009,0.022,0.,0.022,,,,,,,,,,,,,,,,,,,,,,
4025,4025,1,,,,0.01,0.,0.01,0.009,0.,0.009,,,,,,,,,,,,,,,,,,,,,,
4032,63,64,,,,0.005,0.,0.005,0.01,0.,0.01,0.10505,0.00019,0.00073,0.01086,0.117,0.,0.012,,,,0.019,0.,0.019,,,,,,,,,
4033,1,4033,,,,,,,,,,,,,,,,,,,,0.019,0.,0.019,,,,,,,,,
4033,4033,1,,,,,,,,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
4058,1,4058,,,,,,,,,,0.10475,0.00018,0.00089,0.01080,0.116,0.,0.013,,,,,,,,,,,,,,,
4058,4058,1,,,,,,,,,,0.10440,0.00021,0.00093,0.01513,0.12,0.,0.017,,,,,,,,,,,,,,,
4069,1,4069,,,,,,,,,,,,,,,,,,,,0.024,0.,0.024,,,,,,,,,
4069,4069,1,,,,,,,,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
4083,1,4083,,,,0.01,0.,0.01,0.011,0.,0.011,,,,,,,,,,,,,,,,,,,,,,
4083,4083,1,,,,0.015,0.,0.015,0.009,0.,0.009,,,,,,,,,,,,,,,,,,,,,,
4094,1,4094,,,,,,,,,,0.10381,0.00019,0.00089,0.01080,0.115,0.,0.012,,,,,,,,,,,,,,,
4094,4094,1,,,,,,,,,,0.10455,0.00018,0.00099,0.02211,0.128,0.002,0.022,,,,,,,,,,,,,,,
4105,1,4105,,,,,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
4105,4105,1,,,,,,,,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
4116,1,4116,,,,0.01,0.,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
4116,4116,1,,,,0.008,0.,0.008,,,,,,,,,,,,,,,,,,,,,,,,,
4131,1,4131,,,,,,,,,,0.10599,0.00019,0.00087,0.01116,0.118,0.,0.013,,,,,,,,,,,,,,,
4131,4131,1,,,,,,,,,,0.10617,0.00019,0.00097,0.01532,0.122,0.,0.017,,,,,,,,,,,,,,,
4141,1,4141,,,,,,,,,,,,,,,,,,,,0.038,0.001,0.037,,,,,,,,,
4141,4141,1,,,,,,,,,,,,,,,,,,,,0.026,0.,0.026,,,,,,,,,
4142,1,4142,,,,0.01,0.,0.01,0.029,0.,0.029,,,,,,,,,,,,,,,,,,,,,,
4142,4142,1,,,,0.008,0.,0.008,0.009,0.,0.009,,,,,,,,,,,,,,,,,,,,,,
4159,1,4159,,,,,,,,,,0.09818,0.00020,0.00063,0.01087,0.11,0.,0.013,,,,,,,,,,,,,,,
4159,4159,1,,,,,,,,,,0.09795,0.00018,0.00065,0.02104,0.12,0.,0.022,,,,,,,,,,,,,,,
4160,64,65,,,,0.011,0.,0.011,0.005,0.,0.005,0.09832,0.00019,0.00053,0.01096,0.11,0.,0.012,,,,0.025,0.,0.025,,,,,,,,,
4168,1,4168,,,,,,,,,,0.10486,0.00019,0.00092,0.01109,0.117,0.,0.012,,,,,,,,,,,,,,,
4168,4168,1,,,,,,,,,,0.10636,0.00019,0.00094,0.01642,0.124,0.001,0.018,,,,,,,,,,,,,,,
4177,1,4177,,,,,,,,,,,,,,,,,,,,0.031,0.,0.031,,,,,,,,,
4177,4177,1,,,,,,,,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
4200,1,4200,,,,0.01,0.,0.01,0.012,0.,0.012,,,,,,,,,,,,,,,,,,,,,,
4200,4200,1,,,,0.011,0.,0.011,0.009,0.,0.009,,,,,,,,,,,,,,,,,,,,,,
4205,1,4205,,,,,,,,,,0.10421,0.00018,0.00091,0.01109,0.116,0.,0.013,,,,,,,,,,,,,,,
4205,4205,1,,,,,,,,,,0.10440,0.00021,0.00097,0.01597,0.121,0.,0.017,,,,,,,,,,,,,,,
4213,1,4213,,,,,,,,,,,,,,,,,,,,0.02,0.,0.02,,,,,,,,,
4213,4213,1,,,,,,,,,,,,,,,,,,,,0.03,0.,0.03,,,,,,,,,
4214,1,4214,,,,0.01,0.,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
4214,4214,1,,,,0.013,0.,0.013,,,,,,,,,,,,,,,,,,,,,,,,,
4219,1,4219,,,,,,,0.032,0.,0.031,,,,,,,,,,,,,,,,,,,,,,
4219,4219,1,,,,,,,0.01,0.,0.01,,,,,,,,,,,,,,,,,,,,,,
4242,1,4242,,,,,,,,,,0.10545,0.00019,0.00086,0.01368,0.12,0.,0.016,,,,,,,,,,,,,,,
4242,4242,1,,,,,,,,,,0.10519,0.00018,0.00091,0.01595,0.122,0.001,0.016,,,,,,,,,,,,,,,
4249,1,4249,,,,,,,,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
4249,4249,1,,,,,,,,,,,,,,,,,,,,0.03,0.,0.03,,,,,,,,,
4258,1,4258,,,,0.01,0.,0.01,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,,
4258,4258,1,,,,0.08,0.,0.08,0.01,0.,0.01,,,,,,,,,,,,,,,,,,,,,,
4279,1,4279,,,,,,,,,,0.10525,0.00019,0.00106,0.01853,0.125,0.,0.021,,,,,,,,,,,,,,,
4279,4279,1,,,,,,,,,,0.10870,0.00019,0.00092,0.01582,0.125,0.,0.018,,,,,,,,,,,,,,,
4285,1,4285,,,,,,,,,,,,,,,,,,,,0.02,0.,0.02,,,,,,,,,
4285,4285,1,,,,,,,,,,,,,,,,,,,,0.045,0.,0.045,,,,,,,,,
4290,65,66,,,,0.005,0.,0.005,0.088,0.,0.088,0.10545,0.00021,0.00080,0.01133,0.118,0.,0.012,,,,0.039,0.,0.039,,,,,,,,,
4312,1,4312,,,,0.01,0.,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
4312,4312,1,,,,0.01,0.,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
4316,1,4316,,,,,,,,,,0.10469,0.00019,0.00088,0.01157,0.117,0.,0.014,,,,,,,,,,,,,,,
4316,4316,1,,,,,,,,,,0.10556,0.00019,0.00092,0.01630,0.123,0.001,0.016,,,,,,,,,,,,,,,
4317,1,4317,,,,0.01,0.,0.01,0.012,0.,0.012,,,,,,,,,,,,,,,,,,,,,,
4317,4317,1,,,,0.009,0.,0.009,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,,
4321,1,4321,,,,,,,,,,,,,,,,,,,,0.02,0.,0.02,,,,,,,,,
4321,4321,1,,,,,,,,,,,,,,,,,,,,0.039,0.,0.039,,,,,,,,,
4353,1,4353,,,,,,,,,,0.10554,0.00019,0.00096,0.01336,0.12,0.,0.015,,,,,,,,,,,,,,,
4353,4353,1,,,,,,,,,,0.10663,0.00019,0.00094,0.01631,0.124,0.,0.017,,,,,,,,,,,,,,,
4356,1,4356,,,,,,,0.02,0.,0.02,,,,,,,,,,,,,,,,,,,,,,
4356,66,66,,,,,,,0.006,0.,0.006,,,,,,,,,,,,,,,,,,,,,,
4356,4356,1,,,,,,,0.01,0.,0.01,,,,,,,,,,,,,,,,,,,,,,
4357,1,4357,,,,,,,,,,,,,,,,,,,,0.021,0.,0.021,,,,,,,,,
4357,4357,1,,,,,,,,,,,,,,,,,,,,0.039,0.,0.039,,,,,,,,,
4375,1,4375,,,,0.01,0.,0.01,0.012,0.,0.012,,,,,,,,,,,,,,,,,,,,,,
4375,4375,1,,,,0.009,0.,0.008,0.041,0.,0.041,,,,,,,,,,,,,,,,,,,,,,
4389,1,4389,,,,,,,,,,0.10762,0.00021,0.00093,0.01164,0.12,0.,0.014,,,,,,,,,,,,,,,
4389,4389,1,,,,,,,,,,0.10501,0.00018,0.00094,0.02239,0.128,0.,0.025,,,,,,,,,,,,,,,
4393,1,4393,,,,,,,,,,,,,,,,,,,,0.021,0.,0.021,,,,,,,,,
4393,4393,1,,,,,,,,,,,,,,,,,,,,0.032,0.,0.031,,,,,,,,,
4410,1,4410,,,,0.01,0.,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
4410,4410,1,,,,0.01,0.,0.009,,,,,,,,,,,,,,,,,,,,,,,,,
4422,66,67,,,,0.005,0.,0.005,0.006,0.,0.006,0.10560,0.00021,0.00085,0.01168,0.118,0.,0.013,,,,0.021,0.,0.021,,,,,,,,,
4426,1,4426,,,,,,,,,,0.10480,0.00019,0.00094,0.01168,0.117,0.,0.014,,,,,,,,,,,,,,,
4426,4426,1,,,,,,,,,,0.10590,0.00021,0.00097,0.02894,0.136,0.001,0.029,,,,,,,,,,,,,,,
4429,1,4429,,,,,,,,,,,,,,,,,,,,0.028,0.,0.027,,,,,,,,,
4429,4429,1,,,,,,,,,,,,,,,,,,,,0.027,0.,0.027,,,,,,,,,
4433,1,4433,,,,0.043,0.,0.043,0.031,0.,0.03,,,,,,,,,,,,,,,,,,,,,,
4433,4433,1,,,,0.009,0.,0.009,0.01,0.,0.01,,,,,,,,,,,,,,,,,,,,,,
4463,1,4463,,,,,,,,,,0.10626,0.00021,0.00092,0.01195,0.119,0.,0.014,,,,,,,,,,,,,,,
4463,4463,1,,,,,,,,,,0.10720,0.00019,0.00096,0.01675,0.125,0.,0.019,,,,,,,,,,,,,,,
4465,1,4465,,,,,,,,,,,,,,,,,,,,0.026,0.,0.026,,,,,,,,,
4465,4465,1,,,,,,,,,,,,,,,,,,,,0.028,0.,0.028,,,,,,,,,
4492,1,4492,,,,0.011,0.,0.011,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,
4492,4492,1,,,,0.009,0.,0.009,0.01,0.,0.01,,,,,,,,,,,,,,,,,,,,,,
4500,1,4500,,,,,,,,,,0.10591,0.00019,0.00096,0.01212,0.119,0.,0.014,,,,,,,,,,,,,,,
4500,4500,1,,,,,,,,,,0.10698,0.00019,0.00096,0.03225,0.14,0.,0.034,,,,,,,,,,,,,,,
4501,1,4501,,,,,,,,,,,,,,,,,,,,0.037,0.,0.037,,,,,,,,,
4501,4501,1,,,,,,,,,,,,,,,,,,,,0.028,0.,0.028,,,,,,,,,
4508,1,4508,,,,0.011,0.,0.011,,,,,,,,,,,,,,,,,,,,,,,,,
4508,4508,1,,,,0.009,0.,0.009,,,,,,,,,,,,,,,,,,,,,,,,,
4537,1,4537,,,,,,,,,,0.09945,0.00019,0.00097,0.01188,0.112,0.,0.013,,,,0.027,0.,0.027,,,,,,,,,
4537,4537,1,,,,,,,,,,0.09820,0.00019,0.00068,0.01655,0.115,0.001,0.017,,,,0.043,0.002,0.04,,,,,,,,,
4550,1,4550,,,,0.017,0.,0.017,0.013,0.,0.013,,,,,,,,,,,,,,,,,,,,,,
4550,4550,1,,,,0.009,0.,0.009,0.01,0.,0.01,,,,,,,,,,,,,,,,,,,,,,
4556,67,68,,,,0.006,0.,0.006,0.016,0.,0.016,0.09880,0.00018,0.00058,0.01350,0.113,0.,0.014,,,,0.021,0.,0.021,,,,,,,,,
4573,1,4573,,,,,,,,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
4573,4573,1,,,,,,,,,,,,,,,,,,,,0.046,0.,0.046,,,,,,,,,
4579,1,4579,,,,,,,,,,0.10553,0.00021,0.00093,0.01409,0.12,0.,0.016,,,,,,,,,,,,,,,
4579,4579,1,,,,,,,,,,0.10539,0.00019,0.00101,0.01710,0.123,0.,0.018,,,,,,,,,,,,,,,
4606,1,4606,,,,0.012,0.,0.012,,,,,,,,,,,,,,,,,,,,,,,,,
4606,4606,1,,,,0.009,0.,0.009,,,,,,,,,,,,,,,,,,,,,,,,,
4608,1,4608,,,,0.011,0.,0.011,0.018,0.,0.017,,,,,,,,,,,,,,,,,,,,,,
4608,4608,1,,,,0.009,0.,0.009,0.01,0.,0.01,,,,,,,,,,,,,,,,,,,,,,
4609,1,4609,,,,,,,,,,,,,,,,,,,,0.022,0.,0.022,,,,,,,,,
4609,4609,1,,,,,,,,,,,,,,,,,,,,0.042,0.,0.041,,,,,,,,,
4621,1,4621,,,,,,,,,,0.10795,0.00019,0.00093,0.01558,0.124,0.,0.017,,,,,,,,,,,,,,,
4621,4621,1,,,,,,,,,,0.10637,0.00019,0.00102,0.01794,0.125,0.,0.02,,,,,,,,,,,,,,,
4628,1,4628,,,,,,,0.013,0.,0.013,,,,,,,,,,,,,,,,,,,,,,
4628,4628,1,,,,,,,0.011,0.,0.011,,,,,,,,,,,,,,,,,,,,,,
4645,1,4645,,,,,,,,,,,,,,,,,,,,0.022,0.,0.022,,,,,,,,,
4645,4645,1,,,,,,,,,,,,,,,,,,,,0.031,0.,0.03,,,,,,,,,
4663,1,4663,,,,,,,,,,0.10725,0.00019,0.00096,0.01290,0.121,0.,0.015,,,,,,,,,,,,,,,
4663,4663,1,,,,,,,,,,0.10640,0.00018,0.00096,0.02473,0.132,0.,0.026,,,,,,,,,,,,,,,
4667,1,4667,,,,0.011,0.,0.011,0.024,0.,0.024,,,,,,,,,,,,,,,,,,,,,,
4667,4667,1,,,,0.017,0.,0.017,0.025,0.,0.025,,,,,,,,,,,,,,,,,,,,,,
4681,1,4681,,,,,,,,,,,,,,,,,,,,0.026,0.,0.026,,,,,,,,,
4681,4681,1,,,,,,,,,,,,,,,,,,,,0.029,0.,0.029,,,,,,,,,
4688,1,4688,,,,,,,,,,,,,,,,,,,,0.036,0.,0.036,,,,,,,,,
4688,4688,1,,,,,,,,,,,,,,,,,,,,0.028,0.,0.028,,,,,,,,,
4692,68,69,,,,0.007,0.,0.007,0.006,0.,0.006,0.10525,0.00019,0.00085,0.01237,0.118,0.001,0.013,,,,0.024,0.,0.024,,,,,,,,,
4704,1,4704,,,,0.011,0.,0.011,,,,,,,,,,,,,,,,,,,,,,,,,
4704,4704,1,,,,0.01,0.,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
4705,1,4705,,,,,,,,,,0.10440,0.00019,0.00096,0.01277,0.118,0.,0.014,,,,,,,,,,,,,,,
4705,4705,1,,,,,,,,,,0.10633,0.00019,0.00095,0.02607,0.133,0.001,0.026,,,,,,,,,,,,,,,
4717,1,4717,,,,,,,,,,,,,,,,,,,,0.036,0.,0.036,,,,,,,,,
4717,4717,1,,,,,,,,,,,,,,,,,,,,0.037,0.,0.037,,,,,,,,,
4725,1,4725,,,,0.011,0.,0.011,0.013,0.,0.013,,,,,,,,,,,,,,,,,,,,,,
4725,4725,1,,,,0.017,0.,0.017,0.025,0.,0.025,,,,,,,,,,,,,,,,,,,,,,
4747,1,4747,,,,,,,,,,0.10669,0.00021,0.00095,0.01293,0.121,0.,0.015,,,,,,,,,,,,,,,
4747,4747,1,,,,,,,,,,0.10945,0.00019,0.00098,0.01781,0.128,0.,0.02,,,,,,,,,,,,,,,
4753,1,4753,,,,,,,,,,,,,,,,,,,,0.022,0.,0.022,,,,,,,,,
4753,4753,1,,,,,,,,,,,,,,,,,,,,0.044,0.,0.043,,,,,,,,,
4764,1,4764,,,,,,,0.02,0.,0.02,,,,,,,,,,,,,,,,,,,,,,
4764,4764,1,,,,,,,0.011,0.,0.011,,,,,,,,,,,,,,,,,,,,,,
4783,1,4783,,,,0.011,0.,0.011,0.013,0.,0.013,,,,,,,,,,,,,,,,,,,,,,
4783,4783,1,,,,0.014,0.,0.014,0.011,0.,0.011,,,,,,,,,,,,,,,,,,,,,,
4789,1,4789,,,,,,,,,,0.10782,0.00019,0.00092,0.02516,0.134,0.,0.027,,,,0.023,0.,0.023,,,,,,,,,
4789,4789,1,,,,,,,,,,0.10674,0.00020,0.00097,0.01820,0.126,0.,0.02,,,,0.036,0.,0.036,,,,,,,,,
4802,1,4802,,,,0.011,0.,0.011,,,,,,,,,,,,,,,,,,,,,,,,,
4802,4802,1,,,,0.01,0.,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
4825,1,4825,,,,,,,,,,,,,,,,,,,,0.037,0.,0.036,,,,,,,,,
4825,4825,1,,,,,,,,,,,,,,,,,,,,0.03,0.,0.03,,,,,,,,,
4830,69,70,,,,0.006,0.,0.006,0.029,0.,0.029,0.10770,0.00019,0.00094,0.01290,0.121,0.,0.014,,,,0.028,0.,0.028,,,,,,,,,
4831,1,4831,,,,,,,,,,0.10922,0.00019,0.00096,0.01288,0.123,0.,0.015,,,,,,,,,,,,,,,
4831,4831,1,,,,,,,,,,0.10711,0.00018,0.00098,0.01820,0.126,0.,0.02,,,,,,,,,,,,,,,
4840,1,4840,,,,,,,,,,,,,,,,,,,,0.022,0.,0.022,,,,,,,,,
4840,4840,1,,,,,,,,,,,,,,,,,,,,0.044,0.,0.044,,,,,,,,,
4842,1,4842,,,,0.012,0.,0.012,0.037,0.,0.037,,,,,,,,,,,,,,,,,,,,,,
