Params: 0-univ-count= 32 , 1-n= 5
Tactic call exact-regression-linear ran for 0. secs (0.u,0.s) (success)
Tactic call abstract-regression-quadratic ran for 0.002 secs (0.u,0.001s) (success)
Tactic call close-abstract-regression-quadratic ran for 0.001 secs (0.u,0.s)
Params: 0-univ-count= 64 , 1-n= 6
Tactic call exact-regression-linear ran for 0.001 secs (0.u,0.s) (success)
Tactic call abstract-regression-quadratic ran for 0.004 secs (0.001u,0.003s) (success)
Tactic call close-abstract-regression-quadratic ran for 0.002 secs (0.u,0.002s)
Params: 0-univ-count= 128 , 1-n= 7
Tactic call exact-regression-linear ran for 0.003 secs (0.002u,0.001s) (success)
Tactic call abstract-regression-quadratic ran for 0.048 secs (0.043u,0.004s) (success)
Tactic call close-abstract-regression-quadratic ran for 0.045 secs (0.041u,0.003s)
Params: 0-univ-count= 256 , 1-n= 8
Tactic call exact-regression-linear ran for 0.005 secs (0.005u,0.s) (success)
Tactic call abstract-regression-quadratic ran for 0.015 secs (0.015u,0.s) (success)
Tactic call close-abstract-regression-quadratic ran for 0.01 secs (0.01u,0.s)
Params: 0-univ-count= 512 , 1-n= 9
Tactic call exact-regression-linear ran for 0.01 secs (0.01u,0.s) (success)
Tactic call abstract-regression-quadratic ran for 0.043 secs (0.043u,0.s) (success)
Tactic call close-abstract-regression-quadratic ran for 0.032 secs (0.032u,0.s)
Params: 0-univ-count= 1024 , 1-n= 10
Tactic call exact-regression-linear ran for 0.02 secs (0.02u,0.s) (success)
Tactic call abstract-regression-quadratic ran for 0.07 secs (0.07u,0.s) (success)
Tactic call close-abstract-regression-quadratic ran for 0.049 secs (0.049u,0.s)
Params: 0-univ-count= 2048 , 1-n= 11
Tactic call exact-regression-linear ran for 0.063 secs (0.063u,0.s) (success)
Tactic call abstract-regression-quadratic ran for 0.216 secs (0.207u,0.008s) (success)
Tactic call close-abstract-regression-quadratic ran for 0.153 secs (0.144u,0.008s)
Params: 0-univ-count= 4096 , 1-n= 12
Tactic call exact-regression-linear ran for 0.117 secs (0.115u,0.001s) (success)
Tactic call abstract-regression-quadratic ran for 0.354 secs (0.35u,0.003s) (success)
Tactic call close-abstract-regression-quadratic ran for 0.236 secs (0.234u,0.001s)
Params: 0-univ-count= 8192 , 1-n= 13
Tactic call exact-regression-linear ran for 0.259 secs (0.257u,0.002s) (success)
Tactic call abstract-regression-quadratic ran for 0.804 secs (0.797u,0.007s) (success)
Tactic call close-abstract-regression-quadratic ran for 0.544 secs (0.539u,0.004s)
Params: 0-univ-count= 16384 , 1-n= 14
Tactic call exact-regression-linear ran for 0.574 secs (0.566u,0.008s) (success)
Tactic call abstract-regression-quadratic ran for 1.777 secs (1.756u,0.02s) (success)
Tactic call close-abstract-regression-quadratic ran for 1.202 secs (1.19u,0.012s)
