Params: 0-n= 131071 , 1-lgn= 16
Tactic call try-ssr-rewrite!-cold-noop-regression-linear ran for 0.115 secs (0.115u,0.s) (success)
Tactic call try-ssr-rewrite!-noop-regression-linear ran for 0.062 secs (0.061u,0.s) (success)
Tactic call try-ssr-rewrite-noop-regression-linear ran for 0.072 secs (0.072u,0.s) (success)
Tactic call try-ssr-rewrite?-noop-regression-linear ran for 0.058 secs (0.058u,0.s) (success)
Params: 0-n= 262143 , 1-lgn= 17
Tactic call try-ssr-rewrite!-cold-noop-regression-linear ran for 0.211 secs (0.211u,0.s) (success)
Tactic call try-ssr-rewrite!-noop-regression-linear ran for 0.121 secs (0.121u,0.s) (success)
Tactic call try-ssr-rewrite-noop-regression-linear ran for 0.119 secs (0.119u,0.s) (success)
Tactic call try-ssr-rewrite?-noop-regression-linear ran for 0.116 secs (0.116u,0.s) (success)
Params: 0-n= 524287 , 1-lgn= 18
Tactic call try-ssr-rewrite!-cold-noop-regression-linear ran for 0.371 secs (0.363u,0.007s) (success)
Tactic call try-ssr-rewrite!-noop-regression-linear ran for 0.241 secs (0.241u,0.s) (success)
Tactic call try-ssr-rewrite-noop-regression-linear ran for 0.239 secs (0.239u,0.s) (success)
Tactic call try-ssr-rewrite?-noop-regression-linear ran for 0.237 secs (0.237u,0.s) (success)
Params: 0-n= 1048575 , 1-lgn= 19
Tactic call try-ssr-rewrite!-cold-noop-regression-linear ran for 0.805 secs (0.804u,0.s) (success)
Tactic call try-ssr-rewrite!-noop-regression-linear ran for 0.478 secs (0.478u,0.s) (success)
Tactic call try-ssr-rewrite-noop-regression-linear ran for 0.484 secs (0.484u,0.s) (success)
Tactic call try-ssr-rewrite?-noop-regression-linear ran for 0.473 secs (0.473u,0.s) (success)
Params: 0-n= 2097151 , 1-lgn= 20
Tactic call try-ssr-rewrite!-cold-noop-regression-linear ran for 1.166 secs (1.15u,0.016s) (success)
Tactic call try-ssr-rewrite!-noop-regression-linear ran for 0.957 secs (0.957u,0.s) (success)
Tactic call try-ssr-rewrite-noop-regression-linear ran for 0.952 secs (0.952u,0.s) (success)
Tactic call try-ssr-rewrite?-noop-regression-linear ran for 0.956 secs (0.956u,0.s) (success)
Params: 0-n= 4194303 , 1-lgn= 21
Tactic call try-ssr-rewrite!-cold-noop-regression-linear ran for 2.869 secs (2.865u,0.004s) (success)
Tactic call try-ssr-rewrite!-noop-regression-linear ran for 1.913 secs (1.913u,0.s) (success)
Tactic call try-ssr-rewrite-noop-regression-linear ran for 1.962 secs (1.962u,0.s) (success)
Tactic call try-ssr-rewrite?-noop-regression-linear ran for 1.936 secs (1.936u,0.s) (success)
Params: 0-n= 8388607 , 1-lgn= 22
Tactic call try-ssr-rewrite!-cold-noop-regression-linear ran for 4.086 secs (4.078u,0.007s) (success)
Tactic call try-ssr-rewrite!-noop-regression-linear ran for 3.871 secs (3.867u,0.003s) (success)
Tactic call try-ssr-rewrite-noop-regression-linear ran for 3.858 secs (3.858u,0.s) (success)
Tactic call try-ssr-rewrite?-noop-regression-linear ran for 3.877 secs (3.877u,0.s) (success)
