param-0-nm,param-1-n,param-2-m,cps+cbn-regression-quadratic-real,cps+cbn-regression-quadratic-sys,cps+cbn-regression-quadratic-user,cps+cbv-regression-quadratic-real,cps+cbv-regression-quadratic-sys,cps+cbv-regression-quadratic-user,cps+lazy-regression-quadratic-real,cps+lazy-regression-quadratic-sys,cps+lazy-regression-quadratic-user,cps+native-compute-native-compute-compilation-real,cps+native-compute-native-compute-conversion-to-native-code-real,cps+native-compute-native-compute-evaluation-real,cps+native-compute-native-compute-reification-real,cps+native-compute-regression-quadratic-real,cps+native-compute-regression-quadratic-sys,cps+native-compute-regression-quadratic-user,cps+simpl-regression-quadratic-real,cps+simpl-regression-quadratic-sys,cps+simpl-regression-quadratic-user,cps+vm-compute-regression-quadratic-real,cps+vm-compute-regression-quadratic-sys,cps+vm-compute-regression-quadratic-user,rewrite-strat(bottomup-bottomup)-regression-exponential-real,rewrite-strat(bottomup-bottomup)-regression-exponential-sys,rewrite-strat(bottomup-bottomup)-regression-exponential-user,rewrite-strat(topdown-bottomup)-regression-exponential-real,rewrite-strat(topdown-bottomup)-regression-exponential-sys,rewrite-strat(topdown-bottomup)-regression-exponential-user,setoid-rewrite-regression-cubic-real,setoid-rewrite-regression-cubic-sys,setoid-rewrite-regression-cubic-user
2125,1,2125,,,,,,,,,,0.07200,0.00029,0.00082,0.00745,0.08,0.003,0.007,,,,0.009,0.,0.009,,,,,,,,,
2125,2125,1,,,,,,,,,,0.06843,0.00029,0.00085,0.01035,0.08,0.003,0.01,,,,0.011,0.,0.011,,,,,,,,,
2159,1,2159,,,,0.007,0.,0.007,0.008,0.,0.008,,,,,,,,,,,,,,,,,,,,,,
2159,2159,1,,,,0.006,0.,0.006,0.007,0.,0.007,,,,,,,,,,,,,,,,,,,,,,
2161,1,2161,,,,,,,,,,0.06977,0.00030,0.00081,0.00787,0.078,0.,0.01,,,,0.01,0.,0.009,,,,,,,,,
2161,2161,1,,,,,,,,,,0.06759,0.00029,0.00084,0.01038,0.079,0.,0.013,,,,0.011,0.,0.011,,,,,,,,,
2162,46,47,,,,0.003,0.,0.003,0.004,0.,0.004,0.06802,0.00029,0.00071,0.00759,0.076,0.002,0.008,,,,0.009,0.,0.009,,,,,,,,,
2170,1,2170,,,,,,,,,,,,,,,,,,,,0.009,0.,0.009,,,,,,,,,
2170,2170,1,,,,,,,,,,,,,,,,,,,,0.011,0.,0.011,,,,,,,,,
2197,1,2197,,,,,,,,,,0.06956,0.00030,0.00080,0.00777,0.078,0.,0.011,,,,0.01,0.,0.01,,,,,,,,,
2197,2197,1,,,,,,,,,,0.07041,0.00029,0.00085,0.10886,0.18,0.003,0.109,,,,0.011,0.,0.011,,,,,,,,,
2217,1,2217,,,,0.018,0.,0.018,0.009,0.,0.009,,,,,,,,,,,,,,,,,,,,,,
2217,2217,1,,,,0.006,0.,0.006,0.01,0.,0.01,,,,,,,,,,,,,,,,,,,,,,
2233,1,2233,,,,,,,,,,0.07241,0.00029,0.00083,0.00790,0.081,0.003,0.007,,,,0.016,0.,0.016,,,,,,,,,
2233,2233,1,,,,,,,,,,0.07140,0.00031,0.00087,0.01074,0.083,0.,0.014,,,,0.011,0.,0.011,,,,,,,,,
2236,1,2236,,,,,,,,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
2236,2236,1,,,,,,,,,,,,,,,,,,,,0.012,0.,0.012,,,,,,,,,
2256,47,48,,,,0.004,0.,0.004,0.004,0.,0.004,0.06455,0.00028,0.00058,0.00812,0.073,0.,0.01,,,,0.009,0.,0.009,,,,,,,,,
2269,1,2269,,,,,,,,,,0.06617,0.00029,0.00069,0.00789,0.075,0.003,0.007,,,,0.009,0.,0.009,,,,,,,,,
2269,2269,1,,,,,,,,,,0.06447,0.00028,0.00076,0.01086,0.076,0.007,0.006,,,,0.012,0.,0.012,,,,,,,,,
2275,1,2275,,,,0.007,0.,0.007,0.009,0.,0.009,,,,,,,,,,,,,,,,,,,,,,
2275,2275,1,,,,0.006,0.,0.006,0.007,0.,0.007,,,,,,,,,,,,,,,,,,,,,,
2302,1,2302,,,,,,,,,,,,,,,,,,,,0.01,0.,0.01,,,,,,,,,
2302,2302,1,,,,,,,,,,,,,,,,,,,,0.012,0.,0.012,,,,,,,,,
2305,1,2305,,,,,,,,,,0.07056,0.00029,0.00084,0.00805,0.079,0.,0.011,,,,0.01,0.,0.01,,,,,,,,,
2305,2305,1,,,,,,,,,,0.07089,0.00031,0.00086,0.01069,0.082,0.,0.014,,,,0.012,0.,0.012,,,,,,,,,
2334,1,2334,,,,0.007,0.,0.007,0.019,0.003,0.015,,,,,,,,,,,,,,,,,,,,,,
2334,2334,1,,,,0.007,0.,0.007,0.007,0.,0.007,,,,,,,,,,,,,,,,,,,,,,
2341,1,2341,,,,,,,,,,0.06975,0.00031,0.00085,0.01333,0.084,0.,0.016,,,,0.012,0.,0.012,,,,,,,,,
2341,2341,1,,,,,,,,,,0.06864,0.00029,0.00088,0.01146,0.081,0.003,0.011,,,,0.012,0.,0.012,,,,,,,,,
2352,48,49,,,,0.005,0.,0.005,0.004,0.,0.004,0.07033,0.00029,0.00074,0.00837,0.079,0.,0.011,,,,0.01,0.,0.01,,,,,,,,,
2368,1,2368,,,,,,,,,,,,,,,,,,,,0.01,0.,0.01,,,,,,,,,
2368,2368,1,,,,,,,,,,,,,,,,,,,,0.013,0.,0.012,,,,,,,,,
2377,1,2377,,,,,,,,,,0.07053,0.00030,0.00086,0.00850,0.08,0.,0.012,,,,0.01,0.,0.01,,,,,,,,,
2377,2377,1,,,,,,,,,,0.07040,0.00029,0.00087,0.01155,0.083,0.003,0.011,,,,0.012,0.,0.012,,,,,,,,,
2392,1,2392,,,,0.007,0.,0.007,0.009,0.,0.009,,,,,,,,,,,,,,,,,,,,,,
2392,2392,1,,,,0.007,0.,0.007,0.007,0.,0.007,,,,,,,,,,,,,,,,,,,,,,
2413,1,2413,,,,,,,,,,0.07118,0.00029,0.00084,0.00889,0.081,0.008,0.004,,,,0.01,0.,0.01,,,,,,,,,
2413,2413,1,,,,,,,,,,0.07112,0.00029,0.00091,0.01135,0.083,0.003,0.011,,,,0.012,0.,0.012,,,,,,,,,
2433,1,2433,,,,,,,,,,,,,,,,,,,,0.01,0.,0.01,,,,,,,,,
2433,2433,1,,,,,,,,,,,,,,,,,,,,0.013,0.,0.013,,,,,,,,,
2449,1,2449,,,,,,,,,,0.07101,0.00029,0.00085,0.00880,0.081,0.,0.012,,,,0.01,0.,0.01,,,,,,,,,
2449,2449,1,,,,,,,,,,0.07020,0.00030,0.00092,0.01205,0.083,0.,0.015,,,,0.013,0.,0.013,,,,,,,,,
2450,1,2450,,,,0.008,0.,0.008,0.094,0.,0.094,,,,,,,,,,,,,,,,,,,,,,
2450,49,50,,,,0.004,0.,0.004,0.004,0.,0.004,0.07119,0.00029,0.00074,0.02579,0.098,0.003,0.025,,,,0.01,0.,0.01,,,,,,,,,
2450,2450,1,,,,0.007,0.,0.007,0.008,0.,0.008,,,,,,,,,,,,,,,,,,,,,,
2485,1,2485,,,,,,,,,,0.07115,0.00028,0.00084,0.00895,0.081,0.003,0.008,,,,0.011,0.,0.011,,,,,,,,,
2485,2485,1,,,,,,,,,,0.07050,0.00029,0.00089,0.01215,0.083,0.,0.015,,,,0.013,0.,0.013,,,,,,,,,
2499,1,2499,,,,,,,,,,,,,,,,,,,,0.011,0.,0.011,,,,,,,,,
2499,2499,1,,,,,,,,,,,,,,,,,,,,0.013,0.,0.013,,,,,,,,,
2508,1,2508,,,,0.008,0.,0.008,0.01,0.,0.01,,,,,,,,,,,,,,,,,,,,,,
2508,2508,1,,,,0.007,0.,0.007,0.008,0.002,0.005,,,,,,,,,,,,,,,,,,,,,,
2521,1,2521,,,,,,,,,,0.06991,0.00029,0.00084,0.00890,0.08,0.,0.012,,,,0.016,0.,0.016,,,,,,,,,
2521,2521,1,,,,,,,,,,0.06849,0.00029,0.00090,0.01847,0.088,0.,0.022,,,,0.013,0.,0.013,,,,,,,,,
2548,1,2548,,,,0.023,0.,0.023,,,,,,,,,,,,,,,,,,,,,,,,,
2548,2548,1,,,,0.007,0.,0.007,,,,,,,,,,,,,,,,,,,,,,,,,
2550,50,51,,,,0.004,0.,0.004,0.004,0.,0.004,0.07183,0.00028,0.00073,0.00891,0.081,0.008,0.004,,,,0.011,0.,0.011,,,,,,,,,
2557,1,2557,,,,,,,,,,0.06882,0.00029,0.00086,0.00919,0.079,0.,0.012,,,,0.011,0.,0.011,,,,,,,,,
2557,2557,1,,,,,,,,,,0.07107,0.00030,0.00090,0.01225,0.084,0.,0.015,,,,0.013,0.,0.013,,,,,,,,,
2565,1,2565,,,,,,,,,,,,,,,,,,,,0.011,0.,0.011,,,,,,,,,
2565,2565,1,,,,,,,,,,,,,,,,,,,,0.014,0.,0.014,,,,,,,,,
2567,1,2567,,,,0.008,0.,0.008,0.01,0.,0.01,,,,,,,,,,,,,,,,,,,,,,
2567,2567,1,,,,0.007,0.,0.007,0.013,0.004,0.009,,,,,,,,,,,,,,,,,,,,,,
2586,1,2586,,,,,,,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,
2586,2586,1,,,,,,,0.008,0.,0.008,,,,,,,,,,,,,,,,,,,,,,
2593,1,2593,,,,,,,,,,0.06899,0.00029,0.00090,0.00938,0.079,0.003,0.009,,,,0.011,0.,0.011,,,,,,,,,
2593,2593,1,,,,,,,,,,0.07017,0.00029,0.00090,0.01283,0.084,0.004,0.012,,,,0.027,0.,0.027,,,,,,,,,
2625,1,2625,,,,0.013,0.,0.013,0.01,0.,0.01,,,,,,,,,,,,,,,,,,,,,,
2625,2625,1,,,,0.007,0.,0.007,0.009,0.,0.008,,,,,,,,,,,,,,,,,,,,,,
2629,1,2629,,,,,,,,,,0.07089,0.00030,0.00088,0.00948,0.081,0.,0.013,,,,0.011,0.,0.011,,,,,,,,,
2629,2629,1,,,,,,,,,,0.07217,0.00030,0.00092,0.01284,0.086,0.002,0.013,,,,0.014,0.,0.014,,,,,,,,,
2631,1,2631,,,,,,,,,,,,,,,,,,,,0.015,0.,0.015,,,,,,,,,
2631,2631,1,,,,,,,,,,,,,,,,,,,,0.014,0.,0.014,,,,,,,,,
2646,1,2646,,,,0.008,0.,0.008,,,,,,,,,,,,,,,,,,,,,,,,,
2646,2646,1,,,,0.007,0.,0.007,,,,,,,,,,,,,,,,,,,,,,,,,
2647,1,2647,,,,,,,,,,0.06799,0.00046,0.00072,0.00975,0.079,0.,0.012,,,,,,,,,,,,,,,
2647,2647,1,,,,,,,,,,0.06743,0.00031,0.00076,0.01282,0.081,0.,0.015,,,,,,,,,,,,,,,
2652,51,52,,,,0.004,0.,0.004,0.005,0.,0.005,0.06543,0.00028,0.00062,0.00929,0.075,0.002,0.009,,,,0.011,0.,0.011,,,,,,,,,
2665,1,2665,,,,,,,,,,0.07145,0.00030,0.00089,0.00938,0.082,0.004,0.008,,,,0.011,0.,0.011,,,,,,,,,
2665,2665,1,,,,,,,,,,0.07138,0.00029,0.00093,0.01275,0.085,0.,0.016,,,,0.014,0.,0.014,,,,,,,,,
2683,1,2683,,,,0.009,0.,0.009,0.085,0.,0.085,,,,,,,,,,,,,,,,,,,,,,
2683,2683,1,,,,0.008,0.,0.008,0.009,0.,0.009,,,,,,,,,,,,,,,,,,,,,,
2696,1,2696,,,,,,,,,,,,,,,,,,,,0.011,0.,0.011,,,,,,,,,
2696,2696,1,,,,,,,,,,,,,,,,,,,,0.014,0.,0.014,,,,,,,,,
2701,1,2701,,,,,,,,,,0.07152,0.00029,0.00087,0.00960,0.082,0.007,0.006,,,,0.014,0.,0.014,,,,,,,,,
2701,2701,1,,,,,,,,,,0.07120,0.00029,0.00093,0.02340,0.095,0.015,0.011,,,,0.015,0.,0.015,,,,,,,,,
2722,1,2722,,,,,,,0.011,0.,0.011,,,,,,,,,,,,,,,,,,,,,,
2722,2722,1,,,,,,,0.009,0.,0.009,,,,,,,,,,,,,,,,,,,,,,
2737,1,2737,,,,,,,,,,0.06967,0.00029,0.00090,0.00991,0.08,0.004,0.009,,,,0.011,0.,0.011,,,,,,,,,
2737,2737,1,,,,,,,,,,0.07104,0.00031,0.00095,0.01301,0.085,0.003,0.013,,,,0.014,0.,0.014,,,,,,,,,
2742,1,2742,,,,0.009,0.,0.009,0.011,0.,0.011,,,,,,,,,,,,,,,,,,,,,,
2742,2742,1,,,,0.081,0.,0.081,0.009,0.,0.009,,,,,,,,,,,,,,,,,,,,,,
2744,1,2744,,,,0.011,0.,0.011,,,,,,,,,,,,,,,,,,,,,,,,,
2744,2744,1,,,,0.008,0.,0.008,,,,,,,,,,,,,,,,,,,,,,,,,
2756,52,53,,,,0.005,0.,0.005,0.005,0.,0.005,0.07187,0.00029,0.00074,0.00975,0.082,0.003,0.01,,,,0.011,0.,0.011,,,,,,,,,
2762,1,2762,,,,,,,,,,,,,,,,,,,,0.012,0.,0.012,,,,,,,,,
2762,2762,1,,,,,,,,,,,,,,,,,,,,0.015,0.,0.015,,,,,,,,,
2773,1,2773,,,,,,,,,,0.07132,0.00031,0.00087,0.00974,0.082,0.004,0.009,,,,0.027,0.,0.027,,,,,,,,,
2773,2773,1,,,,,,,,,,0.07082,0.00029,0.00095,0.01357,0.085,0.003,0.013,,,,0.015,0.,0.015,,,,,,,,,
2800,1,2800,,,,0.009,0.,0.009,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,
2800,2800,1,,,,0.008,0.,0.008,0.009,0.,0.009,,,,,,,,,,,,,,,,,,,,,,
2809,1,2809,,,,,,,,,,0.07226,0.00030,0.00091,0.02956,0.103,0.003,0.03,,,,0.012,0.,0.012,,,,,,,,,
2809,53,53,,,,,,,,,,0.07342,0.00030,0.00076,0.00986,0.084,0.,0.013,,,,0.012,0.,0.012,,,,,,,,,
2809,2809,1,,,,,,,,,,0.07050,0.00030,0.00098,0.01333,0.085,0.003,0.013,,,,0.015,0.,0.015,,,,,,,,,
2828,1,2828,,,,,,,,,,,,,,,,,,,,0.012,0.,0.012,,,,,,,,,
2828,2828,1,,,,,,,,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
2842,1,2842,,,,0.009,0.,0.009,,,,,,,,,,,,,,,,,,,,,,,,,
2842,2842,1,,,,0.008,0.003,0.004,,,,,,,,,,,,,,,,,,,,,,,,,
2845,1,2845,,,,,,,,,,0.07177,0.00029,0.00090,0.01013,0.083,0.003,0.01,,,,0.014,0.,0.014,,,,,,,,,
2845,2845,1,,,,,,,,,,0.07023,0.00030,0.00095,0.01374,0.085,0.004,0.013,,,,0.015,0.,0.015,,,,,,,,,
2858,1,2858,,,,0.009,0.,0.009,0.011,0.,0.011,,,,,,,,,,,,,,,,,,,,,,
2858,2858,1,,,,0.008,0.,0.008,0.009,0.,0.009,,,,,,,,,,,,,,,,,,,,,,
2862,53,54,,,,0.008,0.,0.008,0.005,0.,0.005,0.07106,0.00030,0.00078,0.01686,0.089,0.007,0.013,,,,0.012,0.,0.012,,,,,,,,,
2881,1,2881,,,,,,,,,,0.07200,0.00029,0.00091,0.01053,0.083,0.003,0.01,,,,0.012,0.,0.012,,,,,,,,,
2881,2881,1,,,,,,,,,,0.07153,0.00029,0.00095,0.01399,0.086,0.,0.017,,,,0.016,0.,0.016,,,,,,,,,
2894,1,2894,,,,,,,,,,,,,,,,,,,,0.012,0.,0.012,,,,,,,,,
2894,2894,1,,,,,,,,,,,,,,,,,,,,0.015,0.,0.015,,,,,,,,,
2917,1,2917,,,,0.011,0.,0.011,0.012,0.,0.012,0.07153,0.00029,0.00089,0.01069,0.083,0.003,0.011,,,,0.02,0.,0.02,,,,,,,,,
2917,2917,1,,,,0.008,0.,0.008,0.029,0.,0.029,0.07074,0.00029,0.00097,0.01417,0.086,0.,0.018,,,,0.016,0.,0.016,,,,,,,,,
2940,1,2940,,,,0.009,0.,0.009,,,,,,,,,,,,,,,,,,,,,,,,,
2940,2940,1,,,,0.008,0.,0.008,,,,,,,,,,,,,,,,,,,,,,,,,
2953,1,2953,,,,,,,,,,0.07355,0.00038,0.00096,0.01049,0.085,0.003,0.011,,,,0.013,0.,0.013,,,,,,,,,
2953,2953,1,,,,,,,,,,0.07140,0.00029,0.00101,0.01413,0.086,0.003,0.014,,,,0.016,0.,0.016,,,,,,,,,
2959,1,2959,,,,,,,,,,,,,,,,,,,,0.013,0.,0.013,,,,,,,,,
2959,2959,1,,,,,,,,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
2970,54,55,,,,0.005,0.,0.005,0.005,0.,0.005,0.07140,0.00029,0.00078,0.01059,0.083,0.003,0.011,,,,0.012,0.,0.012,,,,,,,,,
2975,1,2975,,,,0.01,0.,0.01,0.012,0.,0.012,,,,,,,,,,,,,,,,,,,,,,
2975,2975,1,,,,0.008,0.,0.008,0.01,0.,0.01,,,,,,,,,,,,,,,,,,,,,,
2989,1,2989,,,,,,,,,,0.07187,0.00032,0.00094,0.01070,0.083,0.,0.014,,,,0.097,0.,0.097,,,,,,,,,
2989,2989,1,,,,,,,,,,0.07197,0.00030,0.00098,0.01445,0.087,0.,0.018,,,,0.016,0.,0.016,,,,,,,,,
2994,1,2994,,,,,,,0.013,0.,0.013,,,,,,,,,,,,,,,,,,,,,,
2994,2994,1,,,,,,,0.01,0.,0.01,,,,,,,,,,,,,,,,,,,,,,
3025,1,3025,,,,,,,,,,0.06646,0.00028,0.00072,0.09593,0.163,0.007,0.091,,,,0.013,0.,0.013,,,,,,,,,
3025,55,55,,,,,,,,,,0.06702,0.00028,0.00058,0.01056,0.078,0.003,0.009,,,,0.012,0.,0.012,,,,,,,,,
3025,3025,1,,,,,,,,,,0.06699,0.00028,0.00078,0.01441,0.082,0.003,0.013,,,,0.022,0.,0.022,,,,,,,,,
3033,1,3033,,,,0.028,0.,0.028,0.021,0.003,0.017,,,,,,,,,,,,,,,,,,,,,,
3033,3033,1,,,,0.008,0.,0.008,0.01,0.,0.01,,,,,,,,,,,,,,,,,,,,,,
3038,1,3038,,,,0.01,0.,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
3038,3038,1,,,,0.081,0.,0.081,,,,,,,,,,,,,,,,,,,,,,,,,
3061,1,3061,,,,,,,,,,,,,,,,,,,,0.013,0.,0.013,,,,,,,,,
3061,3061,1,,,,,,,,,,,,,,,,,,,,0.016,0.,0.016,,,,,,,,,
3062,1,3062,,,,,,,,,,0.07112,0.00029,0.00095,0.01109,0.083,0.003,0.011,,,,,,,,,,,,,,,
3062,3062,1,,,,,,,,,,0.08317,0.00029,0.00097,0.01492,0.099,0.,0.029,,,,,,,,,,,,,,,
3080,55,56,,,,0.005,0.,0.005,0.005,0.,0.005,0.07212,0.00032,0.00078,0.01100,0.084,0.003,0.011,,,,0.013,0.,0.013,,,,,,,,,
3092,1,3092,,,,0.01,0.,0.01,0.012,0.,0.012,,,,,,,,,,,,,,,,,,,,,,
3092,3092,1,,,,0.009,0.,0.009,0.01,0.,0.01,,,,,,,,,,,,,,,,,,,,,,
3097,1,3097,,,,,,,,,,,,,,,,,,,,0.013,0.,0.013,,,,,,,,,
3097,3097,1,,,,,,,,,,,,,,,,,,,,0.017,0.,0.017,,,,,,,,,
3099,1,3099,,,,,,,,,,0.07116,0.00029,0.00092,0.01119,0.083,0.003,0.011,,,,,,,,,,,,,,,
3099,3099,1,,,,,,,,,,0.07133,0.00029,0.00098,0.01500,0.087,0.003,0.015,,,,,,,,,,,,,,,
3131,1,3131,,,,,,,0.012,0.,0.012,,,,,,,,,,,,,,,,,,,,,,
3131,3131,1,,,,,,,0.01,0.,0.01,,,,,,,,,,,,,,,,,,,,,,
3133,1,3133,,,,,,,,,,,,,,,,,,,,0.013,0.,0.013,,,,,,,,,
3133,3133,1,,,,,,,,,,,,,,,,,,,,0.017,0.,0.017,,,,,,,,,
3136,1,3136,,,,0.01,0.,0.01,,,,0.07197,0.00029,0.00095,0.01105,0.084,0.,0.015,,,,,,,,,,,,,,,
3136,56,56,,,,0.005,0.,0.005,,,,0.07533,0.00029,0.00098,0.01139,0.088,0.002,0.015,,,,,,,,,,,,,,,
3136,3136,1,,,,0.009,0.,0.009,,,,0.07197,0.00030,0.00101,0.01521,0.088,0.003,0.015,,,,,,,,,,,,,,,
3150,1,3150,,,,0.018,0.003,0.015,0.012,0.,0.012,,,,,,,,,,,,,,,,,,,,,,
3150,3150,1,,,,0.009,0.,0.009,0.01,0.,0.01,,,,,,,,,,,,,,,,,,,,,,
3169,1,3169,,,,,,,,,,,,,,,,,,,,0.013,0.,0.013,,,,,,,,,
3169,3169,1,,,,,,,,,,,,,,,,,,,,0.017,0.,0.017,,,,,,,,,
3173,1,3173,,,,,,,,,,0.07270,0.00029,0.00098,0.01129,0.085,0.003,0.011,,,,,,,,,,,,,,,
3173,3173,1,,,,,,,,,,0.07017,0.00029,0.00101,0.01539,0.087,0.,0.019,,,,,,,,,,,,,,,
3192,56,57,,,,0.011,0.,0.011,0.006,0.,0.006,0.07218,0.00029,0.00079,0.02145,0.094,0.,0.024,,,,0.013,0.,0.013,,,,,,,,,
3205,1,3205,,,,,,,,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
3205,3205,1,,,,,,,,,,,,,,,,,,,,0.017,0.,0.017,,,,,,,,,
3208,1,3208,,,,0.01,0.,0.01,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,
3208,3208,1,,,,0.009,0.,0.009,0.01,0.,0.01,,,,,,,,,,,,,,,,,,,,,,
3209,1,3209,,,,,,,,,,0.07369,0.00029,0.00096,0.01133,0.086,0.,0.015,,,,,,,,,,,,,,,
3209,3209,1,,,,,,,,,,0.07328,0.00029,0.00102,0.01546,0.09,0.003,0.015,,,,,,,,,,,,,,,
3234,1,3234,,,,0.01,0.,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
3234,3234,1,,,,0.009,0.,0.009,,,,,,,,,,,,,,,,,,,,,,,,,
3241,1,3241,,,,,,,,,,,,,,,,,,,,0.014,0.,0.014,,,,,,,,,
3241,3241,1,,,,,,,,,,,,,,,,,,,,0.017,0.,0.017,,,,,,,,,
3246,1,3246,,,,,,,,,,0.07271,0.00029,0.00097,0.01178,0.085,0.003,0.012,,,,,,,,,,,,,,,
3246,3246,1,,,,,,,,,,0.07246,0.00029,0.00101,0.01541,0.089,0.,0.018,,,,,,,,,,,,,,,
3267,1,3267,,,,0.011,0.,0.011,0.013,0.,0.013,,,,,,,,,,,,,,,,,,,,,,
3267,3267,1,,,,0.009,0.,0.009,0.02,0.003,0.016,,,,,,,,,,,,,,,,,,,,,,
3277,1,3277,,,,,,,,,,,,,,,,,,,,0.014,0.,0.014,,,,,,,,,
3277,3277,1,,,,,,,,,,,,,,,,,,,,0.018,0.,0.018,,,,,,,,,
3283,1,3283,,,,,,,,,,0.07276,0.00031,0.00097,0.01752,0.091,0.,0.021,,,,,,,,,,,,,,,
3283,3283,1,,,,,,,,,,0.07287,0.00029,0.00103,0.01607,0.09,0.,0.02,,,,,,,,,,,,,,,
3306,57,58,,,,0.006,0.,0.006,0.006,0.,0.006,0.07268,0.00029,0.00083,0.01171,0.085,0.003,0.012,,,,0.014,0.,0.014,,,,,,,,,
3313,1,3313,,,,,,,,,,,,,,,,,,,,0.019,0.,0.019,,,,,,,,,
3313,3313,1,,,,,,,,,,,,,,,,,,,,0.018,0.,0.018,,,,,,,,,
3320,1,3320,,,,,,,,,,0.07145,0.00030,0.00096,0.01186,0.084,0.,0.015,,,,,,,,,,,,,,,
3320,3320,1,,,,,,,,,,0.07103,0.00029,0.00102,0.01598,0.088,0.004,0.016,,,,,,,,,,,,,,,
3325,1,3325,,,,0.011,0.,0.011,0.013,0.,0.013,,,,,,,,,,,,,,,,,,,,,,
3325,3325,1,,,,0.009,0.,0.009,0.011,0.,0.011,,,,,,,,,,,,,,,,,,,,,,
3332,1,3332,,,,0.011,0.,0.011,,,,,,,,,,,,,,,,,,,,,,,,,
3332,3332,1,,,,0.029,0.,0.029,,,,,,,,,,,,,,,,,,,,,,,,,
3349,1,3349,,,,,,,,,,,,,,,,,,,,0.021,0.,0.021,,,,,,,,,
3349,3349,1,,,,,,,,,,,,,,,,,,,,0.018,0.,0.018,,,,,,,,,
3357,1,3357,,,,,,,,,,0.07285,0.00029,0.00096,0.02830,0.102,0.,0.032,,,,,,,,,,,,,,,
3357,3357,1,,,,,,,,,,0.07239,0.00029,0.00104,0.01615,0.09,0.,0.02,,,,,,,,,,,,,,,
3383,1,3383,,,,0.017,0.,0.017,0.013,0.,0.013,,,,,,,,,,,,,,,,,,,,,,
3383,3383,1,,,,0.01,0.,0.01,0.024,0.,0.024,,,,,,,,,,,,,,,,,,,,,,
3385,1,3385,,,,,,,,,,,,,,,,,,,,0.014,0.,0.014,,,,,,,,,
3385,3385,1,,,,,,,,,,,,,,,,,,,,0.018,0.,0.018,,,,,,,,,
3394,1,3394,,,,,,,,,,0.07250,0.00029,0.00095,0.01206,0.085,0.003,0.012,,,,,,,,,,,,,,,
3394,3394,1,,,,,,,,,,0.07207,0.00029,0.00103,0.01628,0.089,0.,0.02,,,,,,,,,,,,,,,
3403,1,3403,,,,,,,0.013,0.,0.013,0.06721,0.00028,0.00075,0.01191,0.08,0.,0.014,,,,,,,,,,,,,,,
3403,3403,1,,,,,,,0.027,0.,0.027,0.06661,0.00028,0.00079,0.01716,0.084,0.004,0.016,,,,,,,,,,,,,,,
3421,1,3421,,,,,,,,,,,,,,,,,,,,0.015,0.,0.015,,,,,,,,,
3421,3421,1,,,,,,,,,,,,,,,,,,,,0.018,0.,0.018,,,,,,,,,
3422,58,59,,,,0.006,0.,0.006,0.006,0.,0.006,0.06626,0.00034,0.00059,0.01195,0.079,0.003,0.011,,,,0.014,0.,0.014,,,,,,,,,
3430,1,3430,,,,0.011,0.,0.011,,,,,,,,,,,,,,,,,,,,,,,,,
3430,3430,1,,,,0.01,0.,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
3431,1,3431,,,,,,,,,,0.07242,0.00029,0.00100,0.01860,0.092,0.,0.022,,,,,,,,,,,,,,,
3431,3431,1,,,,,,,,,,0.07272,0.00029,0.00104,0.01686,0.091,0.,0.02,,,,,,,,,,,,,,,
3442,1,3442,,,,0.011,0.,0.011,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,
3442,3442,1,,,,0.01,0.,0.01,0.011,0.,0.011,,,,,,,,,,,,,,,,,,,,,,
3457,1,3457,,,,,,,,,,,,,,,,,,,,0.015,0.,0.015,,,,,,,,,
3457,3457,1,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
3468,1,3468,,,,,,,,,,0.07274,0.00030,0.00099,0.01253,0.086,0.,0.016,,,,,,,,,,,,,,,
3468,3468,1,,,,,,,,,,0.07220,0.00029,0.00106,0.01655,0.09,0.003,0.017,,,,,,,,,,,,,,,
3493,1,3493,,,,,,,,,,,,,,,,,,,,0.015,0.,0.015,,,,,,,,,
3493,3493,1,,,,,,,,,,,,,,,,,,,,0.019,0.,0.019,,,,,,,,,
3500,1,3500,,,,0.024,0.,0.024,0.037,0.003,0.033,,,,,,,,,,,,,,,,,,,,,,
3500,3500,1,,,,0.01,0.,0.01,0.011,0.,0.011,,,,,,,,,,,,,,,,,,,,,,
3504,1,3504,,,,,,,,,,0.07258,0.00029,0.00102,0.01258,0.086,0.007,0.009,,,,,,,,,,,,,,,
3504,3504,1,,,,,,,,,,0.07190,0.00029,0.00106,0.03901,0.112,0.007,0.035,,,,,,,,,,,,,,,
3528,1,3528,,,,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,,,,
3528,3528,1,,,,0.01,0.,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
