param-n,autorewrite-noop-regression-quadratic-real,autorewrite-noop-regression-quadratic-sys,autorewrite-noop-regression-quadratic-user,try-rewrite!-evar-noop-regression-quadratic-real,try-rewrite!-evar-noop-regression-quadratic-sys,try-rewrite!-evar-noop-regression-quadratic-user,try-rewrite!-noop-regression-quadratic-real,try-rewrite!-noop-regression-quadratic-sys,try-rewrite!-noop-regression-quadratic-user,try-rewrite-evar-noop-regression-quadratic-real,try-rewrite-evar-noop-regression-quadratic-sys,try-rewrite-evar-noop-regression-quadratic-user,try-rewrite-noop-regression-quadratic-real,try-rewrite-noop-regression-quadratic-sys,try-rewrite-noop-regression-quadratic-user,try-rewrite?-evar-noop-regression-quadratic-real,try-rewrite?-evar-noop-regression-quadratic-sys,try-rewrite?-evar-noop-regression-quadratic-user,try-rewrite?-noop-regression-quadratic-real,try-rewrite?-noop-regression-quadratic-sys,try-rewrite?-noop-regression-quadratic-user,try-ssr-rewrite!-evar-noop-regression-linear-real,try-ssr-rewrite!-evar-noop-regression-linear-sys,try-ssr-rewrite!-evar-noop-regression-linear-user,try-ssr-rewrite!-noop-regression-linear-real,try-ssr-rewrite!-noop-regression-linear-sys,try-ssr-rewrite!-noop-regression-linear-user,try-ssr-rewrite-evar-noop-regression-linear-real,try-ssr-rewrite-evar-noop-regression-linear-sys,try-ssr-rewrite-evar-noop-regression-linear-user,try-ssr-rewrite-noop-regression-linear-real,try-ssr-rewrite-noop-regression-linear-sys,try-ssr-rewrite-noop-regression-linear-user,try-ssr-rewrite?-evar-noop-regression-linear-real,try-ssr-rewrite?-evar-noop-regression-linear-sys,try-ssr-rewrite?-evar-noop-regression-linear-user,try-ssr-rewrite?-noop-regression-linear-real,try-ssr-rewrite?-noop-regression-linear-sys,try-ssr-rewrite?-noop-regression-linear-user
744,0.027,0.,0.027,0.047,0.,0.046,0.027,0.,0.027,0.047,0.,0.047,0.028,0.,0.028,0.046,0.,0.046,0.028,0.,0.028,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
748,0.028,0.,0.028,0.046,0.,0.046,0.028,0.,0.028,0.046,0.,0.046,0.029,0.,0.029,0.046,0.,0.046,0.028,0.,0.028,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
752,0.028,0.,0.028,0.047,0.,0.046,0.029,0.,0.029,0.047,0.,0.047,0.028,0.,0.028,0.047,0.,0.047,0.029,0.,0.029,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
756,0.028,0.,0.028,0.047,0.,0.047,0.029,0.,0.029,0.047,0.,0.047,0.028,0.,0.028,0.047,0.,0.047,0.029,0.,0.029,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
760,0.029,0.,0.028,0.048,0.,0.048,0.029,0.,0.029,0.047,0.,0.047,0.03,0.,0.03,0.047,0.,0.047,0.029,0.,0.029,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
764,0.029,0.,0.029,0.049,0.,0.049,0.029,0.,0.029,0.048,0.,0.048,0.03,0.,0.03,0.048,0.,0.048,0.029,0.,0.029,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
768,0.029,0.,0.029,0.049,0.,0.049,0.029,0.,0.029,0.048,0.,0.048,0.03,0.,0.03,0.048,0.,0.048,0.029,0.,0.029,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
772,0.029,0.,0.029,0.049,0.,0.049,0.03,0.,0.03,0.049,0.,0.048,0.029,0.,0.029,0.049,0.,0.049,0.03,0.,0.03,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
776,0.029,0.,0.029,0.049,0.,0.049,0.03,0.,0.03,0.05,0.,0.05,0.029,0.,0.029,0.049,0.,0.049,0.03,0.,0.03,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
780,0.03,0.,0.03,0.05,0.,0.05,0.03,0.,0.03,0.051,0.,0.051,0.03,0.,0.03,0.05,0.,0.05,0.031,0.,0.031,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
784,0.03,0.,0.03,0.05,0.,0.05,0.03,0.,0.03,0.051,0.,0.051,0.031,0.,0.031,0.051,0.,0.051,0.031,0.,0.031,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
788,0.03,0.,0.03,0.051,0.,0.051,0.031,0.,0.031,0.052,0.,0.052,0.031,0.,0.031,0.051,0.,0.051,0.031,0.,0.031,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
792,0.031,0.,0.031,0.051,0.,0.051,0.031,0.,0.031,0.052,0.,0.052,0.031,0.,0.031,0.051,0.,0.051,0.032,0.,0.032,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
796,0.031,0.,0.031,0.052,0.,0.052,0.031,0.003,0.027,0.051,0.,0.051,0.031,0.,0.031,0.052,0.,0.052,0.032,0.,0.032,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
800,0.031,0.,0.031,0.052,0.,0.052,0.031,0.,0.031,0.052,0.,0.051,0.032,0.,0.032,0.052,0.,0.052,0.031,0.,0.031,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
804,0.031,0.,0.031,0.053,0.,0.053,0.031,0.,0.031,0.052,0.,0.052,0.032,0.,0.032,0.052,0.,0.052,0.031,0.,0.031,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
808,0.032,0.,0.032,0.053,0.,0.053,0.032,0.,0.032,0.053,0.,0.053,0.032,0.,0.032,0.053,0.,0.053,0.032,0.,0.032,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
812,0.032,0.,0.032,0.053,0.,0.053,0.034,0.,0.034,0.053,0.,0.053,0.032,0.,0.032,0.053,0.,0.053,0.033,0.,0.033,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
816,0.032,0.,0.032,0.054,0.,0.054,0.033,0.,0.033,0.054,0.,0.054,0.033,0.,0.033,0.054,0.,0.054,0.034,0.,0.034,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
820,0.033,0.,0.033,0.054,0.,0.054,0.033,0.,0.033,0.054,0.,0.054,0.034,0.,0.034,0.054,0.,0.054,0.033,0.,0.033,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
824,0.033,0.,0.033,0.054,0.,0.054,0.033,0.,0.033,0.055,0.,0.055,0.034,0.,0.034,0.055,0.,0.055,0.033,0.,0.033,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
828,0.033,0.,0.033,0.057,0.,0.057,0.034,0.,0.034,0.055,0.,0.055,0.033,0.,0.033,0.056,0.,0.056,0.034,0.,0.034,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
832,0.034,0.,0.034,0.057,0.,0.057,0.034,0.,0.034,0.056,0.,0.056,0.034,0.,0.034,0.056,0.,0.056,0.034,0.,0.034,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
836,0.034,0.,0.034,0.056,0.,0.056,0.035,0.,0.035,0.056,0.,0.056,0.034,0.,0.034,0.056,0.,0.056,0.035,0.,0.035,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
840,0.034,0.,0.034,0.056,0.,0.056,0.035,0.,0.035,0.056,0.,0.056,0.035,0.,0.035,0.057,0.,0.057,0.034,0.,0.034,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
844,0.035,0.,0.035,0.058,0.,0.058,0.034,0.,0.034,0.057,0.,0.057,0.036,0.,0.036,0.058,0.,0.058,0.035,0.,0.035,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
848,0.035,0.,0.035,0.059,0.,0.059,0.035,0.,0.035,0.058,0.,0.058,0.036,0.,0.036,0.058,0.,0.058,0.035,0.,0.035,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
852,0.035,0.,0.035,0.058,0.,0.058,0.036,0.,0.036,0.058,0.,0.058,0.035,0.,0.035,0.058,0.,0.058,0.036,0.,0.036,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
856,0.036,0.003,0.032,0.06,0.,0.06,0.036,0.,0.036,0.059,0.,0.059,0.037,0.,0.037,0.059,0.,0.059,0.036,0.,0.036,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
860,0.036,0.,0.036,0.06,0.,0.06,0.037,0.,0.037,0.06,0.,0.06,0.036,0.,0.036,0.06,0.,0.059,0.037,0.,0.037,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
864,0.036,0.,0.036,0.06,0.,0.06,0.036,0.,0.036,0.06,0.,0.06,0.037,0.,0.037,0.06,0.,0.06,0.037,0.,0.037,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
868,0.037,0.,0.037,0.06,0.,0.06,0.036,0.,0.036,0.06,0.,0.06,0.037,0.,0.037,0.06,0.,0.06,0.036,0.,0.036,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.
872,0.036,0.,0.036,0.062,0.,0.062,0.037,0.,0.037,0.06,0.,0.06,0.037,0.,0.037,0.06,0.003,0.056,0.036,0.,0.036,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
876,0.037,0.,0.037,0.062,0.,0.062,0.037,0.,0.037,0.061,0.,0.061,0.037,0.,0.037,0.062,0.,0.062,0.038,0.,0.038,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
880,0.038,0.003,0.034,0.062,0.,0.062,0.037,0.,0.037,0.062,0.,0.062,0.039,0.,0.039,0.062,0.,0.062,0.037,0.,0.037,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
884,0.037,0.,0.037,0.062,0.,0.062,0.037,0.,0.037,0.062,0.,0.062,0.038,0.,0.038,0.062,0.,0.062,0.039,0.,0.039,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
888,0.038,0.,0.038,0.062,0.,0.062,0.038,0.,0.038,0.063,0.,0.063,0.039,0.,0.039,0.063,0.,0.063,0.038,0.,0.038,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.
892,0.038,0.,0.038,0.065,0.,0.065,0.038,0.,0.038,0.063,0.,0.063,0.039,0.,0.039,0.063,0.,0.063,0.038,0.,0.038,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
896,0.038,0.,0.038,0.064,0.,0.064,0.039,0.,0.039,0.064,0.,0.064,0.039,0.,0.039,0.064,0.,0.064,0.039,0.,0.039,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
900,0.038,0.,0.038,0.065,0.,0.065,0.039,0.,0.039,0.064,0.,0.064,0.04,0.,0.04,0.065,0.,0.065,0.038,0.,0.038,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
904,0.039,0.,0.039,0.065,0.,0.065,0.04,0.,0.04,0.065,0.,0.065,0.04,0.,0.04,0.065,0.,0.065,0.039,0.,0.039,0.001,0.001,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
908,0.039,0.,0.039,0.065,0.,0.065,0.04,0.,0.04,0.065,0.,0.065,0.041,0.,0.041,0.065,0.,0.065,0.04,0.,0.04,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
912,0.04,0.,0.04,0.065,0.,0.065,0.04,0.,0.039,0.065,0.,0.065,0.04,0.,0.04,0.065,0.,0.065,0.04,0.,0.04,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
916,0.039,0.,0.039,0.066,0.,0.066,0.04,0.,0.04,0.066,0.,0.066,0.04,0.,0.04,0.067,0.,0.066,0.041,0.,0.041,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
920,0.041,0.,0.041,0.067,0.,0.067,0.042,0.,0.042,0.067,0.,0.067,0.041,0.,0.041,0.067,0.,0.067,0.041,0.,0.041,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
924,0.041,0.,0.041,0.067,0.,0.067,0.042,0.,0.042,0.067,0.,0.067,0.041,0.,0.041,0.067,0.,0.067,0.041,0.,0.041,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
928,0.04,0.,0.04,0.067,0.,0.067,0.041,0.,0.041,0.068,0.,0.068,0.041,0.,0.041,0.068,0.,0.068,0.041,0.,0.041,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
932,0.042,0.,0.042,0.069,0.,0.069,0.041,0.,0.041,0.069,0.,0.068,0.042,0.,0.042,0.069,0.,0.069,0.042,0.,0.042,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
936,0.042,0.,0.042,0.069,0.,0.069,0.042,0.,0.042,0.069,0.,0.069,0.042,0.,0.042,0.069,0.,0.069,0.042,0.,0.042,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
940,0.042,0.,0.042,0.069,0.,0.069,0.042,0.,0.042,0.069,0.,0.069,0.043,0.,0.043,0.069,0.,0.069,0.043,0.,0.043,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
944,0.043,0.,0.043,0.07,0.,0.07,0.042,0.,0.042,0.07,0.,0.07,0.042,0.,0.042,0.07,0.,0.07,0.042,0.,0.042,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
948,0.042,0.,0.042,0.071,0.,0.071,0.043,0.,0.043,0.07,0.,0.07,0.043,0.,0.043,0.071,0.,0.071,0.043,0.,0.043,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.
952,0.043,0.,0.043,0.071,0.,0.071,0.043,0.,0.043,0.071,0.,0.071,0.044,0.,0.044,0.07,0.,0.07,0.043,0.,0.043,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.
956,0.042,0.,0.042,0.072,0.,0.072,0.043,0.,0.043,0.071,0.,0.071,0.044,0.,0.044,0.071,0.,0.071,0.043,0.,0.043,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
960,0.043,0.,0.043,0.072,0.,0.072,0.044,0.,0.044,0.072,0.,0.072,0.044,0.,0.044,0.072,0.,0.072,0.044,0.,0.044,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
964,0.044,0.,0.044,0.073,0.,0.073,0.045,0.,0.045,0.073,0.,0.073,0.045,0.,0.045,0.073,0.,0.073,0.044,0.,0.044,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
968,0.044,0.,0.044,0.073,0.,0.073,0.045,0.,0.045,0.073,0.,0.073,0.044,0.,0.044,0.073,0.,0.073,0.044,0.,0.044,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.
972,0.044,0.,0.044,0.074,0.,0.074,0.045,0.,0.045,0.074,0.,0.074,0.045,0.,0.045,0.074,0.,0.074,0.046,0.,0.046,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.
976,0.045,0.,0.045,0.075,0.,0.075,0.045,0.,0.045,0.074,0.,0.074,0.046,0.,0.046,0.075,0.,0.074,0.046,0.,0.046,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.
980,0.045,0.,0.045,0.075,0.,0.074,0.045,0.,0.045,0.075,0.,0.075,0.045,0.,0.045,0.074,0.,0.074,0.045,0.,0.045,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
984,0.046,0.,0.046,0.075,0.,0.075,0.046,0.,0.046,0.075,0.,0.075,0.045,0.,0.045,0.075,0.,0.075,0.045,0.,0.045,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
988,0.046,0.,0.046,0.075,0.,0.075,0.046,0.,0.046,0.075,0.,0.075,0.046,0.,0.046,0.075,0.,0.075,0.046,0.,0.046,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.
992,0.047,0.,0.047,0.077,0.,0.077,0.047,0.,0.047,0.077,0.,0.077,0.046,0.,0.046,0.077,0.,0.077,0.046,0.,0.046,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.
996,0.047,0.,0.047,0.077,0.,0.077,0.047,0.,0.047,0.077,0.,0.077,0.047,0.,0.047,0.077,0.,0.077,0.047,0.,0.047,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.
1000,0.047,0.,0.047,0.077,0.,0.077,0.047,0.,0.047,0.078,0.,0.078,0.048,0.,0.048,0.078,0.,0.078,0.047,0.,0.047,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.
1100,0.057,0.,0.057,0.093,0.,0.093,0.056,0.,0.056,0.093,0.,0.093,0.056,0.,0.056,0.093,0.,0.093,0.056,0.,0.056,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.
1200,0.065,0.,0.065,0.108,0.,0.108,0.066,0.,0.066,0.108,0.,0.108,0.066,0.,0.066,0.108,0.,0.108,0.065,0.,0.065,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.
1300,0.075,0.,0.075,0.126,0.,0.126,0.077,0.,0.077,0.125,0.,0.125,0.076,0.,0.076,0.125,0.,0.125,0.076,0.,0.076,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
1400,0.086,0.,0.086,0.143,0.,0.143,0.088,0.003,0.084,0.143,0.,0.143,0.087,0.,0.087,0.143,0.,0.143,0.086,0.003,0.082,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.
1500,0.1,0.,0.099,0.165,0.,0.165,0.1,0.,0.1,0.164,0.,0.164,0.099,0.,0.099,0.164,0.,0.164,0.099,0.,0.099,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
1600,0.112,0.,0.112,0.184,0.,0.184,0.113,0.,0.113,0.184,0.,0.184,0.112,0.,0.112,0.184,0.,0.184,0.113,0.,0.113,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
1700,0.125,0.,0.125,0.208,0.,0.208,0.126,0.,0.126,0.206,0.,0.206,0.125,0.,0.125,0.206,0.,0.206,0.125,0.,0.125,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
1800,0.138,0.,0.138,0.229,0.,0.229,0.138,0.003,0.134,0.229,0.,0.229,0.137,0.,0.137,0.229,0.,0.229,0.137,0.,0.137,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
1900,0.154,0.,0.154,0.255,0.,0.255,0.156,0.,0.156,0.255,0.,0.255,0.154,0.,0.154,0.255,0.,0.255,0.154,0.,0.154,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
2000,0.17,0.,0.17,0.279,0.,0.279,0.168,0.,0.168,0.281,0.,0.281,0.167,0.,0.167,0.282,0.,0.282,0.167,0.,0.167,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
2100,0.187,0.003,0.183,0.306,0.,0.306,0.186,0.,0.186,0.306,0.,0.306,0.185,0.,0.185,0.309,0.,0.309,0.184,0.,0.184,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
2200,0.203,0.,0.203,0.338,0.,0.338,0.2,0.,0.2,0.336,0.,0.336,0.201,0.,0.201,0.335,0.,0.335,0.204,0.,0.204,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
2300,0.228,0.,0.226,0.369,0.,0.369,0.218,0.,0.218,0.369,0.003,0.365,0.218,0.,0.218,0.367,0.,0.367,0.218,0.,0.218,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
2400,0.237,0.,0.237,0.398,0.,0.398,0.236,0.,0.236,0.398,0.,0.398,0.238,0.,0.238,0.398,0.,0.398,0.239,0.,0.239,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
2500,0.261,0.,0.261,0.427,0.,0.427,0.259,0.,0.259,0.428,0.,0.428,0.259,0.,0.259,0.428,0.,0.428,0.257,0.,0.257,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
2600,0.278,0.,0.278,0.463,0.,0.463,0.278,0.,0.278,0.465,0.,0.465,0.276,0.,0.276,0.464,0.,0.464,0.276,0.,0.276,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
2700,0.297,0.,0.297,0.502,0.,0.502,0.296,0.,0.296,0.502,0.003,0.498,0.299,0.,0.299,0.502,0.,0.502,0.3,0.,0.3,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
2800,0.322,0.,0.322,0.538,0.,0.538,0.319,0.,0.319,0.537,0.003,0.533,0.32,0.,0.32,0.535,0.,0.535,0.321,0.,0.321,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
2900,0.346,0.,0.346,0.573,0.,0.573,0.344,0.,0.344,0.571,0.,0.571,0.343,0.,0.343,0.573,0.,0.572,0.342,0.,0.342,0.002,0.,0.002,0.002,0.002,0.,0.002,0.,0.002,0.001,0.001,0.,0.001,0.,0.001,0.001,0.,0.001
3000,0.369,0.,0.368,0.615,0.,0.614,0.366,0.,0.366,0.614,0.,0.614,0.365,0.,0.364,0.613,0.,0.613,0.369,0.,0.369,0.002,0.,0.002,0.002,0.002,0.,0.001,0.,0.001,0.001,0.001,0.,0.001,0.,0.001,0.001,0.,0.001
3100,0.388,0.,0.388,0.649,0.,0.648,0.384,0.,0.384,0.651,0.,0.651,0.387,0.,0.387,0.651,0.,0.651,0.391,0.,0.391,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
3200,0.411,0.,0.411,0.697,0.,0.697,0.417,0.,0.416,0.697,0.,0.697,0.414,0.,0.414,0.692,0.,0.691,0.411,0.,0.41,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001
3300,0.442,0.,0.442,0.737,0.,0.736,0.436,0.,0.436,0.731,0.003,0.727,0.435,0.,0.435,0.739,0.,0.739,0.437,0.,0.437,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001
3400,0.464,0.,0.464,0.78,0.,0.78,0.462,0.,0.462,0.774,0.,0.774,0.461,0.,0.461,0.778,0.,0.778,0.467,0.,0.467,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001
3500,0.493,0.,0.493,0.829,0.,0.829,0.487,0.,0.487,0.826,0.,0.826,0.493,0.,0.493,0.833,0.,0.833,0.494,0.,0.494,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001
3600,0.515,0.,0.515,0.876,0.,0.876,0.519,0.,0.519,0.876,0.,0.876,0.521,0.,0.52,0.883,0.,0.883,0.517,0.,0.517,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002
3700,0.55,0.,0.55,0.929,0.,0.929,0.542,0.,0.542,0.929,0.003,0.925,0.542,0.,0.542,0.929,0.,0.929,0.543,0.,0.543,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002
3800,0.577,0.,0.577,0.966,0.,0.966,0.58,0.,0.58,0.972,0.,0.972,0.579,0.,0.579,0.966,0.,0.966,0.576,0.,0.576,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002
3900,0.611,0.,0.611,1.029,0.003,1.025,0.606,0.,0.606,1.035,0.,1.032,0.6,0.,0.6,1.031,0.,1.031,0.603,0.,0.603,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002
