param-0-nm,param-1-n,param-2-m,cps+cbn-regression-quadratic-real,cps+cbn-regression-quadratic-sys,cps+cbn-regression-quadratic-user,cps+cbv-regression-quadratic-real,cps+cbv-regression-quadratic-sys,cps+cbv-regression-quadratic-user,cps+lazy-regression-quadratic-real,cps+lazy-regression-quadratic-sys,cps+lazy-regression-quadratic-user,cps+native-compute-native-compute-compilation-real,cps+native-compute-native-compute-conversion-to-native-code-real,cps+native-compute-native-compute-evaluation-real,cps+native-compute-native-compute-reification-real,cps+native-compute-regression-quadratic-real,cps+native-compute-regression-quadratic-sys,cps+native-compute-regression-quadratic-user,cps+simpl-regression-quadratic-real,cps+simpl-regression-quadratic-sys,cps+simpl-regression-quadratic-user,cps+vm-compute-regression-quadratic-real,cps+vm-compute-regression-quadratic-sys,cps+vm-compute-regression-quadratic-user,rewrite-strat(bottomup-bottomup)-regression-exponential-real,rewrite-strat(bottomup-bottomup)-regression-exponential-sys,rewrite-strat(bottomup-bottomup)-regression-exponential-user,rewrite-strat(topdown-bottomup)-regression-exponential-real,rewrite-strat(topdown-bottomup)-regression-exponential-sys,rewrite-strat(topdown-bottomup)-regression-exponential-user,setoid-rewrite-regression-cubic-real,setoid-rewrite-regression-cubic-sys,setoid-rewrite-regression-cubic-user
3528,3528,1,,,,0.01,0.,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
3529,1,3529,,,,,,,,,,,,,,,,,,,,0.014,0.,0.014,,,,,,,,,
3529,3529,1,,,,,,,,,,,,,,,,,,,,0.019,0.,0.019,,,,,,,,,
3539,1,3539,,,,,,,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,
3539,3539,1,,,,,,,0.017,0.,0.017,,,,,,,,,,,,,,,,,,,,,,
3540,59,60,,,,0.012,0.,0.012,0.007,0.,0.007,0.08808,0.00033,0.00126,0.01290,0.102,0.004,0.014,,,,0.013,0.,0.013,,,,,,,,,
3541,1,3541,,,,,,,,,,0.08589,0.00034,0.00145,0.01283,0.1,0.006,0.011,,,,,,,,,,,,,,,
3541,3541,1,,,,,,,,,,0.08664,0.00037,0.00148,0.03361,0.122,0.007,0.031,,,,,,,,,,,,,,,
3558,1,3558,,,,0.037,0.,0.037,0.02,0.,0.02,,,,,,,,,,,,,,,,,,,,,,
3558,3558,1,,,,0.01,0.,0.01,0.013,0.,0.013,,,,,,,,,,,,,,,,,,,,,,
3565,1,3565,,,,,,,,,,,,,,,,,,,,0.043,0.,0.043,,,,,,,,,
3565,3565,1,,,,,,,,,,,,,,,,,,,,0.018,0.,0.018,,,,,,,,,
3578,1,3578,,,,,,,,,,0.08835,0.00031,0.00143,0.01285,0.103,0.003,0.015,,,,,,,,,,,,,,,
3578,3578,1,,,,,,,,,,0.08893,0.00033,0.00150,0.01822,0.109,0.004,0.02,,,,,,,,,,,,,,,
3601,1,3601,,,,,,,,,,,,,,,,,,,,0.02,0.,0.02,,,,,,,,,
3601,3601,1,,,,,,,,,,,,,,,,,,,,0.019,0.,0.019,,,,,,,,,
3615,1,3615,,,,,,,,,,0.09011,0.00034,0.00143,0.01314,0.105,0.,0.019,,,,,,,,,,,,,,,
3615,3615,1,,,,,,,,,,0.08922,0.00034,0.00153,0.03030,0.121,0.004,0.032,,,,,,,,,,,,,,,
3617,1,3617,,,,0.013,0.,0.013,0.03,0.,0.03,,,,,,,,,,,,,,,,,,,,,,
3617,3617,1,,,,0.01,0.,0.01,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,
3626,1,3626,,,,0.013,0.,0.013,,,,,,,,,,,,,,,,,,,,,,,,,
3626,3626,1,,,,0.011,0.,0.011,,,,,,,,,,,,,,,,,,,,,,,,,
3637,1,3637,,,,,,,,,,,,,,,,,,,,0.015,0.,0.015,,,,,,,,,
3637,3637,1,,,,,,,,,,,,,,,,,,,,0.056,0.,0.056,,,,,,,,,
3652,1,3652,,,,,,,,,,0.08813,0.00035,0.00151,0.01334,0.103,0.003,0.015,,,,,,,,,,,,,,,
3652,3652,1,,,,,,,,,,0.08702,0.00034,0.00157,0.01826,0.107,0.004,0.02,,,,,,,,,,,,,,,
3660,60,61,,,,0.006,0.,0.006,0.007,0.,0.007,0.08742,0.00034,0.00135,0.01340,0.102,0.003,0.015,,,,0.014,0.,0.014,,,,,,,,,
3673,1,3673,,,,,,,,,,,,,,,,,,,,0.015,0.,0.015,,,,,,,,,
3673,3673,1,,,,,,,,,,,,,,,,,,,,0.03,0.,0.03,,,,,,,,,
3675,1,3675,,,,0.104,0.,0.104,0.023,0.,0.023,,,,,,,,,,,,,,,,,,,,,,
3675,3675,1,,,,0.011,0.,0.011,0.013,0.,0.013,,,,,,,,,,,,,,,,,,,,,,
3689,1,3689,,,,,,,,,,0.08719,0.00034,0.00155,0.01346,0.102,0.,0.019,,,,,,,,,,,,,,,
3689,3689,1,,,,,,,,,,0.08805,0.00033,0.00158,0.02471,0.114,0.011,0.018,,,,,,,,,,,,,,,
3709,1,3709,,,,,,,,,,,,,,,,,,,,0.015,0.,0.015,,,,,,,,,
3709,3709,1,,,,,,,,,,,,,,,,,,,,0.02,0.,0.02,,,,,,,,,
3724,1,3724,,,,0.03,0.,0.03,,,,,,,,,,,,,,,,,,,,,,,,,
3724,3724,1,,,,0.011,0.,0.011,,,,,,,,,,,,,,,,,,,,,,,,,
3726,1,3726,,,,,,,,,,0.08708,0.00032,0.00149,0.01366,0.102,0.003,0.015,,,,,,,,,,,,,,,
3726,3726,1,,,,,,,,,,0.08832,0.00034,0.00198,0.01888,0.109,0.004,0.021,,,,,,,,,,,,,,,
3733,1,3733,,,,0.013,0.,0.013,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,
3733,3733,1,,,,0.019,0.003,0.015,0.025,0.,0.025,,,,,,,,,,,,,,,,,,,,,,
3745,1,3745,,,,,,,,,,,,,,,,,,,,0.015,0.,0.015,,,,,,,,,
3745,3745,1,,,,,,,,,,,,,,,,,,,,0.053,0.,0.053,,,,,,,,,
3763,1,3763,,,,,,,,,,0.08642,0.00033,0.00153,0.01379,0.102,0.003,0.016,,,,,,,,,,,,,,,
3763,3763,1,,,,,,,,,,0.08517,0.00034,0.00154,0.01883,0.106,0.003,0.021,,,,,,,,,,,,,,,
3781,1,3781,,,,,,,,,,0.08051,0.00032,0.00110,0.02518,0.107,0.003,0.026,,,,0.016,0.,0.016,,,,,,,,,
3781,3781,1,,,,,,,,,,0.08135,0.00031,0.00117,0.01910,0.102,0.003,0.02,,,,0.02,0.,0.02,,,,,,,,,
3782,61,62,,,,0.006,0.,0.006,0.007,0.,0.007,0.08076,0.00036,0.00094,0.01387,0.096,0.,0.017,,,,0.014,0.,0.014,,,,,,,,,
3792,1,3792,,,,0.013,0.,0.013,0.017,0.,0.017,,,,,,,,,,,,,,,,,,,,,,
3792,3792,1,,,,0.011,0.,0.011,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,
3799,1,3799,,,,,,,,,,0.08799,0.00033,0.00168,0.01359,0.103,0.003,0.015,,,,,,,,,,,,,,,
3799,3799,1,,,,,,,,,,0.08711,0.00033,0.00156,0.01875,0.107,0.,0.024,,,,,,,,,,,,,,,
3811,1,3811,,,,,,,0.036,0.,0.036,,,,,,,,,,,,,,,,,,,,,,
3811,3811,1,,,,,,,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,
3817,1,3817,,,,,,,,,,,,,,,,,,,,0.016,0.,0.016,,,,,,,,,
3817,3817,1,,,,,,,,,,,,,,,,,,,,0.021,0.,0.021,,,,,,,,,
3822,1,3822,,,,0.013,0.,0.013,,,,,,,,,,,,,,,,,,,,,,,,,
3822,3822,1,,,,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,,,,
3836,1,3836,,,,,,,,,,0.08729,0.00037,0.00151,0.01379,0.103,0.003,0.016,,,,,,,,,,,,,,,
3836,3836,1,,,,,,,,,,0.08654,0.00035,0.00158,0.02456,0.113,0.01,0.019,,,,,,,,,,,,,,,
3850,1,3850,,,,0.014,0.,0.014,0.017,0.,0.017,,,,,,,,,,,,,,,,,,,,,,
3850,3850,1,,,,0.025,0.,0.025,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,
3853,1,3853,,,,,,,,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
3853,3853,1,,,,,,,,,,,,,,,,,,,,0.021,0.,0.021,,,,,,,,,
3873,1,3873,,,,,,,,,,0.08852,0.00032,0.00151,0.01389,0.104,0.003,0.015,,,,,,,,,,,,,,,
3873,3873,1,,,,,,,,,,0.08957,0.00033,0.00156,0.01896,0.11,0.,0.024,,,,,,,,,,,,,,,
3889,1,3889,,,,,,,,,,,,,,,,,,,,0.031,0.,0.031,,,,,,,,,
3889,3889,1,,,,,,,,,,,,,,,,,,,,0.02,0.,0.02,,,,,,,,,
3906,62,63,,,,0.007,0.,0.007,0.007,0.,0.007,0.08884,0.00032,0.00134,0.01425,0.104,0.004,0.016,,,,0.015,0.,0.015,,,,,,,,,
3908,1,3908,,,,0.014,0.,0.014,0.033,0.,0.033,,,,,,,,,,,,,,,,,,,,,,
3908,3908,1,,,,0.012,0.,0.012,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,
3910,1,3910,,,,,,,,,,0.08799,0.00033,0.00151,0.01906,0.109,0.003,0.021,,,,,,,,,,,,,,,
3910,3910,1,,,,,,,,,,0.08802,0.00034,0.00156,0.01930,0.109,0.008,0.017,,,,,,,,,,,,,,,
3920,1,3920,,,,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,,,,
3920,3920,1,,,,0.012,0.,0.012,,,,,,,,,,,,,,,,,,,,,,,,,
3925,1,3925,,,,,,,,,,,,,,,,,,,,0.016,0.,0.016,,,,,,,,,
3925,3925,1,,,,,,,,,,,,,,,,,,,,0.021,0.,0.021,,,,,,,,,
3947,1,3947,,,,,,,0.042,0.,0.042,0.08711,0.00032,0.00156,0.01433,0.103,0.003,0.017,,,,,,,,,,,,,,,
3947,3947,1,,,,,,,0.014,0.,0.014,0.08543,0.00034,0.00158,0.01952,0.107,0.003,0.021,,,,,,,,,,,,,,,
3961,1,3961,,,,,,,,,,,,,,,,,,,,0.028,0.,0.028,,,,,,,,,
3961,3961,1,,,,,,,,,,,,,,,,,,,,0.021,0.,0.021,,,,,,,,,
3967,1,3967,,,,0.022,0.,0.022,0.017,0.,0.017,,,,,,,,,,,,,,,,,,,,,,
3967,3967,1,,,,0.012,0.,0.012,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,
3984,1,3984,,,,,,,,,,0.08772,0.00034,0.00449,0.01457,0.107,0.007,0.016,,,,,,,,,,,,,,,
3984,3984,1,,,,,,,,,,0.08553,0.00032,0.00160,0.02000,0.107,0.002,0.023,,,,,,,,,,,,,,,
3997,1,3997,,,,,,,,,,,,,,,,,,,,0.016,0.,0.016,,,,,,,,,
3997,3997,1,,,,,,,,,,,,,,,,,,,,0.021,0.,0.021,,,,,,,,,
4018,1,4018,,,,0.022,0.,0.022,,,,,,,,,,,,,,,,,,,,,,,,,
4018,4018,1,,,,0.012,0.,0.012,,,,,,,,,,,,,,,,,,,,,,,,,
4021,1,4021,,,,,,,,,,0.08576,0.00033,0.00155,0.01444,0.102,0.003,0.017,,,,,,,,,,,,,,,
4021,4021,1,,,,,,,,,,0.08758,0.00034,0.00412,0.02017,0.112,0.004,0.024,,,,,,,,,,,,,,,
4025,1,4025,,,,0.014,0.,0.014,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,
4025,4025,1,,,,0.012,0.,0.012,0.025,0.,0.025,,,,,,,,,,,,,,,,,,,,,,
4032,63,64,,,,0.007,0.,0.007,0.008,0.,0.008,0.08715,0.00034,0.00130,0.01492,0.103,0.004,0.016,,,,0.015,0.,0.015,,,,,,,,,
4033,1,4033,,,,,,,,,,,,,,,,,,,,0.017,0.,0.017,,,,,,,,,
4033,4033,1,,,,,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
4058,1,4058,,,,,,,,,,0.08867,0.00034,0.00160,0.01453,0.105,0.004,0.016,,,,,,,,,,,,,,,
4058,4058,1,,,,,,,,,,0.08670,0.00034,0.00163,0.01999,0.108,0.002,0.023,,,,,,,,,,,,,,,
4069,1,4069,,,,,,,,,,,,,,,,,,,,0.017,0.,0.017,,,,,,,,,
4069,4069,1,,,,,,,,,,,,,,,,,,,,0.022,0.,0.022,,,,,,,,,
4083,1,4083,,,,0.015,0.,0.015,0.033,0.,0.033,,,,,,,,,,,,,,,,,,,,,,
4083,4083,1,,,,0.012,0.,0.012,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,
4094,1,4094,,,,,,,,,,0.08771,0.00033,0.00150,0.02466,0.114,0.003,0.027,,,,,,,,,,,,,,,
4094,4094,1,,,,,,,,,,0.08809,0.00031,0.00157,0.02030,0.11,0.004,0.021,,,,,,,,,,,,,,,
4105,1,4105,,,,,,,,,,,,,,,,,,,,0.017,0.,0.017,,,,,,,,,
4105,4105,1,,,,,,,,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
4116,1,4116,,,,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,,,,
4116,4116,1,,,,0.022,0.,0.022,,,,,,,,,,,,,,,,,,,,,,,,,
4131,1,4131,,,,,,,,,,0.08827,0.00033,0.00154,0.01510,0.105,0.003,0.017,,,,,,,,,,,,,,,
4131,4131,1,,,,,,,,,,0.08963,0.00035,0.00161,0.02064,0.112,0.004,0.022,,,,,,,,,,,,,,,
4141,1,4141,,,,,,,,,,,,,,,,,,,,0.018,0.,0.018,,,,,,,,,
4141,4141,1,,,,,,,,,,,,,,,,,,,,0.022,0.,0.022,,,,,,,,,
4142,1,4142,,,,0.015,0.,0.015,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,
4142,4142,1,,,,0.015,0.,0.015,0.056,0.011,0.044,,,,,,,,,,,,,,,,,,,,,,
4159,1,4159,,,,,,,,,,0.07960,0.00032,0.00112,0.01493,0.096,0.003,0.016,,,,,,,,,,,,,,,
4159,4159,1,,,,,,,,,,0.08085,0.00032,0.00124,0.02091,0.103,0.003,0.022,,,,,,,,,,,,,,,
4160,64,65,,,,0.007,0.,0.007,0.008,0.,0.008,0.08175,0.00031,0.00094,0.01500,0.098,0.003,0.015,,,,0.016,0.,0.016,,,,,,,,,
4168,1,4168,,,,,,,,,,0.09052,0.00035,0.00160,0.02274,0.115,0.007,0.021,,,,,,,,,,,,,,,
4168,4168,1,,,,,,,,,,0.08858,0.00035,0.00161,0.02070,0.111,0.003,0.023,,,,,,,,,,,,,,,
4177,1,4177,,,,,,,,,,,,,,,,,,,,0.017,0.,0.017,,,,,,,,,
4177,4177,1,,,,,,,,,,,,,,,,,,,,0.022,0.,0.022,,,,,,,,,
4200,1,4200,,,,0.015,0.,0.015,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,,
4200,4200,1,,,,0.012,0.,0.012,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,
4205,1,4205,,,,,,,,,,0.08855,0.00035,0.00155,0.01556,0.106,0.003,0.018,,,,,,,,,,,,,,,
4205,4205,1,,,,,,,,,,0.08967,0.00034,0.00161,0.02112,0.112,0.003,0.023,,,,,,,,,,,,,,,
4213,1,4213,,,,,,,,,,,,,,,,,,,,0.017,0.,0.017,,,,,,,,,
4213,4213,1,,,,,,,,,,,,,,,,,,,,0.038,0.,0.038,,,,,,,,,
4214,1,4214,,,,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,,,,
4214,4214,1,,,,0.022,0.007,0.014,,,,,,,,,,,,,,,,,,,,,,,,,
4219,1,4219,,,,,,,0.034,0.,0.034,,,,,,,,,,,,,,,,,,,,,,
4219,4219,1,,,,,,,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,
4242,1,4242,,,,,,,,,,0.08919,0.00035,0.00159,0.01993,0.111,0.003,0.022,,,,,,,,,,,,,,,
4242,4242,1,,,,,,,,,,0.08935,0.00031,0.00166,0.02117,0.112,0.003,0.023,,,,,,,,,,,,,,,
4249,1,4249,,,,,,,,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
4249,4249,1,,,,,,,,,,,,,,,,,,,,0.024,0.,0.024,,,,,,,,,
4258,1,4258,,,,0.032,0.,0.032,0.091,0.,0.091,,,,,,,,,,,,,,,,,,,,,,
4258,4258,1,,,,0.013,0.,0.013,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,
4279,1,4279,,,,,,,,,,0.09121,0.00034,0.00157,0.01960,0.112,0.,0.025,,,,,,,,,,,,,,,
4279,4279,1,,,,,,,,,,0.09013,0.00033,0.00167,0.02136,0.113,0.003,0.024,,,,,,,,,,,,,,,
4285,1,4285,,,,,,,,,,,,,,,,,,,,0.018,0.,0.018,,,,,,,,,
4285,4285,1,,,,,,,,,,,,,,,,,,,,0.028,0.,0.028,,,,,,,,,
4290,65,66,,,,0.007,0.,0.007,0.025,0.,0.025,0.09036,0.00034,0.00136,0.01551,0.107,0.004,0.017,,,,0.016,0.,0.016,,,,,,,,,
4312,1,4312,,,,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,,,,
4312,4312,1,,,,0.013,0.,0.013,,,,,,,,,,,,,,,,,,,,,,,,,
4316,1,4316,,,,,,,,,,0.09015,0.00034,0.00157,0.01587,0.108,0.003,0.018,,,,,,,,,,,,,,,
4316,4316,1,,,,,,,,,,0.09153,0.00034,0.00163,0.02165,0.115,0.004,0.023,,,,,,,,,,,,,,,
4317,1,4317,,,,0.015,0.,0.015,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,,
4317,4317,1,,,,0.021,0.003,0.018,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,
4321,1,4321,,,,,,,,,,,,,,,,,,,,0.018,0.,0.018,,,,,,,,,
4321,4321,1,,,,,,,,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
4353,1,4353,,,,,,,,,,0.09088,0.00033,0.00160,0.02179,0.114,0.003,0.024,,,,,,,,,,,,,,,
4353,4353,1,,,,,,,,,,0.09021,0.00033,0.00173,0.02186,0.114,0.01,0.017,,,,,,,,,,,,,,,
4356,1,4356,,,,,,,0.035,0.003,0.031,,,,,,,,,,,,,,,,,,,,,,
4356,66,66,,,,,,,0.008,0.,0.008,,,,,,,,,,,,,,,,,,,,,,
4356,4356,1,,,,,,,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,
4357,1,4357,,,,,,,,,,,,,,,,,,,,0.018,0.,0.018,,,,,,,,,
4357,4357,1,,,,,,,,,,,,,,,,,,,,0.023,0.002,0.02,,,,,,,,,
4375,1,4375,,,,0.016,0.,0.016,0.042,0.,0.042,,,,,,,,,,,,,,,,,,,,,,
4375,4375,1,,,,0.014,0.,0.014,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,
4389,1,4389,,,,,,,,,,0.09052,0.00033,0.00158,0.01579,0.108,0.003,0.018,,,,,,,,,,,,,,,
4389,4389,1,,,,,,,,,,0.09074,0.00034,0.00166,0.02724,0.12,0.006,0.026,,,,,,,,,,,,,,,
4393,1,4393,,,,,,,,,,,,,,,,,,,,0.03,0.,0.03,,,,,,,,,
4393,4393,1,,,,,,,,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
4410,1,4410,,,,0.03,0.,0.03,,,,,,,,,,,,,,,,,,,,,,,,,
4410,4410,1,,,,0.013,0.,0.013,,,,,,,,,,,,,,,,,,,,,,,,,
4422,66,67,,,,0.007,0.,0.007,0.02,0.,0.02,0.08953,0.00033,0.00142,0.01588,0.107,0.003,0.018,,,,0.033,0.,0.033,,,,,,,,,
4426,1,4426,,,,,,,,,,0.08915,0.00034,0.00162,0.01591,0.107,0.003,0.018,,,,,,,,,,,,,,,
4426,4426,1,,,,,,,,,,0.08675,0.00035,0.00166,0.02212,0.111,0.004,0.024,,,,,,,,,,,,,,,
4429,1,4429,,,,,,,,,,,,,,,,,,,,0.018,0.,0.018,,,,,,,,,
4429,4429,1,,,,,,,,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
4433,1,4433,,,,0.043,0.,0.043,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,,
4433,4433,1,,,,0.013,0.,0.013,0.017,0.,0.017,,,,,,,,,,,,,,,,,,,,,,
4463,1,4463,,,,,,,,,,0.08651,0.00033,0.00161,0.02848,0.117,0.012,0.022,,,,,,,,,,,,,,,
4463,4463,1,,,,,,,,,,0.08860,0.00035,0.00165,0.02257,0.113,0.003,0.025,,,,,,,,,,,,,,,
4465,1,4465,,,,,,,,,,,,,,,,,,,,0.019,0.,0.019,,,,,,,,,
4465,4465,1,,,,,,,,,,,,,,,,,,,,0.059,0.,0.059,,,,,,,,,
4492,1,4492,,,,0.016,0.,0.016,0.038,0.,0.038,,,,,,,,,,,,,,,,,,,,,,
4492,4492,1,,,,0.049,0.,0.049,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,
4500,1,4500,,,,,,,,,,0.08736,0.00035,0.00160,0.01638,0.105,0.004,0.018,,,,,,,,,,,,,,,
4500,4500,1,,,,,,,,,,0.08979,0.00033,0.00170,0.02259,0.121,0.003,0.032,,,,,,,,,,,,,,,
4501,1,4501,,,,,,,,,,,,,,,,,,,,0.019,0.,0.019,,,,,,,,,
4501,4501,1,,,,,,,,,,,,,,,,,,,,0.024,0.,0.024,,,,,,,,,
4508,1,4508,,,,0.025,0.,0.025,,,,,,,,,,,,,,,,,,,,,,,,,
4508,4508,1,,,,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,,,,
4537,1,4537,,,,,,,,,,0.08100,0.00032,0.00116,0.01648,0.099,0.003,0.017,,,,0.024,0.,0.024,,,,,,,,,
4537,4537,1,,,,,,,,,,0.08274,0.00033,0.00122,0.02253,0.107,0.007,0.019,,,,0.024,0.,0.024,,,,,,,,,
4550,1,4550,,,,0.016,0.,0.016,0.032,0.,0.032,,,,,,,,,,,,,,,,,,,,,,
4550,4550,1,,,,0.014,0.,0.014,0.017,0.,0.017,,,,,,,,,,,,,,,,,,,,,,
4556,67,68,,,,0.008,0.,0.008,0.009,0.,0.009,0.07855,0.00032,0.00097,0.02379,0.103,0.007,0.021,,,,0.017,0.,0.017,,,,,,,,,
4573,1,4573,,,,,,,,,,,,,,,,,,,,0.019,0.,0.019,,,,,,,,,
4573,4573,1,,,,,,,,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
4579,1,4579,,,,,,,,,,0.08868,0.00034,0.00159,0.01647,0.107,0.003,0.019,,,,,,,,,,,,,,,
4579,4579,1,,,,,,,,,,0.09016,0.00033,0.00168,0.02262,0.114,0.,0.029,,,,,,,,,,,,,,,
4606,1,4606,,,,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,,,,
4606,4606,1,,,,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,,,,
4608,1,4608,,,,0.022,0.,0.022,0.023,0.,0.023,,,,,,,,,,,,,,,,,,,,,,
4608,4608,1,,,,0.014,0.,0.014,0.017,0.,0.017,,,,,,,,,,,,,,,,,,,,,,
4609,1,4609,,,,,,,,,,,,,,,,,,,,0.019,0.,0.019,,,,,,,,,
4609,4609,1,,,,,,,,,,,,,,,,,,,,0.036,0.003,0.032,,,,,,,,,
4621,1,4621,,,,,,,,,,0.08975,0.00034,0.00160,0.01668,0.108,0.,0.022,,,,,,,,,,,,,,,
4621,4621,1,,,,,,,,,,0.08960,0.00033,0.00170,0.03098,0.122,0.003,0.033,,,,,,,,,,,,,,,
4628,1,4628,,,,,,,0.023,0.,0.023,,,,,,,,,,,,,,,,,,,,,,
4628,4628,1,,,,,,,0.017,0.,0.017,,,,,,,,,,,,,,,,,,,,,,
4645,1,4645,,,,,,,,,,,,,,,,,,,,0.019,0.,0.019,,,,,,,,,
4645,4645,1,,,,,,,,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
4663,1,4663,,,,,,,,,,0.08903,0.00033,0.00158,0.01667,0.107,0.007,0.015,,,,,,,,,,,,,,,
4663,4663,1,,,,,,,,,,0.09044,0.00034,0.00169,0.02345,0.116,0.002,0.026,,,,,,,,,,,,,,,
4667,1,4667,,,,0.017,0.,0.017,0.025,0.,0.025,,,,,,,,,,,,,,,,,,,,,,
4667,4667,1,,,,0.023,0.,0.023,0.017,0.,0.017,,,,,,,,,,,,,,,,,,,,,,
4681,1,4681,,,,,,,,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
4681,4681,1,,,,,,,,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
4688,1,4688,,,,,,,,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
4688,4688,1,,,,,,,,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
4692,68,69,,,,0.008,0.,0.008,0.013,0.,0.013,0.08746,0.00034,0.00137,0.02596,0.115,0.004,0.028,,,,0.018,0.,0.018,,,,,,,,,
4704,1,4704,,,,0.017,0.,0.017,,,,,,,,,,,,,,,,,,,,,,,,,
4704,4704,1,,,,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,,,,,
4705,1,4705,,,,,,,,,,0.08852,0.00033,0.00166,0.01683,0.107,0.003,0.019,,,,,,,,,,,,,,,
4705,4705,1,,,,,,,,,,0.08698,0.00034,0.00168,0.02365,0.112,0.008,0.021,,,,,,,,,,,,,,,
4717,1,4717,,,,,,,,,,,,,,,,,,,,0.019,0.,0.019,,,,,,,,,
4717,4717,1,,,,,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
4725,1,4725,,,,0.017,0.,0.017,0.032,0.,0.032,,,,,,,,,,,,,,,,,,,,,,
4725,4725,1,,,,0.014,0.,0.014,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,
4747,1,4747,,,,,,,,,,0.08991,0.00036,0.00162,0.01712,0.109,0.003,0.02,,,,,,,,,,,,,,,
4747,4747,1,,,,,,,,,,0.08941,0.00034,0.00183,0.02802,0.119,0.007,0.026,,,,,,,,,,,,,,,
4753,1,4753,,,,,,,,,,,,,,,,,,,,0.02,0.,0.02,,,,,,,,,
4753,4753,1,,,,,,,,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
4764,1,4764,,,,,,,0.02,0.,0.02,,,,,,,,,,,,,,,,,,,,,,
4764,4764,1,,,,,,,0.036,0.007,0.028,,,,,,,,,,,,,,,,,,,,,,
4783,1,4783,,,,0.02,0.,0.02,0.022,0.,0.022,,,,,,,,,,,,,,,,,,,,,,
4783,4783,1,,,,0.015,0.,0.015,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,
4789,1,4789,,,,,,,,,,0.08838,0.00033,0.00169,0.01731,0.107,0.003,0.019,,,,0.02,0.,0.02,,,,,,,,,
4789,4789,1,,,,,,,,,,0.08989,0.00035,0.00173,0.02397,0.116,0.,0.029,,,,0.026,0.,0.026,,,,,,,,,
4802,1,4802,,,,0.017,0.,0.017,,,,,,,,,,,,,,,,,,,,,,,,,
4802,4802,1,,,,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,,,,
4825,1,4825,,,,,,,,,,,,,,,,,,,,0.044,0.003,0.04,,,,,,,,,
4825,4825,1,,,,,,,,,,,,,,,,,,,,0.026,0.,0.026,,,,,,,,,
4830,69,70,,,,0.014,0.,0.014,0.009,0.,0.009,0.08833,0.00033,0.00141,0.02331,0.113,0.003,0.025,,,,0.032,0.,0.032,,,,,,,,,
4831,1,4831,,,,,,,,,,0.09069,0.00033,0.00161,0.01758,0.11,0.004,0.019,,,,,,,,,,,,,,,
4831,4831,1,,,,,,,,,,0.08814,0.00034,0.00171,0.02405,0.114,0.003,0.026,,,,,,,,,,,,,,,
