Params: 0-n= 131071 , 1-lgn= 16
Tactic call try-ssr-rewrite!-cold-noop-regression-linear ran for 0.083 secs (0.075u,0.007s) (success)
Tactic call try-ssr-rewrite!-noop-regression-linear ran for 0.149 secs (0.149u,0.s) (success)
Tactic call try-ssr-rewrite-noop-regression-linear ran for 0.048 secs (0.048u,0.s) (success)
Tactic call try-ssr-rewrite?-noop-regression-linear ran for 0.061 secs (0.061u,0.s) (success)
Tactic call try-ssr-rewrite!-evar-noop-regression-linear ran for 0.05 secs (0.05u,0.s) (success)
Tactic call try-ssr-rewrite-evar-noop-regression-linear ran for 0.06 secs (0.06u,0.s) (success)
Tactic call try-ssr-rewrite?-evar-noop-regression-linear ran for 0.048 secs (0.048u,0.s) (success)
Params: 0-n= 262143 , 1-lgn= 17
Tactic call try-ssr-rewrite!-cold-noop-regression-linear ran for 0.238 secs (0.238u,0.s) (success)
Tactic call try-ssr-rewrite!-noop-regression-linear ran for 0.095 secs (0.095u,0.s) (success)
Tactic call try-ssr-rewrite-noop-regression-linear ran for 0.115 secs (0.115u,0.s) (success)
Tactic call try-ssr-rewrite?-noop-regression-linear ran for 0.228 secs (0.228u,0.s) (success)
Tactic call try-ssr-rewrite!-evar-noop-regression-linear ran for 0.096 secs (0.096u,0.s) (success)
Tactic call try-ssr-rewrite-evar-noop-regression-linear ran for 0.096 secs (0.096u,0.s) (success)
Tactic call try-ssr-rewrite?-evar-noop-regression-linear ran for 0.096 secs (0.096u,0.s) (success)
Params: 0-n= 524287 , 1-lgn= 18
Tactic call try-ssr-rewrite!-cold-noop-regression-linear ran for 0.318 secs (0.297u,0.02s) (success)
Tactic call try-ssr-rewrite!-noop-regression-linear ran for 0.195 secs (0.195u,0.s) (success)
Tactic call try-ssr-rewrite-noop-regression-linear ran for 0.194 secs (0.194u,0.s) (success)
Tactic call try-ssr-rewrite?-noop-regression-linear ran for 0.192 secs (0.192u,0.s) (success)
Tactic call try-ssr-rewrite!-evar-noop-regression-linear ran for 0.194 secs (0.194u,0.s) (success)
Tactic call try-ssr-rewrite-evar-noop-regression-linear ran for 0.197 secs (0.197u,0.s) (success)
Tactic call try-ssr-rewrite?-evar-noop-regression-linear ran for 0.193 secs (0.193u,0.s) (success)
Params: 0-n= 1048575 , 1-lgn= 19
Tactic call try-ssr-rewrite!-cold-noop-regression-linear ran for 0.512 secs (0.492u,0.02s) (success)
Tactic call try-ssr-rewrite!-noop-regression-linear ran for 0.381 secs (0.381u,0.s) (success)
Tactic call try-ssr-rewrite-noop-regression-linear ran for 0.385 secs (0.381u,0.003s) (success)
Tactic call try-ssr-rewrite?-noop-regression-linear ran for 0.385 secs (0.385u,0.s) (success)
Tactic call try-ssr-rewrite!-evar-noop-regression-linear ran for 0.382 secs (0.381u,0.s) (success)
Tactic call try-ssr-rewrite-evar-noop-regression-linear ran for 0.382 secs (0.382u,0.s) (success)
Tactic call try-ssr-rewrite?-evar-noop-regression-linear ran for 0.379 secs (0.379u,0.s) (success)
Params: 0-n= 2097151 , 1-lgn= 20
Tactic call try-ssr-rewrite!-cold-noop-regression-linear ran for 1.213 secs (1.213u,0.s) (success)
Tactic call try-ssr-rewrite!-noop-regression-linear ran for 0.764 secs (0.764u,0.s) (success)
Tactic call try-ssr-rewrite-noop-regression-linear ran for 0.76 secs (0.76u,0.s) (success)
Tactic call try-ssr-rewrite?-noop-regression-linear ran for 0.766 secs (0.766u,0.s) (success)
Tactic call try-ssr-rewrite!-evar-noop-regression-linear ran for 0.771 secs (0.771u,0.s) (success)
Tactic call try-ssr-rewrite-evar-noop-regression-linear ran for 0.774 secs (0.774u,0.s) (success)
Tactic call try-ssr-rewrite?-evar-noop-regression-linear ran for 0.766 secs (0.766u,0.s) (success)
Params: 0-n= 4194303 , 1-lgn= 21
Tactic call try-ssr-rewrite!-cold-noop-regression-linear ran for 1.767 secs (1.766u,0.s) (success)
Tactic call try-ssr-rewrite!-noop-regression-linear ran for 1.53 secs (1.53u,0.s) (success)
Tactic call try-ssr-rewrite-noop-regression-linear ran for 1.531 secs (1.53u,0.s) (success)
Tactic call try-ssr-rewrite?-noop-regression-linear ran for 1.553 secs (1.551u,0.s) (success)
Tactic call try-ssr-rewrite!-evar-noop-regression-linear ran for 1.533 secs (1.533u,0.s) (success)
Tactic call try-ssr-rewrite-evar-noop-regression-linear ran for 1.533 secs (1.532u,0.s) (success)
Tactic call try-ssr-rewrite?-evar-noop-regression-linear ran for 1.529 secs (1.529u,0.s) (success)
Params: 0-n= 8388607 , 1-lgn= 22
Tactic call try-ssr-rewrite!-cold-noop-regression-linear ran for 3.163 secs (3.163u,0.s) (success)
Tactic call try-ssr-rewrite!-noop-regression-linear ran for 3.109 secs (3.109u,0.s) (success)
Tactic call try-ssr-rewrite-noop-regression-linear ran for 3.073 secs (3.072u,0.s) (success)
Tactic call try-ssr-rewrite?-noop-regression-linear ran for 3.08 secs (3.08u,0.s) (success)
Tactic call try-ssr-rewrite!-evar-noop-regression-linear ran for 3.067 secs (3.066u,0.s) (success)
Tactic call try-ssr-rewrite-evar-noop-regression-linear ran for 3.097 secs (3.096u,0.s) (success)
Tactic call try-ssr-rewrite?-evar-noop-regression-linear ran for 3.091 secs (3.091u,0.s) (success)
