param-0-nm,param-1-n,param-2-m,cps+cbn-regression-quadratic-real,cps+cbn-regression-quadratic-sys,cps+cbn-regression-quadratic-user,cps+cbv-regression-quadratic-real,cps+cbv-regression-quadratic-sys,cps+cbv-regression-quadratic-user,cps+lazy-regression-quadratic-real,cps+lazy-regression-quadratic-sys,cps+lazy-regression-quadratic-user,cps+native-compute-native-compute-compilation-real,cps+native-compute-native-compute-conversion-to-native-code-real,cps+native-compute-native-compute-evaluation-real,cps+native-compute-native-compute-reification-real,cps+native-compute-regression-quadratic-real,cps+native-compute-regression-quadratic-sys,cps+native-compute-regression-quadratic-user,cps+simpl-regression-quadratic-real,cps+simpl-regression-quadratic-sys,cps+simpl-regression-quadratic-user,cps+vm-compute-regression-quadratic-real,cps+vm-compute-regression-quadratic-sys,cps+vm-compute-regression-quadratic-user,rewrite-strat(bottomup-bottomup)-regression-exponential-real,rewrite-strat(bottomup-bottomup)-regression-exponential-sys,rewrite-strat(bottomup-bottomup)-regression-exponential-user,rewrite-strat(topdown-bottomup)-regression-exponential-real,rewrite-strat(topdown-bottomup)-regression-exponential-sys,rewrite-strat(topdown-bottomup)-regression-exponential-user,setoid-rewrite-regression-cubic-real,setoid-rewrite-regression-cubic-sys,setoid-rewrite-regression-cubic-user
3136,1,3136,,,,0.011,0.,0.011,,,,0.13035,0.00033,0.00184,0.01173,0.144,0.003,0.016,,,,,,,,,,,,,,,
3136,56,56,,,,0.005,0.,0.005,,,,0.13192,0.00033,0.00160,0.01142,0.145,0.004,0.014,,,,,,,,,,,,,,,
3136,3136,1,,,,0.009,0.,0.009,,,,0.13080,0.00032,0.00199,0.01651,0.149,0.003,0.021,,,,,,,,,,,,,,,
3150,1,3150,,,,0.011,0.,0.011,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,
3150,3150,1,,,,0.013,0.,0.013,0.013,0.,0.013,,,,,,,,,,,,,,,,,,,,,,
3169,1,3169,,,,,,,,,,,,,,,,,,,,0.014,0.,0.014,,,,,,,,,
3169,3169,1,,,,,,,,,,,,,,,,,,,,0.019,0.,0.019,,,,,,,,,
3173,1,3173,,,,,,,,,,0.12982,0.00033,0.00179,0.01189,0.144,0.003,0.015,,,,,,,,,,,,,,,
3173,3173,1,,,,,,,,,,0.13105,0.00035,0.00189,0.02340,0.156,0.002,0.028,,,,,,,,,,,,,,,
3192,56,57,,,,0.009,0.,0.009,0.011,0.,0.011,0.12857,0.00033,0.00199,0.01174,0.142,0.003,0.015,,,,0.013,0.,0.013,,,,,,,,,
3205,1,3205,,,,,,,,,,,,,,,,,,,,0.014,0.,0.014,,,,,,,,,
3205,3205,1,,,,,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
3208,1,3208,,,,0.011,0.,0.011,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,
3208,3208,1,,,,0.01,0.,0.01,0.013,0.,0.013,,,,,,,,,,,,,,,,,,,,,,
3209,1,3209,,,,,,,,,,0.12947,0.00033,0.00182,0.01169,0.143,0.003,0.015,,,,,,,,,,,,,,,
3209,3209,1,,,,,,,,,,0.12675,0.00032,0.00180,0.01647,0.145,0.005,0.018,,,,,,,,,,,,,,,
3234,1,3234,,,,0.011,0.,0.011,,,,,,,,,,,,,,,,,,,,,,,,,
3234,3234,1,,,,0.01,0.,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
3241,1,3241,,,,,,,,,,,,,,,,,,,,0.014,0.,0.014,,,,,,,,,
3241,3241,1,,,,,,,,,,,,,,,,,,,,0.019,0.,0.019,,,,,,,,,
3246,1,3246,,,,,,,,,,0.12956,0.00033,0.00188,0.01182,0.143,0.004,0.015,,,,,,,,,,,,,,,
3246,3246,1,,,,,,,,,,0.13329,0.00031,0.00196,0.02749,0.163,0.007,0.028,,,,,,,,,,,,,,,
3267,1,3267,,,,0.012,0.,0.012,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,
3267,3267,1,,,,0.014,0.,0.014,0.031,0.,0.031,,,,,,,,,,,,,,,,,,,,,,
3277,1,3277,,,,,,,,,,,,,,,,,,,,0.014,0.,0.014,,,,,,,,,
3277,3277,1,,,,,,,,,,,,,,,,,,,,0.019,0.,0.019,,,,,,,,,
3283,1,3283,,,,,,,,,,0.14850,0.00036,0.00181,0.01198,0.162,0.008,0.012,,,,,,,,,,,,,,,
3283,3283,1,,,,,,,,,,0.12802,0.00033,0.00186,0.01706,0.147,0.004,0.02,,,,,,,,,,,,,,,
3306,57,58,,,,0.005,0.,0.005,0.007,0.,0.007,0.12680,0.00032,0.00169,0.01196,0.141,0.005,0.014,,,,0.014,0.,0.014,,,,,,,,,
3313,1,3313,,,,,,,,,,,,,,,,,,,,0.015,0.,0.015,,,,,,,,,
3313,3313,1,,,,,,,,,,,,,,,,,,,,0.026,0.,0.026,,,,,,,,,
3320,1,3320,,,,,,,,,,0.12744,0.00032,0.00185,0.01225,0.142,0.002,0.017,,,,,,,,,,,,,,,
3320,3320,1,,,,,,,,,,0.12857,0.00033,0.00197,0.02437,0.155,0.004,0.028,,,,,,,,,,,,,,,
3325,1,3325,,,,0.012,0.,0.012,0.021,0.,0.021,,,,,,,,,,,,,,,,,,,,,,
3325,3325,1,,,,0.01,0.,0.01,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,
3332,1,3332,,,,0.012,0.,0.012,,,,,,,,,,,,,,,,,,,,,,,,,
3332,3332,1,,,,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,,,,
3349,1,3349,,,,,,,,,,,,,,,,,,,,0.015,0.,0.015,,,,,,,,,
3349,3349,1,,,,,,,,,,,,,,,,,,,,0.02,0.,0.02,,,,,,,,,
3357,1,3357,,,,,,,,,,0.13567,0.00033,0.00192,0.01239,0.15,0.007,0.013,,,,,,,,,,,,,,,
3357,3357,1,,,,,,,,,,0.13021,0.00032,0.00194,0.01781,0.15,0.004,0.021,,,,,,,,,,,,,,,
3383,1,3383,,,,0.012,0.,0.012,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,
3383,3383,1,,,,0.01,0.,0.01,0.021,0.,0.021,,,,,,,,,,,,,,,,,,,,,,
3385,1,3385,,,,,,,,,,,,,,,,,,,,0.015,0.,0.015,,,,,,,,,
3385,3385,1,,,,,,,,,,,,,,,,,,,,0.02,0.,0.02,,,,,,,,,
3394,1,3394,,,,,,,,,,0.13053,0.00034,0.00187,0.01261,0.145,0.008,0.012,,,,,,,,,,,,,,,
3394,3394,1,,,,,,,,,,0.13242,0.00036,0.00200,0.01795,0.153,0.003,0.022,,,,,,,,,,,,,,,
3403,1,3403,,,,,,,0.016,0.,0.016,0.12749,0.00032,0.00117,0.01291,0.142,0.004,0.014,,,,,,,,,,,,,,,
3403,3403,1,,,,,,,0.014,0.,0.014,0.12984,0.00033,0.00123,0.02944,0.161,0.011,0.024,,,,,,,,,,,,,,,
3421,1,3421,,,,,,,,,,,,,,,,,,,,0.015,0.,0.015,,,,,,,,,
3421,3421,1,,,,,,,,,,,,,,,,,,,,0.03,0.,0.03,,,,,,,,,
3422,58,59,,,,0.006,0.,0.006,0.015,0.003,0.011,0.12705,0.00033,0.00098,0.01283,0.141,0.005,0.013,,,,0.022,0.,0.022,,,,,,,,,
3430,1,3430,,,,0.012,0.,0.012,,,,,,,,,,,,,,,,,,,,,,,,,
3430,3430,1,,,,0.01,0.,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
3431,1,3431,,,,,,,,,,0.13231,0.00033,0.00198,0.02357,0.158,0.003,0.027,,,,,,,,,,,,,,,
3431,3431,1,,,,,,,,,,0.13318,0.00033,0.00226,0.01783,0.153,0.004,0.021,,,,,,,,,,,,,,,
3442,1,3442,,,,0.012,0.,0.012,0.017,0.,0.017,,,,,,,,,,,,,,,,,,,,,,
3442,3442,1,,,,0.011,0.003,0.008,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,
3457,1,3457,,,,,,,,,,,,,,,,,,,,0.015,0.,0.015,,,,,,,,,
3457,3457,1,,,,,,,,,,,,,,,,,,,,0.021,0.,0.021,,,,,,,,,
3468,1,3468,,,,,,,,,,0.13014,0.00034,0.00200,0.01290,0.145,0.003,0.017,,,,,,,,,,,,,,,
3468,3468,1,,,,,,,,,,0.12845,0.00033,0.00206,0.01825,0.149,0.007,0.018,,,,,,,,,,,,,,,
3493,1,3493,,,,,,,,,,,,,,,,,,,,0.015,0.,0.015,,,,,,,,,
3493,3493,1,,,,,,,,,,,,,,,,,,,,0.02,0.,0.02,,,,,,,,,
3500,1,3500,,,,0.013,0.,0.012,0.027,0.,0.027,,,,,,,,,,,,,,,,,,,,,,
3500,3500,1,,,,0.011,0.,0.011,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,
3504,1,3504,,,,,,,,,,0.13089,0.00033,0.00197,0.01291,0.146,0.003,0.017,,,,,,,,,,,,,,,
3504,3504,1,,,,,,,,,,0.13144,0.00033,0.00231,0.02635,0.16,0.006,0.028,,,,,,,,,,,,,,,
3528,1,3528,,,,0.023,0.,0.023,,,,,,,,,,,,,,,,,,,,,,,,,
3528,3528,1,,,,0.011,0.,0.011,,,,,,,,,,,,,,,,,,,,,,,,,
3529,1,3529,,,,,,,,,,,,,,,,,,,,0.015,0.,0.015,,,,,,,,,
3529,3529,1,,,,,,,,,,,,,,,,,,,,0.031,0.,0.031,,,,,,,,,
3539,1,3539,,,,,,,0.017,0.,0.017,,,,,,,,,,,,,,,,,,,,,,
3539,3539,1,,,,,,,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,
3540,59,60,,,,0.006,0.,0.006,0.019,0.,0.019,0.13072,0.00032,0.00180,0.01321,0.146,0.005,0.015,,,,0.015,0.,0.015,,,,,,,,,
3541,1,3541,,,,,,,,,,0.12957,0.00033,0.00203,0.01331,0.145,0.007,0.014,,,,,,,,,,,,,,,
3541,3541,1,,,,,,,,,,0.13098,0.00032,0.00212,0.01860,0.152,0.007,0.019,,,,,,,,,,,,,,,
3558,1,3558,,,,0.02,0.,0.02,0.041,0.,0.041,,,,,,,,,,,,,,,,,,,,,,
3558,3558,1,,,,0.011,0.,0.011,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,
3565,1,3565,,,,,,,,,,,,,,,,,,,,0.049,0.,0.049,,,,,,,,,
3565,3565,1,,,,,,,,,,,,,,,,,,,,0.021,0.,0.021,,,,,,,,,
3578,1,3578,,,,,,,,,,0.12991,0.00036,0.00196,0.01307,0.145,0.007,0.013,,,,,,,,,,,,,,,
3578,3578,1,,,,,,,,,,0.13201,0.00032,0.00209,0.02425,0.158,0.007,0.025,,,,,,,,,,,,,,,
3601,1,3601,,,,,,,,,,,,,,,,,,,,0.016,0.,0.016,,,,,,,,,
3601,3601,1,,,,,,,,,,,,,,,,,,,,0.021,0.,0.021,,,,,,,,,
3615,1,3615,,,,,,,,,,0.13227,0.00033,0.00209,0.01343,0.148,0.004,0.017,,,,,,,,,,,,,,,
3615,3615,1,,,,,,,,,,0.13111,0.00033,0.00214,0.01875,0.152,0.003,0.023,,,,,,,,,,,,,,,
3617,1,3617,,,,0.013,0.,0.013,0.017,0.,0.017,,,,,,,,,,,,,,,,,,,,,,
3617,3617,1,,,,0.011,0.,0.011,0.046,0.,0.046,,,,,,,,,,,,,,,,,,,,,,
3626,1,3626,,,,0.013,0.,0.013,,,,,,,,,,,,,,,,,,,,,,,,,
3626,3626,1,,,,0.011,0.,0.011,,,,,,,,,,,,,,,,,,,,,,,,,
3637,1,3637,,,,,,,,,,,,,,,,,,,,0.016,0.,0.016,,,,,,,,,
3637,3637,1,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
3652,1,3652,,,,,,,,,,0.12932,0.00032,0.00211,0.01919,0.151,0.003,0.023,,,,,,,,,,,,,,,
3652,3652,1,,,,,,,,,,0.13005,0.00033,0.00203,0.01916,0.151,0.003,0.023,,,,,,,,,,,,,,,
3660,60,61,,,,0.006,0.,0.006,0.008,0.,0.008,0.13179,0.00032,0.00178,0.01342,0.147,0.006,0.015,,,,0.015,0.,0.015,,,,,,,,,
3673,1,3673,,,,,,,,,,,,,,,,,,,,0.016,0.,0.016,,,,,,,,,
3673,3673,1,,,,,,,,,,,,,,,,,,,,0.022,0.,0.022,,,,,,,,,
3675,1,3675,,,,0.014,0.,0.014,0.017,0.,0.017,,,,,,,,,,,,,,,,,,,,,,
3675,3675,1,,,,0.011,0.,0.011,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,
3689,1,3689,,,,,,,,,,0.13228,0.00033,0.00215,0.01377,0.148,0.004,0.017,,,,,,,,,,,,,,,
3689,3689,1,,,,,,,,,,0.13199,0.00033,0.00231,0.01915,0.154,0.006,0.02,,,,,,,,,,,,,,,
3709,1,3709,,,,,,,,,,,,,,,,,,,,0.016,0.,0.016,,,,,,,,,
3709,3709,1,,,,,,,,,,,,,,,,,,,,0.022,0.,0.022,,,,,,,,,
3724,1,3724,,,,0.034,0.,0.034,,,,,,,,,,,,,,,,,,,,,,,,,
3724,3724,1,,,,0.011,0.,0.011,,,,,,,,,,,,,,,,,,,,,,,,,
3726,1,3726,,,,,,,,,,0.14441,0.00033,0.00226,0.01364,0.16,0.007,0.014,,,,,,,,,,,,,,,
3726,3726,1,,,,,,,,,,0.13113,0.00033,0.00215,0.02634,0.16,0.002,0.031,,,,,,,,,,,,,,,
3733,1,3733,,,,0.013,0.,0.013,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,
3733,3733,1,,,,0.011,0.,0.011,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,
3745,1,3745,,,,,,,,,,,,,,,,,,,,0.034,0.003,0.03,,,,,,,,,
3745,3745,1,,,,,,,,,,,,,,,,,,,,0.022,0.,0.022,,,,,,,,,
3763,1,3763,,,,,,,,,,0.13253,0.00032,0.00209,0.01413,0.149,0.008,0.013,,,,,,,,,,,,,,,
3763,3763,1,,,,,,,,,,0.13210,0.00032,0.00243,0.01941,0.154,0.006,0.021,,,,,,,,,,,,,,,
3781,1,3781,,,,,,,,,,0.12710,0.00032,0.00130,0.01406,0.143,0.003,0.016,,,,0.017,0.,0.017,,,,,,,,,
3781,3781,1,,,,,,,,,,0.12793,0.00032,0.00123,0.01938,0.149,0.011,0.014,,,,0.022,0.,0.022,,,,,,,,,
3782,61,62,,,,0.006,0.,0.006,0.011,0.,0.011,0.12444,0.00031,0.00097,0.01400,0.139,0.004,0.016,,,,0.016,0.,0.016,,,,,,,,,
3792,1,3792,,,,0.015,0.,0.015,0.023,0.,0.023,,,,,,,,,,,,,,,,,,,,,,
3792,3792,1,,,,0.012,0.,0.012,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,
3799,1,3799,,,,,,,,,,0.13188,0.00034,0.00213,0.01417,0.148,0.003,0.018,,,,,,,,,,,,,,,
3799,3799,1,,,,,,,,,,0.12942,0.00032,0.00217,0.02567,0.157,0.003,0.03,,,,,,,,,,,,,,,
3811,1,3811,,,,,,,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,
3811,3811,1,,,,,,,0.015,0.002,0.013,,,,,,,,,,,,,,,,,,,,,,
3817,1,3817,,,,,,,,,,,,,,,,,,,,0.017,0.,0.017,,,,,,,,,
3817,3817,1,,,,,,,,,,,,,,,,,,,,0.022,0.,0.022,,,,,,,,,
3822,1,3822,,,,0.013,0.,0.013,,,,,,,,,,,,,,,,,,,,,,,,,
3822,3822,1,,,,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,,,,
3836,1,3836,,,,,,,,,,0.13075,0.00033,0.00214,0.01458,0.148,0.003,0.019,,,,,,,,,,,,,,,
3836,3836,1,,,,,,,,,,0.12919,0.00035,0.00217,0.01996,0.151,0.004,0.024,,,,,,,,,,,,,,,
3850,1,3850,,,,0.014,0.,0.014,0.024,0.,0.024,,,,,,,,,,,,,,,,,,,,,,
3850,3850,1,,,,0.023,0.,0.023,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,
3853,1,3853,,,,,,,,,,,,,,,,,,,,0.039,0.,0.039,,,,,,,,,
3853,3853,1,,,,,,,,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
3873,1,3873,,,,,,,,,,0.12948,0.00032,0.00209,0.01427,0.146,0.003,0.018,,,,,,,,,,,,,,,
3873,3873,1,,,,,,,,,,0.13052,0.00034,0.00258,0.03187,0.165,0.003,0.037,,,,,,,,,,,,,,,
3889,1,3889,,,,,,,,,,,,,,,,,,,,0.024,0.,0.024,,,,,,,,,
3889,3889,1,,,,,,,,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
3906,62,63,,,,0.007,0.,0.007,0.013,0.,0.012,0.13256,0.00032,0.00219,0.01444,0.149,0.006,0.016,,,,0.016,0.,0.016,,,,,,,,,
3908,1,3908,,,,0.014,0.,0.014,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,,
3908,3908,1,,,,0.012,0.,0.012,0.026,0.,0.026,,,,,,,,,,,,,,,,,,,,,,
3910,1,3910,,,,,,,,,,0.13271,0.00033,0.00246,0.01448,0.15,0.004,0.018,,,,,,,,,,,,,,,
3910,3910,1,,,,,,,,,,0.12884,0.00032,0.00227,0.02049,0.152,0.003,0.025,,,,,,,,,,,,,,,
3920,1,3920,,,,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,,,,
3920,3920,1,,,,0.013,0.,0.013,,,,,,,,,,,,,,,,,,,,,,,,,
3925,1,3925,,,,,,,,,,,,,,,,,,,,0.018,0.,0.018,,,,,,,,,
3925,3925,1,,,,,,,,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
3947,1,3947,,,,,,,0.019,0.,0.019,0.13025,0.00033,0.00212,0.01491,0.147,0.007,0.015,,,,,,,,,,,,,,,
3947,3947,1,,,,,,,0.016,0.,0.016,0.14268,0.00033,0.00224,0.02030,0.165,0.009,0.031,,,,,,,,,,,,,,,
3961,1,3961,,,,,,,,,,,,,,,,,,,,0.017,0.,0.017,,,,,,,,,
3961,3961,1,,,,,,,,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
3967,1,3967,,,,0.014,0.,0.014,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,,
3967,3967,1,,,,0.033,0.,0.033,0.028,0.,0.028,,,,,,,,,,,,,,,,,,,,,,
3984,1,3984,,,,,,,,,,0.12828,0.00032,0.00220,0.01478,0.145,0.004,0.019,,,,,,,,,,,,,,,
3984,3984,1,,,,,,,,,,0.12831,0.00032,0.00221,0.02048,0.151,0.007,0.021,,,,,,,,,,,,,,,
3997,1,3997,,,,,,,,,,,,,,,,,,,,0.018,0.,0.018,,,,,,,,,
3997,3997,1,,,,,,,,,,,,,,,,,,,,0.024,0.,0.024,,,,,,,,,
4018,1,4018,,,,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,,,,
4018,4018,1,,,,0.013,0.,0.013,,,,,,,,,,,,,,,,,,,,,,,,,
4021,1,4021,,,,,,,,,,0.12878,0.00033,0.00227,0.01993,0.151,0.004,0.024,,,,,,,,,,,,,,,
4021,4021,1,,,,,,,,,,0.13165,0.00032,0.00230,0.02067,0.155,0.007,0.022,,,,,,,,,,,,,,,
4025,1,4025,,,,0.014,0.,0.014,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,,
4025,4025,1,,,,0.013,0.,0.013,0.017,0.,0.017,,,,,,,,,,,,,,,,,,,,,,
4032,63,64,,,,0.007,0.,0.007,0.009,0.,0.009,0.13136,0.00036,0.00194,0.01499,0.148,0.006,0.016,,,,0.017,0.,0.017,,,,,,,,,
4033,1,4033,,,,,,,,,,,,,,,,,,,,0.018,0.,0.018,,,,,,,,,
4033,4033,1,,,,,,,,,,,,,,,,,,,,0.044,0.,0.044,,,,,,,,,
4058,1,4058,,,,,,,,,,0.12925,0.00033,0.00239,0.01497,0.147,0.006,0.017,,,,,,,,,,,,,,,
4058,4058,1,,,,,,,,,,0.13041,0.00032,0.00228,0.02128,0.154,0.007,0.022,,,,,,,,,,,,,,,
4069,1,4069,,,,,,,,,,,,,,,,,,,,0.018,0.,0.018,,,,,,,,,
4069,4069,1,,,,,,,,,,,,,,,,,,,,0.024,0.,0.024,,,,,,,,,
4083,1,4083,,,,0.015,0.,0.015,0.02,0.,0.02,,,,,,,,,,,,,,,,,,,,,,
4083,4083,1,,,,0.013,0.,0.013,0.022,0.,0.022,,,,,,,,,,,,,,,,,,,,,,
4094,1,4094,,,,,,,,,,0.13081,0.00033,0.00225,0.02082,0.154,0.012,0.017,,,,,,,,,,,,,,,
4094,4094,1,,,,,,,,,,0.12954,0.00033,0.00232,0.02133,0.153,0.003,0.026,,,,,,,,,,,,,,,
4105,1,4105,,,,,,,,,,,,,,,,,,,,0.018,0.,0.018,,,,,,,,,
4105,4105,1,,,,,,,,,,,,,,,,,,,,0.039,0.002,0.036,,,,,,,,,
4116,1,4116,,,,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,,,,
4116,4116,1,,,,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,,,,
4131,1,4131,,,,,,,,,,0.12993,0.00034,0.00229,0.01515,0.147,0.003,0.019,,,,,,,,,,,,,,,
4131,4131,1,,,,,,,,,,0.12999,0.00033,0.00228,0.02135,0.154,0.003,0.026,,,,,,,,,,,,,,,
4141,1,4141,,,,,,,,,,,,,,,,,,,,0.019,0.,0.019,,,,,,,,,
4141,4141,1,,,,,,,,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
4142,1,4142,,,,0.015,0.,0.015,0.03,0.,0.03,,,,,,,,,,,,,,,,,,,,,,
4142,4142,1,,,,0.013,0.,0.013,0.017,0.,0.017,,,,,,,,,,,,,,,,,,,,,,
4159,1,4159,,,,,,,,,,0.12310,0.00033,0.00119,0.04457,0.169,0.003,0.047,,,,,,,,,,,,,,,
4159,4159,1,,,,,,,,,,0.12508,0.00032,0.00124,0.02152,0.148,0.004,0.024,,,,,,,,,,,,,,,
4160,64,65,,,,0.007,0.,0.007,0.009,0.,0.009,0.12353,0.00032,0.00095,0.01540,0.14,0.004,0.016,,,,0.017,0.,0.017,,,,,,,,,
4168,1,4168,,,,,,,,,,0.12879,0.00032,0.00212,0.02118,0.152,0.011,0.018,,,,,,,,,,,,,,,
4168,4168,1,,,,,,,,,,0.13074,0.00032,0.00225,0.02176,0.155,0.007,0.022,,,,,,,,,,,,,,,
4177,1,4177,,,,,,,,,,,,,,,,,,,,0.018,0.,0.018,,,,,,,,,
4177,4177,1,,,,,,,,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
4200,1,4200,,,,0.018,0.,0.018,0.034,0.,0.034,,,,,,,,,,,,,,,,,,,,,,
4200,4200,1,,,,0.013,0.,0.013,0.017,0.,0.017,,,,,,,,,,,,,,,,,,,,,,
4205,1,4205,,,,,,,,,,0.13194,0.00033,0.00226,0.01598,0.15,0.005,0.019,,,,,,,,,,,,,,,
4205,4205,1,,,,,,,,,,0.14243,0.00032,0.00231,0.02156,0.166,0.003,0.026,,,,,,,,,,,,,,,
4213,1,4213,,,,,,,,,,,,,,,,,,,,0.019,0.,0.019,,,,,,,,,
4213,4213,1,,,,,,,,,,,,,,,,,,,,0.041,0.,0.041,,,,,,,,,
4214,1,4214,,,,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,,,,
4214,4214,1,,,,0.013,0.,0.013,,,,,,,,,,,,,,,,,,,,,,,,,
4219,1,4219,,,,,,,0.02,0.,0.02,,,,,,,,,,,,,,,,,,,,,,
4219,4219,1,,,,,,,0.026,0.,0.026,,,,,,,,,,,,,,,,,,,,,,
4242,1,4242,,,,,,,,,,0.12949,0.00032,0.00244,0.02811,0.16,0.011,0.025,,,,,,,,,,,,,,,
4242,4242,1,,,,,,,,,,0.13189,0.00032,0.00246,0.02232,0.157,0.007,0.023,,,,,,,,,,,,,,,
4249,1,4249,,,,,,,,,,,,,,,,,,,,0.027,0.,0.027,,,,,,,,,
4249,4249,1,,,,,,,,,,,,,,,,,,,,0.026,0.,0.026,,,,,,,,,
4258,1,4258,,,,0.015,0.,0.015,0.044,0.003,0.041,,,,,,,,,,,,,,,,,,,,,,
4258,4258,1,,,,0.013,0.,0.013,0.017,0.,0.017,,,,,,,,,,,,,,,,,,,,,,
4279,1,4279,,,,,,,,,,0.13343,0.00034,0.00264,0.01564,0.152,0.003,0.021,,,,,,,,,,,,,,,
4279,4279,1,,,,,,,,,,0.12862,0.00033,0.00236,0.03320,0.164,0.007,0.034,,,,,,,,,,,,,,,
4285,1,4285,,,,,,,,,,,,,,,,,,,,0.019,0.,0.019,,,,,,,,,
4285,4285,1,,,,,,,,,,,,,,,,,,,,0.042,0.,0.042,,,,,,,,,
4290,65,66,,,,0.016,0.,0.016,0.009,0.,0.009,0.13267,0.00033,0.00214,0.01614,0.151,0.004,0.02,,,,0.018,0.,0.018,,,,,,,,,
4312,1,4312,,,,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,,,,
4312,4312,1,,,,0.013,0.,0.013,,,,,,,,,,,,,,,,,,,,,,,,,
4316,1,4316,,,,,,,,,,0.13491,0.00033,0.00239,0.01617,0.154,0.007,0.017,,,,,,,,,,,,,,,
4316,4316,1,,,,,,,,,,0.12929,0.00032,0.00260,0.02294,0.155,0.008,0.024,,,,,,,,,,,,,,,
4317,1,4317,,,,0.017,0.,0.017,0.035,0.,0.035,,,,,,,,,,,,,,,,,,,,,,
4317,4317,1,,,,0.014,0.,0.014,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,
4321,1,4321,,,,,,,,,,,,,,,,,,,,0.019,0.,0.019,,,,,,,,,
4321,4321,1,,,,,,,,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
4353,1,4353,,,,,,,,,,0.13036,0.00033,0.00225,0.01593,0.149,0.004,0.02,,,,,,,,,,,,,,,
4353,4353,1,,,,,,,,,,0.13125,0.00042,0.00254,0.02278,0.157,0.005,0.027,,,,,,,,,,,,,,,
4356,1,4356,,,,,,,0.021,0.,0.021,,,,,,,,,,,,,,,,,,,,,,
4356,66,66,,,,,,,0.009,0.,0.009,,,,,,,,,,,,,,,,,,,,,,
4356,4356,1,,,,,,,0.033,0.,0.033,,,,,,,,,,,,,,,,,,,,,,
4357,1,4357,,,,,,,,,,,,,,,,,,,,0.019,0.,0.019,,,,,,,,,
4357,4357,1,,,,,,,,,,,,,,,,,,,,0.027,0.,0.027,,,,,,,,,
4375,1,4375,,,,0.016,0.,0.016,0.042,0.,0.042,,,,,,,,,,,,,,,,,,,,,,
4375,4375,1,,,,0.016,0.,0.016,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,
4389,1,4389,,,,,,,,,,0.13120,0.00034,0.00261,0.01631,0.15,0.003,0.022,,,,,,,,,,,,,,,
4389,4389,1,,,,,,,,,,0.12901,0.00033,0.00234,0.02283,0.154,0.006,0.024,,,,,,,,,,,,,,,
4393,1,4393,,,,,,,,,,,,,,,,,,,,0.02,0.,0.02,,,,,,,,,
4393,4393,1,,,,,,,,,,,,,,,,,,,,0.026,0.,0.026,,,,,,,,,
4410,1,4410,,,,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,,,,
4410,4410,1,,,,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,,,,,
4422,66,67,,,,0.007,0.,0.007,0.01,0.,0.01,0.13034,0.00032,0.00208,0.03024,0.163,0.007,0.031,,,,0.032,0.,0.032,,,,,,,,,
4426,1,4426,,,,,,,,,,0.13199,0.00034,0.00245,0.01660,0.151,0.007,0.018,,,,,,,,,,,,,,,
4426,4426,1,,,,,,,,,,0.13031,0.00034,0.00238,0.02284,0.156,0.004,0.027,,,,,,,,,,,,,,,
