Params: n= 50
Tactic call lazy-regression-linear ran for 0.524 secs (0.507u,0.016s) (success)
Tactic call intros-regression-linear ran for 1.023 secs (1.023u,0.s) (success)
Tactic call destruct-and-regression-linear ran for 0.275 secs (0.274u,0.001s) (success)
Tactic call destruct-and-regression-linear ran for 0. secs (0.u,0.s) (failure after 1 backtracking)
Tactic call case-and-regression-linear ran for 0.044 secs (0.043u,0.s) (success)
Tactic call case-clear-intros-and-regression-linear ran for 0.044 secs (0.043u,0.s) (success)
Tactic call case-and-regression-linear ran for 0. secs (0.u,0.s) (failure after 1 backtracking)
Tactic call case-clear-intros-and-regression-linear ran for 0. secs (0.u,0.s) (failure after 1 backtracking)
Tactic call destruct-or-regression-linear ran for 0.238 secs (0.238u,0.s) (success)
Tactic call destruct-or-regression-linear ran for 0. secs (0.u,0.s) (failure after 1 backtracking)
Tactic call case-or-regression-linear ran for 0.04 secs (0.04u,0.s) (success)
Tactic call case-clear-intros-or-regression-linear ran for 0.041 secs (0.041u,0.s) (success)
Tactic call case-or-regression-linear ran for 0. secs (0.u,0.s) (failure after 1 backtracking)
Tactic call case-clear-intros-or-regression-linear ran for 0. secs (0.u,0.s) (failure after 1 backtracking)
Params: n= 100
Tactic call lazy-regression-linear ran for 0.962 secs (0.947u,0.014s) (success)
Tactic call intros-regression-linear ran for 4.132 secs (4.132u,0.s) (success)
Tactic call destruct-and-regression-linear ran for 0.532 secs (0.53u,0.s) (success)
Tactic call destruct-and-regression-linear ran for 0. secs (0.u,0.s) (failure after 1 backtracking)
Tactic call case-and-regression-linear ran for 0.093 secs (0.093u,0.s) (success)
Tactic call case-clear-intros-and-regression-linear ran for 0.093 secs (0.093u,0.s) (success)
Tactic call case-and-regression-linear ran for 0. secs (0.u,0.s) (failure after 1 backtracking)
Tactic call case-clear-intros-and-regression-linear ran for 0. secs (0.u,0.s) (failure after 1 backtracking)
Tactic call destruct-or-regression-linear ran for 0.487 secs (0.487u,0.s) (success)
Tactic call destruct-or-regression-linear ran for 0. secs (0.u,0.s) (failure after 1 backtracking)
Tactic call case-or-regression-linear ran for 0.085 secs (0.084u,0.s) (success)
Tactic call case-clear-intros-or-regression-linear ran for 0.085 secs (0.085u,0.s) (success)
Tactic call case-or-regression-linear ran for 0. secs (0.u,0.s) (failure after 1 backtracking)
Tactic call case-clear-intros-or-regression-linear ran for 0. secs (0.u,0.s) (failure after 1 backtracking)
Params: n= 150
Tactic call lazy-regression-linear ran for 1.472 secs (1.462u,0.009s) (success)
Tactic call intros-regression-linear ran for 9.338 secs (9.337u,0.s) (success)
Tactic call destruct-and-regression-linear ran for 0.78 secs (0.78u,0.s) (success)
Tactic call destruct-and-regression-linear ran for 0. secs (0.u,0.s) (failure after 1 backtracking)
Tactic call case-and-regression-linear ran for 0.128 secs (0.128u,0.s) (success)
Tactic call case-clear-intros-and-regression-linear ran for 0.128 secs (0.128u,0.s) (success)
Tactic call case-and-regression-linear ran for 0. secs (0.u,0.s) (failure after 1 backtracking)
Tactic call case-clear-intros-and-regression-linear ran for 0. secs (0.u,0.s) (failure after 1 backtracking)
Tactic call destruct-or-regression-linear ran for 0.72 secs (0.719u,0.s) (success)
Tactic call destruct-or-regression-linear ran for 0. secs (0.u,0.s) (failure after 1 backtracking)
Tactic call case-or-regression-linear ran for 0.131 secs (0.131u,0.s) (success)
Tactic call case-clear-intros-or-regression-linear ran for 0.131 secs (0.131u,0.s) (success)
Tactic call case-or-regression-linear ran for 0. secs (0.u,0.s) (failure after 1 backtracking)
Tactic call case-clear-intros-or-regression-linear ran for 0. secs (0.u,0.s) (failure after 1 backtracking)
Params: n= 200
Tactic call lazy-regression-linear ran for 1.987 secs (1.953u,0.032s) (success)
Tactic call intros-regression-linear ran for 16.792 secs (16.791u,0.s) (success)
Tactic call destruct-and-regression-linear ran for 0.998 secs (0.997u,0.s) (success)
Tactic call destruct-and-regression-linear ran for 0. secs (0.u,0.s) (failure after 1 backtracking)
Tactic call case-and-regression-linear ran for 0.175 secs (0.175u,0.s) (success)
Tactic call case-clear-intros-and-regression-linear ran for 0.175 secs (0.175u,0.s) (success)
Tactic call case-and-regression-linear ran for 0. secs (0.u,0.s) (failure after 1 backtracking)
Tactic call case-clear-intros-and-regression-linear ran for 0. secs (0.u,0.s) (failure after 1 backtracking)
Tactic call destruct-or-regression-linear ran for 0.975 secs (0.975u,0.s) (success)
Tactic call destruct-or-regression-linear ran for 0. secs (0.u,0.s) (failure after 1 backtracking)
Tactic call case-or-regression-linear ran for 0.171 secs (0.171u,0.s) (success)
Tactic call case-clear-intros-or-regression-linear ran for 0.172 secs (0.172u,0.s) (success)
Tactic call case-or-regression-linear ran for 0. secs (0.u,0.s) (failure after 1 backtracking)
Tactic call case-clear-intros-or-regression-linear ran for 0. secs (0.u,0.s) (failure after 1 backtracking)
