Params: n= 50
Tactic call build-thunk-regression-linear ran for 0.006 secs (0.u,0.006s) (success)
Tactic call eval-thunk-regression-linear ran for 0. secs (0.u,0.s) (success)
Tactic call build-eval-thunk-regression-linear ran for 0.007 secs (0.u,0.007s) (success)
Tactic call build-I-regression-linear ran for 0. secs (0.u,0.s) (success)
Tactic call check-I-regression-linear ran for 0.001 secs (0.001u,0.s) (success)
Tactic call type-I-regression-linear ran for 0.001 secs (0.001u,0.s) (success)
Tactic call build-admit-regression-linear ran for 0. secs (0.u,0.s) (success)
Tactic call check-admit-regression-quadratic ran for 0.002 secs (0.001u,0.s) (success)
Tactic call type-admit-regression-quadratic ran for 0.001 secs (0.001u,0.s) (success)
Tactic call build-admit-cast-regression-linear ran for 0. secs (0.u,0.s) (success)
Tactic call check-admit-cast-regression-quadratic ran for 0.002 secs (0.002u,0.s) (success)
Tactic call type-admit-cast-regression-quadratic ran for 0.001 secs (0.001u,0.s) (success)
Tactic call build-pf-cast-regression-linear ran for 0. secs (0.u,0.s) (success)
Tactic call check-pf-cast-regression-quadratic ran for 0.002 secs (0.002u,0.s) (success)
Tactic call type-pf-cast-regression-quadratic ran for 0.001 secs (0.001u,0.s) (success)
Tactic call refine-regression-quadratic-regression-linear ran for 0.001 secs (0.001u,0.s) (success)
Tactic call fast_rewrite-regression-quadratic ran for 0.024 secs (0.015u,0.008s) (success)
Tactic call abstract-regression-quadratic ran for 0.027 secs (0.016u,0.011s) (success)
Tactic call close-abstract-regression-quadratic ran for 0.003 secs (0.u,0.003s)
Params: n= 100
Tactic call build-thunk-regression-linear ran for 0.056 secs (0.052u,0.003s) (success)
Tactic call eval-thunk-regression-linear ran for 0. secs (0.u,0.s) (success)
Tactic call build-eval-thunk-regression-linear ran for 0.056 secs (0.052u,0.003s) (success)
Tactic call build-I-regression-linear ran for 0. secs (0.u,0.s) (success)
Tactic call check-I-regression-linear ran for 0.001 secs (0.001u,0.s) (success)
Tactic call type-I-regression-linear ran for 0.001 secs (0.001u,0.s) (success)
Tactic call build-admit-regression-linear ran for 0. secs (0.u,0.s) (success)
Tactic call check-admit-regression-quadratic ran for 0.003 secs (0.003u,0.s) (success)
Tactic call type-admit-regression-quadratic ran for 0.003 secs (0.003u,0.s) (success)
Tactic call build-admit-cast-regression-linear ran for 0. secs (0.u,0.s) (success)
Tactic call check-admit-cast-regression-quadratic ran for 0.003 secs (0.003u,0.s) (success)
Tactic call type-admit-cast-regression-quadratic ran for 0.003 secs (0.003u,0.s) (success)
Tactic call build-pf-cast-regression-linear ran for 0. secs (0.u,0.s) (success)
Tactic call check-pf-cast-regression-quadratic ran for 0.003 secs (0.003u,0.s) (success)
Tactic call type-pf-cast-regression-quadratic ran for 0.003 secs (0.003u,0.s) (success)
Tactic call refine-regression-quadratic-regression-linear ran for 0.003 secs (0.003u,0.s) (success)
Tactic call fast_rewrite-regression-quadratic ran for 0.085 secs (0.08u,0.004s) (success)
Tactic call abstract-regression-quadratic ran for 0.092 secs (0.088u,0.004s) (success)
Tactic call close-abstract-regression-quadratic ran for 0.006 secs (0.006u,0.s)
Params: n= 150
Tactic call build-thunk-regression-linear ran for 0.01 secs (0.01u,0.s) (success)
Tactic call eval-thunk-regression-linear ran for 0. secs (0.u,0.s) (success)
Tactic call build-eval-thunk-regression-linear ran for 0.01 secs (0.01u,0.s) (success)
Tactic call build-I-regression-linear ran for 0. secs (0.u,0.s) (success)
Tactic call check-I-regression-linear ran for 0.002 secs (0.002u,0.s) (success)
Tactic call type-I-regression-linear ran for 0.005 secs (0.005u,0.s) (success)
Tactic call build-admit-regression-linear ran for 0. secs (0.u,0.s) (success)
Tactic call check-admit-regression-quadratic ran for 0.006 secs (0.006u,0.s) (success)
Tactic call type-admit-regression-quadratic ran for 0.006 secs (0.006u,0.s) (success)
Tactic call build-admit-cast-regression-linear ran for 0. secs (0.u,0.s) (success)
Tactic call check-admit-cast-regression-quadratic ran for 0.006 secs (0.006u,0.s) (success)
Tactic call type-admit-cast-regression-quadratic ran for 0.006 secs (0.006u,0.s) (success)
Tactic call build-pf-cast-regression-linear ran for 0. secs (0.u,0.s) (success)
Tactic call check-pf-cast-regression-quadratic ran for 0.006 secs (0.006u,0.s) (success)
Tactic call type-pf-cast-regression-quadratic ran for 0.006 secs (0.006u,0.s) (success)
Tactic call refine-regression-quadratic-regression-linear ran for 0.006 secs (0.006u,0.s) (success)
Tactic call fast_rewrite-regression-quadratic ran for 0.066 secs (0.066u,0.s) (success)
Tactic call abstract-regression-quadratic ran for 0.079 secs (0.079u,0.s) (success)
Tactic call close-abstract-regression-quadratic ran for 0.012 secs (0.012u,0.s)
Params: n= 200
Tactic call build-thunk-regression-linear ran for 0.018 secs (0.018u,0.s) (success)
Tactic call eval-thunk-regression-linear ran for 0. secs (0.u,0.s) (success)
Tactic call build-eval-thunk-regression-linear ran for 0.018 secs (0.018u,0.s) (success)
Tactic call build-I-regression-linear ran for 0.001 secs (0.001u,0.s) (success)
Tactic call check-I-regression-linear ran for 0.002 secs (0.002u,0.s) (success)
Tactic call type-I-regression-linear ran for 0.002 secs (0.002u,0.s) (success)
