Params: n= 4
Tactic call lazy-regression-linear ran for 0.026 secs (0.02u,0.005s) (success)
Tactic call intros-regression-linear ran for 0.024 secs (0.024u,0.s) (success)
Tactic call destruct-and-regression-linear ran for 0.072 secs (0.066u,0.006s) (success)
Tactic call case-and-regression-linear ran for 0. secs (0.u,0.s) (success)
Tactic call case-clear-intros-and-regression-linear ran for 0. secs (0.u,0.s) (success)
Tactic call destruct-or-regression-linear ran for 0.014 secs (0.014u,0.s) (success)
Tactic call case-or-regression-linear ran for 0. secs (0.u,0.s) (success)
Tactic call case-clear-intros-or-regression-linear ran for 0. secs (0.u,0.s) (success)
Params: n= 5
Tactic call lazy-regression-linear ran for 0.044 secs (0.042u,0.001s) (success)
Tactic call intros-regression-linear ran for 0.011 secs (0.01u,0.s) (success)
Tactic call destruct-and-regression-linear ran for 0.017 secs (0.017u,0.s) (success)
Tactic call case-and-regression-linear ran for 0. secs (0.u,0.s) (success)
Tactic call case-clear-intros-and-regression-linear ran for 0. secs (0.u,0.s) (success)
Tactic call destruct-or-regression-linear ran for 0.018 secs (0.018u,0.s) (success)
Tactic call case-or-regression-linear ran for 0. secs (0.u,0.s) (success)
Tactic call case-clear-intros-or-regression-linear ran for 0. secs (0.u,0.s) (success)
Params: n= 6
Tactic call lazy-regression-linear ran for 0.049 secs (0.049u,0.s) (success)
Tactic call intros-regression-linear ran for 0.052 secs (0.052u,0.s) (success)
Tactic call destruct-and-regression-linear ran for 0.035 secs (0.035u,0.s) (success)
Tactic call case-and-regression-linear ran for 0. secs (0.u,0.s) (success)
Tactic call case-clear-intros-and-regression-linear ran for 0. secs (0.u,0.s) (success)
Tactic call destruct-or-regression-linear ran for 0.033 secs (0.033u,0.s) (success)
Tactic call case-or-regression-linear ran for 0. secs (0.u,0.s) (success)
Tactic call case-clear-intros-or-regression-linear ran for 0. secs (0.u,0.s) (success)
Params: n= 7
Tactic call lazy-regression-linear ran for 0.043 secs (0.043u,0.s) (success)
Tactic call intros-regression-linear ran for 0.05 secs (0.05u,0.s) (success)
Tactic call destruct-and-regression-linear ran for 0.047 secs (0.047u,0.s) (success)
Tactic call case-and-regression-linear ran for 0. secs (0.u,0.s) (success)
Tactic call case-clear-intros-and-regression-linear ran for 0. secs (0.u,0.s) (success)
Tactic call destruct-or-regression-linear ran for 0.034 secs (0.034u,0.s) (success)
Tactic call case-or-regression-linear ran for 0. secs (0.u,0.s) (success)
Tactic call case-clear-intros-or-regression-linear ran for 0. secs (0.u,0.s) (success)
Params: n= 8
Tactic call lazy-regression-linear ran for 0.074 secs (0.071u,0.002s) (success)
Tactic call intros-regression-linear ran for 0.048 secs (0.048u,0.s) (success)
Tactic call destruct-and-regression-linear ran for 0.039 secs (0.039u,0.s) (success)
Tactic call case-and-regression-linear ran for 0. secs (0.u,0.s) (success)
Tactic call case-clear-intros-and-regression-linear ran for 0. secs (0.u,0.s) (success)
Tactic call destruct-or-regression-linear ran for 0.078 secs (0.078u,0.s) (success)
Tactic call case-or-regression-linear ran for 0. secs (0.u,0.s) (success)
Tactic call case-clear-intros-or-regression-linear ran for 0. secs (0.u,0.s) (success)
Params: n= 9
Tactic call lazy-regression-linear ran for 0.078 secs (0.075u,0.002s) (success)
Tactic call intros-regression-linear ran for 0.052 secs (0.052u,0.s) (success)
Tactic call destruct-and-regression-linear ran for 0.043 secs (0.043u,0.s) (success)
Tactic call case-and-regression-linear ran for 0. secs (0.u,0.s) (success)
Tactic call case-clear-intros-and-regression-linear ran for 0. secs (0.u,0.s) (success)
Tactic call destruct-or-regression-linear ran for 0.051 secs (0.051u,0.s) (success)
Tactic call case-or-regression-linear ran for 0. secs (0.u,0.s) (success)
Tactic call case-clear-intros-or-regression-linear ran for 0. secs (0.u,0.s) (success)
Params: n= 10
Tactic call lazy-regression-linear ran for 0.085 secs (0.082u,0.002s) (success)
Tactic call intros-regression-linear ran for 0.079 secs (0.079u,0.s) (success)
Tactic call destruct-and-regression-linear ran for 0.05 secs (0.05u,0.s) (success)
Tactic call case-and-regression-linear ran for 0. secs (0.u,0.s) (success)
Tactic call case-clear-intros-and-regression-linear ran for 0. secs (0.u,0.s) (success)
Tactic call destruct-or-regression-linear ran for 0.048 secs (0.048u,0.s) (success)
Tactic call case-or-regression-linear ran for 0. secs (0.u,0.s) (success)
Tactic call case-clear-intros-or-regression-linear ran for 0. secs (0.u,0.s) (success)
