param-0-nm,param-1-n,param-2-m,cps+cbn-regression-quadratic-real,cps+cbn-regression-quadratic-sys,cps+cbn-regression-quadratic-user,cps+cbv-regression-quadratic-real,cps+cbv-regression-quadratic-sys,cps+cbv-regression-quadratic-user,cps+lazy-regression-quadratic-real,cps+lazy-regression-quadratic-sys,cps+lazy-regression-quadratic-user,cps+native-compute-regression-quadratic-real,cps+native-compute-regression-quadratic-sys,cps+native-compute-regression-quadratic-user,cps+simpl-regression-quadratic-real,cps+simpl-regression-quadratic-sys,cps+simpl-regression-quadratic-user,cps+vm-compute-regression-quadratic-real,cps+vm-compute-regression-quadratic-sys,cps+vm-compute-regression-quadratic-user,rewrite-strat(bottomup-bottomup)-regression-exponential-real,rewrite-strat(bottomup-bottomup)-regression-exponential-sys,rewrite-strat(bottomup-bottomup)-regression-exponential-user,rewrite-strat(topdown-bottomup)-regression-exponential-real,rewrite-strat(topdown-bottomup)-regression-exponential-sys,rewrite-strat(topdown-bottomup)-regression-exponential-user,setoid-rewrite-regression-cubic-real,setoid-rewrite-regression-cubic-sys,setoid-rewrite-regression-cubic-user
8156,8156,1,,,,,,,,,,0.056,0.,0.056,,,,,,,,,,,,,,,
8167,1,8167,,,,0.017,0.,0.017,0.02,0.,0.02,,,,,,,,,,,,,,,,,,
8167,8167,1,,,,0.016,0.,0.016,0.017,0.,0.017,,,,,,,,,,,,,,,,,,
8174,1,8174,,,,,,,,,,,,,,,,0.058,0.,0.058,,,,,,,,,
8174,8174,1,,,,,,,,,,,,,,,,0.057,0.,0.057,,,,,,,,,
8190,90,91,,,,0.009,0.,0.009,0.01,0.,0.01,0.05,0.,0.05,,,,0.056,0.,0.056,,,,,,,,,
8210,1,8210,,,,,,,,,,0.051,0.,0.051,,,,0.059,0.,0.059,,,,,,,,,
8210,8210,1,,,,,,,,,,0.053,0.,0.053,,,,0.052,0.,0.052,,,,,,,,,
8225,1,8225,,,,0.017,0.,0.017,0.026,0.,0.026,,,,,,,,,,,,,,,,,,
8225,8225,1,,,,0.016,0.,0.016,0.018,0.,0.018,,,,,,,,,,,,,,,,,,
8246,1,8246,,,,,,,,,,,,,,,,0.057,0.,0.057,,,,,,,,,
8246,8246,1,,,,,,,,,,,,,,,,0.047,0.,0.047,,,,,,,,,
8264,1,8264,,,,,,,,,,0.05,0.,0.05,,,,,,,,,,,,,,,
8264,8264,1,,,,,,,,,,0.052,0.,0.052,,,,,,,,,,,,,,,
8269,1,8269,,,,,,,0.021,0.,0.021,,,,,,,,,,,,,,,,,,
8269,8269,1,,,,,,,0.026,0.,0.026,,,,,,,,,,,,,,,,,,
8282,1,8282,,,,,,,,,,,,,,,,0.056,0.,0.056,,,,,,,,,
8282,8282,1,,,,,,,,,,,,,,,,0.048,0.,0.048,,,,,,,,,
8283,1,8283,,,,0.017,0.,0.017,0.027,0.,0.027,,,,,,,,,,,,,,,,,,
8283,8283,1,,,,0.015,0.,0.015,0.035,0.,0.035,,,,,,,,,,,,,,,,,,
8319,1,8319,,,,,,,,,,0.066,0.,0.066,,,,0.064,0.,0.064,,,,,,,,,
8319,8319,1,,,,,,,,,,0.075,0.,0.075,,,,0.046,0.,0.046,,,,,,,,,
8330,1,8330,,,,0.022,0.,0.022,,,,,,,,,,,,,,,,,,,,,
8330,8330,1,,,,0.024,0.,0.024,,,,,,,,,,,,,,,,,,,,,
8342,1,8342,,,,0.026,0.,0.026,0.027,0.,0.027,,,,,,,,,,,,,,,,,,
8342,8342,1,,,,0.018,0.,0.018,0.018,0.,0.018,,,,,,,,,,,,,,,,,,
8355,1,8355,,,,,,,,,,,,,,,,0.057,0.,0.057,,,,,,,,,
8355,8355,1,,,,,,,,,,,,,,,,0.05,0.,0.05,,,,,,,,,
8372,91,92,,,,0.009,0.,0.009,0.028,0.,0.028,0.037,0.,0.037,,,,0.059,0.,0.059,,,,,,,,,
8373,1,8373,,,,,,,,,,0.052,0.,0.052,,,,,,,,,,,,,,,
8373,8373,1,,,,,,,,,,0.05,0.,0.05,,,,,,,,,,,,,,,
8391,1,8391,,,,,,,,,,,,,,,,0.055,0.,0.055,,,,,,,,,
8391,8391,1,,,,,,,,,,,,,,,,0.05,0.,0.05,,,,,,,,,
8400,1,8400,,,,0.018,0.,0.017,0.023,0.,0.023,,,,,,,,,,,,,,,,,,
8400,8400,1,,,,0.019,0.,0.019,0.019,0.,0.019,,,,,,,,,,,,,,,,,,
8427,1,8427,,,,,,,,,,0.049,0.,0.049,,,,0.054,0.,0.054,,,,,,,,,
8427,8427,1,,,,,,,,,,0.077,0.,0.077,,,,0.049,0.,0.049,,,,,,,,,
8458,1,8458,,,,0.018,0.,0.018,0.027,0.,0.027,,,,,,,,,,,,,,,,,,
8458,8458,1,,,,0.019,0.,0.019,0.021,0.,0.021,,,,,,,,,,,,,,,,,,
8463,1,8463,,,,,,,,,,,,,,,,0.053,0.,0.053,,,,,,,,,
8463,8463,1,,,,,,,,,,,,,,,,0.059,0.,0.059,,,,,,,,,
8481,1,8481,,,,,,,,,,0.038,0.,0.038,,,,,,,,,,,,,,,
8481,8481,1,,,,,,,,,,0.073,0.,0.073,,,,,,,,,,,,,,,
8499,1,8499,,,,,,,,,,,,,,,,0.037,0.,0.037,,,,,,,,,
8499,8499,1,,,,,,,,,,,,,,,,0.086,0.,0.086,,,,,,,,,
8517,1,8517,,,,0.019,0.,0.019,0.029,0.,0.029,,,,,,,,,,,,,,,,,,
8517,8517,1,,,,0.017,0.,0.017,0.02,0.,0.02,,,,,,,,,,,,,,,,,,
8535,1,8535,,,,,,,,,,0.059,0.003,0.055,,,,0.042,0.,0.042,,,,,,,,,
8535,8535,1,,,,,,,,,,0.055,0.,0.055,,,,0.076,0.,0.076,,,,,,,,,
8556,92,93,,,,0.013,0.,0.013,0.011,0.,0.011,0.042,0.,0.042,,,,0.068,0.,0.068,,,,,,,,,
8571,1,8571,,,,,,,,,,,,,,,,0.066,0.,0.066,,,,,,,,,
8571,8571,1,,,,,,,,,,,,,,,,0.067,0.,0.067,,,,,,,,,
8575,1,8575,,,,0.023,0.,0.023,0.069,0.007,0.061,,,,,,,,,,,,,,,,,,
8575,8575,1,,,,0.017,0.,0.017,0.019,0.,0.019,,,,,,,,,,,,,,,,,,
8589,1,8589,,,,,,,,,,0.058,0.,0.058,,,,,,,,,,,,,,,
8589,8589,1,,,,,,,,,,0.063,0.,0.063,,,,,,,,,,,,,,,
8607,1,8607,,,,,,,,,,,,,,,,0.042,0.,0.042,,,,,,,,,
8607,8607,1,,,,,,,,,,,,,,,,0.073,0.,0.073,,,,,,,,,
8633,1,8633,,,,0.023,0.,0.023,0.038,0.,0.038,,,,,,,,,,,,,,,,,,
8633,8633,1,,,,0.02,0.,0.02,0.022,0.,0.022,,,,,,,,,,,,,,,,,,
8643,1,8643,,,,,,,,,,0.057,0.,0.057,,,,0.062,0.,0.062,,,,,,,,,
8643,8643,1,,,,,,,,,,0.052,0.,0.052,,,,0.049,0.,0.049,,,,,,,,,
8679,1,8679,,,,,,,,,,,,,,,,0.057,0.,0.057,,,,,,,,,
8679,8679,1,,,,,,,,,,,,,,,,0.075,0.,0.075,,,,,,,,,
8692,1,8692,,,,0.018,0.,0.018,0.042,0.,0.042,,,,,,,,,,,,,,,,,,
8692,8692,1,,,,0.027,0.,0.027,0.023,0.,0.023,,,,,,,,,,,,,,,,,,
8697,1,8697,,,,,,,,,,0.053,0.,0.053,,,,,,,,,,,,,,,
8697,8697,1,,,,,,,,,,0.051,0.,0.051,,,,,,,,,,,,,,,
8715,1,8715,,,,,,,,,,,,,,,,0.055,0.,0.055,,,,,,,,,
8715,8715,1,,,,,,,,,,,,,,,,0.059,0.,0.059,,,,,,,,,
8742,93,94,,,,0.014,0.,0.014,0.011,0.,0.011,0.051,0.,0.051,,,,0.063,0.,0.063,,,,,,,,,
8750,1,8750,,,,0.037,0.,0.037,0.029,0.,0.029,,,,,,,,,,,,,,,,,,
8750,8750,1,,,,0.016,0.,0.016,0.024,0.,0.024,,,,,,,,,,,,,,,,,,
8751,1,8751,,,,,,,,,,0.039,0.,0.039,,,,0.055,0.,0.055,,,,,,,,,
8751,8751,1,,,,,,,,,,0.068,0.,0.068,,,,0.107,0.,0.107,,,,,,,,,
8787,1,8787,,,,,,,,,,,,,,,,0.069,0.,0.069,,,,,,,,,
8787,8787,1,,,,,,,,,,,,,,,,0.078,0.,0.078,,,,,,,,,
8805,1,8805,,,,,,,,,,0.04,0.,0.04,,,,,,,,,,,,,,,
8805,8805,1,,,,,,,,,,0.093,0.,0.093,,,,,,,,,,,,,,,
8808,1,8808,,,,0.021,0.,0.021,0.022,0.,0.022,,,,,,,,,,,,,,,,,,
8808,8808,1,,,,0.023,0.,0.023,0.034,0.,0.034,,,,,,,,,,,,,,,,,,
8820,1,8820,,,,0.024,0.,0.024,,,,,,,,,,,,,,,,,,,,,
8820,8820,1,,,,0.037,0.003,0.034,,,,,,,,,,,,,,,,,,,,,
8823,1,8823,,,,,,,,,,,,,,,,0.055,0.,0.055,,,,,,,,,
8823,8823,1,,,,,,,,,,,,,,,,0.078,0.003,0.074,,,,,,,,,
8859,1,8859,,,,,,,,,,0.038,0.,0.038,,,,0.061,0.,0.061,,,,,,,,,
8859,8859,1,,,,,,,,,,0.076,0.,0.076,,,,0.074,0.,0.074,,,,,,,,,
8867,1,8867,,,,0.033,0.,0.033,0.044,0.,0.044,,,,,,,,,,,,,,,,,,
8867,8867,1,,,,0.031,0.,0.031,0.035,0.,0.035,,,,,,,,,,,,,,,,,,
8881,1,8881,,,,,,,0.075,0.,0.075,,,,,,,,,,,,,,,,,,
8881,8881,1,,,,,,,0.019,0.003,0.015,,,,,,,,,,,,,,,,,,
8895,1,8895,,,,,,,,,,,,,,,,0.061,0.,0.061,,,,,,,,,
8895,8895,1,,,,,,,,,,,,,,,,0.06,0.,0.06,,,,,,,,,
8913,1,8913,,,,,,,,,,0.059,0.,0.059,,,,,,,,,,,,,,,
8913,8913,1,,,,,,,,,,0.066,0.,0.066,,,,,,,,,,,,,,,
8925,1,8925,,,,0.028,0.,0.028,0.04,0.,0.04,,,,,,,,,,,,,,,,,,
8925,8925,1,,,,0.032,0.,0.032,0.034,0.,0.034,,,,,,,,,,,,,,,,,,
8930,94,95,,,,0.01,0.,0.01,0.018,0.,0.018,0.077,0.,0.077,,,,0.053,0.,0.053,,,,,,,,,
8931,1,8931,,,,,,,,,,,,,,,,0.055,0.,0.055,,,,,,,,,
8931,8931,1,,,,,,,,,,,,,,,,0.053,0.,0.053,,,,,,,,,
8967,1,8967,,,,,,,,,,0.055,0.,0.055,,,,0.054,0.,0.054,,,,,,,,,
8967,8967,1,,,,,,,,,,0.061,0.,0.061,,,,0.098,0.,0.098,,,,,,,,,
8983,1,8983,,,,0.04,0.,0.04,0.04,0.,0.04,,,,,,,,,,,,,,,,,,
8983,8983,1,,,,0.016,0.,0.016,0.036,0.,0.036,,,,,,,,,,,,,,,,,,
9003,1,9003,,,,,,,,,,,,,,,,0.055,0.,0.055,,,,,,,,,
9003,9003,1,,,,,,,,,,,,,,,,0.075,0.,0.075,,,,,,,,,
9021,1,9021,,,,,,,,,,0.052,0.,0.052,,,,,,,,,,,,,,,
9021,9021,1,,,,,,,,,,0.105,0.,0.105,,,,,,,,,,,,,,,
9039,1,9039,,,,,,,,,,,,,,,,0.045,0.,0.045,,,,,,,,,
9039,9039,1,,,,,,,,,,,,,,,,0.072,0.,0.072,,,,,,,,,
9042,1,9042,,,,0.043,0.,0.043,0.042,0.,0.042,,,,,,,,,,,,,,,,,,
9042,9042,1,,,,0.019,0.,0.019,0.035,0.,0.035,,,,,,,,,,,,,,,,,,
9065,1,9065,,,,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,
9065,9065,1,,,,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,
9075,1,9075,,,,,,,,,,0.064,0.,0.064,,,,0.06,0.,0.06,,,,,,,,,
9075,9075,1,,,,,,,,,,0.064,0.,0.064,,,,0.073,0.004,0.069,,,,,,,,,
9100,1,9100,,,,0.021,0.,0.021,0.04,0.,0.04,,,,,,,,,,,,,,,,,,
9100,9100,1,,,,0.018,0.003,0.015,0.035,0.,0.035,,,,,,,,,,,,,,,,,,
9111,1,9111,,,,,,,,,,,,,,,,0.045,0.,0.045,,,,,,,,,
9111,9111,1,,,,,,,,,,,,,,,,0.073,0.,0.073,,,,,,,,,
9120,95,96,,,,0.023,0.003,0.019,0.011,0.,0.011,0.061,0.,0.061,,,,0.056,0.,0.056,,,,,,,,,
9135,1,9135,,,,,,,,,,0.071,0.,0.071,,,,,,,,,,,,,,,
9135,9135,1,,,,,,,,,,0.077,0.,0.077,,,,,,,,,,,,,,,
9147,1,9147,,,,,,,,,,,,,,,,0.082,0.,0.082,,,,,,,,,
9147,9147,1,,,,,,,,,,,,,,,,0.055,0.,0.055,,,,,,,,,
9158,1,9158,,,,0.026,0.,0.026,0.038,0.,0.038,,,,,,,,,,,,,,,,,,
9158,9158,1,,,,0.032,0.,0.032,0.036,0.,0.036,,,,,,,,,,,,,,,,,,
9183,1,9183,,,,,,,,,,,,,,,,0.061,0.,0.061,,,,,,,,,
9183,9183,1,,,,,,,,,,,,,,,,0.055,0.,0.055,,,,,,,,,
9188,1,9188,,,,,,,0.026,0.,0.025,,,,,,,,,,,,,,,,,,
9188,9188,1,,,,,,,0.02,0.,0.02,,,,,,,,,,,,,,,,,,
9196,1,9196,,,,,,,,,,0.052,0.,0.052,,,,,,,,,,,,,,,
9196,9196,1,,,,,,,,,,0.07,0.,0.07,,,,,,,,,,,,,,,
9217,1,9217,,,,0.034,0.,0.034,0.029,0.,0.029,,,,,,,,,,,,,,,,,,
9217,9217,1,,,,0.019,0.,0.019,0.036,0.,0.036,,,,,,,,,,,,,,,,,,
9219,1,9219,,,,,,,,,,,,,,,,0.058,0.,0.058,,,,,,,,,
9219,9219,1,,,,,,,,,,,,,,,,0.078,0.,0.078,,,,,,,,,
9255,1,9255,,,,,,,,,,,,,,,,0.058,0.,0.058,,,,,,,,,
9255,9255,1,,,,,,,,,,,,,,,,0.124,0.,0.124,,,,,,,,,
9256,1,9256,,,,,,,,,,0.048,0.,0.048,,,,,,,,,,,,,,,
9256,9256,1,,,,,,,,,,0.068,0.,0.068,,,,,,,,,,,,,,,
9275,1,9275,,,,0.024,0.,0.024,0.066,0.,0.065,,,,,,,,,,,,,,,,,,
9275,9275,1,,,,0.024,0.,0.024,0.028,0.,0.028,,,,,,,,,,,,,,,,,,
9291,1,9291,,,,,,,,,,,,,,,,0.071,0.,0.071,,,,,,,,,
9291,9291,1,,,,,,,,,,,,,,,,0.076,0.,0.076,,,,,,,,,
9310,1,9310,,,,0.03,0.,0.03,,,,,,,,,,,,,,,,,,,,,
9310,9310,1,,,,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,
9312,96,97,,,,0.013,0.003,0.009,0.011,0.,0.011,0.041,0.,0.041,,,,0.041,0.,0.041,,,,,,,,,
9317,1,9317,,,,,,,,,,0.041,0.,0.041,,,,,,,,,,,,,,,
9317,9317,1,,,,,,,,,,0.077,0.,0.077,,,,,,,,,,,,,,,
9327,1,9327,,,,,,,,,,,,,,,,0.06,0.,0.06,,,,,,,,,
9327,9327,1,,,,,,,,,,,,,,,,0.073,0.,0.073,,,,,,,,,
9333,1,9333,,,,0.029,0.,0.029,0.056,0.,0.056,,,,,,,,,,,,,,,,,,
9333,9333,1,,,,0.024,0.003,0.02,0.042,0.,0.042,,,,,,,,,,,,,,,,,,
9363,1,9363,,,,,,,,,,,,,,,,0.058,0.,0.058,,,,,,,,,
9363,9363,1,,,,,,,,,,,,,,,,0.082,0.,0.082,,,,,,,,,
9377,1,9377,,,,,,,,,,0.057,0.,0.057,,,,,,,,,,,,,,,
9377,9377,1,,,,,,,,,,0.072,0.,0.072,,,,,,,,,,,,,,,
9392,1,9392,,,,0.04,0.,0.04,0.053,0.,0.053,,,,,,,,,,,,,,,,,,
9392,9392,1,,,,0.019,0.,0.019,0.026,0.,0.026,,,,,,,,,,,,,,,,,,
9399,1,9399,,,,,,,,,,,,,,,,0.085,0.,0.085,,,,,,,,,
9399,9399,1,,,,,,,,,,,,,,,,0.072,0.,0.072,,,,,,,,,
9435,1,9435,,,,,,,,,,,,,,,,0.059,0.,0.059,,,,,,,,,
9435,9435,1,,,,,,,,,,,,,,,,0.061,0.,0.061,,,,,,,,,
9438,1,9438,,,,,,,,,,0.044,0.,0.044,,,,,,,,,,,,,,,
9438,9438,1,,,,,,,,,,0.072,0.,0.072,,,,,,,,,,,,,,,
9450,1,9450,,,,0.048,0.,0.048,0.052,0.,0.052,,,,,,,,,,,,,,,,,,
9450,9450,1,,,,0.018,0.,0.018,0.044,0.,0.044,,,,,,,,,,,,,,,,,,
9453,1,9453,,,,,,,,,,,,,,,,0.059,0.003,0.055,,,,,,,,,
9453,9453,1,,,,,,,,,,,,,,,,0.111,0.007,0.103,,,,,,,,,
9471,1,9471,,,,,,,,,,,,,,,,0.055,0.,0.055,,,,,,,,,
9471,9471,1,,,,,,,,,,,,,,,,0.102,0.,0.102,,,,,,,,,
9494,1,9494,,,,,,,0.03,0.,0.03,,,,,,,,,,,,,,,,,,
9494,9494,1,,,,,,,0.054,0.,0.054,,,,,,,,,,,,,,,,,,
9498,1,9498,,,,,,,,,,0.048,0.,0.048,,,,,,,,,,,,,,,
9498,9498,1,,,,,,,,,,0.079,0.,0.079,,,,,,,,,,,,,,,
9506,97,98,,,,0.01,0.,0.01,0.012,0.,0.012,0.084,0.003,0.081,,,,0.051,0.,0.051,,,,,,,,,
9507,1,9507,,,,,,,,,,,,,,,,0.045,0.,0.045,,,,,,,,,
9507,9507,1,,,,,,,,,,,,,,,,0.075,0.,0.075,,,,,,,,,
9508,1,9508,,,,0.025,0.,0.025,0.024,0.,0.024,,,,,,,,,,,,,,,,,,
9508,9508,1,,,,0.02,0.,0.02,0.038,0.,0.038,,,,,,,,,,,,,,,,,,
9543,1,9543,,,,,,,,,,,,,,,,0.046,0.,0.046,,,,,,,,,
9543,9543,1,,,,,,,,,,,,,,,,0.075,0.,0.075,,,,,,,,,
9555,1,9555,,,,0.023,0.,0.023,,,,,,,,,,,,,,,,,,,,,
9555,9555,1,,,,0.023,0.,0.023,,,,,,,,,,,,,,,,,,,,,
9559,1,9559,,,,,,,,,,0.045,0.,0.045,,,,,,,,,,,,,,,
9559,9559,1,,,,,,,,,,0.071,0.,0.071,,,,,,,,,,,,,,,
9567,1,9567,,,,0.02,0.,0.02,0.065,0.,0.065,,,,,,,,,,,,,,,,,,
9567,9567,1,,,,0.022,0.,0.022,0.037,0.,0.037,,,,,,,,,,,,,,,,,,
9579,1,9579,,,,,,,,,,,,,,,,0.087,0.,0.087,,,,,,,,,
9579,9579,1,,,,,,,,,,,,,,,,0.075,0.,0.075,,,,,,,,,
9615,1,9615,,,,,,,,,,,,,,,,0.059,0.,0.059,,,,,,,,,
9615,9615,1,,,,,,,,,,,,,,,,0.058,0.,0.057,,,,,,,,,
9619,1,9619,,,,,,,,,,0.061,0.,0.061,,,,,,,,,,,,,,,
9619,9619,1,,,,,,,,,,0.102,0.,0.102,,,,,,,,,,,,,,,
9625,1,9625,,,,0.021,0.,0.021,0.044,0.,0.044,,,,,,,,,,,,,,,,,,
9625,9625,1,,,,0.026,0.003,0.023,0.036,0.,0.036,,,,,,,,,,,,,,,,,,
9651,1,9651,,,,,,,,,,,,,,,,0.044,0.,0.044,,,,,,,,,
9651,9651,1,,,,,,,,,,,,,,,,0.056,0.,0.056,,,,,,,,,
9680,1,9680,,,,,,,,,,0.061,0.,0.061,,,,,,,,,,,,,,,
9680,9680,1,,,,,,,,,,0.07,0.,0.07,,,,,,,,,,,,,,,
9683,1,9683,,,,0.035,0.,0.035,0.043,0.,0.043,,,,,,,,,,,,,,,,,,
9683,9683,1,,,,0.041,0.,0.041,0.034,0.,0.034,,,,,,,,,,,,,,,,,,
9687,1,9687,,,,,,,,,,,,,,,,0.057,0.,0.057,,,,,,,,,
9687,9687,1,,,,,,,,,,,,,,,,0.056,0.,0.056,,,,,,,,,
9702,98,99,,,,0.013,0.,0.013,0.038,0.003,0.034,0.082,0.,0.082,,,,0.054,0.,0.054,,,,,,,,,
9723,1,9723,,,,,,,,,,,,,,,,0.053,0.,0.053,,,,,,,,,
9723,9723,1,,,,,,,,,,,,,,,,0.071,0.,0.071,,,,,,,,,
9740,1,9740,,,,,,,,,,0.055,0.,0.055,,,,,,,,,,,,,,,
9740,9740,1,,,,,,,,,,0.109,0.,0.109,,,,,,,,,,,,,,,
9742,1,9742,,,,0.027,0.,0.027,0.04,0.,0.04,,,,,,,,,,,,,,,,,,
9742,9742,1,,,,0.018,0.003,0.015,0.034,0.,0.034,,,,,,,,,,,,,,,,,,
9759,1,9759,,,,,,,,,,,,,,,,0.081,0.,0.081,,,,,,,,,
9759,9759,1,,,,,,,,,,,,,,,,0.091,0.,0.091,,,,,,,,,
9795,1,9795,,,,,,,,,,,,,,,,0.057,0.,0.057,,,,,,,,,
9795,9795,1,,,,,,,,,,,,,,,,0.114,0.,0.114,,,,,,,,,
9800,1,9800,,,,0.041,0.,0.041,0.025,0.,0.025,,,,,,,,,,,,,,,,,,
9800,9800,1,,,,0.025,0.,0.025,0.043,0.003,0.039,,,,,,,,,,,,,,,,,,
9801,1,9801,,,,,,,,,,0.075,0.,0.075,,,,,,,,,,,,,,,
9801,99,99,,,,,,,,,,0.064,0.,0.064,,,,,,,,,,,,,,,
9801,9801,1,,,,,,,,,,0.068,0.,0.068,,,,,,,,,,,,,,,
9831,1,9831,,,,,,,,,,0.074,0.,0.074,,,,0.068,0.,0.068,,,,,,,,,
9831,9831,1,,,,,,,,,,0.056,0.,0.056,,,,0.056,0.,0.056,,,,,,,,,
9858,1,9858,,,,0.022,0.,0.022,0.092,0.,0.092,,,,,,,,,,,,,,,,,,
9858,9858,1,,,,0.02,0.,0.02,0.036,0.,0.036,,,,,,,,,,,,,,,,,,
9861,1,9861,,,,,,,,,,0.055,0.,0.055,,,,,,,,,,,,,,,
9861,9861,1,,,,,,,,,,0.109,0.,0.109,,,,,,,,,,,,,,,
9867,1,9867,,,,,,,,,,,,,,,,0.076,0.,0.076,,,,,,,,,
9867,9867,1,,,,,,,,,,,,,,,,0.078,0.,0.078,,,,,,,,,
9900,99,100,,,,0.02,0.,0.02,0.012,0.,0.012,0.155,0.,0.155,,,,0.06,0.,0.06,,,,,,,,,
9903,1,9903,,,,,,,,,,,,,,,,0.062,0.,0.062,,,,,,,,,
9903,9903,1,,,,,,,,,,,,,,,,0.083,0.,0.083,,,,,,,,,
9917,1,9917,,,,0.023,0.,0.023,0.041,0.,0.041,,,,,,,,,,,,,,,,,,
9917,9917,1,,,,0.039,0.,0.039,0.028,0.,0.028,,,,,,,,,,,,,,,,,,
9922,1,9922,,,,,,,,,,0.045,0.,0.045,,,,,,,,,,,,,,,
9922,9922,1,,,,,,,,,,0.076,0.,0.076,,,,,,,,,,,,,,,
9939,1,9939,,,,,,,,,,,,,,,,0.086,0.,0.086,,,,,,,,,
9939,9939,1,,,,,,,,,,,,,,,,0.066,0.,0.066,,,,,,,,,
9975,1,9975,,,,0.024,0.,0.024,0.036,0.,0.036,,,,,,,0.061,0.,0.061,,,,,,,,,
9975,9975,1,,,,0.019,0.,0.019,0.023,0.,0.023,,,,,,,0.056,0.,0.056,,,,,,,,,
9982,1,9982,,,,,,,,,,0.043,0.,0.043,,,,,,,,,,,,,,,
9982,9982,1,,,,,,,,,,0.071,0.,0.071,,,,,,,,,,,,,,,
10011,1,10011,,,,,,,,,,,,,,,,0.056,0.,0.056,,,,,,,,,
10011,10011,1,,,,,,,,,,,,,,,,0.08,0.003,0.076,,,,,,,,,
10033,1,10033,,,,0.05,0.,0.05,0.042,0.,0.042,,,,,,,,,,,,,,,,,,
10033,10033,1,,,,0.02,0.003,0.016,0.05,0.,0.05,,,,,,,,,,,,,,,,,,
10043,1,10043,,,,,,,,,,0.086,0.,0.086,,,,,,,,,,,,,,,
10043,10043,1,,,,,,,,,,0.062,0.,0.062,,,,,,,,,,,,,,,
10047,1,10047,,,,,,,,,,,,,,,,0.06,0.,0.06,,,,,,,,,
10047,10047,1,,,,,,,,,,,,,,,,0.112,0.003,0.109,,,,,,,,,
10083,1,10083,,,,,,,,,,,,,,,,0.052,0.,0.052,,,,,,,,,
10083,10083,1,,,,,,,,,,,,,,,,0.077,0.,0.077,,,,,,,,,
10092,1,10092,,,,0.02,0.,0.02,0.038,0.,0.038,,,,,,,,,,,,,,,,,,
10092,10092,1,,,,0.02,0.,0.02,0.023,0.,0.023,,,,,,,,,,,,,,,,,,
10100,100,101,,,,0.011,0.,0.011,0.012,0.,0.012,0.057,0.,0.057,,,,0.061,0.,0.061,,,,,,,,,
10103,1,10103,,,,,,,,,,0.047,0.,0.047,,,,,,,,,,,,,,,
10103,10103,1,,,,,,,,,,0.089,0.,0.088,,,,,,,,,,,,,,,
10106,1,10106,,,,0.03,0.,0.03,,,,,,,,,,,,,,,,,,,,,
10106,10106,1,,,,0.02,0.,0.02,,,,,,,,,,,,,,,,,,,,,
10119,1,10119,,,,,,,,,,,,,,,,0.048,0.,0.048,,,,,,,,,
10119,10119,1,,,,,,,,,,,,,,,,0.075,0.,0.075,,,,,,,,,
10150,1,10150,,,,0.05,0.,0.05,0.066,0.,0.066,,,,,,,,,,,,,,,,,,
10150,10150,1,,,,0.021,0.,0.021,0.031,0.,0.031,,,,,,,,,,,,,,,,,,
10155,1,10155,,,,,,,,,,,,,,,,0.085,0.,0.085,,,,,,,,,
10155,10155,1,,,,,,,,,,,,,,,,0.087,0.,0.087,,,,,,,,,
10164,1,10164,,,,,,,,,,0.083,0.003,0.08,,,,,,,,,,,,,,,
10164,10164,1,,,,,,,,,,0.064,0.,0.064,,,,,,,,,,,,,,,
10191,1,10191,,,,,,,,,,,,,,,,0.046,0.,0.046,,,,,,,,,
10191,10191,1,,,,,,,,,,,,,,,,0.1,0.,0.1,,,,,,,,,
10208,1,10208,,,,0.024,0.,0.024,0.052,0.,0.052,,,,,,,,,,,,,,,,,,
10208,10208,1,,,,0.023,0.,0.023,0.027,0.,0.027,,,,,,,,,,,,,,,,,,
10209,1,10209,,,,,,,,,,,,,,,,0.046,0.,0.046,,,,,,,,,
10209,10209,1,,,,,,,,,,,,,,,,0.079,0.,0.079,,,,,,,,,
10224,1,10224,,,,,,,,,,0.056,0.,0.056,,,,,,,,,,,,,,,
10224,10224,1,,,,,,,,,,0.105,0.,0.105,,,,,,,,,,,,,,,
10227,1,10227,,,,,,,,,,,,,,,,0.084,0.,0.084,,,,,,,,,
10227,10227,1,,,,,,,,,,,,,,,,0.081,0.,0.081,,,,,,,,,
10263,1,10263,,,,,,,,,,,,,,,,0.057,0.,0.057,,,,,,,,,
10263,10263,1,,,,,,,,,,,,,,,,0.111,0.,0.111,,,,,,,,,
10267,1,10267,,,,0.044,0.,0.044,0.042,0.,0.042,,,,,,,,,,,,,,,,,,
10267,10267,1,,,,0.02,0.,0.02,0.036,0.,0.036,,,,,,,,,,,,,,,,,,
10285,1,10285,,,,,,,,,,0.044,0.,0.044,,,,,,,,,,,,,,,
10285,10285,1,,,,,,,,,,0.104,0.,0.104,,,,,,,,,,,,,,,
10290,1,10290,,,,,,,0.082,0.,0.082,,,,,,,,,,,,,,,,,,
10290,10290,1,,,,,,,0.041,0.003,0.037,,,,,,,,,,,,,,,,,,
10299,1,10299,,,,,,,,,,,,,,,,0.075,0.,0.075,,,,,,,,,
10299,10299,1,,,,,,,,,,,,,,,,0.075,0.,0.075,,,,,,,,,
