param-0-nm,param-1-n,param-2-m,cps+cbn-regression-quadratic-real,cps+cbn-regression-quadratic-sys,cps+cbn-regression-quadratic-user,cps+cbv-regression-quadratic-real,cps+cbv-regression-quadratic-sys,cps+cbv-regression-quadratic-user,cps+lazy-regression-quadratic-real,cps+lazy-regression-quadratic-sys,cps+lazy-regression-quadratic-user,cps+native-compute-regression-quadratic-real,cps+native-compute-regression-quadratic-sys,cps+native-compute-regression-quadratic-user,cps+simpl-regression-quadratic-real,cps+simpl-regression-quadratic-sys,cps+simpl-regression-quadratic-user,cps+vm-compute-regression-quadratic-real,cps+vm-compute-regression-quadratic-sys,cps+vm-compute-regression-quadratic-user,rewrite-strat(bottomup-bottomup)-regression-exponential-real,rewrite-strat(bottomup-bottomup)-regression-exponential-sys,rewrite-strat(bottomup-bottomup)-regression-exponential-user,rewrite-strat(topdown-bottomup)-regression-exponential-real,rewrite-strat(topdown-bottomup)-regression-exponential-sys,rewrite-strat(topdown-bottomup)-regression-exponential-user,setoid-rewrite-regression-cubic-real,setoid-rewrite-regression-cubic-sys,setoid-rewrite-regression-cubic-user
8264,1,8264,,,,,,,,,,0.028,0.,0.028,,,,,,,,,,,,,,,
8264,8264,1,,,,,,,,,,0.04,0.,0.04,,,,,,,,,,,,,,,
8269,1,8269,,,,,,,0.062,0.,0.062,,,,,,,,,,,,,,,,,,
8269,8269,1,,,,,,,0.02,0.,0.02,,,,,,,,,,,,,,,,,,
8282,1,8282,,,,,,,,,,,,,,,,0.028,0.,0.028,,,,,,,,,
8282,8282,1,,,,,,,,,,,,,,,,0.066,0.,0.066,,,,,,,,,
8283,1,8283,,,,0.021,0.,0.021,0.061,0.,0.061,,,,,,,,,,,,,,,,,,
8283,8283,1,,,,0.025,0.,0.025,0.02,0.,0.02,,,,,,,,,,,,,,,,,,
8319,1,8319,,,,,,,,,,0.063,0.,0.063,,,,0.076,0.,0.076,,,,,,,,,
8319,8319,1,,,,,,,,,,0.04,0.007,0.033,,,,0.04,0.,0.04,,,,,,,,,
8330,1,8330,,,,0.021,0.,0.021,,,,,,,,,,,,,,,,,,,,,
8330,8330,1,,,,0.041,0.,0.041,,,,,,,,,,,,,,,,,,,,,
8342,1,8342,,,,0.036,0.,0.036,0.047,0.,0.047,,,,,,,,,,,,,,,,,,
8342,8342,1,,,,0.016,0.,0.016,0.03,0.,0.03,,,,,,,,,,,,,,,,,,
8355,1,8355,,,,,,,,,,,,,,,,0.029,0.,0.029,,,,,,,,,
8355,8355,1,,,,,,,,,,,,,,,,0.044,0.,0.044,,,,,,,,,
8372,91,92,,,,0.01,0.,0.01,0.061,0.,0.061,0.028,0.,0.028,,,,0.028,0.,0.028,,,,,,,,,
8373,1,8373,,,,,,,,,,0.054,0.,0.054,,,,,,,,,,,,,,,
8373,8373,1,,,,,,,,,,0.039,0.,0.039,,,,,,,,,,,,,,,
8391,1,8391,,,,,,,,,,,,,,,,0.054,0.,0.054,,,,,,,,,
8391,8391,1,,,,,,,,,,,,,,,,0.039,0.,0.039,,,,,,,,,
8400,1,8400,,,,0.025,0.,0.025,0.057,0.,0.057,,,,,,,,,,,,,,,,,,
8400,8400,1,,,,0.021,0.,0.021,0.021,0.,0.021,,,,,,,,,,,,,,,,,,
8427,1,8427,,,,,,,,,,0.029,0.,0.029,,,,0.045,0.,0.045,,,,,,,,,
8427,8427,1,,,,,,,,,,0.073,0.,0.073,,,,0.041,0.,0.041,,,,,,,,,
8458,1,8458,,,,0.022,0.,0.022,0.066,0.,0.066,,,,,,,,,,,,,,,,,,
8458,8458,1,,,,0.017,0.,0.017,0.021,0.003,0.017,,,,,,,,,,,,,,,,,,
8463,1,8463,,,,,,,,,,,,,,,,0.03,0.,0.03,,,,,,,,,
8463,8463,1,,,,,,,,,,,,,,,,0.066,0.003,0.062,,,,,,,,,
8481,1,8481,,,,,,,,,,0.03,0.,0.03,,,,,,,,,,,,,,,
8481,8481,1,,,,,,,,,,0.049,0.,0.049,,,,,,,,,,,,,,,
8499,1,8499,,,,,,,,,,,,,,,,0.029,0.,0.029,,,,,,,,,
8499,8499,1,,,,,,,,,,,,,,,,0.058,0.,0.058,,,,,,,,,
8517,1,8517,,,,0.029,0.,0.029,0.033,0.,0.033,,,,,,,,,,,,,,,,,,
8517,8517,1,,,,0.021,0.,0.021,0.023,0.,0.023,,,,,,,,,,,,,,,,,,
8535,1,8535,,,,,,,,,,0.033,0.,0.033,,,,0.029,0.,0.029,,,,,,,,,
8535,8535,1,,,,,,,,,,0.085,0.,0.085,,,,0.04,0.,0.04,,,,,,,,,
8556,92,93,,,,0.02,0.003,0.016,0.024,0.,0.024,0.029,0.,0.029,,,,0.029,0.,0.029,,,,,,,,,
8571,1,8571,,,,,,,,,,,,,,,,0.041,0.,0.041,,,,,,,,,
8571,8571,1,,,,,,,,,,,,,,,,0.04,0.,0.04,,,,,,,,,
8575,1,8575,,,,0.021,0.,0.021,0.046,0.,0.046,,,,,,,,,,,,,,,,,,
8575,8575,1,,,,0.016,0.,0.016,0.028,0.,0.028,,,,,,,,,,,,,,,,,,
8589,1,8589,,,,,,,,,,0.029,0.,0.029,,,,,,,,,,,,,,,
8589,8589,1,,,,,,,,,,0.04,0.,0.04,,,,,,,,,,,,,,,
8607,1,8607,,,,,,,,,,,,,,,,0.03,0.,0.03,,,,,,,,,
8607,8607,1,,,,,,,,,,,,,,,,0.087,0.,0.087,,,,,,,,,
8633,1,8633,,,,0.022,0.,0.022,0.026,0.,0.026,,,,,,,,,,,,,,,,,,
8633,8633,1,,,,0.021,0.,0.021,0.038,0.,0.038,,,,,,,,,,,,,,,,,,
8643,1,8643,,,,,,,,,,0.055,0.,0.055,,,,0.03,0.,0.03,,,,,,,,,
8643,8643,1,,,,,,,,,,0.041,0.,0.041,,,,0.041,0.,0.041,,,,,,,,,
8679,1,8679,,,,,,,,,,,,,,,,0.053,0.,0.053,,,,,,,,,
8679,8679,1,,,,,,,,,,,,,,,,0.04,0.,0.04,,,,,,,,,
8692,1,8692,,,,0.022,0.,0.022,0.032,0.,0.032,,,,,,,,,,,,,,,,,,
8692,8692,1,,,,0.038,0.,0.038,0.041,0.,0.041,,,,,,,,,,,,,,,,,,
8697,1,8697,,,,,,,,,,0.036,0.,0.036,,,,,,,,,,,,,,,
8697,8697,1,,,,,,,,,,0.075,0.,0.075,,,,,,,,,,,,,,,
8715,1,8715,,,,,,,,,,,,,,,,0.042,0.,0.042,,,,,,,,,
8715,8715,1,,,,,,,,,,,,,,,,0.04,0.,0.04,,,,,,,,,
8742,93,94,,,,0.026,0.003,0.022,0.013,0.,0.013,0.029,0.,0.029,,,,0.029,0.,0.029,,,,,,,,,
8750,1,8750,,,,0.022,0.,0.022,0.084,0.003,0.08,,,,,,,,,,,,,,,,,,
8750,8750,1,,,,0.023,0.,0.023,0.022,0.,0.022,,,,,,,,,,,,,,,,,,
8751,1,8751,,,,,,,,,,0.059,0.,0.059,,,,0.03,0.,0.03,,,,,,,,,
8751,8751,1,,,,,,,,,,0.041,0.,0.041,,,,0.066,0.,0.066,,,,,,,,,
8787,1,8787,,,,,,,,,,,,,,,,0.057,0.,0.057,,,,,,,,,
8787,8787,1,,,,,,,,,,,,,,,,0.041,0.,0.041,,,,,,,,,
8805,1,8805,,,,,,,,,,0.03,0.,0.03,,,,,,,,,,,,,,,
8805,8805,1,,,,,,,,,,0.069,0.,0.069,,,,,,,,,,,,,,,
8808,1,8808,,,,0.028,0.,0.028,0.036,0.,0.036,,,,,,,,,,,,,,,,,,
8808,8808,1,,,,0.041,0.,0.041,0.023,0.,0.023,,,,,,,,,,,,,,,,,,
8820,1,8820,,,,0.022,0.,0.022,,,,,,,,,,,,,,,,,,,,,
8820,8820,1,,,,0.02,0.,0.02,,,,,,,,,,,,,,,,,,,,,
8823,1,8823,,,,,,,,,,,,,,,,0.06,0.,0.06,,,,,,,,,
8823,8823,1,,,,,,,,,,,,,,,,0.042,0.,0.042,,,,,,,,,
8859,1,8859,,,,,,,,,,0.03,0.,0.03,,,,0.051,0.,0.051,,,,,,,,,
8859,8859,1,,,,,,,,,,0.055,0.,0.055,,,,0.064,0.,0.064,,,,,,,,,
8867,1,8867,,,,0.022,0.,0.022,0.026,0.,0.026,,,,,,,,,,,,,,,,,,
8867,8867,1,,,,0.066,0.,0.066,0.038,0.,0.038,,,,,,,,,,,,,,,,,,
8881,1,8881,,,,,,,0.054,0.,0.054,,,,,,,,,,,,,,,,,,
8881,8881,1,,,,,,,0.029,0.,0.029,,,,,,,,,,,,,,,,,,
8895,1,8895,,,,,,,,,,,,,,,,0.054,0.,0.054,,,,,,,,,
8895,8895,1,,,,,,,,,,,,,,,,0.041,0.,0.041,,,,,,,,,
8913,1,8913,,,,,,,,,,0.03,0.,0.03,,,,,,,,,,,,,,,
8913,8913,1,,,,,,,,,,0.073,0.,0.073,,,,,,,,,,,,,,,
8925,1,8925,,,,0.024,0.,0.024,0.046,0.,0.046,,,,,,,,,,,,,,,,,,
8925,8925,1,,,,0.023,0.,0.023,0.049,0.,0.049,,,,,,,,,,,,,,,,,,
8930,94,95,,,,0.011,0.,0.011,0.012,0.,0.012,0.043,0.,0.043,,,,0.029,0.,0.029,,,,,,,,,
8931,1,8931,,,,,,,,,,,,,,,,0.071,0.,0.071,,,,,,,,,
8931,8931,1,,,,,,,,,,,,,,,,0.041,0.,0.041,,,,,,,,,
8967,1,8967,,,,,,,,,,0.059,0.,0.059,,,,0.03,0.,0.03,,,,,,,,,
8967,8967,1,,,,,,,,,,0.043,0.,0.043,,,,0.059,0.,0.059,,,,,,,,,
8983,1,8983,,,,0.042,0.,0.042,0.039,0.,0.039,,,,,,,,,,,,,,,,,,
8983,8983,1,,,,0.019,0.,0.019,0.046,0.,0.046,,,,,,,,,,,,,,,,,,
9003,1,9003,,,,,,,,,,,,,,,,0.045,0.,0.045,,,,,,,,,
9003,9003,1,,,,,,,,,,,,,,,,0.043,0.,0.043,,,,,,,,,
9021,1,9021,,,,,,,,,,0.05,0.,0.05,,,,,,,,,,,,,,,
9021,9021,1,,,,,,,,,,0.062,0.,0.062,,,,,,,,,,,,,,,
9039,1,9039,,,,,,,,,,,,,,,,0.051,0.,0.051,,,,,,,,,
9039,9039,1,,,,,,,,,,,,,,,,0.051,0.,0.051,,,,,,,,,
9042,1,9042,,,,0.062,0.,0.062,0.04,0.,0.04,,,,,,,,,,,,,,,,,,
9042,9042,1,,,,0.022,0.,0.022,0.044,0.,0.044,,,,,,,,,,,,,,,,,,
9065,1,9065,,,,0.03,0.,0.03,,,,,,,,,,,,,,,,,,,,,
9065,9065,1,,,,0.021,0.,0.021,,,,,,,,,,,,,,,,,,,,,
9075,1,9075,,,,,,,,,,0.062,0.,0.062,,,,0.035,0.,0.035,,,,,,,,,
9075,9075,1,,,,,,,,,,0.043,0.,0.043,,,,0.076,0.,0.076,,,,,,,,,
9100,1,9100,,,,0.025,0.,0.025,0.041,0.,0.041,,,,,,,,,,,,,,,,,,
9100,9100,1,,,,0.043,0.,0.043,0.045,0.,0.045,,,,,,,,,,,,,,,,,,
9111,1,9111,,,,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
9111,9111,1,,,,,,,,,,,,,,,,0.043,0.,0.043,,,,,,,,,
9120,95,96,,,,0.012,0.,0.012,0.03,0.,0.03,0.04,0.,0.04,,,,0.03,0.,0.03,,,,,,,,,
9135,1,9135,,,,,,,,,,0.031,0.,0.031,,,,,,,,,,,,,,,
9135,9135,1,,,,,,,,,,0.063,0.,0.063,,,,,,,,,,,,,,,
9147,1,9147,,,,,,,,,,,,,,,,0.041,0.,0.041,,,,,,,,,
9147,9147,1,,,,,,,,,,,,,,,,0.043,0.,0.043,,,,,,,,,
9158,1,9158,,,,0.023,0.,0.023,0.042,0.,0.042,,,,,,,,,,,,,,,,,,
9158,9158,1,,,,0.019,0.003,0.015,0.029,0.,0.029,,,,,,,,,,,,,,,,,,
9183,1,9183,,,,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
9183,9183,1,,,,,,,,,,,,,,,,0.066,0.,0.066,,,,,,,,,
9188,1,9188,,,,,,,0.058,0.,0.058,,,,,,,,,,,,,,,,,,
9188,9188,1,,,,,,,0.066,0.,0.066,,,,,,,,,,,,,,,,,,
9196,1,9196,,,,,,,,,,0.052,0.,0.052,,,,,,,,,,,,,,,
9196,9196,1,,,,,,,,,,0.044,0.,0.044,,,,,,,,,,,,,,,
9217,1,9217,,,,0.032,0.,0.032,0.042,0.,0.042,,,,,,,,,,,,,,,,,,
9217,9217,1,,,,0.024,0.,0.024,0.023,0.,0.023,,,,,,,,,,,,,,,,,,
9219,1,9219,,,,,,,,,,,,,,,,0.037,0.,0.037,,,,,,,,,
9219,9219,1,,,,,,,,,,,,,,,,0.043,0.,0.043,,,,,,,,,
9255,1,9255,,,,,,,,,,,,,,,,0.031,0.,0.031,,,,,,,,,
9255,9255,1,,,,,,,,,,,,,,,,0.044,0.,0.044,,,,,,,,,
9256,1,9256,,,,,,,,,,0.05,0.,0.05,,,,,,,,,,,,,,,
9256,9256,1,,,,,,,,,,0.059,0.,0.059,,,,,,,,,,,,,,,
9275,1,9275,,,,0.055,0.,0.055,0.038,0.,0.038,,,,,,,,,,,,,,,,,,
9275,9275,1,,,,0.02,0.,0.02,0.045,0.,0.045,,,,,,,,,,,,,,,,,,
9291,1,9291,,,,,,,,,,,,,,,,0.053,0.,0.053,,,,,,,,,
9291,9291,1,,,,,,,,,,,,,,,,0.05,0.,0.05,,,,,,,,,
9310,1,9310,,,,0.035,0.003,0.031,,,,,,,,,,,,,,,,,,,,,
9310,9310,1,,,,0.024,0.,0.024,,,,,,,,,,,,,,,,,,,,,
9312,96,97,,,,0.012,0.,0.012,0.037,0.,0.037,0.032,0.,0.032,,,,0.053,0.,0.053,,,,,,,,,
9317,1,9317,,,,,,,,,,0.051,0.,0.051,,,,,,,,,,,,,,,
9317,9317,1,,,,,,,,,,0.052,0.,0.052,,,,,,,,,,,,,,,
9327,1,9327,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
9327,9327,1,,,,,,,,,,,,,,,,0.063,0.,0.063,,,,,,,,,
9333,1,9333,,,,0.034,0.,0.034,0.035,0.,0.035,,,,,,,,,,,,,,,,,,
9333,9333,1,,,,0.023,0.,0.023,0.046,0.,0.046,,,,,,,,,,,,,,,,,,
9363,1,9363,,,,,,,,,,,,,,,,0.077,0.,0.077,,,,,,,,,
9363,9363,1,,,,,,,,,,,,,,,,0.044,0.,0.044,,,,,,,,,
9377,1,9377,,,,,,,,,,0.032,0.,0.032,,,,,,,,,,,,,,,
9377,9377,1,,,,,,,,,,0.061,0.,0.061,,,,,,,,,,,,,,,
9392,1,9392,,,,0.026,0.,0.026,0.034,0.,0.034,,,,,,,,,,,,,,,,,,
9392,9392,1,,,,0.021,0.,0.021,0.046,0.,0.046,,,,,,,,,,,,,,,,,,
9399,1,9399,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
9399,9399,1,,,,,,,,,,,,,,,,0.071,0.,0.071,,,,,,,,,
9435,1,9435,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
9435,9435,1,,,,,,,,,,,,,,,,0.045,0.,0.045,,,,,,,,,
9438,1,9438,,,,,,,,,,0.032,0.,0.032,,,,,,,,,,,,,,,
9438,9438,1,,,,,,,,,,0.104,0.003,0.1,,,,,,,,,,,,,,,
9450,1,9450,,,,0.032,0.,0.032,0.037,0.,0.037,,,,,,,,,,,,,,,,,,
9450,9450,1,,,,0.022,0.,0.022,0.045,0.,0.045,,,,,,,,,,,,,,,,,,
9453,1,9453,,,,,,,,,,,,,,,,0.039,0.,0.039,,,,,,,,,
9453,9453,1,,,,,,,,,,,,,,,,0.079,0.,0.079,,,,,,,,,
9471,1,9471,,,,,,,,,,,,,,,,0.049,0.,0.049,,,,,,,,,
9471,9471,1,,,,,,,,,,,,,,,,0.047,0.,0.047,,,,,,,,,
9494,1,9494,,,,,,,0.056,0.,0.056,,,,,,,,,,,,,,,,,,
9494,9494,1,,,,,,,0.067,0.,0.067,,,,,,,,,,,,,,,,,,
9498,1,9498,,,,,,,,,,0.039,0.,0.039,,,,,,,,,,,,,,,
9498,9498,1,,,,,,,,,,0.087,0.003,0.083,,,,,,,,,,,,,,,
9506,97,98,,,,0.012,0.,0.012,0.013,0.,0.013,0.032,0.,0.032,,,,0.032,0.,0.032,,,,,,,,,
9507,1,9507,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
9507,9507,1,,,,,,,,,,,,,,,,0.059,0.,0.059,,,,,,,,,
9508,1,9508,,,,0.044,0.,0.044,0.033,0.,0.033,,,,,,,,,,,,,,,,,,
9508,9508,1,,,,0.028,0.,0.028,0.043,0.,0.043,,,,,,,,,,,,,,,,,,
9543,1,9543,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
9543,9543,1,,,,,,,,,,,,,,,,0.097,0.,0.097,,,,,,,,,
9555,1,9555,,,,0.028,0.,0.028,,,,,,,,,,,,,,,,,,,,,
9555,9555,1,,,,0.023,0.,0.023,,,,,,,,,,,,,,,,,,,,,
9559,1,9559,,,,,,,,,,0.033,0.,0.033,,,,,,,,,,,,,,,
9559,9559,1,,,,,,,,,,0.058,0.,0.058,,,,,,,,,,,,,,,
9567,1,9567,,,,0.025,0.,0.025,0.056,0.,0.056,,,,,,,,,,,,,,,,,,
9567,9567,1,,,,0.023,0.,0.023,0.065,0.,0.065,,,,,,,,,,,,,,,,,,
9579,1,9579,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
9579,9579,1,,,,,,,,,,,,,,,,0.059,0.,0.059,,,,,,,,,
9615,1,9615,,,,,,,,,,,,,,,,0.124,0.,0.124,,,,,,,,,
9615,9615,1,,,,,,,,,,,,,,,,0.045,0.,0.045,,,,,,,,,
9619,1,9619,,,,,,,,,,0.055,0.,0.055,,,,,,,,,,,,,,,
9619,9619,1,,,,,,,,,,0.047,0.,0.047,,,,,,,,,,,,,,,
9625,1,9625,,,,0.025,0.,0.025,0.048,0.,0.048,,,,,,,,,,,,,,,,,,
9625,9625,1,,,,0.029,0.,0.029,0.055,0.,0.055,,,,,,,,,,,,,,,,,,
9651,1,9651,,,,,,,,,,,,,,,,0.06,0.,0.06,,,,,,,,,
9651,9651,1,,,,,,,,,,,,,,,,0.047,0.,0.047,,,,,,,,,
9680,1,9680,,,,,,,,,,0.057,0.,0.057,,,,,,,,,,,,,,,
9680,9680,1,,,,,,,,,,0.047,0.,0.047,,,,,,,,,,,,,,,
9683,1,9683,,,,0.029,0.,0.029,0.045,0.,0.045,,,,,,,,,,,,,,,,,,
9683,9683,1,,,,0.02,0.,0.02,0.05,0.,0.05,,,,,,,,,,,,,,,,,,
9687,1,9687,,,,,,,,,,,,,,,,0.062,0.,0.062,,,,,,,,,
9687,9687,1,,,,,,,,,,,,,,,,0.069,0.003,0.065,,,,,,,,,
9702,98,99,,,,0.041,0.,0.041,0.025,0.,0.025,0.039,0.,0.039,,,,0.032,0.,0.032,,,,,,,,,
9723,1,9723,,,,,,,,,,,,,,,,0.088,0.,0.088,,,,,,,,,
9723,9723,1,,,,,,,,,,,,,,,,0.047,0.,0.047,,,,,,,,,
9740,1,9740,,,,,,,,,,0.044,0.,0.044,,,,,,,,,,,,,,,
9740,9740,1,,,,,,,,,,0.047,0.,0.047,,,,,,,,,,,,,,,
9742,1,9742,,,,0.031,0.,0.031,0.041,0.,0.041,,,,,,,,,,,,,,,,,,
9742,9742,1,,,,0.023,0.,0.023,0.033,0.,0.033,,,,,,,,,,,,,,,,,,
9759,1,9759,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
9759,9759,1,,,,,,,,,,,,,,,,0.073,0.,0.073,,,,,,,,,
9795,1,9795,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
9795,9795,1,,,,,,,,,,,,,,,,0.054,0.,0.054,,,,,,,,,
9800,1,9800,,,,0.025,0.,0.025,0.042,0.,0.042,,,,,,,,,,,,,,,,,,
9800,9800,1,,,,0.03,0.,0.03,0.037,0.,0.037,,,,,,,,,,,,,,,,,,
9801,1,9801,,,,,,,,,,0.076,0.,0.076,,,,,,,,,,,,,,,
9801,99,99,,,,,,,,,,0.033,0.,0.033,,,,,,,,,,,,,,,
9801,9801,1,,,,,,,,,,0.053,0.,0.053,,,,,,,,,,,,,,,
9831,1,9831,,,,,,,,,,0.034,0.,0.034,,,,0.044,0.,0.044,,,,,,,,,
9831,9831,1,,,,,,,,,,0.046,0.,0.046,,,,0.078,0.003,0.074,,,,,,,,,
9858,1,9858,,,,0.04,0.,0.04,0.04,0.,0.04,,,,,,,,,,,,,,,,,,
9858,9858,1,,,,0.035,0.,0.035,0.025,0.,0.025,,,,,,,,,,,,,,,,,,
9861,1,9861,,,,,,,,,,0.062,0.,0.062,,,,,,,,,,,,,,,
9861,9861,1,,,,,,,,,,0.048,0.,0.048,,,,,,,,,,,,,,,
9867,1,9867,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
9867,9867,1,,,,,,,,,,,,,,,,0.077,0.003,0.073,,,,,,,,,
9900,99,100,,,,0.013,0.,0.013,0.027,0.,0.027,0.05,0.,0.05,,,,0.033,0.,0.033,,,,,,,,,
9903,1,9903,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
9903,9903,1,,,,,,,,,,,,,,,,0.049,0.,0.049,,,,,,,,,
9917,1,9917,,,,0.052,0.,0.052,0.034,0.,0.034,,,,,,,,,,,,,,,,,,
9917,9917,1,,,,0.029,0.,0.029,0.036,0.,0.036,,,,,,,,,,,,,,,,,,
9922,1,9922,,,,,,,,,,0.043,0.,0.043,,,,,,,,,,,,,,,
9922,9922,1,,,,,,,,,,0.119,0.,0.119,,,,,,,,,,,,,,,
9939,1,9939,,,,,,,,,,,,,,,,0.05,0.,0.05,,,,,,,,,
9939,9939,1,,,,,,,,,,,,,,,,0.051,0.,0.051,,,,,,,,,
9975,1,9975,,,,0.047,0.,0.047,0.033,0.,0.033,,,,,,,0.034,0.,0.034,,,,,,,,,
9975,9975,1,,,,0.021,0.,0.021,0.039,0.,0.039,,,,,,,0.061,0.,0.061,,,,,,,,,
9982,1,9982,,,,,,,,,,0.034,0.,0.034,,,,,,,,,,,,,,,
9982,9982,1,,,,,,,,,,0.049,0.,0.049,,,,,,,,,,,,,,,
10011,1,10011,,,,,,,,,,,,,,,,0.077,0.003,0.073,,,,,,,,,
10011,10011,1,,,,,,,,,,,,,,,,0.047,0.,0.047,,,,,,,,,
10033,1,10033,,,,0.026,0.,0.026,0.092,0.,0.092,,,,,,,,,,,,,,,,,,
10033,10033,1,,,,0.037,0.,0.037,0.025,0.,0.025,,,,,,,,,,,,,,,,,,
10043,1,10043,,,,,,,,,,0.047,0.,0.047,,,,,,,,,,,,,,,
10043,10043,1,,,,,,,,,,0.133,0.,0.133,,,,,,,,,,,,,,,
10047,1,10047,,,,,,,,,,,,,,,,0.053,0.,0.053,,,,,,,,,
10047,10047,1,,,,,,,,,,,,,,,,0.101,0.,0.101,,,,,,,,,
10083,1,10083,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
10083,10083,1,,,,,,,,,,,,,,,,0.049,0.,0.049,,,,,,,,,
10092,1,10092,,,,0.028,0.,0.028,0.039,0.,0.039,,,,,,,,,,,,,,,,,,
10092,10092,1,,,,0.034,0.,0.034,0.028,0.,0.028,,,,,,,,,,,,,,,,,,
10100,100,101,,,,0.028,0.,0.028,0.031,0.,0.031,0.034,0.,0.034,,,,0.034,0.,0.034,,,,,,,,,
10103,1,10103,,,,,,,,,,0.034,0.,0.034,,,,,,,,,,,,,,,
10103,10103,1,,,,,,,,,,0.073,0.,0.073,,,,,,,,,,,,,,,
10106,1,10106,,,,0.029,0.,0.029,,,,,,,,,,,,,,,,,,,,,
10106,10106,1,,,,0.02,0.,0.02,,,,,,,,,,,,,,,,,,,,,
10119,1,10119,,,,,,,,,,,,,,,,0.048,0.,0.048,,,,,,,,,
10119,10119,1,,,,,,,,,,,,,,,,0.05,0.,0.05,,,,,,,,,
10150,1,10150,,,,0.044,0.,0.044,0.04,0.,0.04,,,,,,,,,,,,,,,,,,
10150,10150,1,,,,0.05,0.,0.05,0.025,0.,0.025,,,,,,,,,,,,,,,,,,
10155,1,10155,,,,,,,,,,,,,,,,0.069,0.,0.069,,,,,,,,,
10155,10155,1,,,,,,,,,,,,,,,,0.048,0.,0.048,,,,,,,,,
10164,1,10164,,,,,,,,,,0.093,0.,0.093,,,,,,,,,,,,,,,
10164,10164,1,,,,,,,,,,0.05,0.,0.05,,,,,,,,,,,,,,,
10191,1,10191,,,,,,,,,,,,,,,,0.04,0.,0.04,,,,,,,,,
10191,10191,1,,,,,,,,,,,,,,,,0.071,0.,0.071,,,,,,,,,
10208,1,10208,,,,0.056,0.,0.056,0.043,0.,0.043,,,,,,,,,,,,,,,,,,
10208,10208,1,,,,0.022,0.,0.021,0.059,0.,0.059,,,,,,,,,,,,,,,,,,
10209,1,10209,,,,,,,,,,,,,,,,0.041,0.,0.041,,,,,,,,,
10209,10209,1,,,,,,,,,,,,,,,,0.077,0.003,0.073,,,,,,,,,
10224,1,10224,,,,,,,,,,0.036,0.,0.036,,,,,,,,,,,,,,,
10224,10224,1,,,,,,,,,,0.069,0.,0.069,,,,,,,,,,,,,,,
10227,1,10227,,,,,,,,,,,,,,,,0.073,0.,0.073,,,,,,,,,
10227,10227,1,,,,,,,,,,,,,,,,0.048,0.,0.048,,,,,,,,,
10263,1,10263,,,,,,,,,,,,,,,,0.085,0.,0.085,,,,,,,,,
10263,10263,1,,,,,,,,,,,,,,,,0.051,0.,0.051,,,,,,,,,
10267,1,10267,,,,0.049,0.003,0.045,0.062,0.,0.062,,,,,,,,,,,,,,,,,,
10267,10267,1,,,,0.02,0.,0.02,0.074,0.,0.074,,,,,,,,,,,,,,,,,,
10285,1,10285,,,,,,,,,,0.037,0.,0.037,,,,,,,,,,,,,,,
10285,10285,1,,,,,,,,,,0.071,0.,0.071,,,,,,,,,,,,,,,
10290,1,10290,,,,,,,0.029,0.,0.029,,,,,,,,,,,,,,,,,,
10290,10290,1,,,,,,,0.039,0.,0.039,,,,,,,,,,,,,,,,,,
10299,1,10299,,,,,,,,,,,,,,,,0.073,0.,0.073,,,,,,,,,
10299,10299,1,,,,,,,,,,,,,,,,0.048,0.,0.048,,,,,,,,,
10302,101,102,,,,0.015,0.,0.015,0.02,0.,0.02,0.035,0.,0.035,,,,0.034,0.,0.034,,,,,,,,,
10325,1,10325,,,,0.039,0.,0.039,0.05,0.,0.05,,,,,,,,,,,,,,,,,,
10325,10325,1,,,,0.022,0.,0.022,0.057,0.,0.057,,,,,,,,,,,,,,,,,,
10335,1,10335,,,,,,,,,,,,,,,,0.086,0.,0.086,,,,,,,,,
10335,10335,1,,,,,,,,,,,,,,,,0.049,0.,0.049,,,,,,,,,
10345,1,10345,,,,,,,,,,0.04,0.,0.04,,,,,,,,,,,,,,,
10345,10345,1,,,,,,,,,,0.103,0.,0.103,,,,,,,,,,,,,,,
10371,1,10371,,,,,,,,,,,,,,,,0.052,0.,0.052,,,,,,,,,
10371,10371,1,,,,,,,,,,,,,,,,0.065,0.,0.065,,,,,,,,,
10383,1,10383,,,,0.029,0.,0.029,0.042,0.,0.042,,,,,,,,,,,,,,,,,,
10383,10383,1,,,,0.029,0.003,0.025,0.044,0.,0.044,,,,,,,,,,,,,,,,,,
10406,1,10406,,,,,,,,,,0.037,0.,0.037,,,,,,,,,,,,,,,
10406,10406,1,,,,,,,,,,0.07,0.,0.07,,,,,,,,,,,,,,,
