Params: 0-univ-count= 32 , 1-n= 5
Tactic call exact-regression-linear ran for 0.001 secs (0.u,0.001s) (success)
Tactic call abstract-regression-quadratic ran for 0.004 secs (0.u,0.004s) (success)
Tactic call close-abstract-regression-quadratic ran for 0.002 secs (0.u,0.002s)
Params: 0-univ-count= 64 , 1-n= 6
Tactic call exact-regression-linear ran for 0.002 secs (0.002u,0.s) (success)
Tactic call abstract-regression-quadratic ran for 0.009 secs (0.003u,0.005s) (success)
Tactic call close-abstract-regression-quadratic ran for 0.005 secs (0.u,0.005s)
Params: 0-univ-count= 128 , 1-n= 7
Tactic call exact-regression-linear ran for 0.006 secs (0.002u,0.003s) (success)
Tactic call abstract-regression-quadratic ran for 0.054 secs (0.038u,0.016s) (success)
Tactic call close-abstract-regression-quadratic ran for 0.048 secs (0.036u,0.012s)
Params: 0-univ-count= 256 , 1-n= 8
Tactic call exact-regression-linear ran for 0.009 secs (0.008u,0.s) (success)
Tactic call abstract-regression-quadratic ran for 0.031 secs (0.031u,0.s) (success)
Tactic call close-abstract-regression-quadratic ran for 0.022 secs (0.022u,0.s)
Params: 0-univ-count= 512 , 1-n= 9
Tactic call exact-regression-linear ran for 0.018 secs (0.018u,0.s) (success)
Tactic call abstract-regression-quadratic ran for 0.142 secs (0.141u,0.s) (success)
Tactic call close-abstract-regression-quadratic ran for 0.123 secs (0.123u,0.s)
Params: 0-univ-count= 1024 , 1-n= 10
Tactic call exact-regression-linear ran for 0.038 secs (0.038u,0.s) (success)
Tactic call abstract-regression-quadratic ran for 0.138 secs (0.138u,0.s) (success)
Tactic call close-abstract-regression-quadratic ran for 0.099 secs (0.099u,0.s)
Params: 0-univ-count= 2048 , 1-n= 11
Tactic call exact-regression-linear ran for 0.097 secs (0.094u,0.003s) (success)
Tactic call abstract-regression-quadratic ran for 0.317 secs (0.302u,0.015s) (success)
Tactic call close-abstract-regression-quadratic ran for 0.219 secs (0.206u,0.012s)
Params: 0-univ-count= 4096 , 1-n= 12
Tactic call exact-regression-linear ran for 0.204 secs (0.2u,0.003s) (success)
Tactic call abstract-regression-quadratic ran for 0.741 secs (0.737u,0.003s) (success)
Tactic call close-abstract-regression-quadratic ran for 0.537 secs (0.536u,0.s)
Params: 0-univ-count= 8192 , 1-n= 13
Tactic call exact-regression-linear ran for 0.538 secs (0.526u,0.011s) (success)
Tactic call abstract-regression-quadratic ran for 1.622 secs (1.61u,0.011s) (success)
Tactic call close-abstract-regression-quadratic ran for 1.084 secs (1.084u,0.s)
Params: 0-univ-count= 16384 , 1-n= 14
Tactic call exact-regression-linear ran for 0.833 secs (0.817u,0.016s) (success)
Tactic call abstract-regression-quadratic ran for 3.001 secs (2.936u,0.064s) (success)
Tactic call close-abstract-regression-quadratic ran for 2.166 secs (2.118u,0.047s)
