param-0-nm,param-1-n,param-2-m,cps+cbn-regression-quadratic-real,cps+cbn-regression-quadratic-sys,cps+cbn-regression-quadratic-user,cps+cbv-regression-quadratic-real,cps+cbv-regression-quadratic-sys,cps+cbv-regression-quadratic-user,cps+lazy-regression-quadratic-real,cps+lazy-regression-quadratic-sys,cps+lazy-regression-quadratic-user,cps+native-compute-regression-quadratic-real,cps+native-compute-regression-quadratic-sys,cps+native-compute-regression-quadratic-user,cps+simpl-regression-quadratic-real,cps+simpl-regression-quadratic-sys,cps+simpl-regression-quadratic-user,cps+vm-compute-regression-quadratic-real,cps+vm-compute-regression-quadratic-sys,cps+vm-compute-regression-quadratic-user,rewrite-strat(bottomup-bottomup)-regression-exponential-real,rewrite-strat(bottomup-bottomup)-regression-exponential-sys,rewrite-strat(bottomup-bottomup)-regression-exponential-user,rewrite-strat(topdown-bottomup)-regression-exponential-real,rewrite-strat(topdown-bottomup)-regression-exponential-sys,rewrite-strat(topdown-bottomup)-regression-exponential-user,setoid-rewrite-regression-cubic-real,setoid-rewrite-regression-cubic-sys,setoid-rewrite-regression-cubic-user
9802,9802,1,,,,,,,,,,0.139,0.011,0.047,,,,,,,,,,,,,,,
9831,1,9831,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
9831,9831,1,,,,,,,,,,,,,,,,0.072,0.,0.072,,,,,,,,,
9858,1,9858,,,,0.044,0.,0.044,0.104,0.004,0.1,,,,,,,,,,,,,,,,,,
9858,9858,1,,,,0.036,0.,0.036,0.037,0.,0.037,,,,,,,,,,,,,,,,,,
9867,1,9867,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
9867,9867,1,,,,,,,,,,,,,,,,0.062,0.,0.062,,,,,,,,,
9886,1,9886,,,,,,,,,,0.14,0.008,0.05,,,,,,,,,,,,,,,
9886,9886,1,,,,,,,,,,0.147,0.004,0.056,,,,,,,,,,,,,,,
9900,99,100,,,,0.016,0.,0.016,0.043,0.,0.043,0.123,0.007,0.034,,,,0.037,0.,0.037,,,,,,,,,
9903,1,9903,,,,,,,,,,,,,,,,0.037,0.,0.037,,,,,,,,,
9903,9903,1,,,,,,,,,,,,,,,,0.073,0.,0.073,,,,,,,,,
9917,1,9917,,,,0.049,0.,0.049,0.065,0.,0.065,,,,,,,,,,,,,,,,,,
9917,9917,1,,,,0.038,0.,0.038,0.048,0.,0.048,,,,,,,,,,,,,,,,,,
9939,1,9939,,,,,,,,,,,,,,,,0.078,0.,0.078,,,,,,,,,
9939,9939,1,,,,,,,,,,,,,,,,0.052,0.,0.052,,,,,,,,,
9971,1,9971,,,,,,,,,,0.139,0.004,0.048,,,,,,,,,,,,,,,
9971,9971,1,,,,,,,,,,0.175,0.007,0.081,,,,,,,,,,,,,,,
9975,1,9975,,,,0.036,0.,0.036,0.073,0.003,0.069,,,,,,,0.092,0.,0.092,,,,,,,,,
9975,9975,1,,,,0.036,0.,0.036,0.053,0.,0.053,,,,,,,0.05,0.,0.05,,,,,,,,,
10011,1,10011,,,,,,,,,,,,,,,,0.052,0.,0.052,,,,,,,,,
10011,10011,1,,,,,,,,,,,,,,,,0.05,0.,0.05,,,,,,,,,
10033,1,10033,,,,0.039,0.,0.039,0.071,0.,0.071,,,,,,,,,,,,,,,,,,
10033,10033,1,,,,0.067,0.,0.067,0.05,0.,0.05,,,,,,,,,,,,,,,,,,
10047,1,10047,,,,,,,,,,,,,,,,0.037,0.,0.037,,,,,,,,,
10047,10047,1,,,,,,,,,,,,,,,,0.072,0.,0.072,,,,,,,,,
10055,1,10055,,,,,,,,,,0.128,0.004,0.039,,,,,,,,,,,,,,,
10055,10055,1,,,,,,,,,,0.164,0.004,0.073,,,,,,,,,,,,,,,
10083,1,10083,,,,,,,,,,,,,,,,0.036,0.,0.036,,,,,,,,,
10083,10083,1,,,,,,,,,,,,,,,,0.083,0.,0.083,,,,,,,,,
10092,1,10092,,,,0.038,0.,0.038,0.062,0.,0.062,,,,,,,,,,,,,,,,,,
10092,10092,1,,,,0.042,0.,0.042,0.065,0.,0.065,,,,,,,,,,,,,,,,,,
10100,100,101,,,,0.016,0.,0.016,0.058,0.,0.058,0.13,0.003,0.041,,,,0.062,0.,0.062,,,,,,,,,
10106,1,10106,,,,0.045,0.,0.045,,,,,,,,,,,,,,,,,,,,,
10106,10106,1,,,,0.047,0.003,0.043,,,,,,,,,,,,,,,,,,,,,
10119,1,10119,,,,,,,,,,,,,,,,0.038,0.,0.038,,,,,,,,,
10119,10119,1,,,,,,,,,,,,,,,,0.069,0.,0.069,,,,,,,,,
10140,1,10140,,,,,,,,,,0.139,0.007,0.047,,,,,,,,,,,,,,,
10140,10140,1,,,,,,,,,,0.151,0.003,0.063,,,,,,,,,,,,,,,
10150,1,10150,,,,0.042,0.,0.042,0.085,0.,0.085,,,,,,,,,,,,,,,,,,
10150,10150,1,,,,0.061,0.,0.061,0.098,0.,0.098,,,,,,,,,,,,,,,,,,
10155,1,10155,,,,,,,,,,,,,,,,0.051,0.,0.051,,,,,,,,,
10155,10155,1,,,,,,,,,,,,,,,,0.053,0.,0.053,,,,,,,,,
10191,1,10191,,,,,,,,,,,,,,,,0.078,0.,0.078,,,,,,,,,
10191,10191,1,,,,,,,,,,,,,,,,0.053,0.,0.053,,,,,,,,,
10208,1,10208,,,,0.036,0.,0.036,0.076,0.,0.076,,,,,,,,,,,,,,,,,,
10208,10208,1,,,,0.084,0.,0.084,0.087,0.,0.087,,,,,,,,,,,,,,,,,,
10209,1,10209,,,,,,,,,,,,,,,,0.061,0.,0.061,,,,,,,,,
10209,10209,1,,,,,,,,,,,,,,,,0.061,0.,0.061,,,,,,,,,
10224,1,10224,,,,,,,,,,0.124,0.003,0.041,,,,,,,,,,,,,,,
10224,10224,1,,,,,,,,,,0.166,0.008,0.072,,,,,,,,,,,,,,,
10227,1,10227,,,,,,,,,,,,,,,,0.046,0.,0.046,,,,,,,,,
10227,10227,1,,,,,,,,,,,,,,,,0.053,0.,0.053,,,,,,,,,
10263,1,10263,,,,,,,,,,,,,,,,0.05,0.,0.05,,,,,,,,,
10263,10263,1,,,,,,,,,,,,,,,,0.056,0.,0.056,,,,,,,,,
10267,1,10267,,,,0.038,0.,0.038,0.076,0.,0.076,,,,,,,,,,,,,,,,,,
10267,10267,1,,,,0.033,0.,0.033,0.075,0.,0.075,,,,,,,,,,,,,,,,,,
10290,1,10290,,,,,,,0.067,0.,0.067,,,,,,,,,,,,,,,,,,
10290,10290,1,,,,,,,0.08,0.,0.08,,,,,,,,,,,,,,,,,,
10299,1,10299,,,,,,,,,,,,,,,,0.037,0.,0.037,,,,,,,,,
10299,10299,1,,,,,,,,,,,,,,,,0.1,0.003,0.096,,,,,,,,,
10302,101,102,,,,0.015,0.,0.015,0.02,0.,0.02,0.138,0.004,0.043,,,,0.04,0.,0.04,,,,,,,,,
10309,1,10309,,,,,,,,,,0.151,0.007,0.055,,,,,,,,,,,,,,,
10309,10309,1,,,,,,,,,,0.179,0.007,0.086,,,,,,,,,,,,,,,
10325,1,10325,,,,0.063,0.,0.063,0.071,0.,0.071,,,,,,,,,,,,,,,,,,
10325,10325,1,,,,0.032,0.,0.032,0.039,0.,0.039,,,,,,,,,,,,,,,,,,
10335,1,10335,,,,,,,,,,,,,,,,0.038,0.,0.038,,,,,,,,,
10335,10335,1,,,,,,,,,,,,,,,,0.068,0.,0.068,,,,,,,,,
10371,1,10371,,,,,,,,,,,,,,,,0.037,0.,0.037,,,,,,,,,
10371,10371,1,,,,,,,,,,,,,,,,0.07,0.003,0.066,,,,,,,,,
10383,1,10383,,,,0.038,0.,0.038,0.07,0.,0.07,,,,,,,,,,,,,,,,,,
10383,10383,1,,,,0.038,0.,0.038,0.041,0.,0.041,,,,,,,,,,,,,,,,,,
10393,1,10393,,,,,,,,,,0.133,0.004,0.043,,,,,,,,,,,,,,,
10393,10393,1,,,,,,,,,,0.165,0.003,0.077,,,,,,,,,,,,,,,
10407,1,10407,,,,,,,,,,,,,,,,0.041,0.,0.041,,,,,,,,,
10407,10407,1,,,,,,,,,,,,,,,,0.066,0.,0.066,,,,,,,,,
10413,1,10413,,,,0.035,0.,0.035,,,,,,,,,,,,,,,,,,,,,
10413,10413,1,,,,0.029,0.,0.029,,,,,,,,,,,,,,,,,,,,,
10442,1,10442,,,,0.046,0.,0.046,0.068,0.,0.068,,,,,,,,,,,,,,,,,,
10442,10442,1,,,,0.062,0.,0.062,0.051,0.,0.051,,,,,,,,,,,,,,,,,,
10443,1,10443,,,,,,,,,,,,,,,,0.04,0.,0.04,,,,,,,,,
10443,10443,1,,,,,,,,,,,,,,,,0.065,0.,0.065,,,,,,,,,
10478,1,10478,,,,,,,,,,0.125,0.004,0.04,,,,,,,,,,,,,,,
10478,10478,1,,,,,,,,,,0.149,0.003,0.065,,,,,,,,,,,,,,,
10479,1,10479,,,,,,,,,,,,,,,,0.076,0.003,0.072,,,,,,,,,
10479,10479,1,,,,,,,,,,,,,,,,0.056,0.,0.056,,,,,,,,,
10500,1,10500,,,,0.039,0.003,0.036,0.065,0.,0.065,,,,,,,,,,,,,,,,,,
10500,10500,1,,,,0.043,0.003,0.039,0.06,0.,0.06,,,,,,,,,,,,,,,,,,
10506,102,103,,,,0.034,0.,0.034,0.051,0.,0.051,0.125,0.003,0.05,,,,0.082,0.003,0.078,,,,,,,,,
10515,1,10515,,,,,,,,,,,,,,,,0.04,0.,0.04,,,,,,,,,
10515,10515,1,,,,,,,,,,,,,,,,0.054,0.,0.054,,,,,,,,,
10551,1,10551,,,,,,,,,,,,,,,,0.05,0.004,0.046,,,,,,,,,
10551,10551,1,,,,,,,,,,,,,,,,0.059,0.,0.059,,,,,,,,,
10558,1,10558,,,,0.044,0.,0.044,0.057,0.,0.057,,,,,,,,,,,,,,,,,,
10558,10558,1,,,,0.03,0.,0.03,0.063,0.,0.063,,,,,,,,,,,,,,,,,,
10562,1,10562,,,,,,,,,,0.136,0.003,0.05,,,,,,,,,,,,,,,
10562,10562,1,,,,,,,,,,0.141,0.003,0.057,,,,,,,,,,,,,,,
10563,1,10563,,,,,,,,,,0.117,0.004,0.037,,,,,,,,,,,,,,,
10563,10563,1,,,,,,,,,,0.152,0.,0.081,,,,,,,,,,,,,,,
10587,1,10587,,,,,,,,,,,,,,,,0.039,0.,0.039,,,,,,,,,
10587,10587,1,,,,,,,,,,,,,,,,0.054,0.,0.054,,,,,,,,,
10617,1,10617,,,,0.067,0.007,0.059,0.061,0.,0.061,,,,,,,,,,,,,,,,,,
10617,10617,1,,,,0.03,0.,0.03,0.061,0.,0.061,,,,,,,,,,,,,,,,,,
10623,1,10623,,,,,,,,,,,,,,,,0.043,0.,0.043,,,,,,,,,
10623,10623,1,,,,,,,,,,,,,,,,0.095,0.,0.095,,,,,,,,,
10659,1,10659,,,,,,,,,,,,,,,,0.057,0.,0.056,,,,,,,,,
10659,10659,1,,,,,,,,,,,,,,,,0.058,0.,0.058,,,,,,,,,
10663,1,10663,,,,,,,,,,0.14,0.007,0.047,,,,,,,,,,,,,,,
10663,10663,1,,,,,,,,,,0.149,0.007,0.064,,,,,,,,,,,,,,,
10675,1,10675,,,,0.042,0.,0.042,0.061,0.,0.061,,,,,,,,,,,,,,,,,,
10675,10675,1,,,,0.037,0.,0.037,0.042,0.,0.042,,,,,,,,,,,,,,,,,,
10695,1,10695,,,,,,,,,,,,,,,,0.051,0.,0.051,,,,,,,,,
10695,10695,1,,,,,,,,,,,,,,,,0.06,0.,0.06,,,,,,,,,
10712,103,104,,,,0.016,0.,0.016,0.049,0.,0.049,0.125,0.004,0.042,,,,0.042,0.003,0.038,,,,,,,,,
10719,1,10719,,,,0.04,0.,0.04,,,,,,,,,,,,,,,,,,,,,
10719,10719,1,,,,0.039,0.,0.039,,,,,,,,,,,,,,,,,,,,,
10731,1,10731,,,,,,,,,,,,,,,,0.043,0.,0.043,,,,,,,,,
10731,10731,1,,,,,,,,,,,,,,,,0.097,0.,0.097,,,,,,,,,
10733,1,10733,,,,0.043,0.,0.043,0.093,0.,0.093,,,,,,,,,,,,,,,,,,
10733,10733,1,,,,0.032,0.,0.032,0.059,0.,0.059,,,,,,,,,,,,,,,,,,
10763,1,10763,,,,,,,,,,0.146,0.003,0.057,,,,,,,,,,,,,,,
10763,10763,1,,,,,,,,,,0.142,0.011,0.05,,,,,,,,,,,,,,,
10767,1,10767,,,,,,,,,,,,,,,,0.04,0.,0.04,,,,,,,,,
10767,10767,1,,,,,,,,,,,,,,,,0.085,0.,0.085,,,,,,,,,
10780,1,10780,,,,,,,0.092,0.,0.092,,,,,,,,,,,,,,,,,,
10780,10780,1,,,,,,,0.058,0.,0.058,,,,,,,,,,,,,,,,,,
10792,1,10792,,,,0.048,0.007,0.04,0.082,0.,0.082,,,,,,,,,,,,,,,,,,
10792,10792,1,,,,0.037,0.,0.037,0.06,0.,0.06,,,,,,,,,,,,,,,,,,
10803,1,10803,,,,,,,,,,,,,,,,0.041,0.,0.041,,,,,,,,,
10803,10803,1,,,,,,,,,,,,,,,,0.092,0.,0.092,,,,,,,,,
10839,1,10839,,,,,,,,,,,,,,,,0.075,0.,0.075,,,,,,,,,
10839,10839,1,,,,,,,,,,,,,,,,0.058,0.,0.058,,,,,,,,,
10850,1,10850,,,,0.062,0.,0.062,0.078,0.,0.078,,,,,,,,,,,,,,,,,,
10850,10850,1,,,,0.043,0.,0.043,0.067,0.,0.067,,,,,,,,,,,,,,,,,,
10864,1,10864,,,,,,,,,,0.151,0.003,0.062,,,,,,,,,,,,,,,
10864,10864,1,,,,,,,,,,0.17,0.007,0.076,,,,,,,,,,,,,,,
10875,1,10875,,,,,,,,,,,,,,,,0.093,0.,0.093,,,,,,,,,
10875,10875,1,,,,,,,,,,,,,,,,0.059,0.,0.059,,,,,,,,,
10908,1,10908,,,,0.055,0.007,0.047,0.095,0.,0.095,,,,,,,,,,,,,,,,,,
10908,10908,1,,,,0.043,0.,0.043,0.11,0.,0.109,,,,,,,,,,,,,,,,,,
10911,1,10911,,,,,,,,,,,,,,,,0.048,0.,0.048,,,,,,,,,
10911,10911,1,,,,,,,,,,,,,,,,0.066,0.,0.066,,,,,,,,,
10920,104,105,,,,0.018,0.,0.018,0.058,0.,0.058,0.131,0.003,0.041,,,,0.041,0.,0.041,,,,,,,,,
10947,1,10947,,,,,,,,,,,,,,,,0.038,0.,0.038,,,,,,,,,
10947,10947,1,,,,,,,,,,,,,,,,0.088,0.,0.088,,,,,,,,,
10964,1,10964,,,,,,,,,,0.13,0.003,0.05,,,,,,,,,,,,,,,
10964,10964,1,,,,,,,,,,0.17,0.012,0.08,,,,,,,,,,,,,,,
10965,1,10965,,,,,,,,,,,,,,,,0.057,0.,0.057,,,,,,,,,
10965,10965,1,,,,,,,,,,,,,,,,0.061,0.,0.061,,,,,,,,,
10967,1,10967,,,,0.071,0.004,0.067,0.076,0.,0.076,,,,,,,,,,,,,,,,,,
10967,10967,1,,,,0.034,0.,0.034,0.075,0.,0.075,,,,,,,,,,,,,,,,,,
10983,1,10983,,,,,,,,,,,,,,,,0.04,0.,0.04,,,,,,,,,
10983,10983,1,,,,,,,,,,,,,,,,0.087,0.,0.087,,,,,,,,,
11019,1,11019,,,,,,,,,,,,,,,,0.041,0.,0.041,,,,,,,,,
11019,11019,1,,,,,,,,,,,,,,,,0.068,0.,0.068,,,,,,,,,
11025,1,11025,,,,0.04,0.,0.04,0.07,0.,0.07,,,,,,,,,,,,,,,,,,
11025,105,105,,,,0.017,0.,0.017,0.024,0.,0.024,,,,,,,,,,,,,,,,,,
11025,11025,1,,,,0.048,0.003,0.044,0.073,0.,0.073,,,,,,,,,,,,,,,,,,
11055,1,11055,,,,,,,,,,,,,,,,0.039,0.,0.039,,,,,,,,,
11055,11055,1,,,,,,,,,,,,,,,,0.057,0.,0.057,,,,,,,,,
11065,1,11065,,,,,,,,,,0.125,0.004,0.042,,,,,,,,,,,,,,,
11065,11065,1,,,,,,,,,,0.158,0.007,0.068,,,,,,,,,,,,,,,
11083,1,11083,,,,0.053,0.,0.053,0.052,0.,0.052,,,,,,,,,,,,,,,,,,
11083,11083,1,,,,0.041,0.,0.041,0.066,0.,0.066,,,,,,,,,,,,,,,,,,
11091,1,11091,,,,,,,,,,,,,,,,0.046,0.,0.046,,,,,,,,,
11091,11091,1,,,,,,,,,,,,,,,,0.076,0.,0.076,,,,,,,,,
11127,1,11127,,,,,,,,,,,,,,,,0.079,0.,0.079,,,,,,,,,
11127,11127,1,,,,,,,,,,,,,,,,0.059,0.,0.059,,,,,,,,,
11130,105,106,,,,0.019,0.,0.019,0.036,0.,0.036,0.125,0.007,0.038,,,,0.07,0.,0.07,,,,,,,,,
11142,1,11142,,,,0.042,0.,0.042,0.093,0.,0.093,,,,,,,,,,,,,,,,,,
11142,11142,1,,,,0.046,0.,0.046,0.063,0.,0.063,,,,,,,,,,,,,,,,,,
11163,1,11163,,,,,,,,,,,,,,,,0.058,0.,0.058,,,,,,,,,
11163,11163,1,,,,,,,,,,,,,,,,0.058,0.,0.058,,,,,,,,,
11166,1,11166,,,,,,,,,,0.126,0.007,0.04,,,,,,,,,,,,,,,
11166,11166,1,,,,,,,,,,0.163,0.004,0.077,,,,,,,,,,,,,,,
11199,1,11199,,,,,,,,,,,,,,,,0.043,0.,0.043,,,,,,,,,
11199,11199,1,,,,,,,,,,,,,,,,0.059,0.,0.059,,,,,,,,,
11200,1,11200,,,,0.043,0.,0.043,0.071,0.,0.071,,,,,,,,,,,,,,,,,,
11200,11200,1,,,,0.051,0.,0.051,0.052,0.,0.052,,,,,,,,,,,,,,,,,,
11235,1,11235,,,,,,,,,,,,,,,,0.042,0.,0.042,,,,,,,,,
11235,11235,1,,,,,,,,,,,,,,,,0.068,0.,0.068,,,,,,,,,
11258,1,11258,,,,0.047,0.,0.047,0.074,0.,0.074,,,,,,,,,,,,,,,,,,
11258,11258,1,,,,0.032,0.,0.032,0.092,0.,0.092,,,,,,,,,,,,,,,,,,
11266,1,11266,,,,,,,,,,0.129,0.004,0.043,,,,,,,,,,,,,,,
11266,11266,1,,,,,,,,,,0.18,0.011,0.093,,,,,,,,,,,,,,,
11270,1,11270,,,,,,,0.081,0.,0.081,,,,,,,,,,,,,,,,,,
11270,11270,1,,,,,,,0.06,0.,0.06,,,,,,,,,,,,,,,,,,
11271,1,11271,,,,,,,,,,,,,,,,0.042,0.,0.042,,,,,,,,,
11271,11271,1,,,,,,,,,,,,,,,,0.067,0.,0.067,,,,,,,,,
11307,1,11307,,,,,,,,,,,,,,,,0.074,0.,0.074,,,,,,,,,
11307,11307,1,,,,,,,,,,,,,,,,0.063,0.,0.063,,,,,,,,,
11317,1,11317,,,,0.048,0.,0.048,0.078,0.,0.078,,,,,,,,,,,,,,,,,,
11317,11317,1,,,,0.047,0.,0.047,0.065,0.,0.065,,,,,,,,,,,,,,,,,,
11331,1,11331,,,,0.045,0.,0.045,,,,,,,,,,,,,,,,,,,,,
11331,11331,1,,,,0.068,0.019,0.048,,,,,,,,,,,,,,,,,,,,,
11342,106,107,,,,0.018,0.,0.018,0.049,0.,0.049,0.147,0.004,0.058,,,,0.048,0.,0.048,,,,,,,,,
11344,1,11344,,,,,,,,,,,,,,,,0.043,0.,0.043,,,,,,,,,
11344,11344,1,,,,,,,,,,,,,,,,0.07,0.003,0.066,,,,,,,,,
11367,1,11367,,,,,,,,,,0.127,0.007,0.04,,,,,,,,,,,,,,,
11367,11367,1,,,,,,,,,,0.175,0.004,0.089,,,,,,,,,,,,,,,
11375,1,11375,,,,0.064,0.,0.064,0.064,0.,0.064,,,,,,,,,,,,,,,,,,
11375,11375,1,,,,0.054,0.,0.054,0.063,0.,0.063,,,,,,,,,,,,,,,,,,
11380,1,11380,,,,,,,,,,,,,,,,0.077,0.,0.077,,,,,,,,,
11380,11380,1,,,,,,,,,,,,,,,,0.06,0.,0.06,,,,,,,,,
11416,1,11416,,,,,,,,,,,,,,,,0.045,0.,0.045,,,,,,,,,
11416,11416,1,,,,,,,,,,,,,,,,0.092,0.,0.092,,,,,,,,,
11433,1,11433,,,,0.072,0.,0.072,0.13,0.,0.13,,,,,,,,,,,,,,,,,,
11433,11433,1,,,,0.035,0.,0.035,0.088,0.,0.088,,,,,,,,,,,,,,,,,,
11452,1,11452,,,,,,,,,,,,,,,,0.043,0.,0.043,,,,,,,,,
11452,11452,1,,,,,,,,,,,,,,,,0.077,0.,0.077,,,,,,,,,
11468,1,11468,,,,,,,,,,0.152,0.008,0.06,,,,,,,,,,,,,,,
11468,11468,1,,,,,,,,,,0.147,0.003,0.062,,,,,,,,,,,,,,,
11488,1,11488,,,,,,,,,,,,,,,,0.044,0.,0.044,,,,,,,,,
11488,11488,1,,,,,,,,,,,,,,,,0.087,0.,0.087,,,,,,,,,
11492,1,11492,,,,0.047,0.,0.047,0.115,0.,0.115,,,,,,,,,,,,,,,,,,
11492,11492,1,,,,0.044,0.,0.044,0.07,0.,0.07,,,,,,,,,,,,,,,,,,
11524,1,11524,,,,,,,,,,,,,,,,0.043,0.,0.043,,,,,,,,,
11524,11524,1,,,,,,,,,,,,,,,,0.096,0.,0.096,,,,,,,,,
11550,1,11550,,,,0.055,0.,0.055,0.099,0.,0.099,,,,,,,,,,,,,,,,,,
11550,11550,1,,,,0.062,0.,0.062,0.081,0.,0.081,,,,,,,,,,,,,,,,,,
11556,107,108,,,,0.018,0.,0.018,0.069,0.,0.069,0.143,0.007,0.063,,,,0.077,0.,0.077,,,,,,,,,
11560,1,11560,,,,,,,,,,,,,,,,0.075,0.,0.075,,,,,,,,,
11560,11560,1,,,,,,,,,,,,,,,,0.066,0.,0.066,,,,,,,,,
11568,1,11568,,,,,,,,,,0.15,0.003,0.066,,,,,,,,,,,,,,,
11568,11568,1,,,,,,,,,,0.177,0.011,0.077,,,,,,,,,,,,,,,
11596,1,11596,,,,,,,,,,,,,,,,0.088,0.,0.088,,,,,,,,,
11596,11596,1,,,,,,,,,,,,,,,,0.099,0.,0.099,,,,,,,,,
11608,1,11608,,,,0.062,0.,0.062,0.074,0.,0.074,,,,,,,,,,,,,,,,,,
11608,11608,1,,,,0.061,0.,0.061,0.045,0.,0.045,,,,,,,,,,,,,,,,,,
11619,1,11619,,,,,,,,,,0.123,0.004,0.041,,,,,,,,,,,,,,,
11619,11619,1,,,,,,,,,,0.133,0.003,0.056,,,,,,,,,,,,,,,
11632,1,11632,,,,,,,,,,,,,,,,0.045,0.003,0.041,,,,,,,,,
11632,11632,1,,,,,,,,,,,,,,,,0.106,0.,0.106,,,,,,,,,
11638,1,11638,,,,0.06,0.,0.06,,,,,,,,,,,,,,,,,,,,,
11638,11638,1,,,,0.036,0.003,0.032,,,,,,,,,,,,,,,,,,,,,
11667,1,11667,,,,0.073,0.,0.073,0.072,0.,0.072,,,,,,,,,,,,,,,,,,
11667,11667,1,,,,0.034,0.,0.034,0.093,0.,0.093,,,,,,,,,,,,,,,,,,
11668,1,11668,,,,,,,,,,,,,,,,0.043,0.,0.043,,,,,,,,,
11668,11668,1,,,,,,,,,,,,,,,,0.066,0.,0.066,,,,,,,,,
11669,1,11669,,,,,,,,,,0.141,0.004,0.05,,,,,,,,,,,,,,,
11669,11669,1,,,,,,,,,,0.184,0.007,0.092,,,,,,,,,,,,,,,
11704,1,11704,,,,,,,,,,,,,,,,0.043,0.,0.043,,,,,,,,,
11704,11704,1,,,,,,,,,,,,,,,,0.062,0.,0.062,,,,,,,,,
11722,1,11722,,,,,,,,,,,,,,,,0.047,0.,0.047,,,,,,,,,
11722,11722,1,,,,,,,,,,,,,,,,0.058,0.,0.058,,,,,,,,,
11725,1,11725,,,,0.066,0.,0.066,0.081,0.,0.081,,,,,,,,,,,,,,,,,,
11725,11725,1,,,,0.047,0.,0.047,0.066,0.,0.066,,,,,,,,,,,,,,,,,,
11740,1,11740,,,,,,,,,,,,,,,,0.071,0.,0.071,,,,,,,,,
11740,11740,1,,,,,,,,,,,,,,,,0.074,0.,0.074,,,,,,,,,
11760,1,11760,,,,,,,0.089,0.,0.089,,,,,,,,,,,,,,,,,,
11760,11760,1,,,,,,,0.062,0.,0.062,,,,,,,,,,,,,,,,,,
11769,1,11769,,,,,,,,,,0.131,0.003,0.044,,,,,,,,,,,,,,,
11769,11769,1,,,,,,,,,,0.16,0.004,0.077,,,,,,,,,,,,,,,
11772,108,109,,,,0.018,0.,0.018,0.054,0.015,0.038,0.156,0.007,0.058,,,,0.074,0.004,0.07,,,,,,,,,
11776,1,11776,,,,,,,,,,,,,,,,0.042,0.,0.042,,,,,,,,,
11776,11776,1,,,,,,,,,,,,,,,,0.089,0.,0.089,,,,,,,,,
11783,1,11783,,,,0.073,0.,0.072,0.06,0.,0.06,,,,,,,,,,,,,,,,,,
11783,11783,1,,,,0.034,0.,0.034,0.063,0.,0.063,,,,,,,,,,,,,,,,,,
11812,1,11812,,,,,,,,,,,,,,,,0.057,0.003,0.053,,,,,,,,,
11812,11812,1,,,,,,,,,,,,,,,,0.065,0.,0.065,,,,,,,,,
11842,1,11842,,,,0.059,0.,0.059,0.123,0.,0.123,,,,,,,,,,,,,,,,,,
11842,11842,1,,,,0.042,0.,0.042,0.077,0.,0.077,,,,,,,,,,,,,,,,,,
11848,1,11848,,,,,,,,,,,,,,,,0.071,0.,0.071,,,,,,,,,
11848,11848,1,,,,,,,,,,,,,,,,0.075,0.,0.075,,,,,,,,,
11870,1,11870,,,,,,,,,,0.147,0.004,0.06,,,,,,,,,,,,,,,
11870,11870,1,,,,,,,,,,0.168,0.004,0.081,,,,,,,,,,,,,,,
11884,1,11884,,,,,,,,,,,,,,,,0.043,0.,0.043,,,,,,,,,
11884,11884,1,,,,,,,,,,,,,,,,0.094,0.,0.094,,,,,,,,,
11900,1,11900,,,,0.045,0.,0.045,0.078,0.,0.078,,,,,,,,,,,,,,,,,,
11900,11900,1,,,,0.055,0.,0.055,0.058,0.,0.058,,,,,,,,,,,,,,,,,,
11920,1,11920,,,,,,,,,,,,,,,,0.061,0.,0.061,,,,,,,,,
11920,11920,1,,,,,,,,,,,,,,,,0.102,0.,0.102,,,,,,,,,
11944,1,11944,,,,0.039,0.,0.039,,,,,,,,,,,,,,,,,,,,,
11944,11944,1,,,,0.053,0.004,0.049,,,,,,,,,,,,,,,,,,,,,
11956,1,11956,,,,,,,,,,,,,,,,0.044,0.,0.044,,,,,,,,,
11956,11956,1,,,,,,,,,,,,,,,,0.078,0.,0.078,,,,,,,,,
11958,1,11958,,,,0.05,0.,0.05,0.085,0.,0.085,,,,,,,,,,,,,,,,,,
11958,11958,1,,,,0.064,0.,0.064,0.083,0.,0.083,,,,,,,,,,,,,,,,,,
11971,1,11971,,,,,,,,,,0.136,0.004,0.047,,,,,,,,,,,,,,,
11971,11971,1,,,,,,,,,,0.168,0.007,0.075,,,,,,,,,,,,,,,
11990,109,110,,,,0.019,0.,0.019,0.048,0.,0.048,0.141,0.007,0.049,,,,0.043,0.,0.043,,,,,,,,,
11992,1,11992,,,,,,,,,,,,,,,,0.078,0.,0.078,,,,,,,,,
11992,11992,1,,,,,,,,,,,,,,,,0.063,0.,0.063,,,,,,,,,
12017,1,12017,,,,0.054,0.,0.054,0.088,0.,0.088,,,,,,,,,,,,,,,,,,
12017,12017,1,,,,0.035,0.,0.035,0.092,0.,0.092,,,,,,,,,,,,,,,,,,
12028,1,12028,,,,,,,,,,,,,,,,0.07,0.,0.07,,,,,,,,,
12028,12028,1,,,,,,,,,,,,,,,,0.089,0.,0.089,,,,,,,,,
12064,1,12064,,,,,,,,,,,,,,,,0.046,0.,0.046,,,,,,,,,
12064,12064,1,,,,,,,,,,,,,,,,0.092,0.,0.092,,,,,,,,,
