param-0-nm,param-1-n,param-2-m,cps+cbn-regression-quadratic-real,cps+cbn-regression-quadratic-sys,cps+cbn-regression-quadratic-user,cps+cbv-regression-quadratic-real,cps+cbv-regression-quadratic-sys,cps+cbv-regression-quadratic-user,cps+lazy-regression-quadratic-real,cps+lazy-regression-quadratic-sys,cps+lazy-regression-quadratic-user,cps+native-compute-native-compute-compilation-real,cps+native-compute-native-compute-conversion-to-native-code-real,cps+native-compute-native-compute-evaluation-real,cps+native-compute-native-compute-reification-real,cps+native-compute-regression-quadratic-real,cps+native-compute-regression-quadratic-sys,cps+native-compute-regression-quadratic-user,cps+simpl-regression-quadratic-real,cps+simpl-regression-quadratic-sys,cps+simpl-regression-quadratic-user,cps+vm-compute-regression-quadratic-real,cps+vm-compute-regression-quadratic-sys,cps+vm-compute-regression-quadratic-user,rewrite-strat(bottomup-bottomup)-regression-exponential-real,rewrite-strat(bottomup-bottomup)-regression-exponential-sys,rewrite-strat(bottomup-bottomup)-regression-exponential-user,rewrite-strat(topdown-bottomup)-regression-exponential-real,rewrite-strat(topdown-bottomup)-regression-exponential-sys,rewrite-strat(topdown-bottomup)-regression-exponential-user,setoid-rewrite-regression-cubic-real,setoid-rewrite-regression-cubic-sys,setoid-rewrite-regression-cubic-user
4842,4842,1,,,,0.01,0.,0.01,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,
4861,1,4861,,,,,,,,,,,,,,,,,,,,0.017,0.,0.017,,,,,,,,,
4861,4861,1,,,,,,,,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
4873,1,4873,,,,,,,,,,0.10431,0.00019,0.00092,0.01554,0.121,0.,0.018,,,,,,,,,,,,,,,
4873,4873,1,,,,,,,,,,0.10570,0.00019,0.00098,0.01838,0.125,0.,0.021,,,,,,,,,,,,,,,
4897,1,4897,,,,,,,,,,,,,,,,,,,,0.017,0.,0.017,,,,,,,,,
4897,4897,1,,,,,,,,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
4900,1,4900,,,,0.012,0.,0.012,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,
4900,70,70,,,,0.015,0.,0.015,0.006,0.,0.006,,,,,,,,,,,,,,,,,,,,,,
4900,4900,1,,,,0.01,0.,0.01,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,
4915,1,4915,,,,,,,,,,0.10499,0.00019,0.00097,0.01361,0.119,0.001,0.015,,,,,,,,,,,,,,,
4915,4915,1,,,,,,,,,,0.10614,0.00019,0.00099,0.02265,0.13,0.,0.025,,,,,,,,,,,,,,,
4933,1,4933,,,,,,,,,,,,,,,,,,,,0.017,0.,0.017,,,,,,,,,
4933,4933,1,,,,,,,,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
4957,1,4957,,,,,,,,,,0.10499,0.00019,0.00097,0.01339,0.119,0.,0.015,,,,,,,,,,,,,,,
4957,4957,1,,,,,,,,,,0.10590,0.00022,0.00104,0.02588,0.133,0.002,0.025,,,,,,,,,,,,,,,
4958,1,4958,,,,0.016,0.,0.016,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,
4958,4958,1,,,,0.01,0.,0.01,0.012,0.,0.012,,,,,,,,,,,,,,,,,,,,,,
4969,1,4969,,,,,,,,,,,,,,,,,,,,0.037,0.,0.037,,,,,,,,,
4969,4969,1,,,,,,,,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
4970,70,71,,,,0.009,0.,0.009,0.006,0.,0.006,0.10349,0.00019,0.00086,0.01370,0.118,0.001,0.015,,,,0.016,0.,0.016,,,,,,,,,
4991,1,4991,,,,,,,,,,,,,,,,,,,,0.03,0.,0.029,,,,,,,,,
4991,4991,1,,,,,,,,,,,,,,,,,,,,0.022,0.,0.022,,,,,,,,,
4999,1,4999,,,,,,,,,,0.10613,0.00022,0.00106,0.01392,0.121,0.,0.016,,,,,,,,,,,,,,,
4999,4999,1,,,,,,,,,,0.10551,0.00019,0.00101,0.02011,0.127,0.,0.021,,,,,,,,,,,,,,,
5005,1,5005,,,,,,,,,,,,,,,,,,,,0.017,0.,0.017,,,,,,,,,
5005,5005,1,,,,,,,,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
5017,1,5017,,,,0.012,0.,0.012,0.02,0.,0.02,,,,,,,,,,,,,,,,,,,,,,
5017,5017,1,,,,0.011,0.,0.011,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,,
5041,1,5041,,,,,,,,,,0.09719,0.00019,0.00063,0.01341,0.111,0.,0.015,,,,0.017,0.,0.017,,,,,,,,,
5041,71,71,,,,,,,,,,0.09840,0.00018,0.00051,0.01337,0.112,0.,0.014,,,,0.017,0.,0.017,,,,,,,,,
5041,5041,1,,,,,,,,,,0.09910,0.00019,0.00069,0.01874,0.118,0.,0.021,,,,0.023,0.,0.023,,,,,,,,,
5063,1,5063,,,,0.025,0.,0.025,,,,,,,,,,,,,,,,,,,,,,,,,
5063,5063,1,,,,0.012,0.,0.012,,,,,,,,,,,,,,,,,,,,,,,,,
5075,1,5075,,,,0.028,0.,0.028,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,
5075,5075,1,,,,0.011,0.,0.011,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,
5077,1,5077,,,,,,,,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
5077,5077,1,,,,,,,,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
5083,1,5083,,,,,,,,,,0.10631,0.00019,0.00098,0.02021,0.127,0.,0.021,,,,,,,,,,,,,,,
5083,5083,1,,,,,,,,,,0.10554,0.00019,0.00102,0.01921,0.126,0.,0.02,,,,,,,,,,,,,,,
5112,71,72,,,,0.007,0.,0.007,0.007,0.,0.007,0.10597,0.00019,0.00085,0.01378,0.121,0.,0.015,,,,0.017,0.,0.017,,,,,,,,,
5113,1,5113,,,,,,,,,,,,,,,,,,,,0.017,0.,0.017,,,,,,,,,
5113,5113,1,,,,,,,,,,,,,,,,,,,,0.062,0.,0.062,,,,,,,,,
5125,1,5125,,,,,,,,,,0.10440,0.00019,0.00097,0.01615,0.121,0.001,0.017,,,,,,,,,,,,,,,
5125,5125,1,,,,,,,,,,0.10396,0.00019,0.00103,0.01913,0.124,0.,0.021,,,,,,,,,,,,,,,
5133,1,5133,,,,0.026,0.,0.026,0.022,0.,0.022,,,,,,,,,,,,,,,,,,,,,,
5133,5133,1,,,,0.011,0.,0.011,0.012,0.,0.012,,,,,,,,,,,,,,,,,,,,,,
5142,1,5142,,,,,,,,,,,,,,,,,,,,0.017,0.,0.017,,,,,,,,,
5142,5142,1,,,,,,,,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
5145,1,5145,,,,,,,0.041,0.,0.041,,,,,,,,,,,,,,,,,,,,,,
5145,5145,1,,,,,,,0.012,0.,0.012,,,,,,,,,,,,,,,,,,,,,,
5149,1,5149,,,,,,,,,,,,,,,,,,,,0.017,0.,0.017,,,,,,,,,
5149,5149,1,,,,,,,,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
5167,1,5167,,,,,,,,,,0.10777,0.00019,0.00098,0.01407,0.123,0.,0.015,,,,,,,,,,,,,,,
5167,5167,1,,,,,,,,,,0.10576,0.00019,0.00111,0.02307,0.13,0.,0.024,,,,,,,,,,,,,,,
5185,1,5185,,,,,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
5185,5185,1,,,,,,,,,,,,,,,,,,,,0.024,0.,0.023,,,,,,,,,
5192,1,5192,,,,0.013,0.,0.013,0.029,0.,0.029,,,,,,,,,,,,,,,,,,,,,,
5192,5192,1,,,,0.011,0.,0.011,0.012,0.,0.012,,,,,,,,,,,,,,,,,,,,,,
5209,1,5209,,,,,,,,,,0.10460,0.00020,0.00098,0.01451,0.12,0.,0.017,,,,,,,,,,,,,,,
5209,5209,1,,,,,,,,,,0.10554,0.00022,0.00104,0.02845,0.135,0.,0.031,,,,,,,,,,,,,,,
5221,1,5221,,,,,,,,,,,,,,,,,,,,0.018,0.,0.018,,,,,,,,,
5221,5221,1,,,,,,,,,,,,,,,,,,,,0.036,0.,0.036,,,,,,,,,
5227,1,5227,,,,0.013,0.,0.013,,,,,,,,,,,,,,,,,,,,,,,,,
5227,5227,1,,,,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,,,,
5250,1,5250,,,,0.015,0.,0.015,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,
5250,5250,1,,,,0.011,0.,0.011,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,
5251,1,5251,,,,,,,,,,0.10404,0.00019,0.00098,0.01413,0.119,0.,0.016,,,,,,,,,,,,,,,
5251,5251,1,,,,,,,,,,0.10515,0.00022,0.00106,0.02804,0.134,0.001,0.028,,,,,,,,,,,,,,,
5256,72,73,,,,0.007,0.,0.007,0.02,0.,0.02,0.10531,0.00019,0.00086,0.01387,0.12,0.,0.016,,,,0.018,0.,0.018,,,,,,,,,
5257,1,5257,,,,,,,,,,,,,,,,,,,,0.018,0.,0.018,,,,,,,,,
5257,5257,1,,,,,,,,,,,,,,,,,,,,0.024,0.,0.024,,,,,,,,,
5294,1,5294,,,,,,,,,,0.10585,0.00019,0.00096,0.01400,0.121,0.,0.016,,,,0.017,0.,0.017,,,,,,,,,
5294,5294,1,,,,,,,,,,0.10606,0.00019,0.00104,0.02028,0.127,0.,0.022,,,,0.031,0.,0.031,,,,,,,,,
5308,1,5308,,,,0.03,0.,0.03,0.017,0.,0.017,,,,,,,,,,,,,,,,,,,,,,
5308,5308,1,,,,0.018,0.,0.018,0.012,0.,0.012,,,,,,,,,,,,,,,,,,,,,,
5330,1,5330,,,,,,,,,,,,,,,,,,,,0.037,0.,0.037,,,,,,,,,
5330,5330,1,,,,,,,,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
5336,1,5336,,,,,,,,,,0.10526,0.00021,0.00099,0.02330,0.129,0.,0.026,,,,,,,,,,,,,,,
5336,5336,1,,,,,,,,,,0.10596,0.00019,0.00104,0.02046,0.127,0.,0.023,,,,,,,,,,,,,,,
5366,1,5366,,,,,,,,,,,,,,,,,,,,0.018,0.,0.018,,,,,,,,,
5366,5366,1,,,,,,,,,,,,,,,,,,,,0.039,0.,0.039,,,,,,,,,
5367,1,5367,,,,0.013,0.,0.013,0.025,0.,0.025,,,,,,,,,,,,,,,,,,,,,,
5367,5367,1,,,,0.022,0.,0.022,0.018,0.,0.017,,,,,,,,,,,,,,,,,,,,,,
5378,1,5378,,,,,,,,,,0.10545,0.00019,0.00102,0.02437,0.131,0.,0.026,,,,,,,,,,,,,,,
5378,5378,1,,,,,,,,,,0.10704,0.00019,0.00106,0.02075,0.129,0.,0.023,,,,,,,,,,,,,,,
5390,1,5390,,,,0.031,0.,0.031,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,
5390,5390,1,,,,0.011,0.,0.011,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,
5402,1,5402,,,,,,,,,,,,,,,,,,,,0.018,0.,0.018,,,,,,,,,
5402,73,74,,,,0.019,0.,0.019,0.007,0.,0.007,0.10531,0.00019,0.00086,0.01449,0.121,0.,0.017,,,,0.017,0.,0.017,,,,,,,,,
5402,5402,1,,,,,,,,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
5420,1,5420,,,,,,,,,,0.10628,0.00019,0.00102,0.01471,0.122,0.,0.017,,,,,,,,,,,,,,,
5420,5420,1,,,,,,,,,,0.10632,0.00019,0.00106,0.02657,0.134,0.,0.028,,,,,,,,,,,,,,,
5425,1,5425,,,,0.013,0.,0.013,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,
5425,5425,1,,,,0.013,0.,0.013,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,
5438,1,5438,,,,,,,,,,,,,,,,,,,,0.019,0.,0.019,,,,,,,,,
5438,5438,1,,,,,,,,,,,,,,,,,,,,0.028,0.,0.028,,,,,,,,,
5445,1,5445,,,,,,,,,,,,,,,,,,,,0.017,0.,0.017,,,,,,,,,
5445,5445,1,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
5462,1,5462,,,,,,,,,,0.10628,0.00019,0.00101,0.01513,0.122,0.,0.017,,,,,,,,,,,,,,,
5462,5462,1,,,,,,,,,,0.10533,0.00019,0.00104,0.02115,0.127,0.,0.023,,,,,,,,,,,,,,,
5474,1,5474,,,,,,,,,,,,,,,,,,,,0.019,0.,0.019,,,,,,,,,
5474,5474,1,,,,,,,,,,,,,,,,,,,,0.029,0.,0.029,,,,,,,,,
5483,1,5483,,,,0.015,0.,0.015,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,
5483,5483,1,,,,0.011,0.,0.011,0.013,0.,0.013,,,,,,,,,,,,,,,,,,,,,,
5504,1,5504,,,,,,,,,,0.10751,0.00022,0.00100,0.01565,0.124,0.,0.019,,,,,,,,,,,,,,,
5504,5504,1,,,,,,,,,,0.11002,0.00019,0.00108,0.02150,0.133,0.,0.023,,,,,,,,,,,,,,,
5510,1,5510,,,,,,,,,,,,,,,,,,,,0.019,0.,0.019,,,,,,,,,
5510,5510,1,,,,,,,,,,,,,,,,,,,,0.026,0.,0.026,,,,,,,,,
5542,1,5542,,,,0.018,0.,0.018,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,
5542,5542,1,,,,0.012,0.,0.012,0.013,0.,0.013,,,,,,,,,,,,,,,,,,,,,,
5546,1,5546,,,,,,,,,,0.10540,0.00021,0.00063,0.01495,0.121,0.,0.024,,,,0.019,0.,0.019,,,,,,,,,
5546,5546,1,,,,,,,,,,0.10136,0.00021,0.00069,0.02113,0.123,0.,0.022,,,,0.039,0.,0.039,,,,,,,,,
5550,74,75,,,,0.008,0.,0.008,0.019,0.,0.019,0.09790,0.00019,0.00053,0.01470,0.113,0.001,0.014,,,,0.019,0.,0.019,,,,,,,,,
5553,1,5553,,,,0.027,0.,0.027,,,,,,,,,,,,,,,,,,,,,,,,,
5553,5553,1,,,,0.012,0.,0.012,,,,,,,,,,,,,,,,,,,,,,,,,
5582,1,5582,,,,,,,,,,,,,,,,,,,,0.019,0.,0.019,,,,,,,,,
5582,5582,1,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
5588,1,5588,,,,,,,,,,0.11062,0.00019,0.00103,0.02641,0.138,0.004,0.024,,,,,,,,,,,,,,,
5588,5588,1,,,,,,,,,,0.10866,0.00019,0.00106,0.02202,0.132,0.,0.024,,,,,,,,,,,,,,,
5596,1,5596,,,,,,,,,,,,,,,,,,,,0.018,0.,0.018,,,,,,,,,
5596,5596,1,,,,,,,,,,,,,,,,,,,,0.042,0.,0.042,,,,,,,,,
5600,1,5600,,,,0.021,0.,0.021,0.027,0.,0.027,,,,,,,,,,,,,,,,,,,,,,
5600,5600,1,,,,0.019,0.,0.018,0.013,0.,0.013,,,,,,,,,,,,,,,,,,,,,,
5618,1,5618,,,,,,,,,,,,,,,,,,,,0.019,0.,0.019,,,,,,,,,
5618,5618,1,,,,,,,,,,,,,,,,,,,,0.026,0.,0.026,,,,,,,,,
5630,1,5630,,,,,,,,,,0.10687,0.00019,0.00103,0.01621,0.124,0.,0.018,,,,,,,,,,,,,,,
5630,5630,1,,,,,,,,,,0.10740,0.00019,0.00110,0.02220,0.131,0.,0.023,,,,,,,,,,,,,,,
5635,1,5635,,,,,,,0.021,0.,0.02,,,,,,,,,,,,,,,,,,,,,,
5635,5635,1,,,,,,,0.022,0.,0.022,,,,,,,,,,,,,,,,,,,,,,
5654,1,5654,,,,,,,,,,,,,,,,,,,,0.019,0.,0.019,,,,,,,,,
5654,5654,1,,,,,,,,,,,,,,,,,,,,0.027,0.,0.027,,,,,,,,,
5658,1,5658,,,,0.014,0.,0.014,0.02,0.,0.02,,,,,,,,,,,,,,,,,,,,,,
5658,5658,1,,,,0.022,0.,0.022,0.02,0.,0.02,,,,,,,,,,,,,,,,,,,,,,
5672,1,5672,,,,,,,,,,0.10492,0.00019,0.00101,0.01530,0.121,0.,0.017,,,,,,,,,,,,,,,
5672,5672,1,,,,,,,,,,0.10511,0.00019,0.00103,0.02509,0.131,0.,0.026,,,,,,,,,,,,,,,
5690,1,5690,,,,,,,,,,,,,,,,,,,,0.02,0.,0.02,,,,,,,,,
5690,5690,1,,,,,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
5700,75,76,,,,0.008,0.,0.008,0.008,0.,0.008,0.10709,0.00019,0.00088,0.01507,0.123,0.,0.017,,,,0.019,0.,0.019,,,,,,,,,
5714,1,5714,,,,,,,,,,0.10664,0.00019,0.00101,0.01597,0.124,0.,0.018,,,,,,,,,,,,,,,
5714,5714,1,,,,,,,,,,0.10632,0.00019,0.00111,0.02258,0.13,0.001,0.024,,,,,,,,,,,,,,,
5717,1,5717,,,,0.015,0.,0.015,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,
5717,5717,1,,,,0.014,0.,0.014,0.013,0.,0.013,,,,,,,,,,,,,,,,,,,,,,
5726,1,5726,,,,,,,,,,,,,,,,,,,,0.02,0.,0.02,,,,,,,,,
5726,5726,1,,,,,,,,,,,,,,,,,,,,0.027,0.,0.027,,,,,,,,,
5747,1,5747,,,,,,,,,,,,,,,,,,,,0.018,0.,0.018,,,,,,,,,
5747,5747,1,,,,,,,,,,,,,,,,,,,,0.049,0.,0.049,,,,,,,,,
5756,1,5756,,,,,,,,,,0.10458,0.00019,0.00103,0.01544,0.121,0.,0.018,,,,,,,,,,,,,,,
5756,5756,1,,,,,,,,,,0.10820,0.00019,0.00114,0.02244,0.132,0.,0.025,,,,,,,,,,,,,,,
5762,1,5762,,,,,,,,,,,,,,,,,,,,0.033,0.,0.032,,,,,,,,,
5762,5762,1,,,,,,,,,,,,,,,,,,,,0.027,0.,0.027,,,,,,,,,
5775,1,5775,,,,0.029,0.,0.029,0.025,0.,0.025,,,,,,,,,,,,,,,,,,,,,,
5775,5775,1,,,,0.012,0.,0.012,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,
5798,1,5798,,,,,,,,,,0.10679,0.00019,0.00103,0.01970,0.127,0.,0.022,,,,0.02,0.,0.02,,,,,,,,,
5798,5798,1,,,,,,,,,,0.10725,0.00019,0.00108,0.02191,0.13,0.,0.023,,,,0.038,0.,0.038,,,,,,,,,
5833,1,5833,,,,0.032,0.,0.032,0.047,0.,0.046,,,,,,,,,,,,,,,,,,,,,,
5833,5833,1,,,,0.012,0.,0.012,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,
5834,1,5834,,,,,,,,,,,,,,,,,,,,0.02,0.,0.02,,,,,,,,,
5834,5834,1,,,,,,,,,,,,,,,,,,,,0.028,0.,0.028,,,,,,,,,
5840,1,5840,,,,,,,,,,0.10737,0.00019,0.00102,0.01553,0.124,0.,0.019,,,,,,,,,,,,,,,
5840,5840,1,,,,,,,,,,0.10650,0.00019,0.00104,0.02242,0.13,0.,0.025,,,,,,,,,,,,,,,
5852,76,77,,,,0.008,0.,0.008,0.008,0.,0.008,0.10789,0.00022,0.00092,0.01576,0.125,0.,0.017,,,,0.019,0.,0.019,,,,,,,,,
5870,1,5870,,,,,,,,,,,,,,,,,,,,0.029,0.,0.029,,,,,,,,,
5870,5870,1,,,,,,,,,,,,,,,,,,,,0.028,0.,0.028,,,,,,,,,
5880,1,5880,,,,0.022,0.002,0.019,0.023,0.,0.023,,,,,,,,,,,,,,,,,,,,,,
5880,5880,1,,,,0.013,0.,0.013,0.02,0.,0.02,,,,,,,,,,,,,,,,,,,,,,
5882,1,5882,,,,,,,,,,0.10622,0.00021,0.00104,0.02263,0.13,0.,0.024,,,,,,,,,,,,,,,
5882,5882,1,,,,,,,,,,0.10630,0.00023,0.00107,0.02237,0.13,0.,0.025,,,,,,,,,,,,,,,
5892,1,5892,,,,0.016,0.,0.016,0.022,0.,0.022,,,,,,,,,,,,,,,,,,,,,,
5892,5892,1,,,,0.015,0.,0.015,0.026,0.,0.025,,,,,,,,,,,,,,,,,,,,,,
5899,1,5899,,,,,,,,,,,,,,,,,,,,0.02,0.,0.02,,,,,,,,,
5899,5899,1,,,,,,,,,,,,,,,,,,,,0.026,0.,0.026,,,,,,,,,
5906,1,5906,,,,,,,,,,,,,,,,,,,,0.02,0.,0.02,,,,,,,,,
5906,5906,1,,,,,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
5924,1,5924,,,,,,,,,,0.10754,0.00021,0.00111,0.01621,0.125,0.,0.018,,,,,,,,,,,,,,,
5924,5924,1,,,,,,,,,,0.10569,0.00021,0.00120,0.02428,0.131,0.001,0.025,,,,,,,,,,,,,,,
5942,1,5942,,,,,,,,,,,,,,,,,,,,0.021,0.,0.021,,,,,,,,,
5942,5942,1,,,,,,,,,,,,,,,,,,,,0.028,0.,0.028,,,,,,,,,
5950,1,5950,,,,0.015,0.,0.015,0.017,0.,0.017,,,,,,,,,,,,,,,,,,,,,,
5950,5950,1,,,,0.013,0.,0.013,0.019,0.001,0.018,,,,,,,,,,,,,,,,,,,,,,
5966,1,5966,,,,,,,,,,0.10699,0.00019,0.00108,0.01605,0.124,0.,0.017,,,,,,,,,,,,,,,
5966,5966,1,,,,,,,,,,0.10592,0.00019,0.00117,0.03490,0.142,0.001,0.035,,,,,,,,,,,,,,,
5978,1,5978,,,,,,,,,,,,,,,,,,,,0.021,0.,0.021,,,,,,,,,
5978,5978,1,,,,,,,,,,,,,,,,,,,,0.028,0.,0.028,,,,,,,,,
6006,77,78,,,,0.019,0.,0.019,0.008,0.,0.008,0.09865,0.00019,0.00055,0.01609,0.115,0.,0.017,,,,0.019,0.,0.019,,,,,,,,,
6008,1,6008,,,,0.015,0.,0.015,0.017,0.,0.017,0.10605,0.00021,0.00107,0.01663,0.124,0.,0.019,,,,,,,,,,,,,,,
6008,6008,1,,,,0.013,0.,0.013,0.026,0.,0.026,0.10681,0.00019,0.00111,0.02290,0.131,0.001,0.023,,,,,,,,,,,,,,,
6014,1,6014,,,,,,,,,,,,,,,,,,,,0.024,0.,0.024,,,,,,,,,
6014,6014,1,,,,,,,,,,,,,,,,,,,,0.028,0.,0.028,,,,,,,,,
6043,1,6043,,,,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,,,,
6043,6043,1,,,,0.016,0.,0.015,,,,,,,,,,,,,,,,,,,,,,,,,
6050,1,6050,,,,,,,,,,0.10135,0.00019,0.00066,0.01628,0.118,0.,0.017,,,,0.019,0.,0.019,,,,,,,,,
6050,6050,1,,,,,,,,,,0.09875,0.00018,0.00071,0.03136,0.131,0.001,0.032,,,,0.041,0.,0.04,,,,,,,,,
6067,1,6067,,,,0.016,0.,0.015,0.035,0.,0.035,,,,,,,,,,,,,,,,,,,,,,
6067,6067,1,,,,0.015,0.,0.015,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,
6086,1,6086,,,,,,,,,,,,,,,,,,,,0.021,0.,0.021,,,,,,,,,
6086,6086,1,,,,,,,,,,,,,,,,,,,,0.039,0.,0.039,,,,,,,,,
6099,1,6099,,,,,,,,,,0.10593,0.00019,0.00113,0.01942,0.126,0.002,0.019,,,,,,,,,,,,,,,
6099,6099,1,,,,,,,,,,0.10519,0.00019,0.00115,0.02288,0.129,0.,0.025,,,,,,,,,,,,,,,
6122,1,6122,,,,,,,,,,,,,,,,,,,,0.02,0.,0.02,,,,,,,,,
6122,6122,1,,,,,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
6125,1,6125,,,,0.015,0.,0.015,0.043,0.,0.042,,,,,,,,,,,,,,,,,,,,,,
6125,6125,1,,,,0.014,0.,0.014,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,
6148,1,6148,,,,,,,,,,0.10912,0.00019,0.00110,0.01751,0.128,0.,0.019,,,,,,,,,,,,,,,
6148,6148,1,,,,,,,,,,0.11109,0.00019,0.00117,0.02417,0.136,0.,0.027,,,,,,,,,,,,,,,
6158,1,6158,,,,,,,,,,,,,,,,,,,,0.021,0.,0.021,,,,,,,,,
6158,6158,1,,,,,,,,,,,,,,,,,,,,0.028,0.,0.028,,,,,,,,,
6162,78,79,,,,0.009,0.,0.009,0.033,0.,0.033,0.10761,0.00022,0.00110,0.02970,0.138,0.,0.031,,,,0.021,0.,0.021,,,,,,,,,
6183,1,6183,,,,0.016,0.,0.016,0.025,0.,0.025,,,,,,,,,,,,,,,,,,,,,,
6183,6183,1,,,,0.013,0.,0.013,0.023,0.,0.023,,,,,,,,,,,,,,,,,,,,,,
6194,1,6194,,,,,,,,,,,,,,,,,,,,0.026,0.,0.026,,,,,,,,,
6194,6194,1,,,,,,,,,,,,,,,,,,,,0.029,0.,0.029,,,,,,,,,
6196,1,6196,,,,,,,,,,0.10893,0.00019,0.00103,0.01966,0.13,0.,0.021,,,,,,,,,,,,,,,
6196,6196,1,,,,,,,,,,0.10552,0.00020,0.00109,0.02391,0.13,0.,0.026,,,,,,,,,,,,,,,
6207,1,6207,,,,0.018,0.,0.017,,,,,,,,,,,,,,,,,,,,,,,,,
6207,6207,1,,,,0.017,0.,0.016,,,,,,,,,,,,,,,,,,,,,,,,,
6230,1,6230,,,,,,,,,,,,,,,,,,,,0.021,0.,0.021,,,,,,,,,
6230,6230,1,,,,,,,,,,,,,,,,,,,,0.03,0.,0.03,,,,,,,,,
6242,1,6242,,,,0.016,0.,0.016,0.035,0.,0.034,,,,,,,,,,,,,,,,,,,,,,
6242,6242,1,,,,0.014,0.,0.014,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,
6245,1,6245,,,,,,,,,,0.10688,0.00019,0.00108,0.02493,0.133,0.,0.026,,,,,,,,,,,,,,,
6245,6245,1,,,,,,,,,,0.10596,0.00021,0.00122,0.02312,0.13,0.,0.025,,,,,,,,,,,,,,,
6266,1,6266,,,,,,,,,,,,,,,,,,,,0.021,0.,0.021,,,,,,,,,
6266,6266,1,,,,,,,,,,,,,,,,,,,,0.028,0.,0.028,,,,,,,,,
6294,1,6294,,,,,,,,,,0.10495,0.00019,0.00113,0.01918,0.125,0.,0.022,,,,,,,,,,,,,,,
6294,6294,1,,,,,,,,,,0.10751,0.00021,0.00113,0.02425,0.133,0.,0.027,,,,,,,,,,,,,,,
6300,1,6300,,,,0.034,0.001,0.033,0.037,0.,0.037,,,,,,,,,,,,,,,,,,,,,,
6300,6300,1,,,,0.014,0.,0.014,0.019,0.,0.018,,,,,,,,,,,,,,,,,,,,,,
6302,1,6302,,,,,,,,,,,,,,,,,,,,0.022,0.,0.022,,,,,,,,,
6302,6302,1,,,,,,,,,,,,,,,,,,,,0.051,0.,0.05,,,,,,,,,
6320,79,80,,,,0.009,0.,0.009,0.009,0.,0.009,0.10630,0.00019,0.00095,0.01680,0.124,0.,0.019,,,,0.105,0.,0.105,,,,,,,,,
6338,1,6338,,,,,,,,,,,,,,,,,,,,0.022,0.,0.022,,,,,,,,,
6338,6338,1,,,,,,,,,,,,,,,,,,,,0.029,0.,0.029,,,,,,,,,
6343,1,6343,,,,,,,,,,0.10786,0.00022,0.00111,0.02492,0.134,0.,0.026,,,,,,,,,,,,,,,
6343,6343,1,,,,,,,,,,0.10588,0.00019,0.00111,0.02424,0.131,0.001,0.026,,,,,,,,,,,,,,,
6358,1,6358,,,,0.033,0.,0.033,0.024,0.,0.024,,,,,,,,,,,,,,,,,,,,,,
6358,6358,1,,,,0.024,0.,0.024,0.039,0.004,0.034,,,,,,,,,,,,,,,,,,,,,,
6370,1,6370,,,,0.021,0.,0.021,0.029,0.,0.028,,,,,,,,,,,,,,,,,,,,,,
